nohup: ignoring input
Device: cuda | Experiment: 13 Features | Events: 200000
Starting training...
Epoch 070 | Time: 170.2s | LR: 2.00e-04 | T-Loss: 0.1081 | V-Loss: 0.1082 | T-Prec: 0.7225 | V-Prec: 0.7219 | T-Rec: 0.5552 | V-Rec: 0.5607 | T-P@R0.9: 0.4433 | V-P@R0.9: 0.4442
Epoch 071 | Time: 171.8s | LR: 2.00e-04 | T-Loss: 0.1081 | V-Loss: 0.1082 | T-Prec: 0.7138 | V-Prec: 0.7133 | T-Rec: 0.5722 | V-Rec: 0.5780 | T-P@R0.9: 0.4439 | V-P@R0.9: 0.4443
Epoch 072 | Time: 170.5s | LR: 2.00e-04 | T-Loss: 0.1080 | V-Loss: 0.1081 | T-Prec: 0.7028 | V-Prec: 0.7026 | T-Rec: 0.5921 | V-Rec: 0.5971 | T-P@R0.9: 0.4426 | V-P@R0.9: 0.4443
Epoch 073 | Time: 170.8s | LR: 2.00e-04 | T-Loss: 0.1078 | V-Loss: 0.1080 | T-Prec: 0.7084 | V-Prec: 0.7077 | T-Rec: 0.5827 | V-Rec: 0.5893 | T-P@R0.9: 0.4443 | V-P@R0.9: 0.4450
Epoch 074 | Time: 171.8s | LR: 2.00e-04 | T-Loss: 0.1080 | V-Loss: 0.1082 | T-Prec: 0.7332 | V-Prec: 0.7320 | T-Rec: 0.5354 | V-Rec: 0.5403 | T-P@R0.9: 0.4441 | V-P@R0.9: 0.4443
Epoch 075 | Time: 170.2s | LR: 2.00e-04 | T-Loss: 0.1077 | V-Loss: 0.1078 | T-Prec: 0.7091 | V-Prec: 0.7087 | T-Rec: 0.5843 | V-Rec: 0.5892 | T-P@R0.9: 0.4435 | V-P@R0.9: 0.4447
Epoch 076 | Time: 170.6s | LR: 2.00e-04 | T-Loss: 0.1078 | V-Loss: 0.1079 | T-Prec: 0.7211 | V-Prec: 0.7202 | T-Rec: 0.5598 | V-Rec: 0.5654 | T-P@R0.9: 0.4445 | V-P@R0.9: 0.4449
Epoch 077 | Time: 170.8s | LR: 2.00e-04 | T-Loss: 0.1086 | V-Loss: 0.1087 | T-Prec: 0.6875 | V-Prec: 0.6879 | T-Rec: 0.6187 | V-Rec: 0.6232 | T-P@R0.9: 0.4418 | V-P@R0.9: 0.4428
Epoch 078 | Time: 169.2s | LR: 2.00e-04 | T-Loss: 0.1075 | V-Loss: 0.1077 | T-Prec: 0.7316 | V-Prec: 0.7306 | T-Rec: 0.5470 | V-Rec: 0.5523 | T-P@R0.9: 0.4465 | V-P@R0.9: 0.4469
Epoch 079 | Time: 171.1s | LR: 2.00e-04 | T-Loss: 0.1075 | V-Loss: 0.1076 | T-Prec: 0.7289 | V-Prec: 0.7290 | T-Rec: 0.5514 | V-Rec: 0.5582 | T-P@R0.9: 0.4463 | V-P@R0.9: 0.4471
