Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0336 | 08:17:31 |  12.8s | 1.0e-04 | 0.0197 | 0.9499 | 0.9503 | 0.9501 | 0.0223 | 0.9450 | 0.9316 | 0.9261
0337 | 08:17:54 |  12.6s | 1.0e-04 | 0.0190 | 0.9501 | 0.9514 | 0.9515 | 0.0232 | 0.9392 | 0.9351 | 0.9236
0338 | 08:18:16 |  12.7s | 1.0e-04 | 0.0185 | 0.9509 | 0.9502 | 0.9512 | 0.0255 | 0.9545 | 0.9086 | 0.9238
0339 | 08:18:38 |  12.8s | 1.0e-04 | 0.0190 | 0.9498 | 0.9507 | 0.9505 | 0.0236 | 0.9203 | 0.9495 | 0.9191
0340 | 08:19:01 |  12.8s | 1.0e-04 | 0.0187 | 0.9514 | 0.9518 | 0.9535 | 0.0226 | 0.9456 | 0.9356 | 0.9297
0341 | 08:19:23 |  12.6s | 1.0e-04 | 0.0187 | 0.9508 | 0.9510 | 0.9521 | 0.0226 | 0.9384 | 0.9342 | 0.9193
0342 | 08:19:45 |  12.7s | 1.0e-04 | 0.0183 | 0.9531 | 0.9530 | 0.9553 | 0.0220 | 0.9419 | 0.9301 | 0.9226
0343 | 08:20:08 |  12.6s | 1.0e-04 | 0.0190 | 0.9504 | 0.9502 | 0.9506 | 0.0229 | 0.9365 | 0.9389 | 0.9251
0344 | 08:20:30 |  12.6s | 1.0e-04 | 0.0193 | 0.9503 | 0.9487 | 0.9492 | 0.0226 | 0.9396 | 0.9358 | 0.9233
0345 | 08:20:52 |  12.6s | 1.0e-04 | 0.0192 | 0.9504 | 0.9501 | 0.9505 | 0.0237 | 0.9303 | 0.9417 | 0.9185
0346 | 08:21:14 |  12.7s | 1.0e-04 | 0.0199 | 0.9486 | 0.9473 | 0.9457 | 0.0227 | 0.9323 | 0.9376 | 0.9165
0347 | 08:21:37 |  12.6s | 1.0e-04 | 0.0189 | 0.9508 | 0.9507 | 0.9515 | 0.0231 | 0.9339 | 0.9387 | 0.9193
0348 | 08:21:59 |  12.6s | 1.0e-04 | 0.0199 | 0.9506 | 0.9492 | 0.9500 | 0.0233 | 0.9293 | 0.9361 | 0.9122
0349 | 08:22:21 |  12.6s | 1.0e-04 | 0.0192 | 0.9501 | 0.9507 | 0.9506 | 0.0232 | 0.9308 | 0.9421 | 0.9210
0350 | 08:22:43 |  12.9s | 1.0e-04 | 0.0187 | 0.9509 | 0.9514 | 0.9521 | 0.0221 | 0.9285 | 0.9473 | 0.9245
0351 | 08:23:05 |  12.8s | 1.0e-04 | 0.0189 | 0.9505 | 0.9510 | 0.9514 | 0.0212 | 0.9410 | 0.9385 | 0.9279
0352 | 08:23:28 |  12.9s | 1.0e-04 | 0.0188 | 0.9493 | 0.9504 | 0.9498 | 0.0225 | 0.9345 | 0.9390 | 0.9203
0353 | 08:23:51 |  12.8s | 1.0e-04 | 0.0189 | 0.9506 | 0.9528 | 0.9528 | 0.0231 | 0.9430 | 0.9308 | 0.9233
0354 | 08:24:13 |  13.0s | 1.0e-04 | 0.0190 | 0.9502 | 0.9539 | 0.9536 | 0.0213 | 0.9462 | 0.9340 | 0.9328
0355 | 08:24:36 |  22.6s | 1.0e-04 | 0.0196 | 0.9515 | 0.9541 | 0.9554 | 0.0227 | 0.9450 | 0.9336 | 0.9273
0356 | 08:25:08 |  13.0s | 1.0e-04 | 0.0203 | 0.9494 | 0.9520 | 0.9504 | 0.0227 | 0.9289 | 0.9476 | 0.9258
0357 | 08:25:31 |  12.7s | 1.0e-04 | 0.0205 | 0.9491 | 0.9519 | 0.9510 | 0.0233 | 0.9291 | 0.9461 | 0.9233
0358 | 08:25:53 |  12.6s | 1.0e-04 | 0.0201 | 0.9502 | 0.9526 | 0.9523 | 0.0227 | 0.9411 | 0.9278 | 0.9193
0359 | 08:26:15 |  12.7s | 1.0e-04 | 0.0204 | 0.9507 | 0.9535 | 0.9534 | 0.0233 | 0.9192 | 0.9501 | 0.9195
0360 | 08:26:38 |  12.7s | 1.0e-04 | 0.0202 | 0.9517 | 0.9535 | 0.9542 | 0.0231 | 0.9425 | 0.9351 | 0.9284
0361 | 08:27:00 |  13.0s | 1.0e-04 | 0.0201 | 0.9521 | 0.9525 | 0.9543 | 0.0211 | 0.9369 | 0.9397 | 0.9267
0362 | 08:27:23 |  13.1s | 1.0e-04 | 0.0201 | 0.9504 | 0.9525 | 0.9522 | 0.0224 | 0.9232 | 0.9479 | 0.9208
0363 | 08:27:46 |  12.6s | 1.0e-04 | 0.0204 | 0.9488 | 0.9520 | 0.9501 | 0.0239 | 0.9491 | 0.9177 | 0.9165
0364 | 08:28:08 |  12.7s | 1.0e-04 | 0.0204 | 0.9512 | 0.9516 | 0.9529 | 0.0222 | 0.9272 | 0.9502 | 0.9273
0365 | 08:28:31 |  12.6s | 1.0e-04 | 0.0202 | 0.9525 | 0.9529 | 0.9546 | 0.0229 | 0.9366 | 0.9340 | 0.9189
0366 | 08:28:53 |  12.9s | 1.0e-04 | 0.0195 | 0.9509 | 0.9537 | 0.9543 | 0.0223 | 0.9286 | 0.9437 | 0.9198
0367 | 08:29:16 |  12.9s | 1.0e-04 | 0.0202 | 0.9515 | 0.9531 | 0.9537 | 0.0219 | 0.9330 | 0.9411 | 0.9211
0368 | 08:29:39 |  12.6s | 1.0e-04 | 0.0195 | 0.9522 | 0.9555 | 0.9570 | 0.0227 | 0.9340 | 0.9377 | 0.9183
0369 | 08:30:01 |  12.7s | 1.0e-04 | 0.0190 | 0.9530 | 0.9545 | 0.9569 | 0.0232 | 0.9312 | 0.9420 | 0.9216
0370 | 08:30:24 |  12.9s | 1.0e-04 | 0.0198 | 0.9514 | 0.9524 | 0.9540 | 0.0219 | 0.9364 | 0.9362 | 0.9189
0371 | 08:30:47 |  12.6s | 1.0e-04 | 0.0198 | 0.9508 | 0.9524 | 0.9531 | 0.0232 | 0.9402 | 0.9300 | 0.9227
0372 | 08:31:10 |  12.6s | 1.0e-04 | 0.0199 | 0.9508 | 0.9511 | 0.9518 | 0.0217 | 0.9355 | 0.9403 | 0.9239
0373 | 08:31:32 |  12.7s | 1.0e-04 | 0.0196 | 0.9520 | 0.9529 | 0.9550 | 0.0229 | 0.9417 | 0.9296 | 0.9159
0374 | 08:31:55 |  12.8s | 1.0e-04 | 0.0200 | 0.9504 | 0.9534 | 0.9532 | 0.0227 | 0.9425 | 0.9348 | 0.9274
0375 | 08:32:18 |  12.5s | 1.0e-04 | 0.0201 | 0.9514 | 0.9527 | 0.9538 | 0.0222 | 0.9454 | 0.9335 | 0.9275
0376 | 08:32:41 |  16.2s | 1.0e-04 | 0.0202 | 0.9503 | 0.9523 | 0.9524 | 0.0244 | 0.9301 | 0.9393 | 0.9158
0377 | 08:33:07 |  13.4s | 1.0e-04 | 0.0198 | 0.9510 | 0.9524 | 0.9528 | 0.0227 | 0.9313 | 0.9384 | 0.9149
0378 | 08:33:30 |  13.1s | 1.0e-04 | 0.0198 | 0.9513 | 0.9537 | 0.9542 | 0.0226 | 0.9357 | 0.9422 | 0.9250
0379 | 08:33:53 |  13.2s | 1.0e-04 | 0.0196 | 0.9525 | 0.9543 | 0.9563 | 0.0223 | 0.9456 | 0.9214 | 0.9224
0380 | 08:34:17 |  13.3s | 1.0e-04 | 0.0190 | 0.9529 | 0.9544 | 0.9565 | 0.0224 | 0.9382 | 0.9403 | 0.9271
0381 | 08:34:40 |  13.1s | 1.0e-04 | 0.0194 | 0.9513 | 0.9535 | 0.9545 | 0.0227 | 0.9358 | 0.9389 | 0.9217
0382 | 08:35:03 |  12.7s | 1.0e-04 | 0.0193 | 0.9521 | 0.9537 | 0.9551 | 0.0227 | 0.9381 | 0.9340 | 0.9248
0383 | 08:35:26 |  12.8s | 1.0e-04 | 0.0192 | 0.9519 | 0.9532 | 0.9547 | 0.0230 | 0.9359 | 0.9371 | 0.9227
0384 | 08:35:49 |  12.8s | 1.0e-04 | 0.0194 | 0.9531 | 0.9540 | 0.9568 | 0.0227 | 0.9405 | 0.9369 | 0.9285
0385 | 08:36:11 |  13.1s | 1.0e-04 | 0.0193 | 0.9530 | 0.9541 | 0.9566 | 0.0213 | 0.9499 | 0.9323 | 0.9325
0386 | 08:36:34 |  12.8s | 1.0e-04 | 0.0195 | 0.9505 | 0.9535 | 0.9533 | 0.0237 | 0.9419 | 0.9338 | 0.9260
0387 | 08:36:57 |  12.8s | 1.0e-04 | 0.0196 | 0.9516 | 0.9532 | 0.9540 | 0.0217 | 0.9435 | 0.9304 | 0.9269
0388 | 08:37:20 |  13.2s | 1.0e-04 | 0.0197 | 0.9508 | 0.9505 | 0.9512 | 0.0228 | 0.9310 | 0.9359 | 0.9145
0389 | 08:37:43 |  12.6s | 1.0e-04 | 0.0197 | 0.9527 | 0.9532 | 0.9555 | 0.0233 | 0.9436 | 0.9266 | 0.9160
0390 | 08:38:06 |  12.6s | 1.0e-04 | 0.0197 | 0.9525 | 0.9534 | 0.9548 | 0.0219 | 0.9401 | 0.9347 | 0.9252
0391 | 08:38:28 |  12.6s | 1.0e-04 | 0.0196 | 0.9528 | 0.9537 | 0.9562 | 0.0221 | 0.9416 | 0.9278 | 0.9151
0392 | 08:38:51 |  13.1s | 1.0e-04 | 0.0191 | 0.9545 | 0.9550 | 0.9583 | 0.0222 | 0.9329 | 0.9396 | 0.9234
0393 | 08:39:14 |  13.1s | 1.0e-04 | 0.0196 | 0.9509 | 0.9525 | 0.9534 | 0.0232 | 0.9378 | 0.9369 | 0.9211
0394 | 08:39:37 |  12.9s | 1.0e-04 | 0.0200 | 0.9515 | 0.9538 | 0.9551 | 0.0208 | 0.9381 | 0.9472 | 0.9347
0395 | 08:40:00 |  12.8s | 1.0e-04 | 0.0195 | 0.9527 | 0.9546 | 0.9560 | 0.0223 | 0.9318 | 0.9336 | 0.9106
0396 | 08:40:22 |  24.4s | 1.0e-04 | 0.0197 | 0.9497 | 0.9516 | 0.9509 | 0.0215 | 0.9390 | 0.9348 | 0.9259
0397 | 08:40:57 |  13.1s | 1.0e-04 | 0.0181 | 0.9519 | 0.9506 | 0.9526 | 0.0227 | 0.9412 | 0.9303 | 0.9195
0398 | 08:41:20 |  13.0s | 1.0e-04 | 0.0185 | 0.9491 | 0.9504 | 0.9494 | 0.0218 | 0.9297 | 0.9455 | 0.9245
0399 | 08:41:43 |  13.1s | 1.0e-04 | 0.0187 | 0.9489 | 0.9514 | 0.9504 | 0.0227 | 0.9419 | 0.9387 | 0.9289
0400 | 08:42:06 |  12.9s | 1.0e-04 | 0.0180 | 0.9491 | 0.9501 | 0.9492 | 0.0218 | 0.9380 | 0.9393 | 0.9246
0401 | 08:42:29 |  13.0s | 1.0e-04 | 0.0182 | 0.9480 | 0.9510 | 0.9488 | 0.0222 | 0.9380 | 0.9354 | 0.9260
0402 | 08:42:52 |  12.9s | 1.0e-04 | 0.0179 | 0.9508 | 0.9526 | 0.9531 | 0.0213 | 0.9520 | 0.9359 | 0.9382
0403 | 08:43:15 |  13.0s | 1.0e-04 | 0.0183 | 0.9506 | 0.9505 | 0.9511 | 0.0224 | 0.9350 | 0.9390 | 0.9213
0404 | 08:43:38 |  13.0s | 1.0e-04 | 0.0182 | 0.9513 | 0.9486 | 0.9504 | 0.0217 | 0.9500 | 0.9318 | 0.9334
0405 | 08:44:00 |  13.0s | 1.0e-04 | 0.0188 | 0.9485 | 0.9488 | 0.9473 | 0.0227 | 0.9479 | 0.9245 | 0.9232
0406 | 08:44:23 |  13.2s | 1.0e-04 | 0.0185 | 0.9490 | 0.9488 | 0.9482 | 0.0217 | 0.9422 | 0.9341 | 0.9257
0407 | 08:44:46 |  13.0s | 1.0e-04 | 0.0182 | 0.9510 | 0.9495 | 0.9502 | 0.0222 | 0.9466 | 0.9263 | 0.9249
0408 | 08:45:09 |  13.2s | 1.0e-04 | 0.0182 | 0.9516 | 0.9516 | 0.9530 | 0.0231 | 0.9488 | 0.9324 | 0.9295
0409 | 08:45:32 |  13.7s | 1.0e-04 | 0.0185 | 0.9493 | 0.9506 | 0.9497 | 0.0226 | 0.9411 | 0.9352 | 0.9258
0410 | 08:45:56 |  13.7s | 1.0e-04 | 0.0181 | 0.9510 | 0.9514 | 0.9523 | 0.0223 | 0.9329 | 0.9351 | 0.9174
0411 | 08:46:20 |  12.9s | 1.0e-04 | 0.0181 | 0.9510 | 0.9521 | 0.9535 | 0.0224 | 0.9448 | 0.9347 | 0.9323
0412 | 08:46:43 |  13.1s | 1.0e-04 | 0.0183 | 0.9506 | 0.9498 | 0.9505 | 0.0230 | 0.9452 | 0.9288 | 0.9236
0413 | 08:47:06 |  13.0s | 1.0e-04 | 0.0182 | 0.9488 | 0.9509 | 0.9494 | 0.0231 | 0.9344 | 0.9360 | 0.9209
0414 | 08:47:29 |  13.0s | 1.0e-04 | 0.0183 | 0.9501 | 0.9493 | 0.9493 | 0.0225 | 0.9273 | 0.9427 | 0.9199
0415 | 08:47:52 |  13.1s | 1.0e-04 | 0.0180 | 0.9507 | 0.9507 | 0.9514 | 0.0215 | 0.9365 | 0.9395 | 0.9260
0416 | 08:48:15 |  13.0s | 1.0e-04 | 0.0184 | 0.9491 | 0.9511 | 0.9502 | 0.0224 | 0.9324 | 0.9443 | 0.9274
0417 | 08:48:38 |  23.2s | 1.0e-04 | 0.0190 | 0.9492 | 0.9509 | 0.9503 | 0.0220 | 0.9455 | 0.9296 | 0.9247
0418 | 08:49:11 |  13.0s | 1.0e-04 | 0.0185 | 0.9528 | 0.9548 | 0.9564 | 0.0224 | 0.9269 | 0.9517 | 0.9301
0419 | 08:49:34 |  13.5s | 1.0e-04 | 0.0184 | 0.9526 | 0.9549 | 0.9563 | 0.0227 | 0.9235 | 0.9508 | 0.9246
0420 | 08:49:57 |  13.0s | 1.0e-04 | 0.0187 | 0.9506 | 0.9540 | 0.9540 | 0.0225 | 0.9348 | 0.9389 | 0.9215
0421 | 08:50:20 |  13.2s | 1.0e-04 | 0.0187 | 0.9522 | 0.9537 | 0.9554 | 0.0223 | 0.9344 | 0.9381 | 0.9196
0422 | 08:50:43 |  13.5s | 1.0e-04 | 0.0190 | 0.9534 | 0.9540 | 0.9566 | 0.0226 | 0.9345 | 0.9438 | 0.9265
0423 | 08:51:06 |  12.8s | 1.0e-04 | 0.0190 | 0.9514 | 0.9546 | 0.9550 | 0.0222 | 0.9320 | 0.9407 | 0.9198
0424 | 08:51:29 |  13.0s | 1.0e-04 | 0.0188 | 0.9517 | 0.9536 | 0.9553 | 0.0224 | 0.9317 | 0.9425 | 0.9243
0425 | 08:51:52 |  12.9s | 1.0e-04 | 0.0188 | 0.9535 | 0.9532 | 0.9566 | 0.0216 | 0.9409 | 0.9411 | 0.9299
0426 | 08:52:15 |  13.6s | 1.0e-04 | 0.0185 | 0.9518 | 0.9526 | 0.9545 | 0.0212 | 0.9404 | 0.9382 | 0.9281
0427 | 08:52:39 |  13.0s | 1.0e-04 | 0.0189 | 0.9522 | 0.9541 | 0.9547 | 0.0224 | 0.9240 | 0.9497 | 0.9234
0428 | 08:53:02 |  13.2s | 1.0e-04 | 0.0189 | 0.9529 | 0.9544 | 0.9563 | 0.0230 | 0.9381 | 0.9304 | 0.9204
0429 | 08:53:25 |  13.4s | 1.0e-04 | 0.0184 | 0.9524 | 0.9539 | 0.9559 | 0.0223 | 0.9486 | 0.9277 | 0.9289
0430 | 08:53:48 |  13.0s | 1.0e-04 | 0.0190 | 0.9501 | 0.9536 | 0.9536 | 0.0209 | 0.9408 | 0.9473 | 0.9364
0431 | 08:54:11 |  13.5s | 1.0e-04 | 0.0190 | 0.9507 | 0.9550 | 0.9553 | 0.0223 | 0.9502 | 0.9288 | 0.9285
0432 | 08:54:35 |  12.9s | 1.0e-04 | 0.0188 | 0.9515 | 0.9524 | 0.9535 | 0.0227 | 0.9415 | 0.9332 | 0.9218
0433 | 08:54:57 |  13.0s | 1.0e-04 | 0.0184 | 0.9527 | 0.9539 | 0.9562 | 0.0223 | 0.9364 | 0.9457 | 0.9320
0434 | 08:55:20 |  13.0s | 1.0e-04 | 0.0188 | 0.9506 | 0.9538 | 0.9541 | 0.0223 | 0.9267 | 0.9464 | 0.9227
0435 | 08:55:43 |  13.0s | 1.0e-04 | 0.0186 | 0.9519 | 0.9532 | 0.9548 | 0.0225 | 0.9372 | 0.9433 | 0.9318
0436 | 08:56:06 |  13.5s | 1.0e-04 | 0.0187 | 0.9530 | 0.9535 | 0.9563 | 0.0221 | 0.9341 | 0.9456 | 0.9272
0437 | 08:56:29 |  13.2s | 1.0e-04 | 0.0192 | 0.9517 | 0.9530 | 0.9540 | 0.0220 | 0.9286 | 0.9483 | 0.9271
0438 | 08:56:52 |  25.2s | 1.0e-04 | 0.0193 | 0.9503 | 0.9517 | 0.9518 | 0.0214 | 0.9419 | 0.9443 | 0.9356
0439 | 08:57:27 |  12.7s | 1.0e-04 | 0.0205 | 0.9486 | 0.9477 | 0.9457 | 0.0216 | 0.9412 | 0.9440 | 0.9360
0440 | 08:57:50 |  12.5s | 1.0e-04 | 0.0200 | 0.9488 | 0.9484 | 0.9476 | 0.0215 | 0.9370 | 0.9409 | 0.9260
0441 | 08:58:12 |  12.9s | 1.0e-04 | 0.0201 | 0.9497 | 0.9509 | 0.9503 | 0.0219 | 0.9299 | 0.9487 | 0.9283
0442 | 08:58:35 |  12.7s | 1.0e-04 | 0.0202 | 0.9476 | 0.9498 | 0.9475 | 0.0218 | 0.9410 | 0.9304 | 0.9263
0443 | 08:58:57 |  12.6s | 1.0e-04 | 0.0203 | 0.9485 | 0.9482 | 0.9469 | 0.0229 | 0.9359 | 0.9417 | 0.9262
0444 | 08:59:19 |  12.6s | 1.0e-04 | 0.0205 | 0.9490 | 0.9484 | 0.9473 | 0.0226 | 0.9409 | 0.9381 | 0.9256
0445 | 08:59:42 |  12.7s | 1.0e-04 | 0.0201 | 0.9484 | 0.9469 | 0.9453 | 0.0231 | 0.9371 | 0.9379 | 0.9237
0446 | 09:00:04 |  12.6s | 1.0e-04 | 0.0201 | 0.9492 | 0.9517 | 0.9507 | 0.0216 | 0.9361 | 0.9390 | 0.9247
0447 | 09:00:26 |  12.8s | 1.0e-04 | 0.0200 | 0.9493 | 0.9482 | 0.9481 | 0.0227 | 0.9429 | 0.9430 | 0.9367
0448 | 09:00:49 |  13.1s | 1.0e-04 | 0.0202 | 0.9485 | 0.9499 | 0.9484 | 0.0219 | 0.9454 | 0.9368 | 0.9308
0449 | 09:01:12 |  12.6s | 1.0e-04 | 0.0199 | 0.9516 | 0.9501 | 0.9516 | 0.0212 | 0.9424 | 0.9403 | 0.9321
0450 | 09:01:34 |  12.6s | 1.0e-04 | 0.0204 | 0.9499 | 0.9476 | 0.9479 | 0.0230 | 0.9270 | 0.9501 | 0.9272
0451 | 09:01:56 |  12.8s | 1.0e-04 | 0.0200 | 0.9494 | 0.9492 | 0.9485 | 0.0221 | 0.9323 | 0.9408 | 0.9230
0452 | 09:02:19 |  12.5s | 1.0e-04 | 0.0200 | 0.9497 | 0.9503 | 0.9501 | 0.0220 | 0.9373 | 0.9452 | 0.9323
0453 | 09:02:41 |  12.5s | 1.0e-04 | 0.0200 | 0.9487 | 0.9513 | 0.9497 | 0.0215 | 0.9398 | 0.9385 | 0.9263
0454 | 09:03:03 |  12.5s | 1.0e-04 | 0.0201 | 0.9498 | 0.9497 | 0.9496 | 0.0217 | 0.9321 | 0.9446 | 0.9265
0455 | 09:03:26 |  12.7s | 1.0e-04 | 0.0202 | 0.9486 | 0.9497 | 0.9485 | 0.0226 | 0.9333 | 0.9388 | 0.9211
0456 | 09:03:48 |  12.7s | 1.0e-04 | 0.0204 | 0.9496 | 0.9501 | 0.9497 | 0.0217 | 0.9423 | 0.9404 | 0.9326
0457 | 09:04:10 |  12.5s | 1.0e-04 | 0.0195 | 0.9500 | 0.9503 | 0.9503 | 0.0223 | 0.9408 | 0.9371 | 0.9290
0458 | 09:04:32 |  12.6s | 1.0e-04 | 0.0195 | 0.9507 | 0.9518 | 0.9521 | 0.0223 | 0.9410 | 0.9316 | 0.9223
0459 | 09:04:55 |  29.4s | 1.0e-04 | 0.0189 | 0.9530 | 0.9539 | 0.9558 | 0.0219 | 0.9439 | 0.9378 | 0.9320
0460 | 09:05:34 |  12.8s | 1.0e-04 | 0.0184 | 0.9520 | 0.9535 | 0.9549 | 0.0217 | 0.9321 | 0.9442 | 0.9253
0461 | 09:05:57 |  12.9s | 1.0e-04 | 0.0189 | 0.9529 | 0.9545 | 0.9567 | 0.0218 | 0.9403 | 0.9282 | 0.9183
0462 | 09:06:19 |  12.9s | 1.0e-04 | 0.0190 | 0.9527 | 0.9532 | 0.9552 | 0.0222 | 0.9263 | 0.9436 | 0.9177
0463 | 09:06:42 |  13.3s | 1.0e-04 | 0.0180 | 0.9543 | 0.9550 | 0.9586 | 0.0228 | 0.9362 | 0.9417 | 0.9290
0464 | 09:07:05 |  13.3s | 1.0e-04 | 0.0182 | 0.9553 | 0.9557 | 0.9601 | 0.0223 | 0.9401 | 0.9314 | 0.9221
0465 | 09:07:28 |  12.9s | 1.0e-04 | 0.0187 | 0.9525 | 0.9558 | 0.9568 | 0.0220 | 0.9380 | 0.9366 | 0.9227
0466 | 09:07:50 |  13.0s | 1.0e-04 | 0.0187 | 0.9527 | 0.9545 | 0.9573 | 0.0219 | 0.9414 | 0.9429 | 0.9323
0467 | 09:08:13 |  12.9s | 1.0e-04 | 0.0192 | 0.9511 | 0.9533 | 0.9542 | 0.0236 | 0.9499 | 0.9196 | 0.9171
0468 | 09:08:36 |  12.8s | 1.0e-04 | 0.0186 | 0.9521 | 0.9559 | 0.9574 | 0.0217 | 0.9383 | 0.9386 | 0.9266
0469 | 09:08:58 |  12.9s | 1.0e-04 | 0.0189 | 0.9529 | 0.9532 | 0.9555 | 0.0218 | 0.9450 | 0.9278 | 0.9240
0470 | 09:09:21 |  12.9s | 1.0e-04 | 0.0184 | 0.9532 | 0.9561 | 0.9581 | 0.0223 | 0.9334 | 0.9450 | 0.9263
0471 | 09:09:44 |  12.8s | 1.0e-04 | 0.0187 | 0.9529 | 0.9551 | 0.9573 | 0.0221 | 0.9287 | 0.9469 | 0.9248
0472 | 09:10:07 |  12.9s | 1.0e-04 | 0.0190 | 0.9514 | 0.9526 | 0.9540 | 0.0213 | 0.9433 | 0.9407 | 0.9324
0473 | 09:10:29 |  12.9s | 1.0e-04 | 0.0189 | 0.9523 | 0.9538 | 0.9555 | 0.0225 | 0.9281 | 0.9432 | 0.9168
0474 | 09:10:52 |  13.3s | 1.0e-04 | 0.0187 | 0.9520 | 0.9558 | 0.9565 | 0.0221 | 0.9436 | 0.9343 | 0.9271
0475 | 09:11:15 |  13.1s | 1.0e-04 | 0.0185 | 0.9531 | 0.9552 | 0.9580 | 0.0213 | 0.9387 | 0.9381 | 0.9270
0476 | 09:11:38 |  12.8s | 1.0e-04 | 0.0188 | 0.9516 | 0.9537 | 0.9547 | 0.0225 | 0.9486 | 0.9296 | 0.9315
0477 | 09:12:00 |  13.1s | 1.0e-04 | 0.0191 | 0.9521 | 0.9541 | 0.9555 | 0.0215 | 0.9471 | 0.9352 | 0.9342
0478 | 09:12:23 |  13.0s | 1.0e-04 | 0.0189 | 0.9519 | 0.9529 | 0.9543 | 0.0227 | 0.9423 | 0.9346 | 0.9264
0479 | 09:12:46 |  12.9s | 1.0e-04 | 0.0185 | 0.9536 | 0.9541 | 0.9568 | 0.0227 | 0.9401 | 0.9395 | 0.9291
0480 | 09:13:09 |  27.1s | 1.0e-04 | 0.0189 | 0.9516 | 0.9530 | 0.9538 | 0.0209 | 0.9355 | 0.9466 | 0.9320
0481 | 09:13:46 |  12.9s | 1.0e-04 | 0.0189 | 0.9501 | 0.9522 | 0.9522 | 0.0222 | 0.9386 | 0.9389 | 0.9251
0482 | 09:14:08 |  12.8s | 1.0e-04 | 0.0188 | 0.9502 | 0.9519 | 0.9519 | 0.0229 | 0.9331 | 0.9383 | 0.9195
0483 | 09:14:31 |  13.0s | 1.0e-04 | 0.0193 | 0.9510 | 0.9506 | 0.9517 | 0.0224 | 0.9435 | 0.9346 | 0.9268
0484 | 09:14:53 |  13.0s | 1.0e-04 | 0.0190 | 0.9502 | 0.9512 | 0.9515 | 0.0225 | 0.9312 | 0.9463 | 0.9280
0485 | 09:15:16 |  12.8s | 1.0e-04 | 0.0187 | 0.9512 | 0.9512 | 0.9518 | 0.0213 | 0.9423 | 0.9355 | 0.9254
0486 | 09:15:39 |  12.8s | 1.0e-04 | 0.0187 | 0.9516 | 0.9540 | 0.9554 | 0.0213 | 0.9468 | 0.9301 | 0.9253
0487 | 09:16:01 |  13.0s | 1.0e-04 | 0.0186 | 0.9522 | 0.9535 | 0.9549 | 0.0223 | 0.9373 | 0.9399 | 0.9268
0488 | 09:16:24 |  13.4s | 1.0e-04 | 0.0188 | 0.9484 | 0.9508 | 0.9492 | 0.0221 | 0.9302 | 0.9457 | 0.9246
0489 | 09:16:47 |  12.9s | 1.0e-04 | 0.0185 | 0.9505 | 0.9542 | 0.9539 | 0.0224 | 0.9386 | 0.9373 | 0.9222
0490 | 09:17:10 |  12.9s | 1.0e-04 | 0.0190 | 0.9518 | 0.9521 | 0.9537 | 0.0228 | 0.9389 | 0.9376 | 0.9235
0491 | 09:17:33 |  13.4s | 1.0e-04 | 0.0190 | 0.9505 | 0.9519 | 0.9521 | 0.0227 | 0.9432 | 0.9314 | 0.9255
0492 | 09:17:56 |  13.0s | 1.0e-04 | 0.0190 | 0.9503 | 0.9512 | 0.9512 | 0.0223 | 0.9429 | 0.9370 | 0.9305
0493 | 09:18:18 |  13.2s | 1.0e-04 | 0.0189 | 0.9514 | 0.9507 | 0.9518 | 0.0214 | 0.9301 | 0.9469 | 0.9247
0494 | 09:18:41 |  13.1s | 1.0e-04 | 0.0192 | 0.9498 | 0.9529 | 0.9522 | 0.0212 | 0.9320 | 0.9442 | 0.9274
0495 | 09:19:04 |  13.2s | 1.0e-04 | 0.0187 | 0.9504 | 0.9521 | 0.9523 | 0.0225 | 0.9500 | 0.9321 | 0.9329
0496 | 09:19:27 |  12.9s | 1.0e-04 | 0.0190 | 0.9511 | 0.9505 | 0.9517 | 0.0203 | 0.9416 | 0.9398 | 0.9316
0497 | 09:19:50 |  13.1s | 1.0e-04 | 0.0187 | 0.9512 | 0.9540 | 0.9542 | 0.0215 | 0.9367 | 0.9385 | 0.9247
0498 | 09:20:13 |  12.8s | 1.0e-04 | 0.0189 | 0.9498 | 0.9518 | 0.9513 | 0.0221 | 0.9309 | 0.9509 | 0.9320
0499 | 09:20:35 |  13.0s | 1.0e-04 | 0.0183 | 0.9523 | 0.9530 | 0.9548 | 0.0220 | 0.9422 | 0.9316 | 0.9220
0500 | 09:20:58 |  13.0s | 1.0e-04 | 0.0189 | 0.9522 | 0.9517 | 0.9539 | 0.0228 | 0.9398 | 0.9411 | 0.9295
0501 | 09:21:23 |  12.9s | 1.0e-04 | 0.0196 | 0.9494 | 0.9520 | 0.9509 | 0.0219 | 0.9355 | 0.9455 | 0.9324
0502 | 09:21:46 |  12.7s | 1.0e-04 | 0.0188 | 0.9524 | 0.9550 | 0.9560 | 0.0219 | 0.9373 | 0.9434 | 0.9293
0503 | 09:22:08 |  13.2s | 1.0e-04 | 0.0185 | 0.9527 | 0.9554 | 0.9572 | 0.0217 | 0.9425 | 0.9350 | 0.9287
0504 | 09:22:31 |  12.8s | 1.0e-04 | 0.0184 | 0.9532 | 0.9566 | 0.9588 | 0.0227 | 0.9447 | 0.9240 | 0.9199
