Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0599 | 11:54:56 |   9.6s | 1.0e-04 | 0.0242 | 0.9394 | 0.9397 | 0.9619 | 0.0273 | 0.9216 | 0.9284 | 0.9421
0600 | 11:55:16 |   9.6s | 1.0e-04 | 0.0242 | 0.9383 | 0.9390 | 0.9611 | 0.0275 | 0.9203 | 0.9183 | 0.9345
0601 | 11:55:37 |   9.7s | 1.0e-04 | 0.0257 | 0.9358 | 0.9351 | 0.9574 | 0.0268 | 0.9147 | 0.9335 | 0.9416
0602 | 11:55:58 |  19.5s | 1.0e-04 | 0.0251 | 0.9361 | 0.9363 | 0.9582 | 0.0277 | 0.9245 | 0.9204 | 0.9408
0603 | 11:56:29 |   9.7s | 1.0e-04 | 0.0246 | 0.9366 | 0.9373 | 0.9583 | 0.0276 | 0.9190 | 0.9356 | 0.9459
0604 | 11:56:50 |   9.7s | 1.0e-04 | 0.0245 | 0.9363 | 0.9370 | 0.9592 | 0.0271 | 0.9229 | 0.9273 | 0.9433
0605 | 11:57:11 |   9.7s | 1.0e-04 | 0.0247 | 0.9371 | 0.9371 | 0.9593 | 0.0267 | 0.9239 | 0.9263 | 0.9429
0606 | 11:57:32 |   9.7s | 1.0e-04 | 0.0248 | 0.9373 | 0.9368 | 0.9593 | 0.0263 | 0.9347 | 0.9119 | 0.9426
0607 | 11:57:53 |   9.7s | 1.0e-04 | 0.0247 | 0.9375 | 0.9380 | 0.9602 | 0.0272 | 0.9105 | 0.9385 | 0.9420
0608 | 11:58:14 |  19.2s | 1.0e-04 | 0.0248 | 0.9366 | 0.9362 | 0.9587 | 0.0278 | 0.9250 | 0.9185 | 0.9383
0609 | 11:58:44 |   9.7s | 1.0e-04 | 0.0244 | 0.9381 | 0.9400 | 0.9613 | 0.0277 | 0.9352 | 0.9009 | 0.9359
0610 | 11:59:05 |  21.7s | 1.0e-04 | 0.0243 | 0.9366 | 0.9383 | 0.9593 | 0.0263 | 0.9203 | 0.9303 | 0.9442
0611 | 11:59:38 |  10.1s | 1.0e-04 | 0.0245 | 0.9356 | 0.9358 | 0.9575 | 0.0271 | 0.9270 | 0.9203 | 0.9421
0612 | 11:59:59 |  10.2s | 1.0e-04 | 0.0248 | 0.9354 | 0.9359 | 0.9571 | 0.0273 | 0.9218 | 0.9286 | 0.9437
0613 | 12:00:21 |  10.1s | 1.0e-04 | 0.0246 | 0.9367 | 0.9358 | 0.9590 | 0.0274 | 0.9155 | 0.9253 | 0.9370
0614 | 12:00:42 |  10.1s | 1.0e-04 | 0.0243 | 0.9360 | 0.9352 | 0.9585 | 0.0271 | 0.9188 | 0.9210 | 0.9357
0615 | 12:01:04 |  10.1s | 1.0e-04 | 0.0245 | 0.9359 | 0.9349 | 0.9575 | 0.0263 | 0.9198 | 0.9339 | 0.9458
0616 | 12:01:25 |  18.5s | 1.0e-04 | 0.0243 | 0.9370 | 0.9367 | 0.9590 | 0.0265 | 0.9113 | 0.9335 | 0.9409
0617 | 12:01:55 |  10.1s | 1.0e-04 | 0.0241 | 0.9365 | 0.9366 | 0.9586 | 0.0265 | 0.9244 | 0.9303 | 0.9451
0618 | 12:02:16 |  22.2s | 1.0e-04 | 0.0247 | 0.9359 | 0.9358 | 0.9581 | 0.0269 | 0.9167 | 0.9326 | 0.9422
0619 | 12:02:50 |   9.7s | 1.0e-04 | 0.0246 | 0.9357 | 0.9361 | 0.9582 | 0.0284 | 0.9338 | 0.9111 | 0.9402
0620 | 12:03:11 |   9.6s | 1.0e-04 | 0.0244 | 0.9368 | 0.9370 | 0.9589 | 0.0276 | 0.9229 | 0.9290 | 0.9451
0621 | 12:03:32 |   9.7s | 1.0e-04 | 0.0242 | 0.9366 | 0.9372 | 0.9588 | 0.0268 | 0.9306 | 0.9162 | 0.9408
0622 | 12:03:53 |   9.8s | 1.0e-04 | 0.0243 | 0.9383 | 0.9369 | 0.9607 | 0.0266 | 0.9209 | 0.9280 | 0.9410
0623 | 12:04:14 |   9.6s | 1.0e-04 | 0.0244 | 0.9369 | 0.9369 | 0.9593 | 0.0264 | 0.9200 | 0.9301 | 0.9435
0624 | 12:04:35 |  18.1s | 1.0e-04 | 0.0246 | 0.9367 | 0.9371 | 0.9594 | 0.0261 | 0.9256 | 0.9280 | 0.9464
0625 | 12:05:04 |   9.5s | 1.0e-04 | 0.0245 | 0.9369 | 0.9363 | 0.9586 | 0.0284 | 0.9185 | 0.9284 | 0.9396
0626 | 12:05:25 |  12.9s | 1.0e-04 | 0.0249 | 0.9375 | 0.9389 | 0.9603 | 0.0269 | 0.9260 | 0.9233 | 0.9425
0627 | 12:05:49 |   9.7s | 1.0e-04 | 0.0243 | 0.9386 | 0.9394 | 0.9615 | 0.0280 | 0.9214 | 0.9247 | 0.9401
0628 | 12:06:10 |   9.8s | 1.0e-04 | 0.0252 | 0.9388 | 0.9384 | 0.9609 | 0.0272 | 0.9177 | 0.9282 | 0.9395
0629 | 12:06:31 |   9.8s | 1.0e-04 | 0.0248 | 0.9382 | 0.9395 | 0.9607 | 0.0272 | 0.9208 | 0.9277 | 0.9414
0630 | 12:06:52 |   9.8s | 1.0e-04 | 0.0246 | 0.9379 | 0.9384 | 0.9610 | 0.0268 | 0.9341 | 0.9140 | 0.9440
0631 | 12:07:14 |   9.8s | 1.0e-04 | 0.0247 | 0.9374 | 0.9376 | 0.9604 | 0.0266 | 0.9272 | 0.9171 | 0.9394
0632 | 12:07:35 |  19.8s | 1.0e-04 | 0.0245 | 0.9391 | 0.9399 | 0.9620 | 0.0267 | 0.9150 | 0.9322 | 0.9405
0633 | 12:08:06 |  21.7s | 1.0e-04 | 0.0247 | 0.9371 | 0.9394 | 0.9608 | 0.0275 | 0.9392 | 0.9059 | 0.9423
0634 | 12:08:39 |  10.0s | 1.0e-04 | 0.0248 | 0.9370 | 0.9371 | 0.9587 | 0.0267 | 0.9224 | 0.9232 | 0.9376
0635 | 12:09:00 |   9.9s | 1.0e-04 | 0.0247 | 0.9365 | 0.9369 | 0.9591 | 0.0266 | 0.9306 | 0.9182 | 0.9425
0636 | 12:09:21 |   9.9s | 1.0e-04 | 0.0247 | 0.9370 | 0.9366 | 0.9588 | 0.0274 | 0.9340 | 0.9175 | 0.9455
0637 | 12:09:42 |   9.9s | 1.0e-04 | 0.0247 | 0.9373 | 0.9373 | 0.9590 | 0.0261 | 0.9294 | 0.9228 | 0.9445
0638 | 12:10:03 |   9.8s | 1.0e-04 | 0.0244 | 0.9378 | 0.9384 | 0.9608 | 0.0277 | 0.9178 | 0.9305 | 0.9411
0639 | 12:10:24 |   9.9s | 1.0e-04 | 0.0246 | 0.9369 | 0.9368 | 0.9595 | 0.0267 | 0.9399 | 0.9014 | 0.9407
0640 | 12:10:46 |  18.0s | 1.0e-04 | 0.0238 | 0.9382 | 0.9376 | 0.9602 | 0.0272 | 0.9238 | 0.9244 | 0.9422
0641 | 12:11:15 |  21.7s | 1.0e-04 | 0.0244 | 0.9365 | 0.9381 | 0.9596 | 0.0274 | 0.9447 | 0.8911 | 0.9403
0642 | 12:11:48 |   9.9s | 1.0e-04 | 0.0245 | 0.9371 | 0.9367 | 0.9584 | 0.0266 | 0.9212 | 0.9245 | 0.9399
0643 | 12:12:09 |  10.0s | 1.0e-04 | 0.0243 | 0.9378 | 0.9367 | 0.9599 | 0.0271 | 0.9239 | 0.9270 | 0.9427
0644 | 12:12:30 |   9.9s | 1.0e-04 | 0.0244 | 0.9378 | 0.9370 | 0.9602 | 0.0257 | 0.9187 | 0.9335 | 0.9431
0645 | 12:12:51 |   9.9s | 1.0e-04 | 0.0243 | 0.9375 | 0.9383 | 0.9595 | 0.0263 | 0.9208 | 0.9346 | 0.9466
0646 | 12:13:13 |   9.9s | 1.0e-04 | 0.0244 | 0.9364 | 0.9365 | 0.9593 | 0.0274 | 0.9223 | 0.9279 | 0.9423
0647 | 12:13:34 |  19.5s | 1.0e-04 | 0.0242 | 0.9373 | 0.9354 | 0.9587 | 0.0274 | 0.9307 | 0.9185 | 0.9442
0648 | 12:14:04 |  10.1s | 1.0e-04 | 0.0250 | 0.9356 | 0.9364 | 0.9586 | 0.0264 | 0.9291 | 0.9271 | 0.9472
0649 | 12:14:26 |  19.9s | 1.0e-04 | 0.0243 | 0.9379 | 0.9383 | 0.9604 | 0.0271 | 0.9289 | 0.9194 | 0.9422
0650 | 12:14:57 |  10.0s | 1.0e-04 | 0.0242 | 0.9389 | 0.9400 | 0.9618 | 0.0265 | 0.9157 | 0.9392 | 0.9471
0651 | 12:15:18 |  10.0s | 1.0e-04 | 0.0242 | 0.9395 | 0.9408 | 0.9628 | 0.0268 | 0.9314 | 0.9204 | 0.9432
0652 | 12:15:39 |  10.0s | 1.0e-04 | 0.0240 | 0.9387 | 0.9402 | 0.9616 | 0.0267 | 0.9220 | 0.9309 | 0.9463
0653 | 12:16:01 |  10.0s | 1.0e-04 | 0.0246 | 0.9373 | 0.9395 | 0.9609 | 0.0269 | 0.9298 | 0.9242 | 0.9473
0654 | 12:16:22 |  10.0s | 1.0e-04 | 0.0243 | 0.9391 | 0.9396 | 0.9616 | 0.0263 | 0.9251 | 0.9266 | 0.9441
0655 | 12:16:43 |  18.2s | 1.0e-04 | 0.0240 | 0.9380 | 0.9397 | 0.9615 | 0.0268 | 0.9335 | 0.9181 | 0.9459
0656 | 12:17:13 |   9.8s | 1.0e-04 | 0.0236 | 0.9400 | 0.9421 | 0.9642 | 0.0269 | 0.9313 | 0.9188 | 0.9438
0657 | 12:17:34 |  23.2s | 1.0e-04 | 0.0237 | 0.9400 | 0.9410 | 0.9639 | 0.0254 | 0.9247 | 0.9265 | 0.9448
0658 | 12:18:08 |   9.7s | 1.0e-04 | 0.0237 | 0.9384 | 0.9394 | 0.9614 | 0.0272 | 0.9128 | 0.9344 | 0.9420
0659 | 12:18:29 |   9.7s | 1.0e-04 | 0.0239 | 0.9391 | 0.9390 | 0.9621 | 0.0265 | 0.9183 | 0.9305 | 0.9407
0660 | 12:18:50 |   9.8s | 1.0e-04 | 0.0239 | 0.9388 | 0.9408 | 0.9626 | 0.0254 | 0.9278 | 0.9231 | 0.9427
0661 | 12:19:11 |   9.7s | 1.0e-04 | 0.0233 | 0.9398 | 0.9398 | 0.9630 | 0.0270 | 0.9359 | 0.9111 | 0.9428
0662 | 12:19:32 |   9.7s | 1.0e-04 | 0.0232 | 0.9407 | 0.9410 | 0.9634 | 0.0272 | 0.9222 | 0.9230 | 0.9400
0663 | 12:19:53 |  18.6s | 1.0e-04 | 0.0239 | 0.9398 | 0.9404 | 0.9624 | 0.0277 | 0.9169 | 0.9313 | 0.9419
0664 | 12:20:23 |   9.7s | 1.0e-04 | 0.0241 | 0.9376 | 0.9379 | 0.9599 | 0.0275 | 0.9093 | 0.9369 | 0.9403
0665 | 12:20:44 |  20.3s | 1.0e-04 | 0.0231 | 0.9398 | 0.9399 | 0.9626 | 0.0265 | 0.9254 | 0.9233 | 0.9431
0666 | 12:21:16 |  10.1s | 1.0e-04 | 0.0231 | 0.9388 | 0.9391 | 0.9616 | 0.0273 | 0.9171 | 0.9306 | 0.9406
0667 | 12:21:37 |  10.1s | 1.0e-04 | 0.0233 | 0.9374 | 0.9374 | 0.9596 | 0.0262 | 0.9148 | 0.9329 | 0.9408
0668 | 12:21:58 |  10.1s | 1.0e-04 | 0.0231 | 0.9379 | 0.9385 | 0.9622 | 0.0270 | 0.9365 | 0.9043 | 0.9402
0669 | 12:22:20 |  10.2s | 1.0e-04 | 0.0232 | 0.9384 | 0.9381 | 0.9615 | 0.0263 | 0.9264 | 0.9212 | 0.9408
0670 | 12:22:41 |  10.2s | 1.0e-04 | 0.0235 | 0.9379 | 0.9374 | 0.9600 | 0.0280 | 0.9345 | 0.9146 | 0.9439
0671 | 12:23:03 |  20.2s | 1.0e-04 | 0.0234 | 0.9383 | 0.9391 | 0.9613 | 0.0270 | 0.9231 | 0.9260 | 0.9420
0672 | 12:23:34 |  19.9s | 1.0e-04 | 0.0237 | 0.9381 | 0.9385 | 0.9618 | 0.0275 | 0.9134 | 0.9379 | 0.9436
0673 | 12:24:05 |   9.9s | 1.0e-04 | 0.0231 | 0.9404 | 0.9427 | 0.9642 | 0.0274 | 0.9361 | 0.9055 | 0.9401
0674 | 12:24:26 |   9.9s | 1.0e-04 | 0.0229 | 0.9404 | 0.9419 | 0.9642 | 0.0267 | 0.9269 | 0.9219 | 0.9430
0675 | 12:24:48 |  10.1s | 1.0e-04 | 0.0233 | 0.9408 | 0.9426 | 0.9652 | 0.0270 | 0.9277 | 0.9102 | 0.9342
0676 | 12:25:09 |  10.0s | 1.0e-04 | 0.0235 | 0.9408 | 0.9416 | 0.9643 | 0.0271 | 0.9082 | 0.9428 | 0.9446
0677 | 12:25:30 |  10.0s | 1.0e-04 | 0.0230 | 0.9399 | 0.9419 | 0.9634 | 0.0263 | 0.9255 | 0.9203 | 0.9406
0678 | 12:25:51 |  10.0s | 1.0e-04 | 0.0229 | 0.9420 | 0.9434 | 0.9655 | 0.0272 | 0.9363 | 0.9093 | 0.9418
0679 | 12:26:13 |  18.2s | 1.0e-04 | 0.0226 | 0.9414 | 0.9420 | 0.9648 | 0.0266 | 0.9150 | 0.9349 | 0.9409
0680 | 12:26:42 |  23.6s | 1.0e-04 | 0.0227 | 0.9399 | 0.9412 | 0.9640 | 0.0271 | 0.9239 | 0.9306 | 0.9455
0681 | 12:27:17 |   9.8s | 1.0e-04 | 0.0234 | 0.9395 | 0.9404 | 0.9634 | 0.0280 | 0.9166 | 0.9293 | 0.9399
0682 | 12:27:38 |   9.8s | 1.0e-04 | 0.0234 | 0.9395 | 0.9395 | 0.9623 | 0.0274 | 0.9169 | 0.9296 | 0.9381
0683 | 12:27:59 |   9.8s | 1.0e-04 | 0.0236 | 0.9391 | 0.9396 | 0.9623 | 0.0275 | 0.9170 | 0.9318 | 0.9417
0684 | 12:28:20 |   9.7s | 1.0e-04 | 0.0235 | 0.9396 | 0.9394 | 0.9616 | 0.0279 | 0.9090 | 0.9361 | 0.9392
0685 | 12:28:41 |   9.8s | 1.0e-04 | 0.0236 | 0.9393 | 0.9400 | 0.9624 | 0.0280 | 0.9156 | 0.9320 | 0.9407
0686 | 12:29:02 |  18.4s | 1.0e-04 | 0.0233 | 0.9389 | 0.9401 | 0.9624 | 0.0262 | 0.9244 | 0.9251 | 0.9437
0687 | 12:29:31 |  10.0s | 1.0e-04 | 0.0233 | 0.9382 | 0.9401 | 0.9613 | 0.0261 | 0.9269 | 0.9241 | 0.9448
0688 | 12:29:53 |  19.5s | 1.0e-04 | 0.0228 | 0.9393 | 0.9397 | 0.9630 | 0.0264 | 0.9141 | 0.9330 | 0.9419
0689 | 12:30:23 |   9.7s | 1.0e-04 | 0.0229 | 0.9381 | 0.9385 | 0.9608 | 0.0259 | 0.9218 | 0.9305 | 0.9433
0690 | 12:30:44 |   9.8s | 1.0e-04 | 0.0222 | 0.9407 | 0.9407 | 0.9642 | 0.0282 | 0.9206 | 0.9236 | 0.9397
0691 | 12:31:05 |   9.7s | 1.0e-04 | 0.0228 | 0.9380 | 0.9380 | 0.9603 | 0.0272 | 0.9192 | 0.9204 | 0.9346
0692 | 12:31:26 |   9.8s | 1.0e-04 | 0.0227 | 0.9391 | 0.9393 | 0.9621 | 0.0269 | 0.9365 | 0.9089 | 0.9421
0693 | 12:31:47 |  10.0s | 1.0e-04 | 0.0225 | 0.9395 | 0.9408 | 0.9628 | 0.0274 | 0.9192 | 0.9293 | 0.9412
0694 | 12:32:09 |  18.7s | 1.0e-04 | 0.0226 | 0.9400 | 0.9398 | 0.9629 | 0.0264 | 0.9235 | 0.9254 | 0.9411
0695 | 12:32:38 |   9.8s | 1.0e-04 | 0.0226 | 0.9405 | 0.9400 | 0.9628 | 0.0259 | 0.9190 | 0.9327 | 0.9455
0696 | 12:32:59 |  22.8s | 1.0e-04 | 0.0228 | 0.9398 | 0.9400 | 0.9636 | 0.0259 | 0.9311 | 0.9216 | 0.9451
0697 | 12:33:34 |  10.1s | 1.0e-04 | 0.0231 | 0.9384 | 0.9388 | 0.9612 | 0.0261 | 0.9341 | 0.9180 | 0.9456
0698 | 12:33:55 |  10.0s | 1.0e-04 | 0.0231 | 0.9377 | 0.9379 | 0.9604 | 0.0263 | 0.9209 | 0.9271 | 0.9422
0699 | 12:34:16 |  10.0s | 1.0e-04 | 0.0230 | 0.9393 | 0.9383 | 0.9622 | 0.0271 | 0.9275 | 0.9202 | 0.9423
0700 | 12:34:37 |  10.0s | 1.0e-04 | 0.0229 | 0.9393 | 0.9374 | 0.9617 | 0.0267 | 0.9175 | 0.9330 | 0.9456
0701 | 12:34:59 |  10.0s | 1.0e-04 | 0.0233 | 0.9392 | 0.9392 | 0.9611 | 0.0259 | 0.9298 | 0.9223 | 0.9450
0702 | 12:35:20 |  19.7s | 1.0e-04 | 0.0231 | 0.9390 | 0.9401 | 0.9614 | 0.0263 | 0.9285 | 0.9218 | 0.9431
0703 | 12:35:51 |   9.8s | 1.0e-04 | 0.0230 | 0.9411 | 0.9424 | 0.9648 | 0.0267 | 0.9267 | 0.9223 | 0.9433
0704 | 12:36:12 |  22.8s | 1.0e-04 | 0.0234 | 0.9400 | 0.9408 | 0.9636 | 0.0274 | 0.9154 | 0.9337 | 0.9417
0705 | 12:36:46 |   9.7s | 1.0e-04 | 0.0235 | 0.9406 | 0.9401 | 0.9642 | 0.0271 | 0.9176 | 0.9334 | 0.9414
0706 | 12:37:07 |   9.7s | 1.0e-04 | 0.0238 | 0.9386 | 0.9410 | 0.9621 | 0.0277 | 0.9087 | 0.9442 | 0.9450
0707 | 12:37:28 |   9.8s | 1.0e-04 | 0.0231 | 0.9405 | 0.9410 | 0.9639 | 0.0270 | 0.9272 | 0.9255 | 0.9456
0708 | 12:37:49 |   9.7s | 1.0e-04 | 0.0234 | 0.9395 | 0.9409 | 0.9634 | 0.0268 | 0.9193 | 0.9273 | 0.9418
0709 | 12:38:10 |   9.8s | 1.0e-04 | 0.0231 | 0.9418 | 0.9421 | 0.9655 | 0.0271 | 0.9141 | 0.9364 | 0.9433
0710 | 12:38:31 |  18.0s | 1.0e-04 | 0.0237 | 0.9402 | 0.9406 | 0.9630 | 0.0270 | 0.9306 | 0.9182 | 0.9411
0711 | 12:39:00 |  19.3s | 1.0e-04 | 0.0232 | 0.9410 | 0.9414 | 0.9640 | 0.0271 | 0.9180 | 0.9286 | 0.9391
0712 | 12:39:31 |   9.9s | 1.0e-04 | 0.0236 | 0.9391 | 0.9406 | 0.9627 | 0.0281 | 0.9410 | 0.9020 | 0.9421
0713 | 12:39:52 |   9.9s | 1.0e-04 | 0.0232 | 0.9414 | 0.9420 | 0.9648 | 0.0268 | 0.9230 | 0.9346 | 0.9494
0714 | 12:40:13 |   9.9s | 1.0e-04 | 0.0234 | 0.9408 | 0.9428 | 0.9643 | 0.0264 | 0.9283 | 0.9247 | 0.9461
0715 | 12:40:34 |   9.9s | 1.0e-04 | 0.0238 | 0.9393 | 0.9407 | 0.9631 | 0.0264 | 0.9278 | 0.9300 | 0.9479
0716 | 12:40:55 |  10.0s | 1.0e-04 | 0.0236 | 0.9404 | 0.9400 | 0.9637 | 0.0266 | 0.9398 | 0.9130 | 0.9473
0717 | 12:41:16 |   9.9s | 1.0e-04 | 0.0236 | 0.9397 | 0.9401 | 0.9629 | 0.0252 | 0.9230 | 0.9286 | 0.9460
0718 | 12:41:37 |  19.4s | 1.0e-04 | 0.0231 | 0.9414 | 0.9436 | 0.9647 | 0.0270 | 0.9132 | 0.9357 | 0.9414
0719 | 12:42:08 |  22.0s | 1.0e-04 | 0.0234 | 0.9406 | 0.9419 | 0.9638 | 0.0260 | 0.9300 | 0.9205 | 0.9432
0720 | 12:42:41 |   9.8s | 1.0e-04 | 0.0237 | 0.9398 | 0.9424 | 0.9637 | 0.0257 | 0.9262 | 0.9285 | 0.9475
0721 | 12:43:02 |   9.7s | 1.0e-04 | 0.0232 | 0.9417 | 0.9428 | 0.9653 | 0.0257 | 0.9192 | 0.9362 | 0.9464
0722 | 12:43:23 |   9.8s | 1.0e-04 | 0.0239 | 0.9397 | 0.9404 | 0.9621 | 0.0268 | 0.9194 | 0.9325 | 0.9440
0723 | 12:43:44 |   9.8s | 1.0e-04 | 0.0235 | 0.9406 | 0.9418 | 0.9649 | 0.0266 | 0.9368 | 0.9102 | 0.9424
0724 | 12:44:05 |   9.8s | 1.0e-04 | 0.0236 | 0.9412 | 0.9423 | 0.9648 | 0.0274 | 0.9231 | 0.9274 | 0.9425
0725 | 12:44:26 |   9.8s | 1.0e-04 | 0.0237 | 0.9417 | 0.9428 | 0.9659 | 0.0265 | 0.9263 | 0.9243 | 0.9424
0726 | 12:44:47 |   9.9s | 1.0e-04 | 0.0249 | 0.9382 | 0.9389 | 0.9604 | 0.0259 | 0.9167 | 0.9375 | 0.9468
0727 | 12:45:08 |  29.0s | 1.0e-04 | 0.0241 | 0.9376 | 0.9387 | 0.9611 | 0.0268 | 0.9278 | 0.9273 | 0.9476
0728 | 12:45:48 |   9.9s | 1.0e-04 | 0.0230 | 0.9386 | 0.9383 | 0.9619 | 0.0268 | 0.9195 | 0.9344 | 0.9450
0729 | 12:46:09 |   9.8s | 1.0e-04 | 0.0234 | 0.9389 | 0.9390 | 0.9615 | 0.0265 | 0.9136 | 0.9378 | 0.9444
0730 | 12:46:30 |   9.8s | 1.0e-04 | 0.0232 | 0.9381 | 0.9384 | 0.9619 | 0.0268 | 0.9132 | 0.9354 | 0.9419
0731 | 12:46:51 |   9.8s | 1.0e-04 | 0.0236 | 0.9388 | 0.9379 | 0.9608 | 0.0271 | 0.9126 | 0.9429 | 0.9468
0732 | 12:47:12 |   9.8s | 1.0e-04 | 0.0229 | 0.9384 | 0.9390 | 0.9625 | 0.0262 | 0.9398 | 0.9085 | 0.9452
0733 | 12:47:33 |  19.9s | 1.0e-04 | 0.0230 | 0.9395 | 0.9389 | 0.9622 | 0.0257 | 0.9173 | 0.9391 | 0.9490
0734 | 12:48:04 |  19.2s | 1.0e-04 | 0.0220 | 0.9411 | 0.9423 | 0.9643 | 0.0258 | 0.9381 | 0.9138 | 0.9471
0735 | 12:48:35 |  18.4s | 1.0e-04 | 0.0227 | 0.9393 | 0.9398 | 0.9618 | 0.0265 | 0.9244 | 0.9292 | 0.9441
0736 | 12:49:04 |  10.1s | 1.0e-04 | 0.0224 | 0.9396 | 0.9400 | 0.9627 | 0.0261 | 0.9364 | 0.9182 | 0.9481
0737 | 12:49:26 |  10.1s | 1.0e-04 | 0.0228 | 0.9392 | 0.9393 | 0.9630 | 0.0288 | 0.9495 | 0.8925 | 0.9452
0738 | 12:49:47 |  10.3s | 1.0e-04 | 0.0230 | 0.9399 | 0.9391 | 0.9627 | 0.0278 | 0.9150 | 0.9350 | 0.9412
0739 | 12:50:08 |  10.2s | 1.0e-04 | 0.0227 | 0.9394 | 0.9385 | 0.9617 | 0.0264 | 0.9330 | 0.9181 | 0.9451
0740 | 12:50:30 |  10.1s | 1.0e-04 | 0.0228 | 0.9400 | 0.9408 | 0.9627 | 0.0269 | 0.9187 | 0.9365 | 0.9459
0741 | 12:50:51 |  18.3s | 1.0e-04 | 0.0229 | 0.9402 | 0.9411 | 0.9631 | 0.0263 | 0.9359 | 0.9197 | 0.9461
0742 | 12:51:20 |  19.3s | 1.0e-04 | 0.0233 | 0.9382 | 0.9388 | 0.9607 | 0.0274 | 0.9438 | 0.8999 | 0.9438
0743 | 12:51:51 |  20.2s | 1.0e-04 | 0.0236 | 0.9411 | 0.9414 | 0.9643 | 0.0267 | 0.9372 | 0.9178 | 0.9476
0744 | 12:52:22 |  10.0s | 1.0e-04 | 0.0239 | 0.9406 | 0.9409 | 0.9639 | 0.0267 | 0.9145 | 0.9336 | 0.9418
0745 | 12:52:43 |  10.0s | 1.0e-04 | 0.0235 | 0.9404 | 0.9422 | 0.9642 | 0.0266 | 0.9242 | 0.9236 | 0.9412
0746 | 12:53:05 |  10.1s | 1.0e-04 | 0.0237 | 0.9406 | 0.9433 | 0.9648 | 0.0262 | 0.9276 | 0.9258 | 0.9452
0747 | 12:53:26 |  10.0s | 1.0e-04 | 0.0233 | 0.9420 | 0.9440 | 0.9659 | 0.0272 | 0.9284 | 0.9182 | 0.9413
0748 | 12:53:47 |  10.0s | 1.0e-04 | 0.0238 | 0.9410 | 0.9431 | 0.9648 | 0.0270 | 0.9056 | 0.9430 | 0.9416
0749 | 12:54:08 |  18.9s | 1.0e-04 | 0.0239 | 0.9407 | 0.9429 | 0.9643 | 0.0262 | 0.9202 | 0.9322 | 0.9454
0750 | 12:54:38 |  19.2s | 1.0e-04 | 0.0234 | 0.9419 | 0.9427 | 0.9653 | 0.0263 | 0.9165 | 0.9386 | 0.9468
0751 | 12:55:09 |   9.7s | 1.0e-04 | 0.0236 | 0.9396 | 0.9400 | 0.9624 | 0.0265 | 0.9182 | 0.9368 | 0.9474
0752 | 12:55:30 |   9.6s | 1.0e-04 | 0.0240 | 0.9385 | 0.9388 | 0.9618 | 0.0267 | 0.9179 | 0.9268 | 0.9403
0753 | 12:55:51 |   9.5s | 1.0e-04 | 0.0233 | 0.9412 | 0.9416 | 0.9649 | 0.0261 | 0.9256 | 0.9271 | 0.9470
0754 | 12:56:11 |   9.5s | 1.0e-04 | 0.0235 | 0.9396 | 0.9397 | 0.9620 | 0.0254 | 0.9282 | 0.9271 | 0.9466
0755 | 12:56:32 |   9.5s | 1.0e-04 | 0.0230 | 0.9404 | 0.9419 | 0.9637 | 0.0256 | 0.9217 | 0.9307 | 0.9432
0756 | 12:56:53 |   9.6s | 1.0e-04 | 0.0233 | 0.9406 | 0.9415 | 0.9642 | 0.0258 | 0.9201 | 0.9356 | 0.9470
0757 | 12:57:14 |  18.1s | 1.0e-04 | 0.0229 | 0.9409 | 0.9421 | 0.9643 | 0.0258 | 0.9261 | 0.9256 | 0.9452
0758 | 12:57:43 |  26.9s | 1.0e-04 | 0.0231 | 0.9399 | 0.9413 | 0.9626 | 0.0261 | 0.9101 | 0.9432 | 0.9448
0759 | 12:58:21 |   9.8s | 1.0e-04 | 0.0240 | 0.9402 | 0.9406 | 0.9634 | 0.0262 | 0.9284 | 0.9181 | 0.9424
0760 | 12:58:42 |   9.8s | 1.0e-04 | 0.0239 | 0.9396 | 0.9412 | 0.9633 | 0.0259 | 0.9289 | 0.9235 | 0.9462
0761 | 12:59:03 |   9.8s | 1.0e-04 | 0.0234 | 0.9406 | 0.9421 | 0.9642 | 0.0265 | 0.9129 | 0.9401 | 0.9452
0762 | 12:59:24 |  10.1s | 1.0e-04 | 0.0241 | 0.9385 | 0.9402 | 0.9617 | 0.0260 | 0.9314 | 0.9242 | 0.9469
0763 | 12:59:45 |   9.8s | 1.0e-04 | 0.0235 | 0.9407 | 0.9420 | 0.9633 | 0.0263 | 0.9229 | 0.9275 | 0.9437
0764 | 13:00:06 |   9.7s | 1.0e-04 | 0.0236 | 0.9400 | 0.9415 | 0.9639 | 0.0261 | 0.9283 | 0.9278 | 0.9464
0765 | 13:00:27 |  18.8s | 1.0e-04 | 0.0233 | 0.9406 | 0.9417 | 0.9641 | 0.0258 | 0.9228 | 0.9317 | 0.9450
0766 | 13:00:57 |  28.9s | 1.0e-04 | 0.0232 | 0.9413 | 0.9431 | 0.9650 | 0.0262 | 0.9288 | 0.9201 | 0.9419
0767 | 13:01:37 |   9.8s | 1.0e-04 | 0.0230 | 0.9422 | 0.9438 | 0.9664 | 0.0253 | 0.9353 | 0.9168 | 0.9457
