Starting NORMALIZED 21-FEATURE Marathon on cuda
Epoch 0845 | Time: 38.8s | Val P@R0.9: 0.8783
Epoch 0846 | Time: 40.3s | Val P@R0.9: 0.8995
Epoch 0847 | Time: 38.0s | Val P@R0.9: 0.8987
Epoch 0848 | Time: 42.7s | Val P@R0.9: 0.9002
Epoch 0849 | Time: 38.6s | Val P@R0.9: 0.8793
Epoch 0850 | Time: 39.7s | Val P@R0.9: 0.9009
Epoch 0851 | Time: 39.4s | Val P@R0.9: 0.8927
Epoch 0852 | Time: 41.7s | Val P@R0.9: 0.8911
Epoch 0853 | Time: 38.2s | Val P@R0.9: 0.9094
Epoch 0854 | Time: 30.1s | Val P@R0.9: 0.9092
Epoch 0855 | Time: 47.0s | Val P@R0.9: 0.8923
Epoch 0856 | Time: 30.9s | Val P@R0.9: 0.8895
Epoch 0857 | Time: 48.1s | Val P@R0.9: 0.9074
Epoch 0858 | Time: 30.1s | Val P@R0.9: 0.9090
Epoch 0859 | Time: 49.5s | Val P@R0.9: 0.8781
Epoch 0860 | Time: 30.2s | Val P@R0.9: 0.9168
Epoch 0861 | Time: 52.2s | Val P@R0.9: 0.9077
Epoch 0862 | Time: 29.9s | Val P@R0.9: 0.9088
Epoch 0863 | Time: 48.1s | Val P@R0.9: 0.9094
Epoch 0864 | Time: 29.9s | Val P@R0.9: 0.9080
Epoch 0865 | Time: 46.8s | Val P@R0.9: 0.8898
Epoch 0866 | Time: 30.4s | Val P@R0.9: 0.8896
Epoch 0867 | Time: 47.4s | Val P@R0.9: 0.8906
Epoch 0868 | Time: 30.8s | Val P@R0.9: 0.8974
Epoch 0869 | Time: 46.9s | Val P@R0.9: 0.8984
Epoch 0870 | Time: 31.0s | Val P@R0.9: 0.8775
Epoch 0871 | Time: 48.8s | Val P@R0.9: 0.8929
Epoch 0872 | Time: 29.5s | Val P@R0.9: 0.9085
Epoch 0873 | Time: 49.7s | Val P@R0.9: 0.8905
Epoch 0874 | Time: 30.0s | Val P@R0.9: 0.9003
Epoch 0875 | Time: 51.9s | Val P@R0.9: 0.9083
Epoch 0876 | Time: 30.1s | Val P@R0.9: 0.9001
Epoch 0877 | Time: 48.7s | Val P@R0.9: 0.9005
Epoch 0878 | Time: 30.1s | Val P@R0.9: 0.9093
Epoch 0879 | Time: 40.7s | Val P@R0.9: 0.9034
Epoch 0880 | Time: 38.9s | Val P@R0.9: 0.9023
Epoch 0881 | Time: 40.2s | Val P@R0.9: 0.9011
Epoch 0882 | Time: 37.8s | Val P@R0.9: 0.9016
Epoch 0883 | Time: 40.1s | Val P@R0.9: 0.8839
Epoch 0884 | Time: 38.6s | Val P@R0.9: 0.8960
Epoch 0885 | Time: 40.0s | Val P@R0.9: 0.9003
Epoch 0886 | Time: 42.8s | Val P@R0.9: 0.9087
Epoch 0887 | Time: 49.2s | Val P@R0.9: 0.9016
Epoch 0888 | Time: 39.5s | Val P@R0.9: 0.9012
Epoch 0889 | Time: 39.9s | Val P@R0.9: 0.9093
Epoch 0890 | Time: 38.2s | Val P@R0.9: 0.9055
Epoch 0891 | Time: 39.2s | Val P@R0.9: 0.8901
Epoch 0892 | Time: 38.4s | Val P@R0.9: 0.9096
Epoch 0893 | Time: 42.9s | Val P@R0.9: 0.8919
Epoch 0894 | Time: 38.7s | Val P@R0.9: 0.9097
Epoch 0895 | Time: 30.2s | Val P@R0.9: 0.9099
Epoch 0896 | Time: 57.3s | Val P@R0.9: 0.8792
Epoch 0897 | Time: 30.7s | Val P@R0.9: 0.9092
Epoch 0898 | Time: 48.5s | Val P@R0.9: 0.9108
Epoch 0899 | Time: 30.9s | Val P@R0.9: 0.9003
Epoch 0900 | Time: 50.9s | Val P@R0.9: 0.9161
Epoch 0901 | Time: 29.8s | Val P@R0.9: 0.8900
Epoch 0902 | Time: 54.3s | Val P@R0.9: 0.8922
Epoch 0903 | Time: 43.1s | Val P@R0.9: 0.9083
Epoch 0904 | Time: 60.2s | Val P@R0.9: 0.9018
Epoch 0905 | Time: 43.6s | Val P@R0.9: 0.8939
Epoch 0906 | Time: 58.9s | Val P@R0.9: 0.8987
Epoch 0907 | Time: 43.1s | Val P@R0.9: 0.8980
Epoch 0908 | Time: 62.1s | Val P@R0.9: 0.9023
Epoch 0909 | Time: 43.2s | Val P@R0.9: 0.9104
Epoch 0910 | Time: 60.0s | Val P@R0.9: 0.9027
Epoch 0911 | Time: 40.4s | Val P@R0.9: 0.9106
Epoch 0912 | Time: 56.6s | Val P@R0.9: 0.8914
Epoch 0913 | Time: 30.6s | Val P@R0.9: 0.8995
Epoch 0914 | Time: 48.8s | Val P@R0.9: 0.9096
Epoch 0915 | Time: 30.3s | Val P@R0.9: 0.9086
Epoch 0916 | Time: 48.1s | Val P@R0.9: 0.9154
Epoch 0917 | Time: 30.7s | Val P@R0.9: 0.8805
Epoch 0918 | Time: 46.2s | Val P@R0.9: 0.9092
Epoch 0919 | Time: 30.6s | Val P@R0.9: 0.9022
Epoch 0920 | Time: 41.7s | Val P@R0.9: 0.9015
Epoch 0921 | Time: 37.7s | Val P@R0.9: 0.9173
Epoch 0922 | Time: 40.8s | Val P@R0.9: 0.9084
Epoch 0923 | Time: 39.1s | Val P@R0.9: 0.8993
Epoch 0924 | Time: 41.1s | Val P@R0.9: 0.9112
Epoch 0925 | Time: 38.4s | Val P@R0.9: 0.8833
Epoch 0926 | Time: 41.1s | Val P@R0.9: 0.9009
Epoch 0927 | Time: 39.5s | Val P@R0.9: 0.8910
Epoch 0928 | Time: 40.9s | Val P@R0.9: 0.9096
Epoch 0929 | Time: 38.5s | Val P@R0.9: 0.9008
Epoch 0930 | Time: 42.3s | Val P@R0.9: 0.9006
Epoch 0931 | Time: 39.5s | Val P@R0.9: 0.8917
Epoch 0932 | Time: 40.8s | Val P@R0.9: 0.9098
Epoch 0933 | Time: 38.3s | Val P@R0.9: 0.8919
Epoch 0934 | Time: 40.1s | Val P@R0.9: 0.9076
Epoch 0935 | Time: 37.4s | Val P@R0.9: 0.8906
Epoch 0936 | Time: 41.0s | Val P@R0.9: 0.8822
Epoch 0937 | Time: 48.9s | Val P@R0.9: 0.9005
Epoch 0938 | Time: 29.7s | Val P@R0.9: 0.9111
Epoch 0939 | Time: 48.4s | Val P@R0.9: 0.9092
Epoch 0940 | Time: 30.5s | Val P@R0.9: 0.9104
Epoch 0941 | Time: 49.3s | Val P@R0.9: 0.9020
Epoch 0942 | Time: 30.4s | Val P@R0.9: 0.9014
Epoch 0943 | Time: 51.5s | Val P@R0.9: 0.8900
Epoch 0944 | Time: 30.6s | Val P@R0.9: 0.8910
Epoch 0945 | Time: 48.1s | Val P@R0.9: 0.9108
Epoch 0946 | Time: 30.8s | Val P@R0.9: 0.9011
Epoch 0947 | Time: 48.7s | Val P@R0.9: 0.9041
Epoch 0948 | Time: 29.7s | Val P@R0.9: 0.9119
Epoch 0949 | Time: 47.0s | Val P@R0.9: 0.9026
Epoch 0950 | Time: 30.9s | Val P@R0.9: 0.8823
Epoch 0951 | Time: 50.1s | Val P@R0.9: 0.9092
Epoch 0952 | Time: 30.2s | Val P@R0.9: 0.8885
Epoch 0953 | Time: 47.2s | Val P@R0.9: 0.9016
Epoch 0954 | Time: 30.1s | Val P@R0.9: 0.9105
Epoch 0955 | Time: 50.0s | Val P@R0.9: 0.9196
Epoch 0956 | Time: 30.6s | Val P@R0.9: 0.8939
Epoch 0957 | Time: 48.9s | Val P@R0.9: 0.9099
Epoch 0958 | Time: 31.0s | Val P@R0.9: 0.8927
Epoch 0959 | Time: 48.5s | Val P@R0.9: 0.9023
Epoch 0960 | Time: 29.6s | Val P@R0.9: 0.9012
Epoch 0961 | Time: 49.3s | Val P@R0.9: 0.9111
Epoch 0962 | Time: 38.0s | Val P@R0.9: 0.8819
Epoch 0963 | Time: 40.5s | Val P@R0.9: 0.8928
Epoch 0964 | Time: 39.0s | Val P@R0.9: 0.8917
Epoch 0965 | Time: 41.7s | Val P@R0.9: 0.9101
Epoch 0966 | Time: 37.6s | Val P@R0.9: 0.9097
Epoch 0967 | Time: 39.1s | Val P@R0.9: 0.9159
Epoch 0968 | Time: 39.3s | Val P@R0.9: 0.9093
Epoch 0969 | Time: 39.9s | Val P@R0.9: 0.8815
Epoch 0970 | Time: 38.3s | Val P@R0.9: 0.9035
Epoch 0971 | Time: 43.0s | Val P@R0.9: 0.9023
Epoch 0972 | Time: 37.6s | Val P@R0.9: 0.9039
Epoch 0973 | Time: 42.0s | Val P@R0.9: 0.9057
Epoch 0974 | Time: 37.1s | Val P@R0.9: 0.9123
Epoch 0975 | Time: 40.1s | Val P@R0.9: 0.9126
Epoch 0976 | Time: 39.3s | Val P@R0.9: 0.8957
Epoch 0977 | Time: 39.0s | Val P@R0.9: 0.9187
Epoch 0978 | Time: 39.0s | Val P@R0.9: 0.9041
Epoch 0979 | Time: 30.3s | Val P@R0.9: 0.8919
Epoch 0980 | Time: 50.1s | Val P@R0.9: 0.9113
Epoch 0981 | Time: 30.4s | Val P@R0.9: 0.8820
Epoch 0982 | Time: 47.9s | Val P@R0.9: 0.9017
Epoch 0983 | Time: 30.4s | Val P@R0.9: 0.8803
Epoch 0984 | Time: 46.8s | Val P@R0.9: 0.8892
Epoch 0985 | Time: 30.5s | Val P@R0.9: 0.8992
Epoch 0986 | Time: 48.8s | Val P@R0.9: 0.9107
Epoch 0987 | Time: 30.3s | Val P@R0.9: 0.9117
Epoch 0988 | Time: 49.1s | Val P@R0.9: 0.8916
Epoch 0989 | Time: 30.3s | Val P@R0.9: 0.9112
Epoch 0990 | Time: 49.2s | Val P@R0.9: 0.8934
Epoch 0991 | Time: 30.3s | Val P@R0.9: 0.9038
Epoch 0992 | Time: 49.1s | Val P@R0.9: 0.9044
Epoch 0993 | Time: 30.4s | Val P@R0.9: 0.9109
Epoch 0994 | Time: 48.9s | Val P@R0.9: 0.9107
Epoch 0995 | Time: 30.6s | Val P@R0.9: 0.8954
Epoch 0996 | Time: 49.6s | Val P@R0.9: 0.8956
Epoch 0997 | Time: 29.9s | Val P@R0.9: 0.9186
Epoch 0998 | Time: 48.2s | Val P@R0.9: 0.9021
Epoch 0999 | Time: 38.0s | Val P@R0.9: 0.9030
Epoch 1000 | Time: 48.4s | Val P@R0.9: 0.9038
Epoch 1001 | Time: 38.6s | Val P@R0.9: 0.9032
Epoch 1002 | Time: 47.0s | Val P@R0.9: 0.9045
Epoch 1003 | Time: 38.5s | Val P@R0.9: 0.9054
Epoch 1004 | Time: 38.9s | Val P@R0.9: 0.9133
Epoch 1005 | Time: 46.8s | Val P@R0.9: 0.8827
Epoch 1006 | Time: 39.6s | Val P@R0.9: 0.9113
Epoch 1007 | Time: 46.6s | Val P@R0.9: 0.9107
Epoch 1008 | Time: 38.9s | Val P@R0.9: 0.8941
Epoch 1009 | Time: 45.5s | Val P@R0.9: 0.9045
Epoch 1010 | Time: 39.8s | Val P@R0.9: 0.9030
Epoch 1011 | Time: 47.1s | Val P@R0.9: 0.9113
Epoch 1012 | Time: 41.2s | Val P@R0.9: 0.9105
Epoch 1013 | Time: 45.9s | Val P@R0.9: 0.9051
Epoch 1014 | Time: 40.0s | Val P@R0.9: 0.9120
Epoch 1015 | Time: 46.6s | Val P@R0.9: 0.9051
Epoch 1016 | Time: 38.4s | Val P@R0.9: 0.9048
Epoch 1017 | Time: 46.2s | Val P@R0.9: 0.9053
Epoch 1018 | Time: 38.2s | Val P@R0.9: 0.8942
Epoch 1019 | Time: 45.6s | Val P@R0.9: 0.8858
Epoch 1020 | Time: 30.6s | Val P@R0.9: 0.8846
Epoch 1021 | Time: 53.6s | Val P@R0.9: 0.9104
Epoch 1022 | Time: 30.3s | Val P@R0.9: 0.9087
Epoch 1023 | Time: 56.3s | Val P@R0.9: 0.9017
Epoch 1024 | Time: 30.8s | Val P@R0.9: 0.8960
Epoch 1025 | Time: 55.0s | Val P@R0.9: 0.9118
Epoch 1026 | Time: 30.7s | Val P@R0.9: 0.8942
Epoch 1027 | Time: 54.6s | Val P@R0.9: 0.8851
Epoch 1028 | Time: 30.6s | Val P@R0.9: 0.8944
Epoch 1029 | Time: 55.4s | Val P@R0.9: 0.9197
Epoch 1030 | Time: 29.8s | Val P@R0.9: 0.9038
Epoch 1031 | Time: 55.7s | Val P@R0.9: 0.9028
Epoch 1032 | Time: 30.1s | Val P@R0.9: 0.9018
Epoch 1033 | Time: 51.9s | Val P@R0.9: 0.9053
Epoch 1034 | Time: 30.4s | Val P@R0.9: 0.9207
Epoch 1035 | Time: 56.5s | Val P@R0.9: 0.8912
Epoch 1036 | Time: 30.3s | Val P@R0.9: 0.9024
Epoch 1037 | Time: 56.2s | Val P@R0.9: 0.8922
Epoch 1038 | Time: 30.5s | Val P@R0.9: 0.9044
Epoch 1039 | Time: 54.2s | Val P@R0.9: 0.9023
Epoch 1040 | Time: 30.2s | Val P@R0.9: 0.9038
Epoch 1041 | Time: 48.1s | Val P@R0.9: 0.9061
Epoch 1042 | Time: 37.7s | Val P@R0.9: 0.9215
Epoch 1043 | Time: 47.6s | Val P@R0.9: 0.9038
Epoch 1044 | Time: 38.8s | Val P@R0.9: 0.8952
Epoch 1045 | Time: 41.3s | Val P@R0.9: 0.9024
Epoch 1046 | Time: 46.6s | Val P@R0.9: 0.8903
Epoch 1047 | Time: 39.1s | Val P@R0.9: 0.8895
Epoch 1048 | Time: 45.8s | Val P@R0.9: 0.8918
Epoch 1049 | Time: 40.2s | Val P@R0.9: 0.8955
Epoch 1050 | Time: 45.8s | Val P@R0.9: 0.9112
Epoch 1051 | Time: 38.6s | Val P@R0.9: 0.9038
Epoch 1052 | Time: 46.7s | Val P@R0.9: 0.9142
Epoch 1053 | Time: 39.7s | Val P@R0.9: 0.8863
Epoch 1054 | Time: 45.8s | Val P@R0.9: 0.9117
Epoch 1055 | Time: 39.6s | Val P@R0.9: 0.9051
Epoch 1056 | Time: 46.2s | Val P@R0.9: 0.9021
Epoch 1057 | Time: 42.6s | Val P@R0.9: 0.9036
Epoch 1058 | Time: 46.9s | Val P@R0.9: 0.9037
Epoch 1059 | Time: 38.2s | Val P@R0.9: 0.9046
Epoch 1060 | Time: 46.6s | Val P@R0.9: 0.9043
Epoch 1061 | Time: 39.8s | Val P@R0.9: 0.8942
Epoch 1062 | Time: 54.9s | Val P@R0.9: 0.9118
Epoch 1063 | Time: 30.1s | Val P@R0.9: 0.9056
Epoch 1064 | Time: 56.4s | Val P@R0.9: 0.8957
Epoch 1065 | Time: 30.4s | Val P@R0.9: 0.9058
Epoch 1066 | Time: 57.4s | Val P@R0.9: 0.9060
Epoch 1067 | Time: 30.4s | Val P@R0.9: 0.8967
Epoch 1068 | Time: 55.7s | Val P@R0.9: 0.8972
Epoch 1069 | Time: 30.4s | Val P@R0.9: 0.9051
Epoch 1070 | Time: 54.1s | Val P@R0.9: 0.9037
Epoch 1071 | Time: 30.5s | Val P@R0.9: 0.8948
Epoch 1072 | Time: 53.7s | Val P@R0.9: 0.8921
Epoch 1073 | Time: 30.6s | Val P@R0.9: 0.8922
Epoch 1074 | Time: 52.5s | Val P@R0.9: 0.9123
Epoch 1075 | Time: 30.2s | Val P@R0.9: 0.9031
Epoch 1076 | Time: 55.5s | Val P@R0.9: 0.9040
Epoch 1077 | Time: 30.2s | Val P@R0.9: 0.9052
Epoch 1078 | Time: 54.7s | Val P@R0.9: 0.9147
Epoch 1079 | Time: 30.3s | Val P@R0.9: 0.9052
Epoch 1080 | Time: 55.9s | Val P@R0.9: 0.8851
Epoch 1081 | Time: 31.6s | Val P@R0.9: 0.8935
Epoch 1082 | Time: 47.0s | Val P@R0.9: 0.8968
Epoch 1083 | Time: 39.3s | Val P@R0.9: 0.9043
Epoch 1084 | Time: 45.8s | Val P@R0.9: 0.9037
Epoch 1085 | Time: 38.1s | Val P@R0.9: 0.9038
Epoch 1086 | Time: 47.6s | Val P@R0.9: 0.9066
Epoch 1087 | Time: 45.5s | Val P@R0.9: 0.8821
Epoch 1088 | Time: 38.7s | Val P@R0.9: 0.9129
Epoch 1089 | Time: 46.6s | Val P@R0.9: 0.8935
Epoch 1090 | Time: 38.4s | Val P@R0.9: 0.9019
Epoch 1091 | Time: 47.2s | Val P@R0.9: 0.9043
Epoch 1092 | Time: 41.2s | Val P@R0.9: 0.8868
Epoch 1093 | Time: 46.4s | Val P@R0.9: 0.9130
Epoch 1094 | Time: 39.6s | Val P@R0.9: 0.9059
Epoch 1095 | Time: 46.6s | Val P@R0.9: 0.8941
Epoch 1096 | Time: 39.4s | Val P@R0.9: 0.8957
Epoch 1097 | Time: 45.4s | Val P@R0.9: 0.9054
Epoch 1098 | Time: 39.3s | Val P@R0.9: 0.9134
Epoch 1099 | Time: 46.1s | Val P@R0.9: 0.8947
Epoch 1100 | Time: 40.2s | Val P@R0.9: 0.9039
Epoch 1101 | Time: 47.3s | Val P@R0.9: 0.9021
Epoch 1102 | Time: 39.9s | Val P@R0.9: 0.8948
Epoch 1103 | Time: 47.2s | Val P@R0.9: 0.9185
Epoch 1104 | Time: 30.6s | Val P@R0.9: 0.8930
Epoch 1105 | Time: 52.6s | Val P@R0.9: 0.9043
Epoch 1106 | Time: 30.5s | Val P@R0.9: 0.8859
Epoch 1107 | Time: 57.7s | Val P@R0.9: 0.8986
Epoch 1108 | Time: 30.7s | Val P@R0.9: 0.8964
Epoch 1109 | Time: 54.1s | Val P@R0.9: 0.9112
Epoch 1110 | Time: 30.9s | Val P@R0.9: 0.8851
Epoch 1111 | Time: 53.0s | Val P@R0.9: 0.9145
Epoch 1112 | Time: 30.9s | Val P@R0.9: 0.8980
Epoch 1113 | Time: 54.7s | Val P@R0.9: 0.9151
Epoch 1114 | Time: 29.6s | Val P@R0.9: 0.9071
Epoch 1115 | Time: 54.5s | Val P@R0.9: 0.9131
Epoch 1116 | Time: 30.1s | Val P@R0.9: 0.9032
Epoch 1117 | Time: 55.7s | Val P@R0.9: 0.9049
Epoch 1118 | Time: 30.4s | Val P@R0.9: 0.9056
Epoch 1119 | Time: 54.6s | Val P@R0.9: 0.9047
Epoch 1120 | Time: 30.0s | Val P@R0.9: 0.9047
Epoch 1121 | Time: 54.0s | Val P@R0.9: 0.9025
Epoch 1122 | Time: 30.5s | Val P@R0.9: 0.9040
Epoch 1123 | Time: 46.8s | Val P@R0.9: 0.8928
Epoch 1124 | Time: 38.3s | Val P@R0.9: 0.8934
Epoch 1125 | Time: 48.6s | Val P@R0.9: 0.9133
Epoch 1126 | Time: 36.9s | Val P@R0.9: 0.9045
Epoch 1127 | Time: 48.3s | Val P@R0.9: 0.8866
Epoch 1128 | Time: 38.4s | Val P@R0.9: 0.9129
Epoch 1129 | Time: 39.9s | Val P@R0.9: 0.9145
Epoch 1130 | Time: 46.6s | Val P@R0.9: 0.9140
Epoch 1131 | Time: 42.1s | Val P@R0.9: 0.8978
Epoch 1132 | Time: 43.7s | Val P@R0.9: 0.8983
Epoch 1133 | Time: 43.2s | Val P@R0.9: 0.9065
Epoch 1134 | Time: 47.0s | Val P@R0.9: 0.8986
Epoch 1135 | Time: 39.2s | Val P@R0.9: 0.9032
Epoch 1136 | Time: 50.7s | Val P@R0.9: 0.9059
Epoch 1137 | Time: 43.5s | Val P@R0.9: 0.8950
Epoch 1138 | Time: 47.0s | Val P@R0.9: 0.9038
Epoch 1139 | Time: 37.6s | Val P@R0.9: 0.9068
Epoch 1140 | Time: 46.0s | Val P@R0.9: 0.9063
Epoch 1141 | Time: 38.9s | Val P@R0.9: 0.9199
Epoch 1142 | Time: 45.4s | Val P@R0.9: 0.9047
Epoch 1143 | Time: 40.1s | Val P@R0.9: 0.9108
Epoch 1144 | Time: 45.4s | Val P@R0.9: 0.9030
Epoch 1145 | Time: 30.7s | Val P@R0.9: 0.8948
Epoch 1146 | Time: 57.6s | Val P@R0.9: 0.9138
Epoch 1147 | Time: 30.7s | Val P@R0.9: 0.9046
Epoch 1148 | Time: 55.4s | Val P@R0.9: 0.9136
Epoch 1149 | Time: 30.7s | Val P@R0.9: 0.9035
Epoch 1150 | Time: 54.7s | Val P@R0.9: 0.9137
Epoch 1151 | Time: 30.1s | Val P@R0.9: 0.9146
Epoch 1152 | Time: 55.8s | Val P@R0.9: 0.9128
Epoch 1153 | Time: 30.0s | Val P@R0.9: 0.9150
Epoch 1154 | Time: 56.8s | Val P@R0.9: 0.8991
Epoch 1155 | Time: 30.3s | Val P@R0.9: 0.9150
Epoch 1156 | Time: 55.7s | Val P@R0.9: 0.8830
Epoch 1157 | Time: 30.9s | Val P@R0.9: 0.9037
Epoch 1158 | Time: 55.0s | Val P@R0.9: 0.8959
Epoch 1159 | Time: 30.2s | Val P@R0.9: 0.9144
Epoch 1160 | Time: 56.0s | Val P@R0.9: 0.9041
Epoch 1161 | Time: 30.9s | Val P@R0.9: 0.8853
Epoch 1162 | Time: 53.5s | Val P@R0.9: 0.9146
Epoch 1163 | Time: 30.3s | Val P@R0.9: 0.9059
Epoch 1164 | Time: 55.2s | Val P@R0.9: 0.9207
Epoch 1165 | Time: 30.6s | Val P@R0.9: 0.9141
Epoch 1166 | Time: 48.5s | Val P@R0.9: 0.9067
Epoch 1167 | Time: 39.0s | Val P@R0.9: 0.9067
Epoch 1168 | Time: 47.3s | Val P@R0.9: 0.9053
Epoch 1169 | Time: 38.9s | Val P@R0.9: 0.9053
Epoch 1170 | Time: 37.8s | Val P@R0.9: 0.8951
Epoch 1171 | Time: 47.2s | Val P@R0.9: 0.8957
Epoch 1172 | Time: 40.4s | Val P@R0.9: 0.9042
Epoch 1173 | Time: 46.4s | Val P@R0.9: 0.9053
Epoch 1174 | Time: 39.5s | Val P@R0.9: 0.8950
Epoch 1175 | Time: 45.7s | Val P@R0.9: 0.9046
Epoch 1176 | Time: 40.3s | Val P@R0.9: 0.9059
Epoch 1177 | Time: 45.8s | Val P@R0.9: 0.8883
Epoch 1178 | Time: 40.4s | Val P@R0.9: 0.8997
Epoch 1179 | Time: 46.7s | Val P@R0.9: 0.9141
Epoch 1180 | Time: 39.4s | Val P@R0.9: 0.9056
Epoch 1181 | Time: 46.7s | Val P@R0.9: 0.9149
Epoch 1182 | Time: 39.0s | Val P@R0.9: 0.9041
Epoch 1183 | Time: 46.2s | Val P@R0.9: 0.8972
Epoch 1184 | Time: 37.6s | Val P@R0.9: 0.8961
Epoch 1185 | Time: 45.7s | Val P@R0.9: 0.9060
Epoch 1186 | Time: 39.6s | Val P@R0.9: 0.9147
Epoch 1187 | Time: 53.5s | Val P@R0.9: 0.8967
Epoch 1188 | Time: 30.2s | Val P@R0.9: 0.9143
Epoch 1189 | Time: 56.0s | Val P@R0.9: 0.8971
Epoch 1190 | Time: 30.4s | Val P@R0.9: 0.9053
Epoch 1191 | Time: 55.7s | Val P@R0.9: 0.9247
Epoch 1192 | Time: 30.3s | Val P@R0.9: 0.9145
Epoch 1193 | Time: 55.6s | Val P@R0.9: 0.9142
Epoch 1194 | Time: 30.3s | Val P@R0.9: 0.8987
Epoch 1195 | Time: 56.1s | Val P@R0.9: 0.9046
Epoch 1196 | Time: 30.2s | Val P@R0.9: 0.9212
Epoch 1197 | Time: 55.8s | Val P@R0.9: 0.8962
Epoch 1198 | Time: 29.9s | Val P@R0.9: 0.9138
Epoch 1199 | Time: 55.6s | Val P@R0.9: 0.8886
Epoch 1200 | Time: 30.8s | Val P@R0.9: 0.8988
Epoch 1201 | Time: 55.6s | Val P@R0.9: 0.8977
Epoch 1202 | Time: 30.9s | Val P@R0.9: 0.9073
Epoch 1203 | Time: 55.4s | Val P@R0.9: 0.9151
Epoch 1204 | Time: 30.4s | Val P@R0.9: 0.9148
Epoch 1205 | Time: 55.9s | Val P@R0.9: 0.9064
Epoch 1206 | Time: 30.0s | Val P@R0.9: 0.9144
Epoch 1207 | Time: 54.6s | Val P@R0.9: 0.9166
Epoch 1208 | Time: 38.1s | Val P@R0.9: 0.9152
Epoch 1209 | Time: 54.6s | Val P@R0.9: 0.9059
Epoch 1210 | Time: 39.4s | Val P@R0.9: 0.8857
Epoch 1211 | Time: 53.7s | Val P@R0.9: 0.8996
Epoch 1212 | Time: 45.2s | Val P@R0.9: 0.9074
Epoch 1213 | Time: 48.0s | Val P@R0.9: 0.8968
Epoch 1214 | Time: 45.9s | Val P@R0.9: 0.8979
Epoch 1215 | Time: 46.9s | Val P@R0.9: 0.9044
Epoch 1216 | Time: 46.1s | Val P@R0.9: 0.8865
Epoch 1217 | Time: 43.4s | Val P@R0.9: 0.8966
Epoch 1218 | Time: 46.7s | Val P@R0.9: 0.8925
Epoch 1219 | Time: 44.5s | Val P@R0.9: 0.8914
Epoch 1220 | Time: 47.5s | Val P@R0.9: 0.9045
Epoch 1221 | Time: 38.5s | Val P@R0.9: 0.9063
Epoch 1222 | Time: 46.9s | Val P@R0.9: 0.9071
Epoch 1223 | Time: 39.8s | Val P@R0.9: 0.8984
Epoch 1224 | Time: 45.6s | Val P@R0.9: 0.9155
Epoch 1225 | Time: 38.9s | Val P@R0.9: 0.9074
Epoch 1226 | Time: 49.1s | Val P@R0.9: 0.9053
Epoch 1227 | Time: 37.7s | Val P@R0.9: 0.9052
Epoch 1228 | Time: 46.2s | Val P@R0.9: 0.9081
Epoch 1229 | Time: 30.3s | Val P@R0.9: 0.9066
Epoch 1230 | Time: 55.4s | Val P@R0.9: 0.9153
Epoch 1231 | Time: 30.4s | Val P@R0.9: 0.9052
Epoch 1232 | Time: 55.7s | Val P@R0.9: 0.8838
Epoch 1233 | Time: 29.9s | Val P@R0.9: 0.8962
Epoch 1234 | Time: 54.8s | Val P@R0.9: 0.9168
Epoch 1235 | Time: 30.7s | Val P@R0.9: 0.9092
Epoch 1236 | Time: 54.7s | Val P@R0.9: 0.9074
Epoch 1237 | Time: 30.2s | Val P@R0.9: 0.9065
Epoch 1238 | Time: 56.3s | Val P@R0.9: 0.9061
Epoch 1239 | Time: 30.7s | Val P@R0.9: 0.8982
Epoch 1240 | Time: 56.7s | Val P@R0.9: 0.8974
Epoch 1241 | Time: 29.9s | Val P@R0.9: 0.9152
Epoch 1242 | Time: 60.2s | Val P@R0.9: 0.9075
Epoch 1243 | Time: 30.5s | Val P@R0.9: 0.8999
Epoch 1244 | Time: 55.7s | Val P@R0.9: 0.9069
Epoch 1245 | Time: 29.8s | Val P@R0.9: 0.9221
Epoch 1246 | Time: 52.2s | Val P@R0.9: 0.9061
Epoch 1247 | Time: 30.4s | Val P@R0.9: 0.9149
Epoch 1248 | Time: 40.0s | Val P@R0.9: 0.9084
Epoch 1249 | Time: 39.2s | Val P@R0.9: 0.9149
Epoch 1250 | Time: 38.5s | Val P@R0.9: 0.9160
Epoch 1251 | Time: 42.6s | Val P@R0.9: 0.9077
Epoch 1252 | Time: 39.9s | Val P@R0.9: 0.8981
Epoch 1253 | Time: 39.0s | Val P@R0.9: 0.9081
Epoch 1254 | Time: 30.7s | Val P@R0.9: 0.9012
Epoch 1255 | Time: 48.3s | Val P@R0.9: 0.9076
Epoch 1256 | Time: 30.7s | Val P@R0.9: 0.8858
Epoch 1257 | Time: 48.9s | Val P@R0.9: 0.8868
Epoch 1258 | Time: 30.7s | Val P@R0.9: 0.8850
Epoch 1259 | Time: 48.6s | Val P@R0.9: 0.9212
Epoch 1260 | Time: 30.2s | Val P@R0.9: 0.9093
Epoch 1261 | Time: 47.2s | Val P@R0.9: 0.9157
Epoch 1262 | Time: 30.6s | Val P@R0.9: 0.8980
Epoch 1263 | Time: 46.6s | Val P@R0.9: 0.8947
Epoch 1264 | Time: 30.0s | Val P@R0.9: 0.9203
Epoch 1265 | Time: 48.8s | Val P@R0.9: 0.8996
Epoch 1266 | Time: 30.5s | Val P@R0.9: 0.8948
Epoch 1267 | Time: 48.6s | Val P@R0.9: 0.8945
