Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0900 | 15:41:53 |  15.0s | 1.0e-04 | 0.0217 | 0.9431 | 0.9441 | 0.9671 | 0.0235 | 0.9346 | 0.9322 | 0.9558
0901 | 15:42:19 |  15.1s | 1.0e-04 | 0.0222 | 0.9429 | 0.9446 | 0.9671 | 0.0239 | 0.9254 | 0.9349 | 0.9501
0902 | 15:42:45 |  15.0s | 1.0e-04 | 0.0220 | 0.9420 | 0.9434 | 0.9662 | 0.0229 | 0.9245 | 0.9436 | 0.9539
0903 | 15:43:11 |  15.0s | 1.0e-04 | 0.0221 | 0.9432 | 0.9451 | 0.9673 | 0.0234 | 0.9345 | 0.9343 | 0.9568
0904 | 15:43:38 |  15.0s | 1.0e-04 | 0.0221 | 0.9420 | 0.9438 | 0.9663 | 0.0240 | 0.9326 | 0.9316 | 0.9522
0905 | 15:44:04 |  15.1s | 1.0e-04 | 0.0224 | 0.9413 | 0.9431 | 0.9651 | 0.0244 | 0.9280 | 0.9399 | 0.9559
0906 | 15:44:30 |  23.1s | 1.0e-04 | 0.0221 | 0.9418 | 0.9443 | 0.9661 | 0.0242 | 0.9267 | 0.9382 | 0.9545
0907 | 15:45:04 |  25.2s | 1.0e-04 | 0.0214 | 0.9435 | 0.9472 | 0.9682 | 0.0240 | 0.9295 | 0.9371 | 0.9546
0908 | 15:45:40 |  15.3s | 1.0e-04 | 0.0213 | 0.9449 | 0.9480 | 0.9703 | 0.0241 | 0.9341 | 0.9302 | 0.9540
0909 | 15:46:07 |  15.2s | 1.0e-04 | 0.0215 | 0.9449 | 0.9478 | 0.9693 | 0.0237 | 0.9343 | 0.9350 | 0.9564
0910 | 15:46:33 |  15.2s | 1.0e-04 | 0.0217 | 0.9445 | 0.9470 | 0.9695 | 0.0236 | 0.9283 | 0.9367 | 0.9556
0911 | 15:46:59 |  15.2s | 1.0e-04 | 0.0210 | 0.9454 | 0.9485 | 0.9701 | 0.0248 | 0.9216 | 0.9376 | 0.9494
0912 | 15:47:26 |  15.3s | 1.0e-04 | 0.0215 | 0.9442 | 0.9466 | 0.9683 | 0.0241 | 0.9238 | 0.9399 | 0.9532
0913 | 15:47:52 |  15.2s | 1.0e-04 | 0.0217 | 0.9437 | 0.9463 | 0.9685 | 0.0245 | 0.9244 | 0.9418 | 0.9530
0914 | 15:48:18 |  23.4s | 1.0e-04 | 0.0211 | 0.9452 | 0.9491 | 0.9698 | 0.0247 | 0.9239 | 0.9387 | 0.9503
0915 | 15:48:53 |  26.2s | 1.0e-04 | 0.0203 | 0.9453 | 0.9495 | 0.9705 | 0.0244 | 0.9380 | 0.9201 | 0.9519
0916 | 15:49:30 |  15.0s | 1.0e-04 | 0.0204 | 0.9460 | 0.9494 | 0.9719 | 0.0245 | 0.9397 | 0.9242 | 0.9547
0917 | 15:49:56 |  14.9s | 1.0e-04 | 0.0198 | 0.9476 | 0.9506 | 0.9727 | 0.0246 | 0.9254 | 0.9352 | 0.9499
0918 | 15:50:22 |  15.0s | 1.0e-04 | 0.0198 | 0.9461 | 0.9504 | 0.9722 | 0.0251 | 0.9303 | 0.9341 | 0.9513
0919 | 15:50:48 |  15.0s | 1.0e-04 | 0.0202 | 0.9454 | 0.9496 | 0.9713 | 0.0238 | 0.9422 | 0.9238 | 0.9559
0920 | 15:51:15 |  15.0s | 1.0e-04 | 0.0200 | 0.9471 | 0.9500 | 0.9728 | 0.0244 | 0.9181 | 0.9457 | 0.9537
0921 | 15:51:41 |  15.0s | 1.0e-04 | 0.0201 | 0.9467 | 0.9503 | 0.9719 | 0.0240 | 0.9402 | 0.9256 | 0.9551
0922 | 15:52:07 |  30.7s | 1.0e-04 | 0.0204 | 0.9450 | 0.9480 | 0.9705 | 0.0243 | 0.9316 | 0.9300 | 0.9499
0923 | 15:52:49 |  15.2s | 1.0e-04 | 0.0199 | 0.9450 | 0.9469 | 0.9697 | 0.0237 | 0.9365 | 0.9302 | 0.9539
0924 | 15:53:15 |  15.2s | 1.0e-04 | 0.0201 | 0.9441 | 0.9457 | 0.9685 | 0.0227 | 0.9420 | 0.9284 | 0.9570
0925 | 15:53:41 |  15.2s | 1.0e-04 | 0.0203 | 0.9439 | 0.9455 | 0.9676 | 0.0248 | 0.9263 | 0.9346 | 0.9511
0926 | 15:54:08 |  15.3s | 1.0e-04 | 0.0203 | 0.9427 | 0.9460 | 0.9673 | 0.0244 | 0.9432 | 0.9288 | 0.9584
0927 | 15:54:34 |  15.2s | 1.0e-04 | 0.0200 | 0.9435 | 0.9456 | 0.9678 | 0.0238 | 0.9288 | 0.9402 | 0.9567
0928 | 15:55:00 |  15.2s | 1.0e-04 | 0.0204 | 0.9437 | 0.9455 | 0.9683 | 0.0258 | 0.9246 | 0.9366 | 0.9483
0929 | 15:55:26 |  15.1s | 1.0e-04 | 0.0202 | 0.9440 | 0.9462 | 0.9690 | 0.0241 | 0.9257 | 0.9418 | 0.9542
0930 | 15:55:53 |  34.3s | 1.0e-04 | 0.0201 | 0.9460 | 0.9477 | 0.9707 | 0.0237 | 0.9296 | 0.9343 | 0.9514
0931 | 15:56:38 |  15.0s | 1.0e-04 | 0.0211 | 0.9461 | 0.9512 | 0.9718 | 0.0239 | 0.9343 | 0.9290 | 0.9530
0932 | 15:57:04 |  15.0s | 1.0e-04 | 0.0211 | 0.9474 | 0.9512 | 0.9724 | 0.0234 | 0.9345 | 0.9395 | 0.9588
0933 | 15:57:30 |  15.0s | 1.0e-04 | 0.0214 | 0.9452 | 0.9497 | 0.9700 | 0.0244 | 0.9284 | 0.9324 | 0.9507
0934 | 15:57:57 |  15.0s | 1.0e-04 | 0.0213 | 0.9452 | 0.9499 | 0.9702 | 0.0243 | 0.9364 | 0.9249 | 0.9518
0935 | 15:58:23 |  15.0s | 1.0e-04 | 0.0211 | 0.9450 | 0.9495 | 0.9716 | 0.0239 | 0.9347 | 0.9313 | 0.9541
0936 | 15:58:49 |  15.0s | 1.0e-04 | 0.0216 | 0.9456 | 0.9483 | 0.9706 | 0.0247 | 0.9263 | 0.9404 | 0.9547
0937 | 15:59:15 |  14.9s | 1.0e-04 | 0.0212 | 0.9462 | 0.9504 | 0.9712 | 0.0240 | 0.9366 | 0.9294 | 0.9545
0938 | 15:59:41 |  34.1s | 1.0e-04 | 0.0213 | 0.9451 | 0.9493 | 0.9708 | 0.0245 | 0.9225 | 0.9409 | 0.9520
0939 | 16:00:26 |  15.3s | 1.0e-04 | 0.0212 | 0.9436 | 0.9465 | 0.9688 | 0.0239 | 0.9236 | 0.9410 | 0.9526
0940 | 16:00:53 |  15.3s | 1.0e-04 | 0.0212 | 0.9449 | 0.9464 | 0.9689 | 0.0234 | 0.9312 | 0.9374 | 0.9556
0941 | 16:01:19 |  15.3s | 1.0e-04 | 0.0206 | 0.9451 | 0.9483 | 0.9716 | 0.0239 | 0.9338 | 0.9327 | 0.9561
0942 | 16:01:45 |  15.3s | 1.0e-04 | 0.0208 | 0.9452 | 0.9483 | 0.9701 | 0.0247 | 0.9255 | 0.9390 | 0.9519
0943 | 16:02:12 |  15.3s | 1.0e-04 | 0.0208 | 0.9449 | 0.9480 | 0.9702 | 0.0243 | 0.9243 | 0.9409 | 0.9540
0944 | 16:02:38 |  15.3s | 1.0e-04 | 0.0209 | 0.9436 | 0.9480 | 0.9684 | 0.0239 | 0.9385 | 0.9244 | 0.9518
0945 | 16:03:05 |  24.1s | 1.0e-04 | 0.0205 | 0.9466 | 0.9497 | 0.9714 | 0.0238 | 0.9309 | 0.9386 | 0.9572
0946 | 16:03:40 |  24.2s | 1.0e-04 | 0.0207 | 0.9468 | 0.9492 | 0.9714 | 0.0243 | 0.9262 | 0.9350 | 0.9495
0947 | 16:04:15 |  15.0s | 1.0e-04 | 0.0205 | 0.9464 | 0.9509 | 0.9724 | 0.0235 | 0.9389 | 0.9323 | 0.9581
0948 | 16:04:41 |  15.0s | 1.0e-04 | 0.0205 | 0.9476 | 0.9510 | 0.9723 | 0.0240 | 0.9280 | 0.9334 | 0.9524
0949 | 16:05:07 |  15.0s | 1.0e-04 | 0.0209 | 0.9465 | 0.9496 | 0.9716 | 0.0243 | 0.9255 | 0.9393 | 0.9520
0950 | 16:05:33 |  14.9s | 1.0e-04 | 0.0205 | 0.9464 | 0.9510 | 0.9714 | 0.0244 | 0.9359 | 0.9319 | 0.9542
0951 | 16:05:59 |  15.0s | 1.0e-04 | 0.0207 | 0.9469 | 0.9509 | 0.9718 | 0.0238 | 0.9334 | 0.9348 | 0.9543
0952 | 16:06:25 |  15.0s | 1.0e-04 | 0.0206 | 0.9472 | 0.9502 | 0.9722 | 0.0237 | 0.9321 | 0.9383 | 0.9556
0953 | 16:06:51 |  22.9s | 1.0e-04 | 0.0205 | 0.9467 | 0.9511 | 0.9724 | 0.0237 | 0.9396 | 0.9248 | 0.9544
0954 | 16:07:25 |  23.6s | 1.0e-04 | 0.0209 | 0.9460 | 0.9469 | 0.9708 | 0.0240 | 0.9374 | 0.9322 | 0.9568
0955 | 16:08:00 |  15.0s | 1.0e-04 | 0.0211 | 0.9442 | 0.9477 | 0.9691 | 0.0244 | 0.9292 | 0.9391 | 0.9533
0956 | 16:08:26 |  15.0s | 1.0e-04 | 0.0210 | 0.9455 | 0.9481 | 0.9706 | 0.0241 | 0.9353 | 0.9271 | 0.9528
0957 | 16:08:52 |  14.9s | 1.0e-04 | 0.0212 | 0.9449 | 0.9476 | 0.9694 | 0.0235 | 0.9350 | 0.9375 | 0.9577
0958 | 16:09:18 |  15.0s | 1.0e-04 | 0.0214 | 0.9448 | 0.9471 | 0.9694 | 0.0239 | 0.9287 | 0.9382 | 0.9534
0959 | 16:09:44 |  15.0s | 1.0e-04 | 0.0213 | 0.9447 | 0.9477 | 0.9695 | 0.0246 | 0.9256 | 0.9429 | 0.9554
0960 | 16:10:10 |  14.9s | 1.0e-04 | 0.0212 | 0.9454 | 0.9468 | 0.9705 | 0.0240 | 0.9285 | 0.9360 | 0.9524
0961 | 16:10:36 |  35.0s | 1.0e-04 | 0.0217 | 0.9440 | 0.9476 | 0.9684 | 0.0236 | 0.9302 | 0.9346 | 0.9523
0962 | 16:11:22 |  14.9s | 1.0e-04 | 0.0206 | 0.9455 | 0.9496 | 0.9705 | 0.0247 | 0.9378 | 0.9245 | 0.9520
0963 | 16:11:49 |  15.1s | 1.0e-04 | 0.0208 | 0.9464 | 0.9505 | 0.9716 | 0.0241 | 0.9322 | 0.9332 | 0.9540
0964 | 16:12:15 |  14.9s | 1.0e-04 | 0.0207 | 0.9459 | 0.9493 | 0.9710 | 0.0244 | 0.9322 | 0.9315 | 0.9516
0965 | 16:12:41 |  14.9s | 1.0e-04 | 0.0208 | 0.9447 | 0.9482 | 0.9704 | 0.0237 | 0.9282 | 0.9398 | 0.9561
0966 | 16:13:07 |  14.9s | 1.0e-04 | 0.0211 | 0.9455 | 0.9484 | 0.9711 | 0.0249 | 0.9180 | 0.9443 | 0.9535
0967 | 16:13:33 |  14.9s | 1.0e-04 | 0.0209 | 0.9459 | 0.9486 | 0.9707 | 0.0245 | 0.9190 | 0.9416 | 0.9509
0968 | 16:13:59 |  14.9s | 1.0e-04 | 0.0206 | 0.9455 | 0.9497 | 0.9708 | 0.0245 | 0.9180 | 0.9409 | 0.9489
0969 | 16:14:25 |  32.4s | 1.0e-04 | 0.0206 | 0.9458 | 0.9493 | 0.9705 | 0.0245 | 0.9370 | 0.9277 | 0.9545
0970 | 16:15:08 |  14.9s | 1.0e-04 | 0.0201 | 0.9457 | 0.9485 | 0.9711 | 0.0243 | 0.9361 | 0.9256 | 0.9532
0971 | 16:15:34 |  14.9s | 1.0e-04 | 0.0199 | 0.9469 | 0.9492 | 0.9724 | 0.0233 | 0.9393 | 0.9277 | 0.9565
0972 | 16:16:00 |  15.0s | 1.0e-04 | 0.0200 | 0.9457 | 0.9489 | 0.9708 | 0.0241 | 0.9251 | 0.9432 | 0.9556
0973 | 16:16:26 |  14.9s | 1.0e-04 | 0.0200 | 0.9465 | 0.9493 | 0.9721 | 0.0247 | 0.9237 | 0.9391 | 0.9514
0974 | 16:16:52 |  14.9s | 1.0e-04 | 0.0203 | 0.9452 | 0.9491 | 0.9702 | 0.0238 | 0.9403 | 0.9247 | 0.9546
0975 | 16:17:18 |  15.0s | 1.0e-04 | 0.0200 | 0.9471 | 0.9493 | 0.9720 | 0.0239 | 0.9378 | 0.9310 | 0.9550
0976 | 16:17:44 |  15.0s | 1.0e-04 | 0.0199 | 0.9467 | 0.9494 | 0.9706 | 0.0240 | 0.9288 | 0.9396 | 0.9550
0977 | 16:18:10 |  32.6s | 1.0e-04 | 0.0205 | 0.9457 | 0.9481 | 0.9713 | 0.0231 | 0.9330 | 0.9368 | 0.9567
0978 | 16:18:54 |  15.0s | 1.0e-04 | 0.0216 | 0.9442 | 0.9464 | 0.9693 | 0.0241 | 0.9325 | 0.9349 | 0.9554
0979 | 16:19:20 |  14.9s | 1.0e-04 | 0.0215 | 0.9443 | 0.9467 | 0.9685 | 0.0232 | 0.9336 | 0.9367 | 0.9569
0980 | 16:19:46 |  14.9s | 1.0e-04 | 0.0215 | 0.9446 | 0.9466 | 0.9690 | 0.0240 | 0.9328 | 0.9352 | 0.9567
0981 | 16:20:12 |  14.9s | 1.0e-04 | 0.0212 | 0.9449 | 0.9486 | 0.9702 | 0.0238 | 0.9386 | 0.9265 | 0.9545
0982 | 16:20:38 |  14.9s | 1.0e-04 | 0.0215 | 0.9445 | 0.9469 | 0.9697 | 0.0232 | 0.9296 | 0.9357 | 0.9535
0983 | 16:21:04 |  14.9s | 1.0e-04 | 0.0212 | 0.9437 | 0.9467 | 0.9687 | 0.0234 | 0.9321 | 0.9363 | 0.9546
0984 | 16:21:30 |  22.7s | 1.0e-04 | 0.0213 | 0.9434 | 0.9466 | 0.9693 | 0.0231 | 0.9331 | 0.9341 | 0.9526
0985 | 16:22:04 |  26.9s | 1.0e-04 | 0.0208 | 0.9448 | 0.9482 | 0.9702 | 0.0248 | 0.9154 | 0.9448 | 0.9530
0986 | 16:22:41 |  14.8s | 1.0e-04 | 0.0209 | 0.9453 | 0.9481 | 0.9701 | 0.0242 | 0.9336 | 0.9289 | 0.9508
0987 | 16:23:07 |  14.7s | 1.0e-04 | 0.0205 | 0.9466 | 0.9486 | 0.9711 | 0.0235 | 0.9310 | 0.9393 | 0.9566
0988 | 16:23:33 |  14.8s | 1.0e-04 | 0.0204 | 0.9461 | 0.9486 | 0.9705 | 0.0236 | 0.9281 | 0.9351 | 0.9533
0989 | 16:23:59 |  14.7s | 1.0e-04 | 0.0204 | 0.9456 | 0.9483 | 0.9704 | 0.0238 | 0.9359 | 0.9298 | 0.9525
0990 | 16:24:25 |  14.7s | 1.0e-04 | 0.0207 | 0.9456 | 0.9480 | 0.9705 | 0.0240 | 0.9369 | 0.9273 | 0.9544
0991 | 16:24:51 |  14.7s | 1.0e-04 | 0.0206 | 0.9452 | 0.9481 | 0.9702 | 0.0234 | 0.9338 | 0.9344 | 0.9552
0992 | 16:25:17 |  23.1s | 1.0e-04 | 0.0206 | 0.9450 | 0.9468 | 0.9699 | 0.0235 | 0.9350 | 0.9338 | 0.9561
0993 | 16:25:51 |  23.8s | 1.0e-04 | 0.0209 | 0.9448 | 0.9473 | 0.9699 | 0.0246 | 0.9342 | 0.9307 | 0.9540
0994 | 16:26:26 |  14.9s | 1.0e-04 | 0.0204 | 0.9474 | 0.9502 | 0.9725 | 0.0237 | 0.9346 | 0.9279 | 0.9524
0995 | 16:26:52 |  14.8s | 1.0e-04 | 0.0208 | 0.9464 | 0.9488 | 0.9715 | 0.0242 | 0.9279 | 0.9384 | 0.9550
0996 | 16:27:18 |  14.9s | 1.0e-04 | 0.0210 | 0.9454 | 0.9478 | 0.9694 | 0.0245 | 0.9337 | 0.9279 | 0.9533
0997 | 16:27:44 |  14.9s | 1.0e-04 | 0.0205 | 0.9453 | 0.9498 | 0.9715 | 0.0244 | 0.9169 | 0.9441 | 0.9500
0998 | 16:28:10 |  14.8s | 1.0e-04 | 0.0206 | 0.9457 | 0.9488 | 0.9712 | 0.0244 | 0.9387 | 0.9274 | 0.9541
0999 | 16:28:36 |  14.9s | 1.0e-04 | 0.0208 | 0.9454 | 0.9496 | 0.9711 | 0.0239 | 0.9363 | 0.9348 | 0.9572
1000 | 16:29:01 |  24.1s | 1.0e-04 | 0.0211 | 0.9457 | 0.9485 | 0.9710 | 0.0236 | 0.9341 | 0.9345 | 0.9572
