Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0001 | 14:40:20 |  27.4s | 1.0e-04 | 0.3038 | 0.3762 | 0.1081 | 0.1073 | 0.1543 | 0.6153 | 0.2663 | 0.1910
0002 | 14:41:00 |  10.0s | 1.0e-04 | 0.1420 | 0.7429 | 0.4091 | 0.2593 | 0.1147 | 0.7329 | 0.5320 | 0.3015
0003 | 14:41:20 |  10.1s | 1.0e-04 | 0.1214 | 0.7668 | 0.5461 | 0.3505 | 0.1021 | 0.7850 | 0.5994 | 0.3684
0004 | 14:41:40 |  10.2s | 1.0e-04 | 0.1318 | 0.7913 | 0.5956 | 0.3885 | 0.0966 | 0.8284 | 0.5658 | 0.3836
0005 | 14:42:00 |  10.4s | 1.0e-04 | 0.0986 | 0.8157 | 0.6159 | 0.4207 | 0.0943 | 0.8293 | 0.6228 | 0.4214
0006 | 14:42:21 |  10.4s | 1.0e-04 | 0.1006 | 0.8129 | 0.6334 | 0.4334 | 0.0908 | 0.8327 | 0.6126 | 0.4131
0007 | 14:42:42 |  10.5s | 1.0e-04 | 0.0944 | 0.8260 | 0.6429 | 0.4450 | 0.0883 | 0.8327 | 0.6106 | 0.4023
0008 | 14:43:02 |  24.0s | 1.0e-04 | 0.0925 | 0.8310 | 0.6551 | 0.4559 | 0.0884 | 0.8261 | 0.6737 | 0.4547
0009 | 14:43:36 |  10.5s | 1.0e-04 | 0.0908 | 0.8399 | 0.6719 | 0.4802 | 0.0867 | 0.8284 | 0.6634 | 0.4379
0010 | 14:43:57 |  10.0s | 1.0e-04 | 0.0875 | 0.8453 | 0.6842 | 0.4984 | 0.0843 | 0.8202 | 0.7009 | 0.4836
0011 | 14:44:17 |  10.4s | 1.0e-04 | 0.0856 | 0.8484 | 0.6925 | 0.5038 | 0.0829 | 0.8513 | 0.6664 | 0.4897
0012 | 14:44:38 |  10.3s | 1.0e-04 | 0.0834 | 0.8495 | 0.6977 | 0.5221 | 0.0787 | 0.8602 | 0.6463 | 0.4763
0013 | 14:44:58 |  10.4s | 1.0e-04 | 0.0805 | 0.8550 | 0.7149 | 0.5503 | 0.0771 | 0.8454 | 0.6904 | 0.5113
0014 | 14:45:19 |  10.4s | 1.0e-04 | 0.0786 | 0.8570 | 0.7235 | 0.5703 | 0.0756 | 0.8376 | 0.7289 | 0.5532
0015 | 14:45:39 |  10.4s | 1.0e-04 | 0.0763 | 0.8584 | 0.7340 | 0.5899 | 0.0732 | 0.8434 | 0.7300 | 0.5598
0016 | 14:46:00 |  23.1s | 1.0e-04 | 0.0737 | 0.8600 | 0.7425 | 0.6073 | 0.0729 | 0.8215 | 0.7653 | 0.5796
0017 | 14:46:33 |  10.7s | 1.0e-04 | 0.0729 | 0.8617 | 0.7486 | 0.6191 | 0.0687 | 0.8380 | 0.7476 | 0.5869
0018 | 14:46:54 |  10.7s | 1.0e-04 | 0.0696 | 0.8635 | 0.7578 | 0.6431 | 0.0678 | 0.8707 | 0.7279 | 0.6082
0019 | 14:47:15 |  10.7s | 1.0e-04 | 0.0681 | 0.8651 | 0.7632 | 0.6543 | 0.0663 | 0.8563 | 0.7697 | 0.6478
0020 | 14:47:36 |  10.6s | 1.0e-04 | 0.0663 | 0.8674 | 0.7704 | 0.6674 | 0.0666 | 0.8807 | 0.7213 | 0.6352
0021 | 14:47:56 |  10.6s | 1.0e-04 | 0.0654 | 0.8703 | 0.7771 | 0.6835 | 0.0651 | 0.8374 | 0.7863 | 0.6499
0022 | 14:48:17 |  10.7s | 1.0e-04 | 0.0636 | 0.8709 | 0.7847 | 0.6982 | 0.0631 | 0.8604 | 0.7767 | 0.6692
0023 | 14:48:38 |  10.6s | 1.0e-04 | 0.0629 | 0.8741 | 0.7886 | 0.7079 | 0.0614 | 0.8440 | 0.8019 | 0.6836
0024 | 14:48:59 |  23.5s | 1.0e-04 | 0.0631 | 0.8734 | 0.7929 | 0.7153 | 0.0604 | 0.8506 | 0.8018 | 0.6894
0025 | 14:49:32 |  10.6s | 1.0e-04 | 0.0606 | 0.8748 | 0.7971 | 0.7260 | 0.0595 | 0.8743 | 0.7810 | 0.6995
0026 | 14:49:53 |  10.6s | 1.0e-04 | 0.0592 | 0.8775 | 0.8008 | 0.7358 | 0.0573 | 0.8563 | 0.7963 | 0.6946
0027 | 14:50:14 |  10.5s | 1.0e-04 | 0.0588 | 0.8783 | 0.8074 | 0.7457 | 0.0587 | 0.8951 | 0.7558 | 0.7092
0028 | 14:50:35 |  10.6s | 1.0e-04 | 0.0582 | 0.8806 | 0.8096 | 0.7541 | 0.0578 | 0.8901 | 0.7626 | 0.7097
0029 | 14:50:55 |  10.8s | 1.0e-04 | 0.0578 | 0.8806 | 0.8136 | 0.7614 | 0.0567 | 0.8789 | 0.7923 | 0.7250
0030 | 14:51:16 |  10.5s | 1.0e-04 | 0.0564 | 0.8801 | 0.8152 | 0.7627 | 0.0553 | 0.8845 | 0.8022 | 0.7528
0031 | 14:51:37 |  10.3s | 1.0e-04 | 0.0558 | 0.8833 | 0.8206 | 0.7769 | 0.0560 | 0.8637 | 0.8202 | 0.7538
0032 | 14:51:57 |  21.8s | 1.0e-04 | 0.0565 | 0.8849 | 0.8265 | 0.7903 | 0.0553 | 0.8739 | 0.8052 | 0.7340
0033 | 14:52:29 |  10.5s | 1.0e-04 | 0.0553 | 0.8885 | 0.8305 | 0.7985 | 0.0558 | 0.8891 | 0.7980 | 0.7621
0034 | 14:52:50 |  10.4s | 1.0e-04 | 0.0557 | 0.8880 | 0.8277 | 0.7944 | 0.0549 | 0.8688 | 0.8155 | 0.7473
0035 | 14:53:10 |  10.5s | 1.0e-04 | 0.0553 | 0.8876 | 0.8314 | 0.7981 | 0.0547 | 0.8701 | 0.8268 | 0.7573
0036 | 14:53:31 |  10.5s | 1.0e-04 | 0.0541 | 0.8892 | 0.8357 | 0.8060 | 0.0535 | 0.8911 | 0.8047 | 0.7699
0037 | 14:53:51 |  10.5s | 1.0e-04 | 0.0543 | 0.8890 | 0.8344 | 0.8042 | 0.0535 | 0.8712 | 0.8322 | 0.7735
0038 | 14:54:12 |  10.4s | 1.0e-04 | 0.0538 | 0.8897 | 0.8350 | 0.8094 | 0.0527 | 0.8679 | 0.8217 | 0.7517
0039 | 14:54:33 |  10.5s | 1.0e-04 | 0.0531 | 0.8903 | 0.8394 | 0.8138 | 0.0535 | 0.8802 | 0.8133 | 0.7592
0040 | 14:54:53 |  23.3s | 1.0e-04 | 0.0529 | 0.8912 | 0.8395 | 0.8149 | 0.0521 | 0.8788 | 0.8267 | 0.7817
0041 | 14:55:27 |  10.7s | 1.0e-04 | 0.0522 | 0.8923 | 0.8434 | 0.8199 | 0.0523 | 0.8724 | 0.8369 | 0.7812
0042 | 14:55:48 |  10.5s | 1.0e-04 | 0.0523 | 0.8934 | 0.8434 | 0.8228 | 0.0512 | 0.8882 | 0.8137 | 0.7772
0043 | 14:56:08 |  10.7s | 1.0e-04 | 0.0521 | 0.8931 | 0.8438 | 0.8256 | 0.0511 | 0.8848 | 0.8235 | 0.7788
0044 | 14:56:29 |  10.5s | 1.0e-04 | 0.0514 | 0.8937 | 0.8460 | 0.8268 | 0.0515 | 0.8967 | 0.8111 | 0.7776
0045 | 14:56:50 |  10.5s | 1.0e-04 | 0.0510 | 0.8942 | 0.8466 | 0.8272 | 0.0509 | 0.8729 | 0.8393 | 0.7846
0046 | 14:57:10 |  17.5s | 1.0e-04 | 0.0505 | 0.8965 | 0.8510 | 0.8385 | 0.0507 | 0.8819 | 0.8321 | 0.7903
0047 | 14:57:38 |  22.1s | 1.0e-04 | 0.0513 | 0.8963 | 0.8513 | 0.8370 | 0.0518 | 0.8672 | 0.8494 | 0.7888
0048 | 14:58:10 |  10.5s | 1.0e-04 | 0.0505 | 0.8959 | 0.8521 | 0.8385 | 0.0500 | 0.8844 | 0.8316 | 0.7936
0049 | 14:58:31 |  10.4s | 1.0e-04 | 0.0506 | 0.8969 | 0.8517 | 0.8391 | 0.0523 | 0.9006 | 0.8022 | 0.7779
0050 | 14:58:51 |  10.3s | 1.0e-04 | 0.0502 | 0.8975 | 0.8531 | 0.8404 | 0.0501 | 0.8798 | 0.8345 | 0.7858
0051 | 14:59:12 |  10.4s | 1.0e-04 | 0.0499 | 0.8991 | 0.8552 | 0.8461 | 0.0514 | 0.8882 | 0.8180 | 0.7834
0052 | 14:59:32 |  10.4s | 1.0e-04 | 0.0493 | 0.8995 | 0.8575 | 0.8504 | 0.0505 | 0.8766 | 0.8502 | 0.8067
0053 | 14:59:53 |  10.4s | 1.0e-04 | 0.0488 | 0.9016 | 0.8570 | 0.8492 | 0.0490 | 0.8822 | 0.8303 | 0.7850
0054 | 15:00:13 |  17.6s | 1.0e-04 | 0.0487 | 0.8982 | 0.8543 | 0.8442 | 0.0490 | 0.8878 | 0.8305 | 0.7944
0055 | 15:00:41 |  21.3s | 1.0e-04 | 0.0483 | 0.8993 | 0.8567 | 0.8466 | 0.0490 | 0.8858 | 0.8426 | 0.8084
0056 | 15:01:12 |  10.2s | 1.0e-04 | 0.0488 | 0.9018 | 0.8614 | 0.8563 | 0.0490 | 0.8909 | 0.8382 | 0.8078
0057 | 15:01:33 |  10.3s | 1.0e-04 | 0.0486 | 0.9011 | 0.8588 | 0.8523 | 0.0470 | 0.8863 | 0.8541 | 0.8243
0058 | 15:01:53 |  10.2s | 1.0e-04 | 0.0483 | 0.9003 | 0.8588 | 0.8521 | 0.0479 | 0.9054 | 0.8075 | 0.8017
0059 | 15:02:13 |  10.3s | 1.0e-04 | 0.0487 | 0.9017 | 0.8605 | 0.8558 | 0.0469 | 0.9074 | 0.8065 | 0.8040
0060 | 15:02:34 |  10.3s | 1.0e-04 | 0.0482 | 0.9009 | 0.8585 | 0.8520 | 0.0482 | 0.8969 | 0.8443 | 0.8253
0061 | 15:02:54 |  18.2s | 1.0e-04 | 0.0477 | 0.9015 | 0.8631 | 0.8594 | 0.0477 | 0.8764 | 0.8587 | 0.8169
0062 | 15:03:22 |  10.3s | 1.0e-04 | 0.0474 | 0.9018 | 0.8634 | 0.8597 | 0.0473 | 0.8861 | 0.8489 | 0.8190
0063 | 15:03:43 |  21.5s | 1.0e-04 | 0.0472 | 0.9028 | 0.8639 | 0.8610 | 0.0475 | 0.9088 | 0.8267 | 0.8221
0064 | 15:04:14 |  10.3s | 1.0e-04 | 0.0466 | 0.9023 | 0.8629 | 0.8577 | 0.0464 | 0.8932 | 0.8447 | 0.8218
0065 | 15:04:35 |  10.4s | 1.0e-04 | 0.0465 | 0.9041 | 0.8628 | 0.8614 | 0.0470 | 0.8983 | 0.8484 | 0.8376
0066 | 15:04:55 |  10.4s | 1.0e-04 | 0.0464 | 0.9029 | 0.8632 | 0.8609 | 0.0467 | 0.8729 | 0.8618 | 0.8169
0067 | 15:05:16 |  10.3s | 1.0e-04 | 0.0462 | 0.9034 | 0.8647 | 0.8642 | 0.0467 | 0.8898 | 0.8551 | 0.8236
0068 | 15:05:36 |  10.3s | 1.0e-04 | 0.0464 | 0.9036 | 0.8665 | 0.8668 | 0.0457 | 0.8850 | 0.8586 | 0.8329
0069 | 15:05:57 |  17.5s | 1.0e-04 | 0.0460 | 0.9038 | 0.8634 | 0.8617 | 0.0458 | 0.8806 | 0.8569 | 0.8199
0070 | 15:06:24 |  10.3s | 1.0e-04 | 0.0460 | 0.9042 | 0.8670 | 0.8672 | 0.0468 | 0.8686 | 0.8659 | 0.8236
0071 | 15:06:45 |  23.2s | 1.0e-04 | 0.0461 | 0.9043 | 0.8666 | 0.8674 | 0.0457 | 0.8883 | 0.8448 | 0.8128
0072 | 15:07:18 |  10.3s | 1.0e-04 | 0.0462 | 0.9035 | 0.8683 | 0.8709 | 0.0462 | 0.9095 | 0.8254 | 0.8291
0073 | 15:07:38 |  10.5s | 1.0e-04 | 0.0454 | 0.9046 | 0.8667 | 0.8666 | 0.0460 | 0.8821 | 0.8601 | 0.8251
0074 | 15:07:59 |  10.3s | 1.0e-04 | 0.0460 | 0.9044 | 0.8689 | 0.8688 | 0.0449 | 0.8851 | 0.8649 | 0.8372
0075 | 15:08:20 |  10.4s | 1.0e-04 | 0.0459 | 0.9049 | 0.8694 | 0.8722 | 0.0444 | 0.9081 | 0.8408 | 0.8426
0076 | 15:08:40 |  10.4s | 1.0e-04 | 0.0455 | 0.9074 | 0.8713 | 0.8753 | 0.0459 | 0.9075 | 0.8422 | 0.8410
0077 | 15:09:00 |  17.7s | 1.0e-04 | 0.0450 | 0.9044 | 0.8653 | 0.8663 | 0.0455 | 0.8920 | 0.8499 | 0.8308
0078 | 15:09:28 |  10.5s | 1.0e-04 | 0.0449 | 0.9038 | 0.8636 | 0.8609 | 0.0443 | 0.8733 | 0.8685 | 0.8324
0079 | 15:09:49 |  20.3s | 1.0e-04 | 0.0432 | 0.9033 | 0.8629 | 0.8593 | 0.0455 | 0.8768 | 0.8677 | 0.8340
0080 | 15:10:19 |  10.3s | 1.0e-04 | 0.0427 | 0.9044 | 0.8615 | 0.8597 | 0.0447 | 0.8907 | 0.8556 | 0.8346
0081 | 15:10:40 |  10.5s | 1.0e-04 | 0.0422 | 0.9044 | 0.8639 | 0.8625 | 0.0447 | 0.9053 | 0.8344 | 0.8320
0082 | 15:11:00 |  10.4s | 1.0e-04 | 0.0425 | 0.9040 | 0.8625 | 0.8613 | 0.0445 | 0.8887 | 0.8604 | 0.8354
0083 | 15:11:21 |  10.3s | 1.0e-04 | 0.0423 | 0.9036 | 0.8638 | 0.8616 | 0.0434 | 0.8973 | 0.8537 | 0.8435
0084 | 15:11:41 |  10.4s | 1.0e-04 | 0.0424 | 0.9030 | 0.8643 | 0.8631 | 0.0437 | 0.9071 | 0.8394 | 0.8411
0085 | 15:12:02 |  18.3s | 1.0e-04 | 0.0419 | 0.9053 | 0.8647 | 0.8642 | 0.0434 | 0.8973 | 0.8538 | 0.8409
0086 | 15:12:30 |  27.6s | 1.0e-04 | 0.0422 | 0.9043 | 0.8637 | 0.8632 | 0.0447 | 0.9062 | 0.8448 | 0.8442
0087 | 15:13:08 |  10.5s | 1.0e-04 | 0.0426 | 0.9055 | 0.8688 | 0.8732 | 0.0448 | 0.8746 | 0.8735 | 0.8387
0088 | 15:13:29 |  10.6s | 1.0e-04 | 0.0426 | 0.9067 | 0.8706 | 0.8743 | 0.0426 | 0.8959 | 0.8563 | 0.8472
0089 | 15:13:49 |  10.4s | 1.0e-04 | 0.0426 | 0.9043 | 0.8690 | 0.8714 | 0.0431 | 0.8963 | 0.8627 | 0.8576
0090 | 15:14:10 |  10.5s | 1.0e-04 | 0.0424 | 0.9069 | 0.8711 | 0.8749 | 0.0432 | 0.8887 | 0.8692 | 0.8463
0091 | 15:14:30 |  10.6s | 1.0e-04 | 0.0430 | 0.9052 | 0.8702 | 0.8717 | 0.0428 | 0.8797 | 0.8798 | 0.8518
0092 | 15:14:51 |  10.5s | 1.0e-04 | 0.0418 | 0.9059 | 0.8713 | 0.8744 | 0.0417 | 0.8944 | 0.8596 | 0.8462
0093 | 15:15:12 |  17.6s | 1.0e-04 | 0.0436 | 0.9068 | 0.8726 | 0.8777 | 0.0434 | 0.8815 | 0.8738 | 0.8493
0094 | 15:15:40 |  26.8s | 1.0e-04 | 0.0433 | 0.9089 | 0.8797 | 0.8883 | 0.0425 | 0.8979 | 0.8616 | 0.8548
0095 | 15:16:17 |  10.3s | 1.0e-04 | 0.0428 | 0.9105 | 0.8826 | 0.8930 | 0.0463 | 0.8437 | 0.8955 | 0.8363
0096 | 15:16:37 |  10.3s | 1.0e-04 | 0.0430 | 0.9086 | 0.8821 | 0.8904 | 0.0442 | 0.8827 | 0.8697 | 0.8460
0097 | 15:16:58 |  10.1s | 1.0e-04 | 0.0431 | 0.9098 | 0.8806 | 0.8901 | 0.0423 | 0.8933 | 0.8705 | 0.8581
0098 | 15:17:18 |  10.2s | 1.0e-04 | 0.0428 | 0.9106 | 0.8845 | 0.8958 | 0.0432 | 0.9210 | 0.8365 | 0.8620
0099 | 15:17:38 |  10.1s | 1.0e-04 | 0.0428 | 0.9092 | 0.8800 | 0.8891 | 0.0426 | 0.9056 | 0.8524 | 0.8586
0100 | 15:17:59 |  10.2s | 1.0e-04 | 0.0427 | 0.9089 | 0.8817 | 0.8916 | 0.0423 | 0.8832 | 0.8784 | 0.8556
0101 | 15:18:19 |  10.0s | 1.0e-04 | 0.0418 | 0.9105 | 0.8831 | 0.8941 | 0.0417 | 0.8922 | 0.8733 | 0.8569
0102 | 15:18:39 |  25.6s | 1.0e-04 | 0.0415 | 0.9096 | 0.8813 | 0.8898 | 0.0406 | 0.8960 | 0.8685 | 0.8614
0103 | 15:19:15 |  10.3s | 1.0e-04 | 0.0403 | 0.9098 | 0.8783 | 0.8877 | 0.0410 | 0.8850 | 0.8771 | 0.8553
0104 | 15:19:35 |  10.2s | 1.0e-04 | 0.0405 | 0.9080 | 0.8752 | 0.8822 | 0.0409 | 0.8987 | 0.8601 | 0.8556
0105 | 15:19:56 |  10.2s | 1.0e-04 | 0.0400 | 0.9099 | 0.8810 | 0.8905 | 0.0409 | 0.9039 | 0.8639 | 0.8648
0106 | 15:20:16 |  10.2s | 1.0e-04 | 0.0404 | 0.9104 | 0.8785 | 0.8896 | 0.0402 | 0.8929 | 0.8675 | 0.8552
0107 | 15:20:36 |  10.2s | 1.0e-04 | 0.0401 | 0.9083 | 0.8783 | 0.8862 | 0.0407 | 0.8927 | 0.8736 | 0.8612
0108 | 15:20:56 |  16.8s | 1.0e-04 | 0.0403 | 0.9082 | 0.8796 | 0.8880 | 0.0413 | 0.8843 | 0.8852 | 0.8670
0109 | 15:21:23 |  18.4s | 1.0e-04 | 0.0400 | 0.9096 | 0.8807 | 0.8912 | 0.0410 | 0.8902 | 0.8802 | 0.8686
0110 | 15:21:52 |  19.1s | 1.0e-04 | 0.0401 | 0.9101 | 0.8879 | 0.8982 | 0.0415 | 0.9104 | 0.8546 | 0.8686
0111 | 15:22:21 |  10.4s | 1.0e-04 | 0.0407 | 0.9116 | 0.8897 | 0.9017 | 0.0414 | 0.8771 | 0.8943 | 0.8709
0112 | 15:22:42 |  10.1s | 1.0e-04 | 0.0405 | 0.9111 | 0.8875 | 0.8995 | 0.0404 | 0.8775 | 0.8912 | 0.8658
0113 | 15:23:02 |  10.4s | 1.0e-04 | 0.0400 | 0.9123 | 0.8907 | 0.9044 | 0.0393 | 0.9017 | 0.8664 | 0.8646
0114 | 15:23:23 |  10.3s | 1.0e-04 | 0.0401 | 0.9117 | 0.8873 | 0.8996 | 0.0407 | 0.8835 | 0.8935 | 0.8756
0115 | 15:23:43 |  10.2s | 1.0e-04 | 0.0398 | 0.9115 | 0.8908 | 0.9033 | 0.0403 | 0.9021 | 0.8727 | 0.8739
0116 | 15:24:03 |  18.5s | 1.0e-04 | 0.0396 | 0.9129 | 0.8914 | 0.9053 | 0.0414 | 0.9235 | 0.8449 | 0.8760
0117 | 15:24:32 |  17.8s | 1.0e-04 | 0.0397 | 0.9120 | 0.8908 | 0.9037 | 0.0400 | 0.9128 | 0.8452 | 0.8614
0118 | 15:25:00 |  18.7s | 1.0e-04 | 0.0395 | 0.9123 | 0.8908 | 0.9038 | 0.0390 | 0.8984 | 0.8791 | 0.8744
0119 | 15:25:29 |  10.4s | 1.0e-04 | 0.0395 | 0.9122 | 0.8921 | 0.9048 | 0.0387 | 0.9116 | 0.8597 | 0.8744
0120 | 15:25:49 |  10.2s | 1.0e-04 | 0.0396 | 0.9107 | 0.8895 | 0.9017 | 0.0397 | 0.8959 | 0.8895 | 0.8856
0121 | 15:26:09 |  10.5s | 1.0e-04 | 0.0391 | 0.9118 | 0.8906 | 0.9031 | 0.0384 | 0.8893 | 0.8891 | 0.8784
0122 | 15:26:30 |  10.5s | 1.0e-04 | 0.0391 | 0.9122 | 0.8922 | 0.9054 | 0.0385 | 0.8981 | 0.8864 | 0.8828
0123 | 15:26:51 |  10.4s | 1.0e-04 | 0.0387 | 0.9121 | 0.8925 | 0.9059 | 0.0386 | 0.9037 | 0.8801 | 0.8858
0124 | 15:27:11 |  17.5s | 1.0e-04 | 0.0425 | 0.9116 | 0.8920 | 0.9041 | 0.0401 | 0.9120 | 0.8588 | 0.8725
0125 | 15:27:39 |  17.8s | 1.0e-04 | 0.0399 | 0.9119 | 0.8910 | 0.9032 | 0.0382 | 0.8995 | 0.8783 | 0.8782
0126 | 15:28:07 |  10.4s | 1.0e-04 | 0.0384 | 0.9119 | 0.8912 | 0.9039 | 0.0383 | 0.8954 | 0.8950 | 0.8885
0127 | 15:28:28 |  10.5s | 1.0e-04 | 0.0396 | 0.9110 | 0.8892 | 0.9009 | 0.0400 | 0.8973 | 0.8762 | 0.8728
0128 | 15:28:49 |  10.5s | 1.0e-04 | 0.0395 | 0.9110 | 0.8874 | 0.8994 | 0.0384 | 0.9044 | 0.8709 | 0.8791
0129 | 15:29:10 |  10.5s | 1.0e-04 | 0.0388 | 0.9107 | 0.8897 | 0.9012 | 0.0386 | 0.8947 | 0.8844 | 0.8792
0130 | 15:29:30 |  10.5s | 1.0e-04 | 0.0380 | 0.9119 | 0.8933 | 0.9061 | 0.0376 | 0.9020 | 0.8754 | 0.8783
0131 | 15:29:51 |  10.7s | 1.0e-04 | 0.0384 | 0.9122 | 0.8923 | 0.9057 | 0.0384 | 0.9093 | 0.8673 | 0.8777
0132 | 15:30:12 |  18.0s | 1.0e-04 | 0.0378 | 0.9128 | 0.8950 | 0.9083 | 0.0396 | 0.9034 | 0.8761 | 0.8822
0133 | 15:30:40 |  27.0s | 1.0e-04 | 0.0379 | 0.9130 | 0.8929 | 0.9063 | 0.0374 | 0.9047 | 0.8718 | 0.8768
0134 | 15:31:18 |  10.3s | 1.0e-04 | 0.0388 | 0.9135 | 0.8969 | 0.9107 | 0.0368 | 0.8972 | 0.8782 | 0.8758
0135 | 15:31:38 |  10.1s | 1.0e-04 | 0.0390 | 0.9127 | 0.8977 | 0.9102 | 0.0381 | 0.9075 | 0.8684 | 0.8780
0136 | 15:31:59 |  10.3s | 1.0e-04 | 0.0392 | 0.9146 | 0.8965 | 0.9116 | 0.0376 | 0.8919 | 0.8905 | 0.8809
0137 | 15:32:19 |  10.2s | 1.0e-04 | 0.0384 | 0.9129 | 0.8972 | 0.9107 | 0.0365 | 0.9077 | 0.8727 | 0.8825
0138 | 15:32:39 |  10.2s | 1.0e-04 | 0.0384 | 0.9146 | 0.8989 | 0.9139 | 0.0366 | 0.8962 | 0.8945 | 0.8914
0139 | 15:33:00 |  10.2s | 1.0e-04 | 0.0384 | 0.9124 | 0.8977 | 0.9104 | 0.0379 | 0.8956 | 0.8888 | 0.8855
0140 | 15:33:20 |  17.5s | 1.0e-04 | 0.0375 | 0.9130 | 0.8965 | 0.9100 | 0.0376 | 0.8783 | 0.9056 | 0.8857
0141 | 15:33:48 |  26.0s | 1.0e-04 | 0.0366 | 0.9134 | 0.8943 | 0.9082 | 0.0381 | 0.9002 | 0.8809 | 0.8812
0142 | 15:34:24 |  10.5s | 1.0e-04 | 0.0355 | 0.9123 | 0.8934 | 0.9064 | 0.0383 | 0.9052 | 0.8747 | 0.8825
0143 | 15:34:45 |  10.3s | 1.0e-04 | 0.0357 | 0.9126 | 0.8961 | 0.9094 | 0.0376 | 0.9089 | 0.8769 | 0.8870
0144 | 15:35:06 |  10.4s | 1.0e-04 | 0.0352 | 0.9151 | 0.8968 | 0.9124 | 0.0374 | 0.9076 | 0.8802 | 0.8884
0145 | 15:35:27 |  10.4s | 1.0e-04 | 0.0353 | 0.9142 | 0.8949 | 0.9096 | 0.0382 | 0.9064 | 0.8756 | 0.8843
0146 | 15:35:48 |  10.4s | 1.0e-04 | 0.0351 | 0.9157 | 0.8977 | 0.9136 | 0.0377 | 0.8798 | 0.8975 | 0.8775
0147 | 15:36:08 |  18.3s | 1.0e-04 | 0.0348 | 0.9151 | 0.8973 | 0.9127 | 0.0384 | 0.9033 | 0.8738 | 0.8784
0148 | 15:36:37 |  18.5s | 1.0e-04 | 0.0364 | 0.9140 | 0.8963 | 0.9111 | 0.0379 | 0.8909 | 0.8880 | 0.8765
0149 | 15:37:05 |  19.4s | 1.0e-04 | 0.0356 | 0.9155 | 0.8983 | 0.9142 | 0.0387 | 0.8745 | 0.9099 | 0.8871
0150 | 15:37:35 |  10.4s | 1.0e-04 | 0.0357 | 0.9150 | 0.8986 | 0.9136 | 0.0381 | 0.9164 | 0.8623 | 0.8822
0151 | 15:37:56 |  10.5s | 1.0e-04 | 0.0360 | 0.9155 | 0.9007 | 0.9162 | 0.0387 | 0.9202 | 0.8635 | 0.8885
0152 | 15:38:17 |  10.3s | 1.0e-04 | 0.0350 | 0.9162 | 0.9005 | 0.9166 | 0.0383 | 0.8915 | 0.8975 | 0.8893
0153 | 15:38:38 |  10.4s | 1.0e-04 | 0.0360 | 0.9154 | 0.8993 | 0.9149 | 0.0364 | 0.8967 | 0.8961 | 0.8929
0154 | 15:38:59 |  10.4s | 1.0e-04 | 0.0351 | 0.9160 | 0.9004 | 0.9164 | 0.0371 | 0.9048 | 0.8932 | 0.8975
0155 | 15:39:19 |  17.7s | 1.0e-04 | 0.0350 | 0.9151 | 0.8989 | 0.9142 | 0.0375 | 0.8985 | 0.8797 | 0.8761
0156 | 15:39:47 |  17.7s | 1.0e-04 | 0.0340 | 0.9169 | 0.9010 | 0.9178 | 0.0366 | 0.8929 | 0.8803 | 0.8717
0157 | 15:40:16 |  19.7s | 1.0e-04 | 0.0353 | 0.9165 | 0.9012 | 0.9176 | 0.0381 | 0.8930 | 0.8915 | 0.8834
0158 | 15:40:46 |  10.2s | 1.0e-04 | 0.0359 | 0.9168 | 0.9004 | 0.9172 | 0.0374 | 0.8997 | 0.8802 | 0.8810
0159 | 15:41:07 |  10.3s | 1.0e-04 | 0.0358 | 0.9146 | 0.9003 | 0.9149 | 0.0371 | 0.9017 | 0.8811 | 0.8833
0160 | 15:41:27 |  10.2s | 1.0e-04 | 0.0354 | 0.9178 | 0.9024 | 0.9200 | 0.0376 | 0.9020 | 0.8784 | 0.8826
0161 | 15:41:48 |  10.1s | 1.0e-04 | 0.0353 | 0.9168 | 0.9021 | 0.9188 | 0.0376 | 0.8863 | 0.8958 | 0.8812
0162 | 15:42:09 |  10.0s | 1.0e-04 | 0.0359 | 0.9153 | 0.9011 | 0.9163 | 0.0363 | 0.8942 | 0.9023 | 0.8967
0163 | 15:42:29 |  18.2s | 1.0e-04 | 0.0354 | 0.9173 | 0.9033 | 0.9200 | 0.0363 | 0.9096 | 0.8776 | 0.8907
0164 | 15:42:58 |  17.5s | 1.0e-04 | 0.0351 | 0.9159 | 0.9012 | 0.9168 | 0.0368 | 0.9066 | 0.8858 | 0.8934
0165 | 15:43:26 |  18.3s | 1.0e-04 | 0.0356 | 0.9169 | 0.9046 | 0.9206 | 0.0366 | 0.9142 | 0.8725 | 0.8904
0166 | 15:43:55 |  10.2s | 1.0e-04 | 0.0360 | 0.9156 | 0.9044 | 0.9189 | 0.0368 | 0.9040 | 0.8797 | 0.8834
0167 | 15:44:15 |  10.2s | 1.0e-04 | 0.0356 | 0.9164 | 0.9040 | 0.9199 | 0.0354 | 0.9044 | 0.8808 | 0.8861
0168 | 15:44:36 |  10.1s | 1.0e-04 | 0.0359 | 0.9171 | 0.9035 | 0.9203 | 0.0366 | 0.8943 | 0.9015 | 0.8957
0169 | 15:44:57 |  10.1s | 1.0e-04 | 0.0357 | 0.9172 | 0.9037 | 0.9200 | 0.0378 | 0.8873 | 0.8973 | 0.8852
