2026/03/28 11:19:13.160,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.67
2026/03/28 11:19:14.211,0,NVIDIA GeForce RTX 4090,76,59,9298,24564,50,311.98
2026/03/28 11:19:14.219,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.12
2026/03/28 11:19:15.269,0,NVIDIA GeForce RTX 4090,58,45,9298,24564,47,309.42
2026/03/28 11:19:15.275,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.17
2026/03/28 11:19:16.327,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,136.60
2026/03/28 11:19:16.332,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.94
2026/03/28 11:19:17.385,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,81.44
2026/03/28 11:19:17.390,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.57
2026/03/28 11:19:18.441,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,76.75
2026/03/28 11:19:18.446,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.32
2026/03/28 11:19:19.497,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.20
2026/03/28 11:19:19.502,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.32
2026/03/28 11:19:20.554,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.03
2026/03/28 11:19:20.559,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.41
2026/03/28 11:19:21.610,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.89
2026/03/28 11:19:21.616,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.33
2026/03/28 11:19:22.666,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.74
2026/03/28 11:19:22.672,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.14
2026/03/28 11:19:23.722,0,NVIDIA GeForce RTX 4090,56,45,9298,24564,48,95.32
2026/03/28 11:19:23.732,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.03
2026/03/28 11:19:24.781,0,NVIDIA GeForce RTX 4090,76,59,9298,24564,52,323.27
2026/03/28 11:19:24.788,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.20
2026/03/28 11:19:25.841,0,NVIDIA GeForce RTX 4090,74,57,9298,24564,50,312.80
2026/03/28 11:19:25.851,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.50
2026/03/28 11:19:26.901,0,NVIDIA GeForce RTX 4090,77,60,9298,24564,52,320.69
2026/03/28 11:19:26.911,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.36
2026/03/28 11:19:27.960,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,196.22
2026/03/28 11:19:27.965,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.49
2026/03/28 11:19:29.016,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,114.57
2026/03/28 11:19:29.021,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.20
2026/03/28 11:19:30.072,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,51,380.13
2026/03/28 11:19:30.087,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.35
2026/03/28 11:19:31.136,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,54,379.17
2026/03/28 11:19:31.146,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.67
2026/03/28 11:19:32.198,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,382.77
2026/03/28 11:19:32.209,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.70
2026/03/28 11:19:33.263,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,52,382.29
2026/03/28 11:19:33.271,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.69
2026/03/28 11:19:34.322,0,NVIDIA GeForce RTX 4090,96,76,9298,24564,56,385.39
2026/03/28 11:19:34.328,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.55
2026/03/28 11:19:35.381,0,NVIDIA GeForce RTX 4090,95,75,9298,24564,52,380.17
2026/03/28 11:19:35.391,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.47
2026/03/28 11:19:36.443,0,NVIDIA GeForce RTX 4090,93,75,9298,24564,55,385.09
2026/03/28 11:19:36.453,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.56
2026/03/28 11:19:37.505,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,56,382.10
2026/03/28 11:19:37.512,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.72
2026/03/28 11:19:38.563,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,53,385.55
2026/03/28 11:19:38.575,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.82
2026/03/28 11:19:39.626,0,NVIDIA GeForce RTX 4090,96,74,9298,24564,55,387.39
2026/03/28 11:19:39.689,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.86
2026/03/28 11:19:40.738,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,57,384.79
2026/03/28 11:19:40.746,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.96
2026/03/28 11:19:41.798,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,49,386.52
2026/03/28 11:19:41.838,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.85
2026/03/28 11:19:42.886,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,116.23
2026/03/28 11:19:42.891,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.57
2026/03/28 11:19:43.943,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.91
2026/03/28 11:19:43.949,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.14
2026/03/28 11:19:45.001,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,77.16
2026/03/28 11:19:45.007,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.32
2026/03/28 11:19:46.058,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.39
2026/03/28 11:19:46.063,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.35
2026/03/28 11:19:47.111,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.25
2026/03/28 11:19:47.117,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.42
2026/03/28 11:19:48.166,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.13
2026/03/28 11:19:48.172,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.31
2026/03/28 11:19:49.221,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.03
2026/03/28 11:19:49.227,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.28
2026/03/28 11:19:50.277,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.99
2026/03/28 11:19:50.283,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.28
2026/03/28 11:19:51.334,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.95
2026/03/28 11:19:51.340,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.40
2026/03/28 11:19:52.391,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.91
2026/03/28 11:19:52.397,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.24
2026/03/28 11:19:53.447,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.91
2026/03/28 11:19:53.453,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.18
2026/03/28 11:19:54.504,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.90
2026/03/28 11:19:54.509,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.38
2026/03/28 11:19:55.560,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.71
2026/03/28 11:19:55.566,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.34
2026/03/28 11:19:56.617,0,NVIDIA GeForce RTX 4090,80,63,9298,24564,48,151.73
2026/03/28 11:19:56.627,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.42
2026/03/28 11:19:57.678,0,NVIDIA GeForce RTX 4090,70,56,9298,24564,51,315.86
2026/03/28 11:19:57.685,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.11
2026/03/28 11:19:58.739,0,NVIDIA GeForce RTX 4090,68,54,9298,24564,52,310.63
2026/03/28 11:19:58.747,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.49
2026/03/28 11:19:59.797,0,NVIDIA GeForce RTX 4090,40,31,9298,24564,45,268.70
2026/03/28 11:19:59.803,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.17
2026/03/28 11:20:00.854,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,105.64
2026/03/28 11:20:00.859,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.82
2026/03/28 11:20:01.909,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,79.15
2026/03/28 11:20:01.915,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.00
2026/03/28 11:20:02.965,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,74.97
2026/03/28 11:20:02.971,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.10
2026/03/28 11:20:04.021,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.31
2026/03/28 11:20:04.026,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.26
2026/03/28 11:20:05.076,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.48
2026/03/28 11:20:05.082,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.28
2026/03/28 11:20:06.132,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.44
2026/03/28 11:20:06.138,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.05
2026/03/28 11:20:07.189,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.41
2026/03/28 11:20:07.195,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.09
2026/03/28 11:20:08.245,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.72
2026/03/28 11:20:08.257,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.19
2026/03/28 11:20:09.309,0,NVIDIA GeForce RTX 4090,79,61,9298,24564,49,320.76
2026/03/28 11:20:09.321,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.42
2026/03/28 11:20:10.371,0,NVIDIA GeForce RTX 4090,72,57,9298,24564,48,318.48
2026/03/28 11:20:10.381,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.03
2026/03/28 11:20:11.433,0,NVIDIA GeForce RTX 4090,80,65,9298,24564,50,318.29
2026/03/28 11:20:11.440,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.43
2026/03/28 11:20:12.491,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,218.96
2026/03/28 11:20:12.497,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.41
2026/03/28 11:20:13.547,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,115.53
2026/03/28 11:20:13.553,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.88
2026/03/28 11:20:14.605,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,50,252.56
2026/03/28 11:20:14.617,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.55
2026/03/28 11:20:15.669,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,51,383.27
2026/03/28 11:20:15.678,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.90
2026/03/28 11:20:16.731,0,NVIDIA GeForce RTX 4090,95,73,9298,24564,53,382.42
2026/03/28 11:20:16.742,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.25
2026/03/28 11:20:17.794,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,55,385.70
2026/03/28 11:20:17.803,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.32
2026/03/28 11:20:18.856,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,53,380.60
2026/03/28 11:20:18.869,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.37
2026/03/28 11:20:19.918,0,NVIDIA GeForce RTX 4090,94,74,9298,24564,51,382.88
2026/03/28 11:20:19.933,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.36
2026/03/28 11:20:20.985,0,NVIDIA GeForce RTX 4090,95,75,9298,24564,54,380.09
2026/03/28 11:20:20.996,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.43
2026/03/28 11:20:22.048,0,NVIDIA GeForce RTX 4090,95,73,9298,24564,56,382.47
2026/03/28 11:20:22.056,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.49
2026/03/28 11:20:23.106,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,54,382.86
2026/03/28 11:20:23.117,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.46
2026/03/28 11:20:24.169,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,386.57
2026/03/28 11:20:24.178,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.16
2026/03/28 11:20:25.229,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,55,383.79
2026/03/28 11:20:25.240,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.99
2026/03/28 11:20:26.293,0,NVIDIA GeForce RTX 4090,95,75,9298,24564,56,382.33
2026/03/28 11:20:26.303,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.14
2026/03/28 11:20:27.352,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,134.43
2026/03/28 11:20:27.358,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.21
2026/03/28 11:20:28.407,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.65
2026/03/28 11:20:28.413,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.00
2026/03/28 11:20:29.463,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,77.31
2026/03/28 11:20:29.469,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.88
2026/03/28 11:20:30.517,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.82
2026/03/28 11:20:30.523,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.90
2026/03/28 11:20:31.570,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.35
2026/03/28 11:20:31.577,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.82
2026/03/28 11:20:32.626,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.23
2026/03/28 11:20:32.632,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.81
2026/03/28 11:20:33.683,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.13
2026/03/28 11:20:33.689,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.74
2026/03/28 11:20:34.740,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.22
2026/03/28 11:20:34.747,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.58
2026/03/28 11:20:35.798,0,NVIDIA GeForce RTX 4090,13,10,9298,24564,43,77.47
2026/03/28 11:20:35.806,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.58
2026/03/28 11:20:36.855,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,79.42
2026/03/28 11:20:36.867,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.77
2026/03/28 11:20:37.917,0,NVIDIA GeForce RTX 4090,74,57,9298,24564,49,141.07
2026/03/28 11:20:37.926,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.75
2026/03/28 11:20:38.977,0,NVIDIA GeForce RTX 4090,76,60,9298,24564,50,324.32
2026/03/28 11:20:38.984,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.17
2026/03/28 11:20:40.023,0,NVIDIA GeForce RTX 4090,69,55,9298,24564,49,318.00
2026/03/28 11:20:40.029,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.43
2026/03/28 11:20:41.080,0,NVIDIA GeForce RTX 4090,51,40,9298,24564,46,302.69
2026/03/28 11:20:41.119,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.33
2026/03/28 11:20:42.169,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,113.48
2026/03/28 11:20:42.173,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.81
2026/03/28 11:20:43.223,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,81.22
2026/03/28 11:20:43.227,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.20
2026/03/28 11:20:44.278,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,76.30
2026/03/28 11:20:44.282,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.32
2026/03/28 11:20:45.333,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.39
2026/03/28 11:20:45.337,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.44
2026/03/28 11:20:46.388,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.41
2026/03/28 11:20:46.392,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.26
2026/03/28 11:20:47.444,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.52
2026/03/28 11:20:47.448,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.25
2026/03/28 11:20:48.490,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.42
2026/03/28 11:20:48.494,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.35
2026/03/28 11:20:49.544,0,NVIDIA GeForce RTX 4090,79,64,9298,24564,48,144.39
2026/03/28 11:20:49.553,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.43
2026/03/28 11:20:50.605,0,NVIDIA GeForce RTX 4090,82,64,9298,24564,50,326.37
2026/03/28 11:20:50.613,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.72
2026/03/28 11:20:51.664,0,NVIDIA GeForce RTX 4090,74,58,9298,24564,50,312.93
2026/03/28 11:20:51.672,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.25
2026/03/28 11:20:52.724,0,NVIDIA GeForce RTX 4090,74,59,9298,24564,50,311.58
2026/03/28 11:20:52.733,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.32
2026/03/28 11:20:53.783,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,126.12
2026/03/28 11:20:53.787,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.26
2026/03/28 11:20:54.838,0,NVIDIA GeForce RTX 4090,22,16,9298,24564,51,118.68
2026/03/28 11:20:54.846,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.05
2026/03/28 11:20:55.897,0,NVIDIA GeForce RTX 4090,95,76,9298,24564,53,382.73
2026/03/28 11:20:55.904,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.65
2026/03/28 11:20:56.954,0,NVIDIA GeForce RTX 4090,95,73,9298,24564,52,381.83
2026/03/28 11:20:56.961,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.76
2026/03/28 11:20:58.015,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,52,385.29
2026/03/28 11:20:58.023,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.89
2026/03/28 11:20:59.077,0,NVIDIA GeForce RTX 4090,94,74,9298,24564,53,381.30
2026/03/28 11:20:59.085,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.00
2026/03/28 11:21:00.135,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,56,381.96
2026/03/28 11:21:00.142,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.04
2026/03/28 11:21:01.194,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,53,383.94
2026/03/28 11:21:01.201,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.00
2026/03/28 11:21:02.253,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,382.70
2026/03/28 11:21:02.261,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.04
2026/03/28 11:21:03.315,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,54,384.90
2026/03/28 11:21:03.324,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.17
2026/03/28 11:21:04.375,0,NVIDIA GeForce RTX 4090,96,73,9298,24564,55,383.06
2026/03/28 11:21:04.384,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.14
2026/03/28 11:21:05.438,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,54,384.42
2026/03/28 11:21:05.445,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.27
2026/03/28 11:21:06.497,0,NVIDIA GeForce RTX 4090,95,74,9298,24564,55,384.45
2026/03/28 11:21:06.504,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.34
2026/03/28 11:21:07.555,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,47,302.20
2026/03/28 11:21:07.560,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,36.11
2026/03/28 11:21:08.609,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,137.28
2026/03/28 11:21:08.613,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.86
2026/03/28 11:21:09.664,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,45,81.29
2026/03/28 11:21:09.669,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.58
2026/03/28 11:21:10.719,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,76.91
2026/03/28 11:21:10.724,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.39
2026/03/28 11:21:11.773,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.38
2026/03/28 11:21:11.778,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.38
2026/03/28 11:21:12.828,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,72.02
2026/03/28 11:21:12.833,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.49
2026/03/28 11:21:13.882,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,71.91
2026/03/28 11:21:13.887,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.46
2026/03/28 11:21:14.937,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.94
2026/03/28 11:21:14.942,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.34
2026/03/28 11:21:15.992,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.01
2026/03/28 11:21:15.997,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.12
2026/03/28 11:21:17.048,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.15
2026/03/28 11:21:17.052,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.03
2026/03/28 11:21:18.102,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,72.30
2026/03/28 11:21:18.107,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.03
2026/03/28 11:21:19.158,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,71.69
2026/03/28 11:21:19.163,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.21
2026/03/28 11:21:20.213,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,46,71.55
2026/03/28 11:21:20.222,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.40
2026/03/28 11:21:21.275,0,NVIDIA GeForce RTX 4090,77,60,9298,24564,49,311.08
2026/03/28 11:21:21.285,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.56
2026/03/28 11:21:22.336,0,NVIDIA GeForce RTX 4090,72,57,9298,24564,49,312.44
2026/03/28 11:21:22.341,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.96
2026/03/28 11:21:23.394,0,NVIDIA GeForce RTX 4090,69,55,9298,24564,53,310.42
2026/03/28 11:21:23.401,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.92
2026/03/28 11:21:24.454,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,174.09
2026/03/28 11:21:24.459,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.76
2026/03/28 11:21:25.510,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,111.27
2026/03/28 11:21:25.515,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.14
2026/03/28 11:21:26.566,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,81.14
2026/03/28 11:21:26.570,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.62
2026/03/28 11:21:27.622,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,76.30
2026/03/28 11:21:27.626,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.83
2026/03/28 11:21:28.678,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.63
2026/03/28 11:21:28.683,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.80
2026/03/28 11:21:29.733,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.62
2026/03/28 11:21:29.738,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.74
2026/03/28 11:21:30.789,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.38
2026/03/28 11:21:30.794,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.76
2026/03/28 11:21:31.846,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,42,71.09
2026/03/28 11:21:31.851,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.86
2026/03/28 11:21:32.901,0,NVIDIA GeForce RTX 4090,78,60,9298,24564,48,257.99
2026/03/28 11:21:32.909,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.21
2026/03/28 11:21:33.963,0,NVIDIA GeForce RTX 4090,66,54,9298,24564,50,314.26
2026/03/28 11:21:33.968,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.73
2026/03/28 11:21:35.021,0,NVIDIA GeForce RTX 4090,72,56,9298,24564,52,313.26
2026/03/28 11:21:35.027,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.65
2026/03/28 11:21:36.078,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,44,256.25
2026/03/28 11:21:36.085,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.44
2026/03/28 11:21:37.137,0,NVIDIA GeForce RTX 4090,0,0,9298,24564,43,113.26
2026/03/28 11:21:37.142,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.97
2026/03/28 11:21:38.196,0,NVIDIA GeForce RTX 4090,93,74,9298,24564,53,224.66
2026/03/28 11:21:38.205,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.58
2026/03/28 11:21:39.246,0,NVIDIA GeForce RTX 4090,94,73,9298,24564,53,376.76
2026/03/28 11:21:39.254,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,34.99
2026/03/28 11:21:40.307,0,NVIDIA GeForce RTX 4090,93,75,9298,24564,53,377.94
2026/03/28 11:21:40.316,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.29
2026/03/28 11:21:41.369,0,NVIDIA GeForce RTX 4090,92,73,9298,24564,56,375.74
2026/03/28 11:21:41.376,1,NVIDIA GeForce RTX 4080,0,1,2,16376,45,35.32
2026/03/28 11:21:42.428,0,NVIDIA GeForce RTX 4090,94,75,9298,24564,52,379.88
