Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0336 | 14:48:28 |  40.1s | 1.0e-04 | 0.0437 | 0.9139 | 0.8749 | 0.8876 | 0.0456 | 0.8973 | 0.8528 | 0.8380
0337 | 14:49:29 |  21.5s | 1.0e-04 | 0.0436 | 0.9131 | 0.8723 | 0.8826 | 0.0464 | 0.8950 | 0.8492 | 0.8229
0338 | 14:50:10 |  22.9s | 1.0e-04 | 0.0431 | 0.9141 | 0.8730 | 0.8849 | 0.0459 | 0.9023 | 0.8397 | 0.8236
0339 | 14:50:54 |  33.2s | 1.0e-04 | 0.0430 | 0.9146 | 0.8753 | 0.8878 | 0.0467 | 0.9042 | 0.8482 | 0.8424
0340 | 14:51:48 |  32.3s | 1.0e-04 | 0.0427 | 0.9142 | 0.8738 | 0.8857 | 0.0467 | 0.9018 | 0.8429 | 0.8271
0341 | 14:52:42 |  32.3s | 1.0e-04 | 0.0435 | 0.9138 | 0.8721 | 0.8827 | 0.0455 | 0.8968 | 0.8539 | 0.8341
0342 | 14:53:35 |  31.6s | 1.0e-04 | 0.0424 | 0.9145 | 0.8738 | 0.8857 | 0.0468 | 0.8860 | 0.8552 | 0.8188
0343 | 14:54:26 |  30.6s | 1.0e-04 | 0.0429 | 0.9137 | 0.8727 | 0.8821 | 0.0465 | 0.9016 | 0.8336 | 0.8154
0344 | 14:55:13 |  39.3s | 1.0e-04 | 0.0428 | 0.9141 | 0.8735 | 0.8857 | 0.0458 | 0.8870 | 0.8531 | 0.8207
0345 | 14:56:13 |  31.2s | 1.0e-04 | 0.0436 | 0.9127 | 0.8716 | 0.8824 | 0.0456 | 0.8926 | 0.8632 | 0.8413
0346 | 14:57:05 |  23.2s | 1.0e-04 | 0.0432 | 0.9144 | 0.8756 | 0.8874 | 0.0465 | 0.8758 | 0.8685 | 0.8243
0347 | 14:57:48 |  23.3s | 1.0e-04 | 0.0436 | 0.9133 | 0.8719 | 0.8822 | 0.0460 | 0.8932 | 0.8520 | 0.8233
0348 | 14:58:32 |  23.4s | 1.0e-04 | 0.0440 | 0.9121 | 0.8731 | 0.8825 | 0.0462 | 0.9030 | 0.8470 | 0.8385
0349 | 14:59:16 |  23.8s | 1.0e-04 | 0.0435 | 0.9130 | 0.8731 | 0.8829 | 0.0472 | 0.8897 | 0.8673 | 0.8443
0350 | 15:00:01 |  23.2s | 1.0e-04 | 0.0440 | 0.9141 | 0.8723 | 0.8832 | 0.0462 | 0.8914 | 0.8594 | 0.8398
0351 | 15:00:44 |  26.4s | 1.0e-04 | 0.0437 | 0.9147 | 0.8759 | 0.8888 | 0.0463 | 0.8836 | 0.8563 | 0.8209
0352 | 15:01:31 |  43.1s | 1.0e-04 | 0.0436 | 0.9146 | 0.8754 | 0.8892 | 0.0461 | 0.8865 | 0.8560 | 0.8238
0353 | 15:02:34 |  22.7s | 1.0e-04 | 0.0425 | 0.9144 | 0.8776 | 0.8899 | 0.0460 | 0.8953 | 0.8497 | 0.8242
0354 | 15:03:17 |  24.4s | 1.0e-04 | 0.0428 | 0.9150 | 0.8754 | 0.8878 | 0.0468 | 0.8939 | 0.8619 | 0.8432
0355 | 15:04:00 |  22.0s | 1.0e-04 | 0.0430 | 0.9143 | 0.8744 | 0.8875 | 0.0465 | 0.9037 | 0.8374 | 0.8269
0356 | 15:04:39 |  27.2s | 1.0e-04 | 0.0426 | 0.9168 | 0.8770 | 0.8913 | 0.0467 | 0.9075 | 0.8363 | 0.8284
0357 | 15:05:24 |  24.6s | 1.0e-04 | 0.0430 | 0.9150 | 0.8750 | 0.8875 | 0.0460 | 0.9016 | 0.8470 | 0.8350
0358 | 15:06:09 |  20.8s | 1.0e-04 | 0.0431 | 0.9158 | 0.8760 | 0.8900 | 0.0454 | 0.9091 | 0.8410 | 0.8365
0359 | 15:06:50 |  22.3s | 1.0e-04 | 0.0429 | 0.9159 | 0.8755 | 0.8898 | 0.0468 | 0.8896 | 0.8550 | 0.8262
0360 | 15:07:31 |  43.1s | 1.0e-04 | 0.0435 | 0.9140 | 0.8744 | 0.8865 | 0.0460 | 0.8829 | 0.8678 | 0.8349
0361 | 15:08:35 |  20.5s | 1.0e-04 | 0.0433 | 0.9134 | 0.8762 | 0.8883 | 0.0465 | 0.8927 | 0.8623 | 0.8429
0362 | 15:09:16 |  24.2s | 1.0e-04 | 0.0429 | 0.9141 | 0.8776 | 0.8903 | 0.0461 | 0.8852 | 0.8599 | 0.8284
0363 | 15:10:00 |  24.1s | 1.0e-04 | 0.0435 | 0.9140 | 0.8763 | 0.8886 | 0.0451 | 0.8947 | 0.8578 | 0.8376
0364 | 15:10:41 |  26.2s | 1.0e-04 | 0.0434 | 0.9146 | 0.8760 | 0.8887 | 0.0453 | 0.8971 | 0.8645 | 0.8491
0365 | 15:11:25 |  26.5s | 1.0e-04 | 0.0434 | 0.9152 | 0.8766 | 0.8912 | 0.0458 | 0.9133 | 0.8387 | 0.8460
0366 | 15:12:09 |  24.5s | 1.0e-04 | 0.0430 | 0.9143 | 0.8759 | 0.8895 | 0.0453 | 0.9026 | 0.8544 | 0.8458
0367 | 15:12:54 |  23.6s | 1.0e-04 | 0.0434 | 0.9158 | 0.8773 | 0.8914 | 0.0449 | 0.8990 | 0.8525 | 0.8340
0368 | 15:13:37 |  48.7s | 1.0e-04 | 0.0429 | 0.9128 | 0.8707 | 0.8795 | 0.0456 | 0.8915 | 0.8565 | 0.8295
0369 | 15:14:45 |  30.7s | 1.0e-04 | 0.0417 | 0.9128 | 0.8702 | 0.8797 | 0.0457 | 0.9074 | 0.8432 | 0.8424
0370 | 15:15:32 |  30.7s | 1.0e-04 | 0.0418 | 0.9141 | 0.8721 | 0.8825 | 0.0460 | 0.8942 | 0.8511 | 0.8298
0371 | 15:16:20 |  28.4s | 1.0e-04 | 0.0427 | 0.9133 | 0.8729 | 0.8832 | 0.0460 | 0.9006 | 0.8532 | 0.8387
0372 | 15:17:05 |  20.9s | 1.0e-04 | 0.0420 | 0.9142 | 0.8711 | 0.8820 | 0.0444 | 0.8936 | 0.8589 | 0.8419
0373 | 15:17:46 |  28.4s | 1.0e-04 | 0.0421 | 0.9138 | 0.8714 | 0.8803 | 0.0444 | 0.9066 | 0.8473 | 0.8463
0374 | 15:18:35 |  27.0s | 1.0e-04 | 0.0427 | 0.9121 | 0.8702 | 0.8792 | 0.0446 | 0.8936 | 0.8572 | 0.8372
0375 | 15:19:24 |  29.4s | 1.0e-04 | 0.0425 | 0.9131 | 0.8708 | 0.8798 | 0.0455 | 0.9103 | 0.8411 | 0.8400
0376 | 15:20:19 |  29.5s | 1.0e-04 | 0.0425 | 0.9124 | 0.8719 | 0.8818 | 0.0448 | 0.8944 | 0.8590 | 0.8402
0378 | 15:22:03 |  37.4s | 1.0e-04 | 0.0422 | 0.9134 | 0.8712 | 0.8809 | 0.0445 | 0.8861 | 0.8573 | 0.8287
