Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0532 | 10:24:11 |  21.4s | 1.0e-04 | 0.0195 | 0.9491 | 0.9507 | 0.9496 | 0.0213 | 0.9408 | 0.9426 | 0.9340
0533 | 10:24:47 |  21.7s | 1.0e-04 | 0.0188 | 0.9524 | 0.9516 | 0.9539 | 0.0232 | 0.9413 | 0.9349 | 0.9282
0534 | 10:25:24 |  21.1s | 1.0e-04 | 0.0193 | 0.9500 | 0.9516 | 0.9513 | 0.0227 | 0.9303 | 0.9447 | 0.9229
0535 | 10:25:59 |  14.0s | 1.0e-04 | 0.0193 | 0.9497 | 0.9519 | 0.9513 | 0.0219 | 0.9332 | 0.9436 | 0.9249
0536 | 10:26:26 |  18.2s | 1.0e-04 | 0.0189 | 0.9509 | 0.9523 | 0.9532 | 0.0211 | 0.9437 | 0.9289 | 0.9201
0537 | 10:27:02 |  27.7s | 1.0e-04 | 0.0186 | 0.9512 | 0.9529 | 0.9538 | 0.0224 | 0.9434 | 0.9334 | 0.9286
0538 | 10:27:45 |  28.6s | 1.0e-04 | 0.0197 | 0.9512 | 0.9500 | 0.9512 | 0.0216 | 0.9431 | 0.9371 | 0.9289
0539 | 10:28:28 |  20.0s | 1.0e-04 | 0.0199 | 0.9489 | 0.9514 | 0.9498 | 0.0225 | 0.9401 | 0.9329 | 0.9237
0540 | 10:29:03 |  18.2s | 1.0e-04 | 0.0197 | 0.9500 | 0.9544 | 0.9530 | 0.0214 | 0.9332 | 0.9472 | 0.9306
0541 | 10:29:36 |  29.8s | 1.0e-04 | 0.0196 | 0.9508 | 0.9518 | 0.9524 | 0.0234 | 0.9353 | 0.9351 | 0.9146
0542 | 10:30:21 |  27.8s | 1.0e-04 | 0.0189 | 0.9508 | 0.9530 | 0.9529 | 0.0214 | 0.9391 | 0.9422 | 0.9315
0543 | 10:31:05 |  16.3s | 1.0e-04 | 0.0185 | 0.9489 | 0.9518 | 0.9506 | 0.0226 | 0.9309 | 0.9415 | 0.9218
0544 | 10:31:38 |  15.4s | 1.0e-04 | 0.0191 | 0.9495 | 0.9516 | 0.9511 | 0.0219 | 0.9438 | 0.9403 | 0.9341
0545 | 10:32:08 |  14.6s | 1.0e-04 | 0.0191 | 0.9500 | 0.9503 | 0.9504 | 0.0221 | 0.9413 | 0.9389 | 0.9307
0546 | 10:32:39 |  14.5s | 1.0e-04 | 0.0183 | 0.9508 | 0.9526 | 0.9528 | 0.0228 | 0.9476 | 0.9216 | 0.9261
0547 | 10:33:09 |  14.9s | 1.0e-04 | 0.0186 | 0.9506 | 0.9510 | 0.9515 | 0.0214 | 0.9420 | 0.9358 | 0.9282
0548 | 10:33:40 |  16.0s | 1.0e-04 | 0.0190 | 0.9487 | 0.9485 | 0.9473 | 0.0223 | 0.9393 | 0.9363 | 0.9264
0549 | 10:34:11 |  17.5s | 1.0e-04 | 0.0183 | 0.9522 | 0.9511 | 0.9533 | 0.0224 | 0.9282 | 0.9483 | 0.9255
0550 | 10:34:41 |  17.8s | 1.0e-04 | 0.0185 | 0.9505 | 0.9509 | 0.9510 | 0.0218 | 0.9390 | 0.9353 | 0.9265
0551 | 10:35:14 |  19.7s | 1.0e-04 | 0.0194 | 0.9488 | 0.9494 | 0.9483 | 0.0234 | 0.9311 | 0.9398 | 0.9199
0552 | 10:35:47 |  20.3s | 1.0e-04 | 0.0190 | 0.9494 | 0.9496 | 0.9492 | 0.0222 | 0.9495 | 0.9332 | 0.9286
0553 | 10:36:23 |  18.4s | 1.0e-04 | 0.0188 | 0.9510 | 0.9491 | 0.9504 | 0.0208 | 0.9322 | 0.9530 | 0.9368
0554 | 10:36:57 |  16.6s | 1.0e-04 | 0.0189 | 0.9489 | 0.9513 | 0.9498 | 0.0219 | 0.9407 | 0.9353 | 0.9251
0555 | 10:37:29 |  15.4s | 1.0e-04 | 0.0182 | 0.9507 | 0.9496 | 0.9504 | 0.0215 | 0.9376 | 0.9436 | 0.9310
0556 | 10:37:59 |  15.1s | 1.0e-04 | 0.0190 | 0.9493 | 0.9508 | 0.9499 | 0.0232 | 0.9248 | 0.9507 | 0.9261
0557 | 10:38:30 |  15.0s | 1.0e-04 | 0.0184 | 0.9505 | 0.9518 | 0.9521 | 0.0203 | 0.9543 | 0.9223 | 0.9324
0558 | 10:39:01 |  16.3s | 1.0e-04 | 0.0192 | 0.9483 | 0.9501 | 0.9484 | 0.0220 | 0.9339 | 0.9379 | 0.9202
0559 | 10:39:32 |  28.6s | 1.0e-04 | 0.0181 | 0.9498 | 0.9522 | 0.9513 | 0.0224 | 0.9485 | 0.9252 | 0.9225
0560 | 10:40:15 |  19.1s | 1.0e-04 | 0.0179 | 0.9502 | 0.9540 | 0.9540 | 0.0215 | 0.9307 | 0.9519 | 0.9324
0561 | 10:40:48 |  17.8s | 1.0e-04 | 0.0182 | 0.9510 | 0.9532 | 0.9539 | 0.0227 | 0.9443 | 0.9353 | 0.9274
0562 | 10:41:21 |  28.7s | 1.0e-04 | 0.0187 | 0.9503 | 0.9530 | 0.9528 | 0.0231 | 0.9400 | 0.9290 | 0.9193
0563 | 10:42:04 |  28.1s | 1.0e-04 | 0.0189 | 0.9512 | 0.9528 | 0.9535 | 0.0216 | 0.9434 | 0.9263 | 0.9220
0564 | 10:42:46 |  17.6s | 1.0e-04 | 0.0186 | 0.9537 | 0.9554 | 0.9578 | 0.0225 | 0.9358 | 0.9351 | 0.9163
0565 | 10:43:20 |  17.5s | 1.0e-04 | 0.0187 | 0.9530 | 0.9559 | 0.9579 | 0.0215 | 0.9342 | 0.9420 | 0.9236
0566 | 10:43:52 |  16.6s | 1.0e-04 | 0.0185 | 0.9532 | 0.9535 | 0.9563 | 0.0222 | 0.9398 | 0.9321 | 0.9163
0567 | 10:44:23 |  15.8s | 1.0e-04 | 0.0187 | 0.9525 | 0.9554 | 0.9565 | 0.0219 | 0.9419 | 0.9297 | 0.9211
0568 | 10:44:53 |  16.0s | 1.0e-04 | 0.0189 | 0.9534 | 0.9542 | 0.9569 | 0.0208 | 0.9357 | 0.9462 | 0.9324
0569 | 10:45:24 |  14.3s | 1.0e-04 | 0.0189 | 0.9522 | 0.9544 | 0.9556 | 0.0217 | 0.9348 | 0.9407 | 0.9236
0570 | 10:45:54 |  15.9s | 1.0e-04 | 0.0187 | 0.9509 | 0.9543 | 0.9541 | 0.0224 | 0.9401 | 0.9342 | 0.9236
0571 | 10:46:24 |  16.9s | 1.0e-04 | 0.0191 | 0.9516 | 0.9535 | 0.9542 | 0.0221 | 0.9399 | 0.9331 | 0.9255
0572 | 10:46:57 |  16.7s | 1.0e-04 | 0.0185 | 0.9527 | 0.9549 | 0.9567 | 0.0219 | 0.9416 | 0.9290 | 0.9230
0573 | 10:47:27 |  17.9s | 1.0e-04 | 0.0184 | 0.9509 | 0.9546 | 0.9547 | 0.0210 | 0.9385 | 0.9421 | 0.9328
0574 | 10:47:57 |  18.0s | 1.0e-04 | 0.0189 | 0.9505 | 0.9539 | 0.9540 | 0.0221 | 0.9326 | 0.9478 | 0.9299
0575 | 10:48:30 |  19.3s | 1.0e-04 | 0.0188 | 0.9520 | 0.9542 | 0.9551 | 0.0230 | 0.9297 | 0.9384 | 0.9158
0576 | 10:49:04 |  20.5s | 1.0e-04 | 0.0183 | 0.9522 | 0.9569 | 0.9579 | 0.0218 | 0.9338 | 0.9517 | 0.9365
0577 | 10:49:38 |  20.1s | 1.0e-04 | 0.0180 | 0.9519 | 0.9556 | 0.9572 | 0.0217 | 0.9207 | 0.9509 | 0.9215
0578 | 10:50:13 |  18.6s | 1.0e-04 | 0.0188 | 0.9521 | 0.9537 | 0.9557 | 0.0217 | 0.9412 | 0.9342 | 0.9228
0579 | 10:50:47 |  18.1s | 1.0e-04 | 0.0185 | 0.9519 | 0.9537 | 0.9551 | 0.0215 | 0.9394 | 0.9369 | 0.9253
0580 | 10:51:21 |  29.5s | 1.0e-04 | 0.0185 | 0.9527 | 0.9526 | 0.9551 | 0.0225 | 0.9353 | 0.9392 | 0.9244
0581 | 10:52:06 |  19.7s | 1.0e-04 | 0.0190 | 0.9504 | 0.9524 | 0.9527 | 0.0212 | 0.9374 | 0.9446 | 0.9320
0582 | 10:52:41 |  18.4s | 1.0e-04 | 0.0187 | 0.9515 | 0.9525 | 0.9534 | 0.0218 | 0.9267 | 0.9521 | 0.9315
0583 | 10:53:13 |  28.7s | 1.0e-04 | 0.0182 | 0.9529 | 0.9532 | 0.9560 | 0.0211 | 0.9355 | 0.9467 | 0.9306
0584 | 10:53:57 |  38.2s | 1.0e-04 | 0.0177 | 0.9524 | 0.9535 | 0.9551 | 0.0237 | 0.9340 | 0.9400 | 0.9211
0585 | 10:54:57 |  43.9s | 1.0e-04 | 0.0180 | 0.9530 | 0.9556 | 0.9574 | 0.0228 | 0.9383 | 0.9357 | 0.9226
0586 | 10:55:54 |  25.5s | 1.0e-04 | 0.0178 | 0.9528 | 0.9544 | 0.9561 | 0.0228 | 0.9495 | 0.9293 | 0.9315
0587 | 10:56:36 |  22.3s | 1.0e-04 | 0.0182 | 0.9509 | 0.9529 | 0.9537 | 0.0217 | 0.9420 | 0.9374 | 0.9275
0588 | 10:57:14 |  23.4s | 1.0e-04 | 0.0184 | 0.9533 | 0.9501 | 0.9534 | 0.0221 | 0.9419 | 0.9330 | 0.9258
0589 | 10:57:53 |  25.6s | 1.0e-04 | 0.0184 | 0.9526 | 0.9522 | 0.9541 | 0.0211 | 0.9452 | 0.9330 | 0.9325
0590 | 10:58:37 |  24.5s | 1.0e-04 | 0.0186 | 0.9520 | 0.9521 | 0.9541 | 0.0222 | 0.9381 | 0.9318 | 0.9220
0591 | 10:59:15 |  25.8s | 1.0e-04 | 0.0183 | 0.9515 | 0.9510 | 0.9525 | 0.0220 | 0.9431 | 0.9347 | 0.9306
0592 | 11:00:00 |  25.0s | 1.0e-04 | 0.0185 | 0.9530 | 0.9523 | 0.9550 | 0.0217 | 0.9379 | 0.9434 | 0.9308
0593 | 11:00:41 |  25.2s | 1.0e-04 | 0.0180 | 0.9520 | 0.9521 | 0.9536 | 0.0217 | 0.9332 | 0.9465 | 0.9290
0594 | 11:01:25 |  21.9s | 1.0e-04 | 0.0184 | 0.9513 | 0.9544 | 0.9547 | 0.0217 | 0.9403 | 0.9359 | 0.9249
0595 | 11:02:04 |  23.3s | 1.0e-04 | 0.0181 | 0.9512 | 0.9533 | 0.9540 | 0.0227 | 0.9311 | 0.9459 | 0.9265
0596 | 11:02:40 |  25.4s | 1.0e-04 | 0.0182 | 0.9524 | 0.9538 | 0.9561 | 0.0222 | 0.9264 | 0.9479 | 0.9240
0597 | 11:03:23 |  22.0s | 1.0e-04 | 0.0183 | 0.9522 | 0.9537 | 0.9549 | 0.0229 | 0.9248 | 0.9440 | 0.9176
0598 | 11:04:01 |  23.5s | 1.0e-04 | 0.0186 | 0.9515 | 0.9518 | 0.9533 | 0.0225 | 0.9365 | 0.9451 | 0.9302
0599 | 11:04:40 |  25.6s | 1.0e-04 | 0.0183 | 0.9519 | 0.9529 | 0.9538 | 0.0210 | 0.9306 | 0.9478 | 0.9273
0600 | 11:05:22 |  24.5s | 1.0e-04 | 0.0184 | 0.9500 | 0.9528 | 0.9522 | 0.0218 | 0.9314 | 0.9438 | 0.9249
0601 | 11:06:02 |  26.2s | 1.0e-04 | 0.0180 | 0.9512 | 0.9514 | 0.9522 | 0.0223 | 0.9332 | 0.9434 | 0.9248
0602 | 11:06:44 |  23.8s | 1.0e-04 | 0.0177 | 0.9512 | 0.9521 | 0.9529 | 0.0217 | 0.9433 | 0.9339 | 0.9280
0603 | 11:07:25 |  33.0s | 1.0e-04 | 0.0180 | 0.9514 | 0.9519 | 0.9532 | 0.0234 | 0.9346 | 0.9338 | 0.9203
0604 | 11:08:15 |  22.2s | 1.0e-04 | 0.0177 | 0.9525 | 0.9548 | 0.9571 | 0.0222 | 0.9367 | 0.9375 | 0.9233
0605 | 11:08:53 |  34.2s | 1.0e-04 | 0.0185 | 0.9514 | 0.9544 | 0.9548 | 0.0210 | 0.9422 | 0.9358 | 0.9255
0606 | 11:09:44 |  22.1s | 1.0e-04 | 0.0183 | 0.9491 | 0.9507 | 0.9502 | 0.0216 | 0.9425 | 0.9375 | 0.9280
0607 | 11:10:22 |  26.2s | 1.0e-04 | 0.0178 | 0.9514 | 0.9536 | 0.9546 | 0.0228 | 0.9298 | 0.9532 | 0.9328
0608 | 11:11:05 |  24.6s | 1.0e-04 | 0.0177 | 0.9536 | 0.9540 | 0.9566 | 0.0221 | 0.9433 | 0.9387 | 0.9322
0609 | 11:11:45 |  25.8s | 1.0e-04 | 0.0183 | 0.9512 | 0.9521 | 0.9536 | 0.0216 | 0.9355 | 0.9375 | 0.9207
0610 | 11:12:27 |  26.1s | 1.0e-04 | 0.0181 | 0.9521 | 0.9535 | 0.9551 | 0.0220 | 0.9426 | 0.9381 | 0.9282
0611 | 11:13:09 |  26.4s | 1.0e-04 | 0.0178 | 0.9509 | 0.9525 | 0.9535 | 0.0219 | 0.9378 | 0.9451 | 0.9332
0612 | 11:13:50 |  25.8s | 1.0e-04 | 0.0175 | 0.9525 | 0.9537 | 0.9558 | 0.0214 | 0.9393 | 0.9412 | 0.9305
0613 | 11:14:34 |  25.2s | 1.0e-04 | 0.0184 | 0.9519 | 0.9516 | 0.9531 | 0.0228 | 0.9442 | 0.9326 | 0.9251
0614 | 11:15:15 |  25.1s | 1.0e-04 | 0.0182 | 0.9523 | 0.9544 | 0.9559 | 0.0218 | 0.9360 | 0.9393 | 0.9250
0615 | 11:15:58 |  21.4s | 1.0e-04 | 0.0180 | 0.9525 | 0.9517 | 0.9538 | 0.0218 | 0.9453 | 0.9378 | 0.9361
0616 | 11:16:34 |  24.9s | 1.0e-04 | 0.0180 | 0.9534 | 0.9517 | 0.9549 | 0.0217 | 0.9404 | 0.9395 | 0.9280
0617 | 11:17:14 |  25.1s | 1.0e-04 | 0.0184 | 0.9508 | 0.9520 | 0.9528 | 0.0222 | 0.9293 | 0.9477 | 0.9272
0618 | 11:17:58 |  23.2s | 1.0e-04 | 0.0180 | 0.9522 | 0.9536 | 0.9556 | 0.0210 | 0.9427 | 0.9349 | 0.9273
0619 | 11:18:36 |  24.7s | 1.0e-04 | 0.0181 | 0.9513 | 0.9523 | 0.9533 | 0.0216 | 0.9349 | 0.9393 | 0.9237
0620 | 11:19:21 |  20.5s | 1.0e-04 | 0.0186 | 0.9501 | 0.9514 | 0.9513 | 0.0220 | 0.9439 | 0.9369 | 0.9317
0621 | 11:19:57 |  35.7s | 1.0e-04 | 0.0186 | 0.9507 | 0.9521 | 0.9529 | 0.0217 | 0.9470 | 0.9323 | 0.9330
0622 | 11:20:49 |  22.7s | 1.0e-04 | 0.0189 | 0.9513 | 0.9527 | 0.9534 | 0.0220 | 0.9542 | 0.9238 | 0.9340
0623 | 11:21:26 |  25.6s | 1.0e-04 | 0.0187 | 0.9510 | 0.9534 | 0.9535 | 0.0227 | 0.9362 | 0.9397 | 0.9245
0624 | 11:22:08 |  46.3s | 1.0e-04 | 0.0194 | 0.9499 | 0.9534 | 0.9526 | 0.0214 | 0.9453 | 0.9239 | 0.9207
0625 | 11:23:12 |  26.5s | 1.0e-04 | 0.0198 | 0.9500 | 0.9502 | 0.9502 | 0.0219 | 0.9466 | 0.9292 | 0.9246
0626 | 11:23:55 |  25.0s | 1.0e-04 | 0.0196 | 0.9486 | 0.9521 | 0.9505 | 0.0209 | 0.9438 | 0.9354 | 0.9289
0627 | 11:24:35 |  23.2s | 1.0e-04 | 0.0203 | 0.9476 | 0.9480 | 0.9462 | 0.0222 | 0.9353 | 0.9454 | 0.9291
0628 | 11:25:15 |  23.4s | 1.0e-04 | 0.0198 | 0.9478 | 0.9493 | 0.9473 | 0.0215 | 0.9379 | 0.9380 | 0.9253
0629 | 11:25:55 |  22.0s | 1.0e-04 | 0.0195 | 0.9499 | 0.9504 | 0.9501 | 0.0211 | 0.9438 | 0.9366 | 0.9289
0630 | 11:26:31 |  23.4s | 1.0e-04 | 0.0200 | 0.9497 | 0.9491 | 0.9488 | 0.0210 | 0.9415 | 0.9441 | 0.9350
0631 | 11:27:12 |  22.4s | 1.0e-04 | 0.0195 | 0.9504 | 0.9498 | 0.9502 | 0.0203 | 0.9383 | 0.9488 | 0.9369
0632 | 11:27:48 |  23.6s | 1.0e-04 | 0.0201 | 0.9477 | 0.9501 | 0.9479 | 0.0215 | 0.9357 | 0.9412 | 0.9285
0633 | 11:28:28 |  23.3s | 1.0e-04 | 0.0195 | 0.9488 | 0.9503 | 0.9492 | 0.0208 | 0.9331 | 0.9514 | 0.9343
0634 | 11:29:05 |  23.8s | 1.0e-04 | 0.0197 | 0.9460 | 0.9515 | 0.9475 | 0.0204 | 0.9376 | 0.9501 | 0.9377
0635 | 11:29:45 |  24.0s | 1.0e-04 | 0.0198 | 0.9487 | 0.9500 | 0.9488 | 0.0224 | 0.9348 | 0.9489 | 0.9346
0636 | 11:30:23 |  23.0s | 1.0e-04 | 0.0196 | 0.9483 | 0.9506 | 0.9491 | 0.0219 | 0.9421 | 0.9317 | 0.9230
0637 | 11:31:00 |  22.9s | 1.0e-04 | 0.0196 | 0.9473 | 0.9510 | 0.9483 | 0.0219 | 0.9428 | 0.9416 | 0.9349
0638 | 11:31:41 |  24.2s | 1.0e-04 | 0.0199 | 0.9475 | 0.9494 | 0.9470 | 0.0225 | 0.9408 | 0.9398 | 0.9307
0639 | 11:32:19 |  23.6s | 1.0e-04 | 0.0200 | 0.9495 | 0.9503 | 0.9497 | 0.0216 | 0.9387 | 0.9429 | 0.9321
0640 | 11:33:01 |  23.3s | 1.0e-04 | 0.0200 | 0.9485 | 0.9472 | 0.9462 | 0.0216 | 0.9309 | 0.9530 | 0.9351
0641 | 11:33:37 |  22.5s | 1.0e-04 | 0.0199 | 0.9493 | 0.9493 | 0.9487 | 0.0209 | 0.9497 | 0.9352 | 0.9353
0642 | 11:34:15 |  28.3s | 1.0e-04 | 0.0196 | 0.9504 | 0.9498 | 0.9502 | 0.0213 | 0.9515 | 0.9312 | 0.9311
0643 | 11:35:01 |  23.1s | 1.0e-04 | 0.0194 | 0.9505 | 0.9497 | 0.9503 | 0.0209 | 0.9403 | 0.9406 | 0.9289
0644 | 11:35:38 |  23.8s | 1.0e-04 | 0.0190 | 0.9504 | 0.9514 | 0.9513 | 0.0221 | 0.9453 | 0.9330 | 0.9256
0645 | 11:36:17 |  31.1s | 1.0e-04 | 0.0195 | 0.9491 | 0.9522 | 0.9511 | 0.0221 | 0.9328 | 0.9468 | 0.9293
0646 | 11:37:05 |  33.4s | 1.0e-04 | 0.0192 | 0.9515 | 0.9533 | 0.9539 | 0.0221 | 0.9372 | 0.9392 | 0.9273
0647 | 11:37:56 |  24.7s | 1.0e-04 | 0.0196 | 0.9529 | 0.9531 | 0.9556 | 0.0220 | 0.9446 | 0.9310 | 0.9212
0648 | 11:38:39 |  24.9s | 1.0e-04 | 0.0193 | 0.9519 | 0.9540 | 0.9552 | 0.0212 | 0.9500 | 0.9292 | 0.9300
0649 | 11:39:19 |  24.0s | 1.0e-04 | 0.0192 | 0.9523 | 0.9544 | 0.9560 | 0.0221 | 0.9333 | 0.9495 | 0.9326
0650 | 11:39:57 |  23.7s | 1.0e-04 | 0.0190 | 0.9528 | 0.9554 | 0.9573 | 0.0214 | 0.9535 | 0.9283 | 0.9368
0651 | 11:40:38 |  24.2s | 1.0e-04 | 0.0192 | 0.9514 | 0.9535 | 0.9540 | 0.0208 | 0.9481 | 0.9330 | 0.9325
0652 | 11:41:16 |  24.4s | 1.0e-04 | 0.0190 | 0.9526 | 0.9544 | 0.9565 | 0.0218 | 0.9391 | 0.9482 | 0.9365
0653 | 11:41:58 |  24.4s | 1.0e-04 | 0.0189 | 0.9545 | 0.9565 | 0.9598 | 0.0215 | 0.9304 | 0.9481 | 0.9287
0654 | 11:42:41 |  25.1s | 1.0e-04 | 0.0188 | 0.9522 | 0.9556 | 0.9563 | 0.0207 | 0.9380 | 0.9408 | 0.9258
0655 | 11:43:20 |  24.8s | 1.0e-04 | 0.0191 | 0.9509 | 0.9551 | 0.9553 | 0.0198 | 0.9381 | 0.9423 | 0.9287
0656 | 11:44:01 |  24.5s | 1.0e-04 | 0.0194 | 0.9528 | 0.9543 | 0.9562 | 0.0223 | 0.9350 | 0.9396 | 0.9244
0657 | 11:44:42 |  21.2s | 1.0e-04 | 0.0190 | 0.9522 | 0.9542 | 0.9561 | 0.0225 | 0.9293 | 0.9466 | 0.9239
0658 | 11:45:20 |  28.5s | 1.0e-04 | 0.0196 | 0.9518 | 0.9526 | 0.9537 | 0.0215 | 0.9413 | 0.9375 | 0.9273
0659 | 11:46:09 |  36.5s | 1.0e-04 | 0.0193 | 0.9513 | 0.9541 | 0.9548 | 0.0212 | 0.9316 | 0.9488 | 0.9306
0660 | 11:47:01 |  22.2s | 1.0e-04 | 0.0191 | 0.9519 | 0.9548 | 0.9557 | 0.0216 | 0.9477 | 0.9335 | 0.9295
0661 | 11:47:38 |  22.5s | 1.0e-04 | 0.0185 | 0.9551 | 0.9564 | 0.9596 | 0.0215 | 0.9396 | 0.9370 | 0.9279
0662 | 11:48:16 |  22.8s | 1.0e-04 | 0.0193 | 0.9518 | 0.9533 | 0.9547 | 0.0212 | 0.9341 | 0.9441 | 0.9258
0663 | 11:48:56 |  31.8s | 1.0e-04 | 0.0189 | 0.9535 | 0.9549 | 0.9576 | 0.0223 | 0.9419 | 0.9388 | 0.9324
0664 | 11:49:44 |  22.7s | 1.0e-04 | 0.0184 | 0.9538 | 0.9552 | 0.9581 | 0.0212 | 0.9410 | 0.9341 | 0.9281
0665 | 11:50:21 |  21.3s | 1.0e-04 | 0.0183 | 0.9540 | 0.9554 | 0.9581 | 0.0214 | 0.9463 | 0.9320 | 0.9290
0666 | 11:50:58 |  30.1s | 1.0e-04 | 0.0182 | 0.9532 | 0.9563 | 0.9583 | 0.0228 | 0.9338 | 0.9402 | 0.9240
0667 | 11:51:44 |  35.1s | 1.0e-04 | 0.0182 | 0.9535 | 0.9535 | 0.9562 | 0.0222 | 0.9324 | 0.9419 | 0.9246
0668 | 11:52:33 |  21.9s | 1.0e-04 | 0.0175 | 0.9532 | 0.9545 | 0.9566 | 0.0220 | 0.9367 | 0.9348 | 0.9213
0669 | 11:53:10 |  24.0s | 1.0e-04 | 0.0178 | 0.9528 | 0.9559 | 0.9572 | 0.0213 | 0.9391 | 0.9427 | 0.9317
0670 | 11:53:50 |  22.3s | 1.0e-04 | 0.0181 | 0.9543 | 0.9547 | 0.9577 | 0.0218 | 0.9352 | 0.9463 | 0.9310
0671 | 11:54:29 |  22.1s | 1.0e-04 | 0.0182 | 0.9531 | 0.9539 | 0.9568 | 0.0219 | 0.9447 | 0.9364 | 0.9295
0672 | 11:55:09 |  20.6s | 1.0e-04 | 0.0174 | 0.9546 | 0.9568 | 0.9598 | 0.0219 | 0.9267 | 0.9506 | 0.9271
0673 | 11:55:46 |  19.3s | 1.0e-04 | 0.0177 | 0.9550 | 0.9553 | 0.9600 | 0.0221 | 0.9354 | 0.9397 | 0.9259
0674 | 11:56:21 |  19.3s | 1.0e-04 | 0.0174 | 0.9543 | 0.9553 | 0.9587 | 0.0221 | 0.9371 | 0.9471 | 0.9347
0675 | 11:56:54 |  19.0s | 1.0e-04 | 0.0173 | 0.9539 | 0.9562 | 0.9588 | 0.0215 | 0.9451 | 0.9390 | 0.9336
0676 | 11:57:28 |  20.0s | 1.0e-04 | 0.0180 | 0.9547 | 0.9530 | 0.9572 | 0.0222 | 0.9408 | 0.9366 | 0.9256
0677 | 11:58:03 |  20.4s | 1.0e-04 | 0.0179 | 0.9529 | 0.9558 | 0.9575 | 0.0210 | 0.9392 | 0.9448 | 0.9334
0678 | 11:58:38 |  22.4s | 1.0e-04 | 0.0182 | 0.9527 | 0.9555 | 0.9575 | 0.0206 | 0.9421 | 0.9355 | 0.9272
0679 | 11:59:16 |  24.3s | 1.0e-04 | 0.0181 | 0.9528 | 0.9548 | 0.9567 | 0.0214 | 0.9356 | 0.9441 | 0.9266
0680 | 11:59:55 |  22.4s | 1.0e-04 | 0.0178 | 0.9542 | 0.9554 | 0.9588 | 0.0213 | 0.9399 | 0.9395 | 0.9278
0681 | 12:00:33 |  22.4s | 1.0e-04 | 0.0176 | 0.9530 | 0.9545 | 0.9568 | 0.0207 | 0.9382 | 0.9457 | 0.9335
0682 | 12:01:10 |  22.9s | 1.0e-04 | 0.0177 | 0.9534 | 0.9559 | 0.9586 | 0.0225 | 0.9332 | 0.9472 | 0.9287
0683 | 12:01:50 |  20.4s | 1.0e-04 | 0.0176 | 0.9528 | 0.9570 | 0.9578 | 0.0217 | 0.9328 | 0.9471 | 0.9291
0684 | 12:02:27 |  28.7s | 1.0e-04 | 0.0174 | 0.9530 | 0.9542 | 0.9566 | 0.0211 | 0.9437 | 0.9384 | 0.9315
0685 | 12:03:11 |  23.3s | 1.0e-04 | 0.0180 | 0.9538 | 0.9541 | 0.9576 | 0.0218 | 0.9487 | 0.9362 | 0.9355
0686 | 12:03:51 |  20.9s | 1.0e-04 | 0.0179 | 0.9516 | 0.9564 | 0.9566 | 0.0214 | 0.9473 | 0.9277 | 0.9269
0687 | 12:04:28 |  31.0s | 1.0e-04 | 0.0181 | 0.9537 | 0.9540 | 0.9571 | 0.0224 | 0.9442 | 0.9342 | 0.9311
0688 | 12:05:15 |  30.7s | 1.0e-04 | 0.0180 | 0.9542 | 0.9552 | 0.9585 | 0.0208 | 0.9371 | 0.9489 | 0.9360
0689 | 12:06:03 |  21.7s | 1.0e-04 | 0.0181 | 0.9522 | 0.9552 | 0.9566 | 0.0205 | 0.9420 | 0.9430 | 0.9337
0690 | 12:06:41 |  19.0s | 1.0e-04 | 0.0183 | 0.9528 | 0.9574 | 0.9585 | 0.0205 | 0.9458 | 0.9377 | 0.9302
0691 | 12:07:15 |  21.6s | 1.0e-04 | 0.0177 | 0.9539 | 0.9583 | 0.9608 | 0.0217 | 0.9386 | 0.9417 | 0.9285
0692 | 12:07:52 |  22.5s | 1.0e-04 | 0.0176 | 0.9551 | 0.9578 | 0.9619 | 0.0226 | 0.9503 | 0.9324 | 0.9301
0693 | 12:08:30 |  22.4s | 1.0e-04 | 0.0180 | 0.9551 | 0.9559 | 0.9601 | 0.0225 | 0.9386 | 0.9336 | 0.9204
0694 | 12:09:07 |  22.9s | 1.0e-04 | 0.0187 | 0.9529 | 0.9563 | 0.9588 | 0.0229 | 0.9429 | 0.9323 | 0.9267
0695 | 12:09:45 |  23.4s | 1.0e-04 | 0.0178 | 0.9537 | 0.9550 | 0.9580 | 0.0228 | 0.9381 | 0.9420 | 0.9271
0696 | 12:10:23 |  24.0s | 1.0e-04 | 0.0177 | 0.9541 | 0.9574 | 0.9604 | 0.0214 | 0.9387 | 0.9404 | 0.9282
0697 | 12:11:03 |  21.1s | 1.0e-04 | 0.0183 | 0.9524 | 0.9561 | 0.9581 | 0.0218 | 0.9390 | 0.9416 | 0.9298
0698 | 12:11:39 |  20.5s | 1.0e-04 | 0.0179 | 0.9553 | 0.9573 | 0.9617 | 0.0220 | 0.9364 | 0.9391 | 0.9215
0699 | 12:12:15 |  19.6s | 1.0e-04 | 0.0186 | 0.9533 | 0.9557 | 0.9585 | 0.0220 | 0.9335 | 0.9449 | 0.9275
0700 | 12:12:52 |  19.6s | 1.0e-04 | 0.0178 | 0.9533 | 0.9554 | 0.9575 | 0.0223 | 0.9399 | 0.9377 | 0.9228
