Timestamp, GPU_ID, Temp, Power, Usage, Mem_Used
2026/03/19 02:23:23.180, 1, 40, 33.33, 0, 2
2026/03/19 02:23:41.045, 0, 44, 26.01, 0, 2
2026/03/19 02:23:41.051, 1, 40, 32.18, 0, 2
2026/03/19 02:23:53.233, 0, 43, 26.14, 0, 2
2026/03/19 02:23:53.239, 1, 40, 32.15, 0, 2
2026/03/19 02:24:11.105, 0, 43, 25.96, 0, 2
2026/03/19 02:24:11.111, 1, 40, 32.56, 0, 2
2026/03/19 02:24:23.293, 0, 43, 26.08, 0, 2
2026/03/19 02:24:23.299, 1, 40, 31.90, 0, 2
2026/03/19 02:24:41.166, 0, 43, 26.21, 0, 2
2026/03/19 02:24:41.172, 1, 40, 32.36, 0, 2
2026/03/19 02:24:53.354, 0, 43, 25.83, 0, 2
2026/03/19 02:24:53.360, 1, 40, 31.64, 0, 2
2026/03/19 02:25:11.227, 0, 43, 26.08, 0, 2
2026/03/19 02:25:11.233, 1, 40, 31.17, 0, 2
2026/03/19 02:25:23.415, 0, 43, 25.98, 0, 2
2026/03/19 02:25:23.421, 1, 40, 30.98, 0, 2
2026/03/19 02:25:41.288, 0, 43, 25.85, 0, 2
2026/03/19 02:25:41.295, 1, 40, 32.07, 0, 2
2026/03/19 02:25:53.475, 0, 43, 26.04, 0, 2
2026/03/19 02:25:53.481, 1, 40, 31.35, 0, 2
2026/03/19 02:26:11.350, 0, 44, 26.06, 0, 2
2026/03/19 02:26:11.356, 1, 40, 31.05, 0, 2
2026/03/19 02:26:23.538, 0, 44, 25.86, 0, 2
2026/03/19 02:26:23.544, 1, 40, 31.59, 0, 2
2026/03/19 02:26:41.413, 0, 44, 25.75, 0, 2
2026/03/19 02:26:41.419, 1, 40, 32.10, 0, 2
2026/03/19 02:26:53.599, 0, 44, 25.84, 0, 2
2026/03/19 02:26:53.606, 1, 40, 31.98, 0, 2
2026/03/19 02:27:11.474, 0, 43, 25.88, 0, 2
2026/03/19 02:27:11.480, 1, 40, 31.47, 0, 2
2026/03/19 02:27:23.660, 0, 44, 26.06, 0, 2
2026/03/19 02:27:23.666, 1, 40, 31.78, 0, 2
2026/03/19 02:27:41.534, 0, 44, 26.10, 0, 2
2026/03/19 02:27:41.541, 1, 40, 31.67, 0, 2
2026/03/19 02:27:53.721, 0, 44, 26.18, 0, 2
2026/03/19 02:27:53.728, 1, 40, 31.27, 0, 2
2026/03/19 02:28:11.596, 0, 43, 26.33, 0, 2
2026/03/19 02:28:11.602, 1, 40, 31.23, 0, 2
2026/03/19 02:28:23.781, 0, 43, 26.11, 0, 2
2026/03/19 02:28:23.788, 1, 40, 31.20, 0, 2
2026/03/19 02:28:41.657, 0, 44, 26.16, 0, 2
2026/03/19 02:28:41.664, 1, 40, 31.88, 0, 2
2026/03/19 02:28:53.843, 0, 44, 26.00, 0, 2
2026/03/19 02:28:53.850, 1, 40, 31.79, 0, 2
2026/03/19 02:29:11.719, 0, 44, 26.22, 0, 2
2026/03/19 02:29:11.726, 1, 40, 30.71, 0, 2
2026/03/19 02:29:23.905, 0, 43, 26.54, 0, 2
2026/03/19 02:29:23.912, 1, 40, 30.77, 0, 2
2026/03/19 02:29:41.781, 0, 44, 26.04, 0, 2
2026/03/19 02:29:41.788, 1, 40, 30.73, 0, 2
2026/03/19 02:29:53.965, 0, 44, 26.21, 0, 2
2026/03/19 02:29:53.972, 1, 40, 30.35, 0, 2
2026/03/19 02:30:11.843, 0, 44, 26.27, 0, 2
2026/03/19 02:30:11.849, 1, 40, 30.64, 0, 2
2026/03/19 02:30:24.026, 0, 44, 26.33, 0, 2
2026/03/19 02:30:24.033, 1, 40, 30.71, 0, 2
2026/03/19 02:30:41.902, 0, 44, 26.22, 0, 2
2026/03/19 02:30:41.909, 1, 40, 30.94, 0, 2
2026/03/19 02:30:54.088, 0, 44, 26.16, 0, 2
2026/03/19 02:30:54.095, 1, 40, 31.11, 0, 2
2026/03/19 02:31:11.964, 0, 44, 26.03, 0, 2
2026/03/19 02:31:11.971, 1, 40, 30.45, 0, 2
2026/03/19 02:31:24.150, 0, 44, 26.12, 0, 2
2026/03/19 02:31:24.157, 1, 40, 31.42, 0, 2
2026/03/19 02:31:42.026, 0, 44, 26.20, 0, 2
2026/03/19 02:31:42.033, 1, 40, 30.89, 0, 2
2026/03/19 02:31:54.215, 0, 44, 26.51, 0, 2
2026/03/19 02:31:54.222, 1, 40, 29.56, 0, 2
2026/03/19 02:32:12.089, 0, 44, 26.42, 0, 2
2026/03/19 02:32:12.096, 1, 40, 31.36, 0, 2
2026/03/19 02:32:24.278, 0, 44, 26.17, 0, 2
2026/03/19 02:32:24.286, 1, 40, 31.00, 0, 2
2026/03/19 02:32:42.150, 0, 44, 26.11, 0, 2
2026/03/19 02:32:42.158, 1, 40, 31.33, 0, 2
2026/03/19 02:32:54.341, 0, 44, 26.07, 0, 2
2026/03/19 02:32:54.349, 1, 40, 31.80, 0, 2
2026/03/19 02:33:12.213, 0, 44, 25.92, 0, 2
2026/03/19 02:33:12.221, 1, 40, 31.46, 0, 2
2026/03/19 02:33:24.404, 0, 44, 26.02, 0, 2
2026/03/19 02:33:24.411, 1, 40, 31.77, 0, 2
2026/03/19 02:33:42.275, 0, 44, 26.24, 0, 2
2026/03/19 02:33:42.283, 1, 40, 31.87, 0, 2
2026/03/19 02:33:54.467, 0, 44, 26.56, 0, 2
2026/03/19 02:33:54.475, 1, 40, 32.90, 0, 2
2026/03/19 02:34:12.338, 0, 44, 26.41, 0, 2
2026/03/19 02:34:12.346, 1, 40, 31.84, 0, 2
2026/03/19 02:34:24.531, 0, 44, 26.59, 0, 2
2026/03/19 02:34:24.538, 1, 40, 31.42, 0, 2
2026/03/19 02:34:42.401, 0, 44, 26.67, 0, 2
2026/03/19 02:34:42.409, 1, 40, 31.56, 0, 2
2026/03/19 02:34:54.595, 0, 44, 26.67, 0, 2
2026/03/19 02:34:54.603, 1, 40, 32.46, 0, 2
2026/03/19 02:35:12.463, 0, 44, 26.47, 0, 2
2026/03/19 02:35:12.471, 1, 40, 31.88, 0, 2
2026/03/19 02:35:24.658, 0, 44, 26.44, 0, 2
2026/03/19 02:35:24.666, 1, 40, 31.67, 0, 2
2026/03/19 02:35:42.527, 0, 44, 26.25, 0, 2
2026/03/19 02:35:42.534, 1, 40, 31.51, 0, 2
2026/03/19 02:35:54.721, 0, 44, 26.23, 0, 2
2026/03/19 02:35:54.728, 1, 40, 32.22, 0, 2
2026/03/19 02:36:12.590, 0, 44, 26.41, 0, 2
2026/03/19 02:36:12.598, 1, 40, 31.51, 0, 2
2026/03/19 02:36:24.783, 0, 44, 26.42, 0, 2
2026/03/19 02:36:24.791, 1, 40, 31.80, 0, 2
2026/03/19 02:36:42.654, 0, 44, 26.28, 0, 2
2026/03/19 02:36:42.662, 1, 40, 32.40, 0, 2
2026/03/19 02:36:54.847, 0, 44, 26.54, 0, 2
2026/03/19 02:36:54.852, 1, 40, 32.63, 0, 2
2026/03/19 02:37:12.717, 0, 44, 26.71, 0, 2
2026/03/19 02:37:12.722, 1, 40, 31.18, 0, 2
2026/03/19 02:37:24.909, 0, 44, 26.59, 0, 2
2026/03/19 02:37:24.914, 1, 40, 31.40, 0, 2
2026/03/19 02:37:42.777, 0, 44, 26.35, 0, 2
2026/03/19 02:37:42.783, 1, 40, 30.81, 0, 2
2026/03/19 02:37:54.968, 0, 44, 26.39, 0, 2
2026/03/19 02:37:54.974, 1, 40, 31.80, 0, 2
2026/03/19 02:38:12.839, 0, 44, 26.46, 0, 2
2026/03/19 02:38:12.845, 1, 40, 31.93, 0, 2
2026/03/19 02:38:25.029, 0, 44, 26.73, 0, 2
2026/03/19 02:38:25.034, 1, 40, 32.01, 0, 2
2026/03/19 02:38:42.899, 0, 44, 26.67, 0, 2
2026/03/19 02:38:42.904, 1, 40, 32.19, 0, 2
2026/03/19 02:38:55.089, 0, 44, 26.66, 0, 2
2026/03/19 02:38:55.094, 1, 40, 31.75, 0, 2
2026/03/19 02:39:12.958, 0, 44, 26.72, 0, 2
2026/03/19 02:39:12.964, 1, 40, 32.04, 0, 2
2026/03/19 02:39:25.150, 0, 44, 26.82, 0, 2
2026/03/19 02:39:25.156, 1, 40, 32.08, 0, 2
2026/03/19 02:39:43.018, 0, 44, 26.40, 0, 2
2026/03/19 02:39:43.023, 1, 40, 30.73, 0, 2
2026/03/19 02:39:55.210, 0, 44, 26.17, 0, 2
2026/03/19 02:39:55.216, 1, 40, 31.17, 0, 2
2026/03/19 02:40:13.078, 0, 44, 26.34, 0, 2
2026/03/19 02:40:13.084, 1, 40, 29.63, 0, 2
2026/03/19 02:40:25.270, 0, 44, 26.50, 0, 2
2026/03/19 02:40:25.276, 1, 40, 31.29, 0, 2
2026/03/19 02:40:43.138, 0, 44, 26.44, 0, 2
2026/03/19 02:40:43.144, 1, 40, 31.49, 0, 2
2026/03/19 02:40:55.330, 0, 44, 26.39, 0, 2
2026/03/19 02:40:55.336, 1, 40, 30.20, 0, 2
2026/03/19 02:41:13.198, 0, 44, 26.61, 0, 2
2026/03/19 02:41:13.205, 1, 40, 30.74, 0, 2
2026/03/19 02:41:25.391, 0, 44, 26.86, 0, 2
2026/03/19 02:41:25.397, 1, 40, 30.75, 0, 2
2026/03/19 02:41:43.259, 0, 44, 26.65, 0, 2
2026/03/19 02:41:43.265, 1, 40, 30.23, 0, 2
2026/03/19 02:41:55.453, 0, 44, 26.52, 0, 2
2026/03/19 02:41:55.459, 1, 40, 31.05, 0, 2
2026/03/19 02:42:13.319, 0, 44, 26.55, 0, 2
2026/03/19 02:42:13.326, 1, 40, 31.19, 0, 2
2026/03/19 02:42:25.515, 0, 44, 26.31, 0, 2
2026/03/19 02:42:25.521, 1, 40, 31.65, 0, 2
2026/03/19 02:42:43.380, 0, 44, 26.57, 0, 2
2026/03/19 02:42:43.387, 1, 40, 31.81, 0, 2
2026/03/19 02:42:55.577, 0, 44, 26.27, 0, 2
2026/03/19 02:42:55.583, 1, 40, 31.89, 0, 2
2026/03/19 02:43:13.442, 0, 44, 26.86, 0, 2
2026/03/19 02:43:13.448, 1, 40, 30.91, 0, 2
2026/03/19 02:43:25.638, 0, 44, 26.89, 0, 2
2026/03/19 02:43:25.644, 1, 40, 30.78, 0, 2
2026/03/19 02:43:43.502, 0, 44, 26.64, 0, 2
2026/03/19 02:43:43.508, 1, 40, 31.50, 0, 2
2026/03/19 02:43:55.698, 0, 44, 26.57, 0, 2
2026/03/19 02:43:55.705, 1, 40, 32.32, 0, 2
2026/03/19 02:44:13.563, 0, 44, 26.56, 0, 2
2026/03/19 02:44:13.569, 1, 40, 31.48, 0, 2
2026/03/19 02:44:25.759, 0, 44, 26.61, 0, 2
2026/03/19 02:44:25.766, 1, 40, 31.54, 0, 2
2026/03/19 02:44:43.624, 0, 44, 27.01, 0, 2
2026/03/19 02:44:43.631, 1, 40, 32.08, 0, 2
2026/03/19 02:44:55.821, 0, 44, 26.92, 0, 2
2026/03/19 02:44:55.828, 1, 40, 32.35, 0, 2
2026/03/19 02:45:13.687, 0, 44, 26.82, 0, 2
2026/03/19 02:45:13.693, 1, 40, 32.01, 0, 2
2026/03/19 02:45:25.883, 0, 44, 26.56, 0, 2
2026/03/19 02:45:25.890, 1, 40, 32.79, 0, 2
2026/03/19 02:45:43.750, 0, 44, 26.59, 0, 2
2026/03/19 02:45:43.757, 1, 40, 32.31, 0, 2
2026/03/19 02:45:55.947, 0, 44, 26.57, 0, 2
2026/03/19 02:45:55.953, 1, 40, 31.05, 0, 2
2026/03/19 02:46:13.813, 0, 44, 26.65, 0, 2
2026/03/19 02:46:13.820, 1, 40, 31.28, 0, 2
2026/03/19 02:46:26.010, 0, 44, 26.88, 0, 2
2026/03/19 02:46:26.016, 1, 40, 31.55, 0, 2
2026/03/19 02:46:43.874, 0, 44, 26.71, 0, 2
2026/03/19 02:46:43.881, 1, 40, 31.11, 0, 2
2026/03/19 02:46:56.071, 0, 44, 26.79, 0, 2
2026/03/19 02:46:56.078, 1, 40, 32.30, 0, 2
2026/03/19 02:47:13.936, 0, 44, 26.59, 0, 2
2026/03/19 02:47:13.943, 1, 40, 31.99, 0, 2
2026/03/19 02:47:26.132, 0, 44, 26.31, 0, 2
2026/03/19 02:47:26.139, 1, 40, 31.63, 0, 2
2026/03/19 02:47:43.997, 0, 44, 26.44, 0, 2
2026/03/19 02:47:44.004, 1, 40, 32.27, 0, 2
2026/03/19 02:47:56.194, 0, 44, 26.41, 0, 2
2026/03/19 02:47:56.201, 1, 40, 32.45, 0, 2
2026/03/19 02:48:14.059, 0, 44, 26.37, 0, 2
2026/03/19 02:48:14.066, 1, 40, 32.06, 0, 2
2026/03/19 02:48:26.256, 0, 44, 26.64, 0, 2
2026/03/19 02:48:26.264, 1, 40, 32.06, 0, 2
2026/03/19 02:48:44.121, 0, 44, 26.85, 0, 2
2026/03/19 02:48:44.129, 1, 40, 32.65, 0, 2
2026/03/19 02:48:56.319, 0, 44, 26.35, 0, 2
2026/03/19 02:48:56.327, 1, 40, 31.43, 0, 2
2026/03/19 02:49:14.185, 0, 44, 26.50, 0, 2
2026/03/19 02:49:14.192, 1, 40, 31.78, 0, 2
2026/03/19 02:49:26.382, 0, 44, 26.78, 0, 2
2026/03/19 02:49:26.390, 1, 40, 31.85, 0, 2
2026/03/19 02:49:44.246, 0, 44, 26.29, 0, 2
2026/03/19 02:49:44.254, 1, 40, 32.15, 0, 2
2026/03/19 02:49:56.446, 0, 44, 26.62, 0, 2
2026/03/19 02:49:56.453, 1, 40, 32.26, 0, 2
2026/03/19 02:50:14.308, 0, 44, 26.51, 0, 2
2026/03/19 02:50:14.316, 1, 40, 31.18, 0, 2
2026/03/19 02:50:26.508, 0, 44, 26.65, 0, 2
2026/03/19 02:50:26.516, 1, 40, 32.67, 0, 2
2026/03/19 02:50:44.371, 0, 44, 26.40, 0, 2
2026/03/19 02:50:44.379, 1, 40, 32.57, 0, 2
2026/03/19 02:50:56.571, 0, 44, 26.26, 0, 2
2026/03/19 02:50:56.578, 1, 40, 31.91, 0, 2
2026/03/19 02:51:14.434, 0, 44, 26.44, 0, 2
2026/03/19 02:51:14.442, 1, 40, 31.42, 0, 2
2026/03/19 02:51:26.633, 0, 44, 26.76, 0, 2
2026/03/19 02:51:26.641, 1, 40, 31.36, 0, 2
2026/03/19 02:51:44.497, 0, 44, 26.34, 0, 2
2026/03/19 02:51:44.504, 1, 40, 31.56, 0, 2
2026/03/19 02:51:56.696, 0, 44, 26.49, 0, 2
2026/03/19 02:51:56.704, 1, 40, 31.72, 0, 2
2026/03/19 02:52:14.560, 0, 44, 26.91, 0, 2
2026/03/19 02:52:14.568, 1, 40, 30.67, 0, 2
2026/03/19 02:52:26.759, 0, 44, 26.42, 0, 2
2026/03/19 02:52:26.767, 1, 40, 30.65, 0, 2
2026/03/19 02:52:44.624, 0, 44, 26.69, 0, 2
2026/03/19 02:52:44.632, 1, 40, 30.96, 0, 2
2026/03/19 02:52:56.826, 0, 44, 26.59, 0, 2
2026/03/19 02:52:56.834, 1, 40, 31.33, 0, 2
2026/03/19 02:53:14.689, 0, 44, 26.30, 0, 2
2026/03/19 02:53:14.697, 1, 40, 31.78, 0, 2
2026/03/19 02:53:26.889, 0, 44, 25.93, 0, 2
2026/03/19 02:53:26.897, 1, 40, 32.42, 0, 2
2026/03/19 02:53:44.752, 0, 44, 26.21, 0, 2
2026/03/19 02:53:44.758, 1, 40, 32.92, 0, 2
2026/03/19 02:53:56.951, 0, 44, 26.44, 0, 2
2026/03/19 02:53:56.956, 1, 40, 32.54, 0, 2
2026/03/19 02:54:14.814, 0, 44, 26.33, 0, 2
2026/03/19 02:54:14.820, 1, 40, 32.28, 0, 2
2026/03/19 02:54:27.012, 0, 44, 26.57, 0, 2
2026/03/19 02:54:27.017, 1, 40, 32.48, 0, 2
2026/03/19 02:54:44.875, 0, 44, 26.43, 0, 2
2026/03/19 02:54:44.881, 1, 40, 32.90, 0, 2
2026/03/19 02:54:57.074, 0, 44, 26.80, 0, 2
2026/03/19 02:54:57.079, 1, 40, 32.42, 0, 2
2026/03/19 02:55:14.935, 0, 44, 26.31, 0, 2
2026/03/19 02:55:14.940, 1, 40, 32.54, 0, 2
2026/03/19 02:55:27.133, 0, 44, 26.72, 0, 2
2026/03/19 02:55:27.139, 1, 40, 32.88, 0, 2
2026/03/19 02:55:44.993, 0, 44, 26.56, 0, 2
2026/03/19 02:55:44.999, 1, 40, 33.13, 0, 2
2026/03/19 02:55:57.194, 0, 44, 26.47, 0, 2
2026/03/19 02:55:57.199, 1, 40, 33.02, 0, 2
2026/03/19 02:56:15.053, 0, 44, 26.32, 0, 2
2026/03/19 02:56:15.059, 1, 40, 32.81, 0, 2
2026/03/19 02:56:27.253, 0, 44, 26.18, 0, 2
2026/03/19 02:56:27.259, 1, 40, 32.42, 0, 2
2026/03/19 02:56:45.114, 0, 44, 26.22, 0, 2
2026/03/19 02:56:45.120, 1, 40, 32.79, 0, 2
2026/03/19 02:56:57.313, 0, 44, 26.20, 0, 2
2026/03/19 02:56:57.319, 1, 40, 32.61, 0, 2
2026/03/19 02:57:15.174, 0, 44, 26.36, 0, 2
2026/03/19 02:57:15.180, 1, 40, 31.98, 0, 2
2026/03/19 02:57:27.373, 0, 44, 26.47, 0, 2
2026/03/19 02:57:27.379, 1, 40, 32.90, 0, 2
2026/03/19 02:57:45.235, 0, 44, 26.37, 0, 2
2026/03/19 02:57:45.241, 1, 40, 33.41, 0, 2
2026/03/19 02:57:57.434, 0, 44, 26.36, 0, 2
2026/03/19 02:57:57.440, 1, 40, 32.46, 0, 2
2026/03/19 02:58:15.295, 0, 44, 26.97, 0, 2
2026/03/19 02:58:15.301, 1, 40, 32.00, 0, 2
2026/03/19 02:58:27.496, 0, 44, 26.69, 0, 2
2026/03/19 02:58:27.502, 1, 40, 32.29, 0, 2
2026/03/19 02:58:45.355, 0, 44, 26.89, 0, 2
2026/03/19 02:58:45.361, 1, 40, 32.78, 0, 2
2026/03/19 02:58:57.555, 0, 44, 26.64, 0, 2
2026/03/19 02:58:57.561, 1, 40, 32.45, 0, 2
2026/03/19 02:59:15.417, 0, 44, 26.61, 0, 2
2026/03/19 02:59:15.424, 1, 40, 32.88, 0, 2
2026/03/19 02:59:27.615, 0, 44, 26.46, 0, 2
2026/03/19 02:59:27.621, 1, 40, 31.63, 0, 2
2026/03/19 02:59:45.479, 0, 44, 26.57, 0, 2
2026/03/19 02:59:45.485, 1, 40, 31.39, 0, 2
2026/03/19 02:59:57.675, 0, 44, 26.77, 0, 2
2026/03/19 02:59:57.681, 1, 40, 32.14, 0, 2
2026/03/19 03:00:15.540, 0, 44, 26.63, 0, 2
2026/03/19 03:00:15.547, 1, 40, 31.64, 0, 2
2026/03/19 03:00:27.735, 0, 44, 26.25, 0, 2
2026/03/19 03:00:27.741, 1, 40, 32.12, 0, 2
2026/03/19 03:00:45.602, 0, 44, 26.32, 0, 2
2026/03/19 03:00:45.608, 1, 40, 31.94, 0, 2
2026/03/19 03:00:57.795, 0, 44, 26.82, 0, 2
2026/03/19 03:00:57.802, 1, 40, 32.27, 0, 2
2026/03/19 03:01:15.662, 0, 44, 26.60, 0, 2
2026/03/19 03:01:15.669, 1, 40, 32.15, 0, 2
2026/03/19 03:01:27.857, 0, 44, 26.43, 0, 2
2026/03/19 03:01:27.864, 1, 40, 31.14, 0, 2
2026/03/19 03:01:45.724, 0, 44, 26.67, 0, 2
2026/03/19 03:01:45.731, 1, 40, 32.76, 0, 2
2026/03/19 03:01:57.918, 0, 44, 26.50, 0, 2
2026/03/19 03:01:57.925, 1, 40, 31.67, 0, 2
2026/03/19 03:02:15.786, 0, 44, 26.52, 0, 2
2026/03/19 03:02:15.793, 1, 40, 31.36, 0, 2
2026/03/19 03:02:27.981, 0, 44, 26.19, 0, 2
2026/03/19 03:02:27.988, 1, 40, 30.82, 0, 2
2026/03/19 03:02:45.849, 0, 44, 26.43, 0, 2
2026/03/19 03:02:45.855, 1, 40, 31.90, 0, 2
2026/03/19 03:02:58.043, 0, 44, 26.24, 0, 2
2026/03/19 03:02:58.050, 1, 40, 31.53, 0, 2
2026/03/19 03:03:15.911, 0, 44, 26.36, 0, 2
2026/03/19 03:03:15.918, 1, 40, 30.98, 0, 2
2026/03/19 03:03:28.104, 0, 44, 26.24, 0, 2
2026/03/19 03:03:28.111, 1, 40, 30.92, 0, 2
2026/03/19 03:03:45.972, 0, 44, 26.25, 0, 2
2026/03/19 03:03:45.979, 1, 40, 31.43, 0, 2
2026/03/19 03:03:58.166, 0, 44, 26.48, 0, 2
2026/03/19 03:03:58.173, 1, 40, 31.98, 0, 2
2026/03/19 03:04:16.034, 0, 44, 26.23, 0, 2
2026/03/19 03:04:16.041, 1, 40, 31.35, 0, 2
2026/03/19 03:04:28.227, 0, 44, 26.22, 0, 2
2026/03/19 03:04:28.234, 1, 40, 31.28, 0, 2
2026/03/19 03:04:46.098, 0, 44, 26.39, 0, 2
2026/03/19 03:04:46.105, 1, 40, 31.81, 0, 2
2026/03/19 03:04:58.288, 0, 44, 26.20, 0, 2
2026/03/19 03:04:58.295, 1, 40, 31.96, 0, 2
2026/03/19 03:05:16.160, 0, 44, 26.18, 0, 2
2026/03/19 03:05:16.168, 1, 40, 31.61, 0, 2
2026/03/19 03:05:28.349, 0, 44, 25.94, 0, 2
2026/03/19 03:05:28.356, 1, 40, 32.81, 0, 2
2026/03/19 03:05:46.222, 0, 44, 26.08, 0, 2
2026/03/19 03:05:46.229, 1, 40, 31.56, 0, 2
2026/03/19 03:05:58.409, 0, 44, 26.10, 0, 2
2026/03/19 03:05:58.417, 1, 40, 31.93, 0, 2
2026/03/19 03:06:16.285, 0, 44, 25.96, 0, 2
2026/03/19 03:06:16.292, 1, 40, 31.21, 0, 2
2026/03/19 03:06:28.471, 0, 44, 25.76, 0, 2
2026/03/19 03:06:28.479, 1, 40, 31.39, 0, 2
2026/03/19 03:06:46.347, 0, 44, 26.17, 0, 2
2026/03/19 03:06:46.355, 1, 40, 32.71, 0, 2
2026/03/19 03:06:58.533, 0, 44, 25.90, 0, 2
2026/03/19 03:06:58.540, 1, 40, 32.49, 0, 2
2026/03/19 03:07:16.409, 0, 44, 26.25, 0, 2
2026/03/19 03:07:16.416, 1, 40, 32.80, 0, 2
2026/03/19 03:07:28.594, 0, 44, 26.25, 0, 2
2026/03/19 03:07:28.602, 1, 40, 33.11, 0, 2
2026/03/19 03:07:46.472, 0, 44, 26.09, 0, 2
2026/03/19 03:07:46.479, 1, 40, 32.41, 0, 2
2026/03/19 03:07:58.657, 0, 44, 26.41, 0, 2
2026/03/19 03:07:58.665, 1, 40, 32.97, 0, 2
2026/03/19 03:08:16.535, 0, 44, 26.50, 0, 2
2026/03/19 03:08:16.543, 1, 40, 32.63, 0, 2
2026/03/19 03:08:28.720, 0, 44, 26.01, 0, 2
2026/03/19 03:08:28.728, 1, 40, 33.30, 0, 2
2026/03/19 03:08:46.597, 0, 44, 26.57, 0, 2
2026/03/19 03:08:46.605, 1, 40, 33.17, 0, 2
2026/03/19 03:08:58.783, 0, 44, 26.32, 0, 2
2026/03/19 03:08:58.790, 1, 40, 32.42, 0, 2
2026/03/19 03:09:16.660, 0, 44, 26.19, 0, 2
2026/03/19 03:09:16.668, 1, 40, 32.42, 0, 2
2026/03/19 03:09:28.845, 0, 44, 26.17, 0, 2
2026/03/19 03:09:28.853, 1, 40, 31.88, 0, 2
2026/03/19 03:09:46.722, 0, 44, 26.32, 0, 2
2026/03/19 03:09:46.730, 1, 40, 31.07, 0, 2
2026/03/19 03:09:58.908, 0, 44, 26.23, 0, 2
2026/03/19 03:09:58.916, 1, 40, 31.49, 0, 2
2026/03/19 03:10:16.787, 0, 44, 26.11, 0, 2
2026/03/19 03:10:16.792, 1, 40, 31.85, 0, 2
2026/03/19 03:10:28.973, 0, 44, 26.37, 0, 2
2026/03/19 03:10:28.978, 1, 40, 31.47, 0, 2
2026/03/19 03:10:46.848, 0, 44, 26.39, 0, 2
2026/03/19 03:10:46.854, 1, 40, 32.01, 0, 2
2026/03/19 03:10:59.032, 0, 44, 26.39, 0, 2
2026/03/19 03:10:59.038, 1, 40, 31.87, 0, 2
2026/03/19 03:11:16.910, 0, 44, 26.24, 0, 2
2026/03/19 03:11:16.916, 1, 40, 32.46, 0, 2
2026/03/19 03:11:29.093, 0, 44, 26.22, 0, 2
2026/03/19 03:11:29.098, 1, 40, 32.85, 0, 2
2026/03/19 03:11:46.969, 0, 44, 26.31, 0, 2
2026/03/19 03:11:46.975, 1, 40, 32.55, 0, 2
2026/03/19 03:11:59.153, 0, 44, 26.31, 0, 2
2026/03/19 03:11:59.159, 1, 40, 31.25, 0, 2
2026/03/19 03:12:17.030, 0, 44, 26.39, 0, 2
2026/03/19 03:12:17.036, 1, 40, 31.79, 0, 2
2026/03/19 03:12:29.214, 0, 44, 26.23, 0, 2
2026/03/19 03:12:29.219, 1, 40, 32.30, 0, 2
2026/03/19 03:12:47.091, 0, 44, 26.33, 0, 2
2026/03/19 03:12:47.097, 1, 40, 32.65, 0, 2
2026/03/19 03:12:59.274, 0, 44, 26.19, 0, 2
2026/03/19 03:12:59.280, 1, 40, 32.80, 0, 2
2026/03/19 03:13:17.152, 0, 44, 26.33, 0, 2
2026/03/19 03:13:17.158, 1, 40, 32.84, 0, 2
2026/03/19 03:13:29.334, 0, 44, 26.40, 0, 2
2026/03/19 03:13:29.340, 1, 40, 33.41, 0, 2
2026/03/19 03:13:47.210, 0, 44, 26.34, 0, 2
2026/03/19 03:13:47.216, 1, 40, 32.73, 0, 2
2026/03/19 03:13:59.394, 0, 44, 25.94, 0, 2
2026/03/19 03:13:59.400, 1, 40, 33.07, 0, 2
2026/03/19 03:14:17.271, 0, 44, 26.47, 0, 2
2026/03/19 03:14:17.277, 1, 40, 32.24, 0, 2
2026/03/19 03:14:29.454, 0, 44, 26.20, 0, 2
2026/03/19 03:14:29.460, 1, 40, 32.90, 0, 2
2026/03/19 03:14:47.332, 0, 44, 26.25, 0, 2
2026/03/19 03:14:47.338, 1, 40, 32.68, 0, 2
2026/03/19 03:14:59.516, 0, 44, 26.41, 0, 2
2026/03/19 03:14:59.522, 1, 40, 32.85, 0, 2
2026/03/19 03:15:17.393, 0, 44, 26.36, 0, 2
2026/03/19 03:15:17.400, 1, 40, 32.87, 0, 2
2026/03/19 03:15:29.576, 0, 44, 26.16, 0, 2
2026/03/19 03:15:29.583, 1, 40, 32.95, 0, 2
2026/03/19 03:15:47.454, 0, 44, 26.37, 0, 2
2026/03/19 03:15:47.461, 1, 40, 32.89, 0, 2
2026/03/19 03:15:59.637, 0, 44, 26.20, 0, 2
2026/03/19 03:15:59.643, 1, 40, 31.91, 0, 2
2026/03/19 03:16:17.516, 0, 44, 26.36, 0, 2
2026/03/19 03:16:17.522, 1, 40, 33.01, 0, 2
2026/03/19 03:16:29.697, 0, 44, 26.40, 0, 2
2026/03/19 03:16:29.704, 1, 40, 32.89, 0, 2
2026/03/19 03:16:47.579, 0, 44, 26.04, 0, 2
2026/03/19 03:16:47.585, 1, 40, 32.42, 0, 2
2026/03/19 03:16:59.757, 0, 44, 25.98, 0, 2
2026/03/19 03:16:59.764, 1, 40, 32.10, 0, 2
2026/03/19 03:17:17.641, 0, 44, 26.12, 0, 2
2026/03/19 03:17:17.647, 1, 40, 32.16, 0, 2
2026/03/19 03:17:29.818, 0, 44, 26.09, 0, 2
2026/03/19 03:17:29.824, 1, 40, 32.78, 0, 2
2026/03/19 03:17:47.702, 0, 44, 26.32, 0, 2
2026/03/19 03:17:47.709, 1, 40, 32.97, 0, 2
2026/03/19 03:17:59.879, 0, 44, 25.99, 0, 2
