Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0001 | 05:03:55 |  33.0s | 1.0e-04 | 0.2538 | 0.5108 | 0.1526 | 0.1194 | 0.1279 | 0.7490 | 0.3701 | 0.2363
0002 | 05:04:43 |  29.9s | 1.0e-04 | 0.1291 | 0.7783 | 0.5262 | 0.3475 | 0.1038 | 0.7888 | 0.5639 | 0.3642
0003 | 05:05:31 |  27.3s | 1.0e-04 | 0.1185 | 0.8062 | 0.6017 | 0.4063 | 0.0977 | 0.8001 | 0.6012 | 0.3796
0004 | 05:06:20 |  28.0s | 1.0e-04 | 0.1007 | 0.8221 | 0.6366 | 0.4366 | 0.0958 | 0.8409 | 0.6083 | 0.4258
0005 | 05:07:04 |  29.1s | 1.0e-04 | 0.1025 | 0.8266 | 0.6525 | 0.4520 | 0.0902 | 0.8373 | 0.6167 | 0.4210
0006 | 05:07:50 |  28.4s | 1.0e-04 | 0.0976 | 0.8326 | 0.6721 | 0.4728 | 0.0914 | 0.8007 | 0.6572 | 0.4214
0007 | 05:08:37 |  26.8s | 1.0e-04 | 0.0934 | 0.8381 | 0.6853 | 0.4955 | 0.0865 | 0.8367 | 0.6666 | 0.4620
0008 | 05:09:24 |  39.1s | 1.0e-04 | 0.0880 | 0.8474 | 0.6924 | 0.5074 | 0.0845 | 0.8337 | 0.6822 | 0.4632
0009 | 05:10:22 |  27.9s | 1.0e-04 | 0.0863 | 0.8518 | 0.7064 | 0.5328 | 0.0815 | 0.8167 | 0.7163 | 0.4786
0010 | 05:11:07 |  28.6s | 1.0e-04 | 0.0847 | 0.8541 | 0.7169 | 0.5526 | 0.0799 | 0.8244 | 0.7008 | 0.4755
0011 | 05:11:58 |  27.1s | 1.0e-04 | 0.0819 | 0.8574 | 0.7226 | 0.5624 | 0.0794 | 0.8395 | 0.7076 | 0.5089
0012 | 05:12:43 |  29.2s | 1.0e-04 | 0.0800 | 0.8594 | 0.7287 | 0.5770 | 0.0798 | 0.8220 | 0.7378 | 0.5273
0013 | 05:13:29 |  29.3s | 1.0e-04 | 0.0800 | 0.8608 | 0.7356 | 0.5843 | 0.0764 | 0.8664 | 0.6844 | 0.5130
0014 | 05:14:16 |  27.4s | 1.0e-04 | 0.0785 | 0.8615 | 0.7403 | 0.5968 | 0.0740 | 0.8469 | 0.7087 | 0.5215
0015 | 05:15:04 |  27.1s | 1.0e-04 | 0.0763 | 0.8649 | 0.7452 | 0.6064 | 0.0728 | 0.8737 | 0.6820 | 0.5404
0016 | 05:15:49 |  40.2s | 1.0e-04 | 0.0761 | 0.8652 | 0.7534 | 0.6266 | 0.0725 | 0.8782 | 0.7071 | 0.5665
0017 | 05:16:46 |  28.3s | 1.0e-04 | 0.0748 | 0.8664 | 0.7597 | 0.6397 | 0.0697 | 0.8619 | 0.7213 | 0.5628
0018 | 05:17:32 |  27.4s | 1.0e-04 | 0.0741 | 0.8674 | 0.7620 | 0.6436 | 0.0705 | 0.8760 | 0.7203 | 0.5827
0019 | 05:18:21 |  27.5s | 1.0e-04 | 0.0730 | 0.8684 | 0.7655 | 0.6516 | 0.0700 | 0.8688 | 0.7318 | 0.6035
0020 | 05:19:05 |  29.0s | 1.0e-04 | 0.0719 | 0.8706 | 0.7714 | 0.6656 | 0.0697 | 0.8206 | 0.7938 | 0.6165
0021 | 05:19:51 |  28.7s | 1.0e-04 | 0.0708 | 0.8698 | 0.7732 | 0.6673 | 0.0657 | 0.8677 | 0.7381 | 0.6045
0022 | 05:20:39 |  27.9s | 1.0e-04 | 0.0699 | 0.8720 | 0.7778 | 0.6828 | 0.0651 | 0.8507 | 0.7604 | 0.6094
0023 | 05:21:25 |  29.3s | 1.0e-04 | 0.0693 | 0.8734 | 0.7836 | 0.6935 | 0.0646 | 0.8915 | 0.7285 | 0.6445
0024 | 05:22:11 |  43.4s | 1.0e-04 | 0.0667 | 0.8720 | 0.7812 | 0.6909 | 0.0645 | 0.8749 | 0.7497 | 0.6426
0025 | 05:23:11 |  27.6s | 1.0e-04 | 0.0648 | 0.8704 | 0.7791 | 0.6846 | 0.0641 | 0.8457 | 0.7845 | 0.6418
0026 | 05:24:01 |  26.9s | 1.0e-04 | 0.0638 | 0.8730 | 0.7816 | 0.6876 | 0.0632 | 0.8496 | 0.7883 | 0.6674
0027 | 05:24:45 |  28.9s | 1.0e-04 | 0.0629 | 0.8739 | 0.7850 | 0.6951 | 0.0613 | 0.8734 | 0.7693 | 0.6682
0028 | 05:25:30 |  28.1s | 1.0e-04 | 0.0622 | 0.8741 | 0.7877 | 0.7041 | 0.0617 | 0.8500 | 0.7970 | 0.6845
0029 | 05:26:18 |  26.9s | 1.0e-04 | 0.0610 | 0.8751 | 0.7908 | 0.7115 | 0.0593 | 0.8670 | 0.7834 | 0.7053
0030 | 05:27:03 |  28.9s | 1.0e-04 | 0.0608 | 0.8755 | 0.7911 | 0.7121 | 0.0591 | 0.8612 | 0.7950 | 0.6997
0031 | 05:27:50 |  28.2s | 1.0e-04 | 0.0597 | 0.8775 | 0.7961 | 0.7209 | 0.0585 | 0.8764 | 0.7837 | 0.7121
0032 | 05:28:35 |  59.4s | 1.0e-04 | 0.0596 | 0.8773 | 0.8012 | 0.7372 | 0.0587 | 0.8589 | 0.8052 | 0.7157
0033 | 05:29:55 |  26.8s | 1.0e-04 | 0.0597 | 0.8785 | 0.8034 | 0.7430 | 0.0589 | 0.8560 | 0.8185 | 0.7265
0034 | 05:30:39 |  28.7s | 1.0e-04 | 0.0588 | 0.8793 | 0.8081 | 0.7511 | 0.0562 | 0.8752 | 0.7875 | 0.7201
0035 | 05:31:25 |  27.7s | 1.0e-04 | 0.0575 | 0.8821 | 0.8139 | 0.7653 | 0.0554 | 0.8753 | 0.7963 | 0.7274
0036 | 05:32:11 |  27.8s | 1.0e-04 | 0.0582 | 0.8801 | 0.8100 | 0.7581 | 0.0570 | 0.8408 | 0.8348 | 0.7269
0037 | 05:32:56 |  26.4s | 1.0e-04 | 0.0579 | 0.8809 | 0.8143 | 0.7635 | 0.0566 | 0.8497 | 0.8238 | 0.7290
0038 | 05:33:41 |  28.2s | 1.0e-04 | 0.0564 | 0.8842 | 0.8189 | 0.7768 | 0.0546 | 0.8581 | 0.8289 | 0.7569
0039 | 05:34:26 |  28.2s | 1.0e-04 | 0.0561 | 0.8842 | 0.8193 | 0.7749 | 0.0526 | 0.8613 | 0.8248 | 0.7440
0040 | 05:35:12 |  46.4s | 1.0e-04 | 0.0566 | 0.8838 | 0.8281 | 0.7945 | 0.0532 | 0.8876 | 0.7960 | 0.7536
0041 | 05:36:16 |  27.2s | 1.0e-04 | 0.0577 | 0.8844 | 0.8287 | 0.7938 | 0.0578 | 0.8192 | 0.8639 | 0.7557
0042 | 05:37:00 |  28.6s | 1.0e-04 | 0.0554 | 0.8873 | 0.8325 | 0.8033 | 0.0523 | 0.8844 | 0.8222 | 0.7854
0043 | 05:37:45 |  28.3s | 1.0e-04 | 0.0552 | 0.8870 | 0.8310 | 0.8010 | 0.0515 | 0.8766 | 0.8112 | 0.7597
0044 | 05:38:30 |  27.7s | 1.0e-04 | 0.0550 | 0.8866 | 0.8324 | 0.8015 | 0.0513 | 0.8911 | 0.8109 | 0.7814
0045 | 05:39:17 |  27.9s | 1.0e-04 | 0.0545 | 0.8879 | 0.8368 | 0.8099 | 0.0513 | 0.8813 | 0.8087 | 0.7660
0046 | 05:40:04 |  27.9s | 1.0e-04 | 0.0539 | 0.8897 | 0.8382 | 0.8156 | 0.0509 | 0.8879 | 0.8091 | 0.7738
0047 | 05:40:49 |  44.0s | 1.0e-04 | 0.0536 | 0.8896 | 0.8385 | 0.8150 | 0.0523 | 0.8709 | 0.8414 | 0.7908
0048 | 05:41:50 |  28.8s | 1.0e-04 | 0.0535 | 0.8924 | 0.8455 | 0.8288 | 0.0522 | 0.8817 | 0.8056 | 0.7610
0049 | 05:42:37 |  28.5s | 1.0e-04 | 0.0540 | 0.8898 | 0.8445 | 0.8260 | 0.0504 | 0.8649 | 0.8341 | 0.7698
0050 | 05:43:22 |  28.7s | 1.0e-04 | 0.0531 | 0.8920 | 0.8476 | 0.8310 | 0.0510 | 0.8525 | 0.8451 | 0.7721
0051 | 05:44:08 |  27.8s | 1.0e-04 | 0.0528 | 0.8904 | 0.8451 | 0.8255 | 0.0517 | 0.9001 | 0.8017 | 0.7914
0052 | 05:44:52 |  27.4s | 1.0e-04 | 0.0528 | 0.8923 | 0.8469 | 0.8315 | 0.0506 | 0.8993 | 0.7943 | 0.7793
0053 | 05:45:38 |  28.0s | 1.0e-04 | 0.0523 | 0.8944 | 0.8515 | 0.8375 | 0.0521 | 0.8325 | 0.8594 | 0.7692
0054 | 05:46:24 |  27.6s | 1.0e-04 | 0.0514 | 0.8933 | 0.8536 | 0.8416 | 0.0505 | 0.8976 | 0.7995 | 0.7776
0055 | 05:47:10 |  40.0s | 1.0e-04 | 0.0504 | 0.8925 | 0.8480 | 0.8330 | 0.0488 | 0.8753 | 0.8237 | 0.7752
0056 | 05:48:07 |  28.5s | 1.0e-04 | 0.0479 | 0.8913 | 0.8397 | 0.8155 | 0.0480 | 0.8877 | 0.8393 | 0.8190
0057 | 05:48:52 |  28.9s | 1.0e-04 | 0.0473 | 0.8905 | 0.8412 | 0.8207 | 0.0479 | 0.8759 | 0.8365 | 0.7960
0058 | 05:49:37 |  29.3s | 1.0e-04 | 0.0476 | 0.8916 | 0.8397 | 0.8194 | 0.0485 | 0.8715 | 0.8393 | 0.7928
0059 | 05:50:23 |  28.0s | 1.0e-04 | 0.0467 | 0.8921 | 0.8457 | 0.8287 | 0.0473 | 0.8789 | 0.8335 | 0.7981
0060 | 05:51:09 |  28.2s | 1.0e-04 | 0.0462 | 0.8925 | 0.8453 | 0.8279 | 0.0480 | 0.8686 | 0.8489 | 0.8004
0061 | 05:51:54 |  28.1s | 1.0e-04 | 0.0460 | 0.8926 | 0.8455 | 0.8306 | 0.0460 | 0.8812 | 0.8413 | 0.8147
0062 | 05:52:41 |  27.8s | 1.0e-04 | 0.0463 | 0.8927 | 0.8467 | 0.8301 | 0.0483 | 0.8673 | 0.8529 | 0.8041
0063 | 05:53:27 |  42.7s | 1.0e-04 | 0.0466 | 0.8930 | 0.8482 | 0.8333 | 0.0475 | 0.8715 | 0.8479 | 0.8011
0064 | 05:54:27 |  28.9s | 1.0e-04 | 0.0463 | 0.8949 | 0.8524 | 0.8421 | 0.0471 | 0.8760 | 0.8470 | 0.8062
0065 | 05:55:13 |  28.5s | 1.0e-04 | 0.0460 | 0.8949 | 0.8570 | 0.8489 | 0.0455 | 0.8685 | 0.8563 | 0.8174
0066 | 05:55:58 |  28.0s | 1.0e-04 | 0.0458 | 0.8949 | 0.8572 | 0.8487 | 0.0466 | 0.8810 | 0.8421 | 0.8109
0067 | 05:56:44 |  29.5s | 1.0e-04 | 0.0453 | 0.8971 | 0.8585 | 0.8506 | 0.0481 | 0.8391 | 0.8807 | 0.8114
0068 | 05:57:30 |  27.5s | 1.0e-04 | 0.0445 | 0.8965 | 0.8602 | 0.8544 | 0.0446 | 0.8849 | 0.8499 | 0.8290
0069 | 05:58:14 |  27.9s | 1.0e-04 | 0.0448 | 0.8968 | 0.8608 | 0.8556 | 0.0454 | 0.8861 | 0.8363 | 0.8094
0070 | 05:59:00 |  29.2s | 1.0e-04 | 0.0449 | 0.8956 | 0.8605 | 0.8533 | 0.0453 | 0.8711 | 0.8596 | 0.8224
0071 | 05:59:46 |  38.2s | 1.0e-04 | 0.0449 | 0.8952 | 0.8613 | 0.8541 | 0.0445 | 0.8890 | 0.8329 | 0.8175
0072 | 06:00:41 |  28.0s | 1.0e-04 | 0.0443 | 0.8974 | 0.8621 | 0.8567 | 0.0443 | 0.8804 | 0.8531 | 0.8273
0073 | 06:01:26 |  28.3s | 1.0e-04 | 0.0436 | 0.8986 | 0.8632 | 0.8608 | 0.0450 | 0.8631 | 0.8701 | 0.8240
0074 | 06:02:11 |  27.6s | 1.0e-04 | 0.0437 | 0.8964 | 0.8634 | 0.8577 | 0.0453 | 0.8945 | 0.8406 | 0.8345
0075 | 06:02:55 |  28.3s | 1.0e-04 | 0.0431 | 0.8977 | 0.8657 | 0.8628 | 0.0446 | 0.8949 | 0.8349 | 0.8303
0076 | 06:03:41 |  28.4s | 1.0e-04 | 0.0433 | 0.8982 | 0.8652 | 0.8615 | 0.0444 | 0.8931 | 0.8451 | 0.8382
0077 | 06:04:27 |  26.6s | 1.0e-04 | 0.0429 | 0.8988 | 0.8652 | 0.8617 | 0.0451 | 0.8663 | 0.8737 | 0.8333
0078 | 06:05:12 |  26.8s | 1.0e-04 | 0.0425 | 0.8981 | 0.8674 | 0.8660 | 0.0420 | 0.8828 | 0.8602 | 0.8413
0079 | 06:05:57 |  37.6s | 1.0e-04 | 0.0424 | 0.8986 | 0.8712 | 0.8700 | 0.0430 | 0.8811 | 0.8666 | 0.8432
0080 | 06:06:51 |  28.6s | 1.0e-04 | 0.0427 | 0.9010 | 0.8736 | 0.8745 | 0.0420 | 0.8915 | 0.8507 | 0.8449
0081 | 06:07:37 |  28.1s | 1.0e-04 | 0.0413 | 0.9013 | 0.8758 | 0.8780 | 0.0424 | 0.8956 | 0.8495 | 0.8462
0082 | 06:08:22 |  28.6s | 1.0e-04 | 0.0420 | 0.8983 | 0.8741 | 0.8728 | 0.0430 | 0.8978 | 0.8414 | 0.8389
0083 | 06:09:07 |  29.3s | 1.0e-04 | 0.0424 | 0.9009 | 0.8752 | 0.8771 | 0.0438 | 0.8856 | 0.8494 | 0.8330
0084 | 06:09:52 |  28.5s | 1.0e-04 | 0.0411 | 0.9035 | 0.8781 | 0.8822 | 0.0433 | 0.8813 | 0.8626 | 0.8415
0085 | 06:10:37 |  28.2s | 1.0e-04 | 0.0413 | 0.9011 | 0.8788 | 0.8813 | 0.0407 | 0.8947 | 0.8516 | 0.8487
0086 | 06:11:24 |  41.4s | 1.0e-04 | 0.0412 | 0.9001 | 0.8761 | 0.8766 | 0.0431 | 0.8874 | 0.8579 | 0.8397
0087 | 06:12:22 |  29.4s | 1.0e-04 | 0.0410 | 0.9014 | 0.8784 | 0.8803 | 0.0413 | 0.8991 | 0.8542 | 0.8575
0088 | 06:13:08 |  29.8s | 1.0e-04 | 0.0409 | 0.9008 | 0.8782 | 0.8802 | 0.0420 | 0.8769 | 0.8770 | 0.8510
0089 | 06:13:55 |  28.5s | 1.0e-04 | 0.0413 | 0.8998 | 0.8759 | 0.8769 | 0.0427 | 0.8868 | 0.8538 | 0.8392
0090 | 06:14:40 |  29.0s | 1.0e-04 | 0.0413 | 0.9009 | 0.8767 | 0.8789 | 0.0419 | 0.9002 | 0.8448 | 0.8464
0091 | 06:15:27 |  29.2s | 1.0e-04 | 0.0403 | 0.9026 | 0.8800 | 0.8848 | 0.0421 | 0.8882 | 0.8608 | 0.8493
0092 | 06:16:14 |  27.6s | 1.0e-04 | 0.0399 | 0.9031 | 0.8810 | 0.8847 | 0.0413 | 0.8900 | 0.8555 | 0.8424
0093 | 06:17:00 |  27.7s | 1.0e-04 | 0.0403 | 0.9027 | 0.8814 | 0.8853 | 0.0417 | 0.8913 | 0.8625 | 0.8525
0094 | 06:17:46 |  41.0s | 1.0e-04 | 0.0408 | 0.9010 | 0.8822 | 0.8846 | 0.0403 | 0.8962 | 0.8464 | 0.8487
0095 | 06:18:45 |  29.5s | 1.0e-04 | 0.0414 | 0.9005 | 0.8813 | 0.8834 | 0.0399 | 0.8978 | 0.8759 | 0.8739
0096 | 06:19:32 |  28.4s | 1.0e-04 | 0.0414 | 0.9023 | 0.8850 | 0.8888 | 0.0402 | 0.8999 | 0.8565 | 0.8587
0097 | 06:20:18 |  29.2s | 1.0e-04 | 0.0413 | 0.9019 | 0.8840 | 0.8867 | 0.0406 | 0.9077 | 0.8541 | 0.8675
0098 | 06:21:03 |  28.9s | 1.0e-04 | 0.0405 | 0.9036 | 0.8866 | 0.8904 | 0.0411 | 0.8624 | 0.8951 | 0.8559
0099 | 06:21:49 |  29.0s | 1.0e-04 | 0.0410 | 0.9033 | 0.8875 | 0.8926 | 0.0400 | 0.9006 | 0.8574 | 0.8640
0100 | 06:22:36 |  28.3s | 1.0e-04 | 0.0405 | 0.9032 | 0.8872 | 0.8924 | 0.0389 | 0.8844 | 0.8796 | 0.8637
0101 | 06:23:23 |  28.3s | 1.0e-04 | 0.0408 | 0.9034 | 0.8884 | 0.8934 | 0.0394 | 0.8992 | 0.8631 | 0.8620
0102 | 06:24:10 |  41.0s | 1.0e-04 | 0.0402 | 0.9044 | 0.8888 | 0.8945 | 0.0395 | 0.8821 | 0.8887 | 0.8701
0103 | 06:25:08 |  27.0s | 1.0e-04 | 0.0401 | 0.9054 | 0.8912 | 0.8981 | 0.0398 | 0.8690 | 0.8933 | 0.8621
0104 | 06:25:52 |  28.3s | 1.0e-04 | 0.0401 | 0.9047 | 0.8916 | 0.8966 | 0.0417 | 0.8560 | 0.9057 | 0.8633
0105 | 06:26:37 |  27.2s | 1.0e-04 | 0.0402 | 0.9044 | 0.8911 | 0.8964 | 0.0393 | 0.8799 | 0.8883 | 0.8688
0106 | 06:27:22 |  28.8s | 1.0e-04 | 0.0398 | 0.9047 | 0.8920 | 0.8981 | 0.0388 | 0.8847 | 0.8811 | 0.8671
0107 | 06:28:09 |  27.9s | 1.0e-04 | 0.0397 | 0.9055 | 0.8917 | 0.8979 | 0.0401 | 0.8777 | 0.8953 | 0.8722
0108 | 06:28:57 |  27.4s | 1.0e-04 | 0.0395 | 0.9044 | 0.8915 | 0.8973 | 0.0393 | 0.8879 | 0.8847 | 0.8741
0109 | 06:29:43 |  27.3s | 1.0e-04 | 0.0395 | 0.9044 | 0.8931 | 0.8988 | 0.0388 | 0.8995 | 0.8610 | 0.8640
0110 | 06:30:29 |  43.8s | 1.0e-04 | 0.0381 | 0.9056 | 0.8920 | 0.8993 | 0.0396 | 0.9035 | 0.8699 | 0.8753
0111 | 06:31:31 |  28.6s | 1.0e-04 | 0.0374 | 0.9062 | 0.8919 | 0.8992 | 0.0382 | 0.8894 | 0.8844 | 0.8736
0112 | 06:32:16 |  28.0s | 1.0e-04 | 0.0368 | 0.9075 | 0.8943 | 0.9022 | 0.0400 | 0.8561 | 0.9100 | 0.8686
0113 | 06:33:01 |  28.1s | 1.0e-04 | 0.0374 | 0.9059 | 0.8910 | 0.8976 | 0.0397 | 0.8770 | 0.8876 | 0.8658
0114 | 06:33:46 |  28.8s | 1.0e-04 | 0.0373 | 0.9062 | 0.8930 | 0.9004 | 0.0401 | 0.8905 | 0.8673 | 0.8585
0115 | 06:34:33 |  27.7s | 1.0e-04 | 0.0369 | 0.9064 | 0.8947 | 0.9020 | 0.0389 | 0.9108 | 0.8392 | 0.8628
0116 | 06:35:20 |  28.5s | 1.0e-04 | 0.0369 | 0.9062 | 0.8940 | 0.9013 | 0.0392 | 0.8957 | 0.8684 | 0.8661
0117 | 06:36:08 |  27.3s | 1.0e-04 | 0.0370 | 0.9072 | 0.8958 | 0.9030 | 0.0376 | 0.9031 | 0.8690 | 0.8743
0118 | 06:36:54 |  39.6s | 1.0e-04 | 0.0367 | 0.9077 | 0.8954 | 0.9042 | 0.0392 | 0.8780 | 0.9000 | 0.8780
0119 | 06:37:50 |  28.4s | 1.0e-04 | 0.0368 | 0.9071 | 0.8966 | 0.9045 | 0.0407 | 0.9081 | 0.8500 | 0.8636
0120 | 06:38:35 |  28.9s | 1.0e-04 | 0.0366 | 0.9082 | 0.8984 | 0.9069 | 0.0379 | 0.9058 | 0.8672 | 0.8791
0121 | 06:39:22 |  27.8s | 1.0e-04 | 0.0368 | 0.9063 | 0.8953 | 0.9019 | 0.0383 | 0.8795 | 0.8928 | 0.8717
0122 | 06:40:08 |  28.4s | 1.0e-04 | 0.0360 | 0.9082 | 0.8979 | 0.9062 | 0.0389 | 0.8997 | 0.8844 | 0.8871
0123 | 06:40:59 |  27.1s | 1.0e-04 | 0.0364 | 0.9070 | 0.8965 | 0.9038 | 0.0385 | 0.9047 | 0.8600 | 0.8703
0124 | 06:41:44 |  28.9s | 1.0e-04 | 0.0359 | 0.9081 | 0.8977 | 0.9061 | 0.0386 | 0.9121 | 0.8466 | 0.8700
0125 | 06:42:30 |  29.3s | 1.0e-04 | 0.0359 | 0.9076 | 0.8978 | 0.9059 | 0.0378 | 0.9032 | 0.8769 | 0.8836
0126 | 06:43:18 |  28.1s | 1.0e-04 | 0.0366 | 0.9087 | 0.8990 | 0.9080 | 0.0373 | 0.8967 | 0.8877 | 0.8852
0127 | 06:44:03 |  28.4s | 1.0e-04 | 0.0368 | 0.9078 | 0.8997 | 0.9076 | 0.0388 | 0.8895 | 0.8961 | 0.8858
0128 | 06:44:49 |  29.1s | 1.0e-04 | 0.0368 | 0.9086 | 0.9003 | 0.9088 | 0.0381 | 0.9040 | 0.8697 | 0.8784
0129 | 06:45:36 |  28.1s | 1.0e-04 | 0.0366 | 0.9101 | 0.9015 | 0.9113 | 0.0376 | 0.8875 | 0.8975 | 0.8854
0130 | 06:46:23 |  28.5s | 1.0e-04 | 0.0362 | 0.9090 | 0.9009 | 0.9097 | 0.0374 | 0.8928 | 0.8849 | 0.8802
0131 | 06:47:08 |  28.6s | 1.0e-04 | 0.0359 | 0.9107 | 0.9027 | 0.9132 | 0.0378 | 0.8723 | 0.9043 | 0.8776
0132 | 06:47:56 |  27.5s | 1.0e-04 | 0.0362 | 0.9109 | 0.9011 | 0.9118 | 0.0378 | 0.8912 | 0.9012 | 0.8919
0133 | 06:48:42 |  40.7s | 1.0e-04 | 0.0360 | 0.9086 | 0.8997 | 0.9083 | 0.0365 | 0.9028 | 0.8814 | 0.8861
0134 | 06:49:40 |  28.6s | 1.0e-04 | 0.0351 | 0.9093 | 0.9023 | 0.9116 | 0.0370 | 0.9053 | 0.8660 | 0.8765
0135 | 06:50:25 |  28.5s | 1.0e-04 | 0.0352 | 0.9083 | 0.9005 | 0.9085 | 0.0375 | 0.9037 | 0.8871 | 0.8921
0136 | 06:51:13 |  27.5s | 1.0e-04 | 0.0352 | 0.9102 | 0.9021 | 0.9119 | 0.0369 | 0.8918 | 0.8932 | 0.8854
0137 | 06:51:58 |  26.9s | 1.0e-04 | 0.0348 | 0.9092 | 0.9017 | 0.9106 | 0.0377 | 0.9015 | 0.8739 | 0.8786
0138 | 06:52:41 |  28.5s | 1.0e-04 | 0.0354 | 0.9097 | 0.9019 | 0.9115 | 0.0378 | 0.9022 | 0.8723 | 0.8777
0139 | 06:53:28 |  27.9s | 1.0e-04 | 0.0343 | 0.9110 | 0.9032 | 0.9134 | 0.0373 | 0.9065 | 0.8762 | 0.8874
0140 | 06:54:14 |  27.7s | 1.0e-04 | 0.0348 | 0.9105 | 0.9031 | 0.9127 | 0.0367 | 0.8946 | 0.8931 | 0.8881
0141 | 06:54:59 |  43.7s | 1.0e-04 | 0.0349 | 0.9094 | 0.9021 | 0.9110 | 0.0377 | 0.8972 | 0.8948 | 0.8925
0142 | 06:56:01 |  28.4s | 1.0e-04 | 0.0348 | 0.9098 | 0.9023 | 0.9118 | 0.0358 | 0.8984 | 0.8908 | 0.8897
0143 | 06:56:48 |  28.9s | 1.0e-04 | 0.0349 | 0.9099 | 0.9022 | 0.9114 | 0.0362 | 0.8859 | 0.8973 | 0.8830
0144 | 06:57:35 |  27.7s | 1.0e-04 | 0.0351 | 0.9108 | 0.9028 | 0.9133 | 0.0361 | 0.8839 | 0.9057 | 0.8899
0145 | 06:58:19 |  27.6s | 1.0e-04 | 0.0345 | 0.9118 | 0.9048 | 0.9155 | 0.0356 | 0.8999 | 0.8911 | 0.8925
0146 | 06:59:04 |  27.8s | 1.0e-04 | 0.0343 | 0.9126 | 0.9058 | 0.9172 | 0.0363 | 0.8993 | 0.8830 | 0.8823
0147 | 06:59:50 |  28.5s | 1.0e-04 | 0.0341 | 0.9122 | 0.9051 | 0.9160 | 0.0354 | 0.8975 | 0.8957 | 0.8920
0148 | 07:00:34 |  28.7s | 1.0e-04 | 0.0345 | 0.9107 | 0.9060 | 0.9152 | 0.0370 | 0.9111 | 0.8656 | 0.8882
0149 | 07:01:20 |  40.1s | 1.0e-04 | 0.0347 | 0.9115 | 0.9056 | 0.9160 | 0.0367 | 0.8880 | 0.9014 | 0.8895
0150 | 07:02:18 |  29.5s | 1.0e-04 | 0.0351 | 0.9110 | 0.9054 | 0.9157 | 0.0355 | 0.9118 | 0.8778 | 0.8943
0151 | 07:03:04 |  28.8s | 1.0e-04 | 0.0344 | 0.9124 | 0.9055 | 0.9168 | 0.0348 | 0.9019 | 0.8911 | 0.8952
0152 | 07:03:49 |  28.8s | 1.0e-04 | 0.0351 | 0.9111 | 0.9060 | 0.9162 | 0.0354 | 0.8827 | 0.9093 | 0.8918
0153 | 07:04:37 |  27.6s | 1.0e-04 | 0.0349 | 0.9116 | 0.9066 | 0.9170 | 0.0360 | 0.8944 | 0.8951 | 0.8899
0154 | 07:05:22 |  28.4s | 1.0e-04 | 0.0351 | 0.9128 | 0.9073 | 0.9186 | 0.0375 | 0.9173 | 0.8609 | 0.8873
0155 | 07:06:08 |  28.5s | 1.0e-04 | 0.0358 | 0.9099 | 0.9046 | 0.9137 | 0.0356 | 0.8885 | 0.9100 | 0.8981
0156 | 07:06:53 |  28.3s | 1.0e-04 | 0.0343 | 0.9124 | 0.9070 | 0.9180 | 0.0350 | 0.9008 | 0.8944 | 0.8948
0157 | 07:07:37 |  42.1s | 1.0e-04 | 0.0337 | 0.9134 | 0.9102 | 0.9211 | 0.0344 | 0.8953 | 0.9076 | 0.9012
0158 | 07:08:36 |  28.7s | 1.0e-04 | 0.0337 | 0.9131 | 0.9089 | 0.9205 | 0.0344 | 0.9069 | 0.8831 | 0.8925
0159 | 07:09:20 |  28.5s | 1.0e-04 | 0.0341 | 0.9135 | 0.9091 | 0.9203 | 0.0348 | 0.8981 | 0.9026 | 0.9005
0160 | 07:10:05 |  28.4s | 1.0e-04 | 0.0340 | 0.9129 | 0.9081 | 0.9194 | 0.0348 | 0.8886 | 0.8999 | 0.8886
0161 | 07:10:51 |  27.9s | 1.0e-04 | 0.0338 | 0.9138 | 0.9071 | 0.9193 | 0.0350 | 0.8986 | 0.8989 | 0.8979
0162 | 07:11:35 |  28.4s | 1.0e-04 | 0.0336 | 0.9157 | 0.9094 | 0.9228 | 0.0357 | 0.8961 | 0.9049 | 0.8999
0163 | 07:12:20 |  28.6s | 1.0e-04 | 0.0335 | 0.9142 | 0.9098 | 0.9218 | 0.0348 | 0.8854 | 0.9115 | 0.8954
0164 | 07:13:04 |  28.8s | 1.0e-04 | 0.0336 | 0.9151 | 0.9102 | 0.9227 | 0.0351 | 0.8923 | 0.9015 | 0.8939
0165 | 07:13:49 |  39.9s | 1.0e-04 | 0.0334 | 0.9149 | 0.9107 | 0.9234 | 0.0346 | 0.9048 | 0.8938 | 0.8997
0166 | 07:14:45 |  28.3s | 1.0e-04 | 0.0334 | 0.9147 | 0.9118 | 0.9232 | 0.0360 | 0.9015 | 0.8907 | 0.8936
0167 | 07:15:30 |  27.8s | 1.0e-04 | 0.0336 | 0.9151 | 0.9119 | 0.9237 | 0.0347 | 0.9026 | 0.8995 | 0.9021
0168 | 07:16:15 |  28.5s | 1.0e-04 | 0.0330 | 0.9172 | 0.9123 | 0.9271 | 0.0357 | 0.9027 | 0.9011 | 0.9039
0169 | 07:17:00 |  28.8s | 1.0e-04 | 0.0327 | 0.9148 | 0.9124 | 0.9242 | 0.0349 | 0.8914 | 0.9137 | 0.9038
