Device: cuda | GCN Back to Basics (k=2) | Events: 100000
Starting training...
Epoch 057 | Time: 47.6s | LR: 2.00e-04 | T-Loss: 0.0813 | V-Loss: 0.0836 | T-Prec: 0.8577 | V-Prec: 0.8477 | T-Rec: 0.7054 | V-Rec: 0.6919 | T-P@R0.9: 0.5591 | V-P@R0.9: 0.5305
Epoch 058 | Time: 47.2s | LR: 2.00e-04 | T-Loss: 0.0816 | V-Loss: 0.0839 | T-Prec: 0.8235 | V-Prec: 0.8134 | T-Rec: 0.7503 | V-Rec: 0.7347 | T-P@R0.9: 0.5529 | V-P@R0.9: 0.5251
Epoch 059 | Time: 47.3s | LR: 2.00e-04 | T-Loss: 0.0814 | V-Loss: 0.0837 | T-Prec: 0.8607 | V-Prec: 0.8498 | T-Rec: 0.7039 | V-Rec: 0.6887 | T-P@R0.9: 0.5600 | V-P@R0.9: 0.5288
Epoch 060 | Time: 47.2s | LR: 2.00e-04 | T-Loss: 0.0809 | V-Loss: 0.0834 | T-Prec: 0.8370 | V-Prec: 0.8266 | T-Rec: 0.7360 | V-Rec: 0.7196 | T-P@R0.9: 0.5590 | V-P@R0.9: 0.5289
Epoch 061 | Time: 47.4s | LR: 2.00e-04 | T-Loss: 0.0804 | V-Loss: 0.0833 | T-Prec: 0.8538 | V-Prec: 0.8412 | T-Rec: 0.7183 | V-Rec: 0.7031 | T-P@R0.9: 0.5599 | V-P@R0.9: 0.5277
Epoch 062 | Time: 47.7s | LR: 2.00e-04 | T-Loss: 0.0799 | V-Loss: 0.0829 | T-Prec: 0.8520 | V-Prec: 0.8386 | T-Rec: 0.7248 | V-Rec: 0.7081 | T-P@R0.9: 0.5679 | V-P@R0.9: 0.5347
Epoch 063 | Time: 47.5s | LR: 2.00e-04 | T-Loss: 0.0805 | V-Loss: 0.0837 | T-Prec: 0.8615 | V-Prec: 0.8470 | T-Rec: 0.7111 | V-Rec: 0.6930 | T-P@R0.9: 0.5667 | V-P@R0.9: 0.5327
Epoch 064 | Time: 47.4s | LR: 2.00e-04 | T-Loss: 0.0801 | V-Loss: 0.0835 | T-Prec: 0.8589 | V-Prec: 0.8447 | T-Rec: 0.7119 | V-Rec: 0.6930 | T-P@R0.9: 0.5713 | V-P@R0.9: 0.5344
Epoch 065 | Time: 47.5s | LR: 2.00e-04 | T-Loss: 0.0798 | V-Loss: 0.0832 | T-Prec: 0.8269 | V-Prec: 0.8123 | T-Rec: 0.7585 | V-Rec: 0.7410 | T-P@R0.9: 0.5743 | V-P@R0.9: 0.5363
Epoch 066 | Time: 47.3s | LR: 2.00e-04 | T-Loss: 0.0788 | V-Loss: 0.0825 | T-Prec: 0.8416 | V-Prec: 0.8266 | T-Rec: 0.7442 | V-Rec: 0.7266 | T-P@R0.9: 0.5738 | V-P@R0.9: 0.5379
Epoch 067 | Time: 47.2s | LR: 2.00e-04 | T-Loss: 0.0796 | V-Loss: 0.0835 | T-Prec: 0.8239 | V-Prec: 0.8105 | T-Rec: 0.7608 | V-Rec: 0.7424 | T-P@R0.9: 0.5700 | V-P@R0.9: 0.5319
Epoch 068 | Time: 47.3s | LR: 2.00e-04 | T-Loss: 0.0793 | V-Loss: 0.0834 | T-Prec: 0.8601 | V-Prec: 0.8448 | T-Rec: 0.7220 | V-Rec: 0.7028 | T-P@R0.9: 0.5686 | V-P@R0.9: 0.5303
