Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0495 | 23:30:49 |  13.9s | 1.0e-04 | 0.0205 | 0.9490 | 0.9459 | 0.9451 | 0.0242 | 0.9244 | 0.9348 | 0.9029
0496 | 23:31:13 |  14.1s | 1.0e-04 | 0.0203 | 0.9477 | 0.9439 | 0.9418 | 0.0254 | 0.9306 | 0.9348 | 0.9140
0497 | 23:31:37 |  14.1s | 1.0e-04 | 0.0199 | 0.9502 | 0.9448 | 0.9446 | 0.0243 | 0.9276 | 0.9428 | 0.9180
0498 | 23:32:01 |  14.0s | 1.0e-04 | 0.0202 | 0.9498 | 0.9449 | 0.9447 | 0.0241 | 0.9259 | 0.9391 | 0.9106
0499 | 23:32:25 |  14.0s | 1.0e-04 | 0.0196 | 0.9486 | 0.9466 | 0.9454 | 0.0262 | 0.9210 | 0.9274 | 0.8899
0500 | 23:32:50 |  14.0s | 1.0e-04 | 0.0203 | 0.9465 | 0.9435 | 0.9400 | 0.0241 | 0.9407 | 0.9308 | 0.9166
0501 | 23:33:17 |  14.5s | 1.0e-04 | 0.0221 | 0.9462 | 0.9455 | 0.9418 | 0.0234 | 0.9312 | 0.9381 | 0.9214
0502 | 23:33:41 |  14.1s | 1.0e-04 | 0.0228 | 0.9440 | 0.9448 | 0.9394 | 0.0235 | 0.9318 | 0.9321 | 0.9084
0503 | 23:34:05 |  14.1s | 1.0e-04 | 0.0215 | 0.9478 | 0.9459 | 0.9433 | 0.0240 | 0.9244 | 0.9392 | 0.9108
0504 | 23:34:30 |  14.2s | 1.0e-04 | 0.0223 | 0.9465 | 0.9432 | 0.9399 | 0.0242 | 0.9280 | 0.9404 | 0.9134
0505 | 23:34:54 |  14.3s | 1.0e-04 | 0.0218 | 0.9475 | 0.9461 | 0.9438 | 0.0245 | 0.9304 | 0.9272 | 0.9015
0506 | 23:35:18 |  14.2s | 1.0e-04 | 0.0222 | 0.9470 | 0.9455 | 0.9429 | 0.0246 | 0.9342 | 0.9265 | 0.9036
0507 | 23:35:42 |  14.2s | 1.0e-04 | 0.0224 | 0.9472 | 0.9430 | 0.9398 | 0.0233 | 0.9403 | 0.9244 | 0.9069
0508 | 23:36:07 |  14.3s | 1.0e-04 | 0.0221 | 0.9478 | 0.9467 | 0.9446 | 0.0227 | 0.9448 | 0.9326 | 0.9266
0509 | 23:36:31 |  13.9s | 1.0e-04 | 0.0220 | 0.9473 | 0.9469 | 0.9451 | 0.0244 | 0.9318 | 0.9373 | 0.9148
0510 | 23:36:55 |  14.0s | 1.0e-04 | 0.0224 | 0.9459 | 0.9422 | 0.9379 | 0.0237 | 0.9404 | 0.9315 | 0.9181
0511 | 23:37:19 |  14.2s | 1.0e-04 | 0.0215 | 0.9496 | 0.9459 | 0.9461 | 0.0241 | 0.9256 | 0.9339 | 0.9032
0512 | 23:37:43 |  13.8s | 1.0e-04 | 0.0219 | 0.9478 | 0.9447 | 0.9415 | 0.0236 | 0.9287 | 0.9351 | 0.9140
0513 | 23:38:07 |  14.1s | 1.0e-04 | 0.0219 | 0.9480 | 0.9465 | 0.9444 | 0.0247 | 0.9435 | 0.9202 | 0.9074
0514 | 23:38:31 |  14.0s | 1.0e-04 | 0.0223 | 0.9472 | 0.9430 | 0.9411 | 0.0251 | 0.9283 | 0.9313 | 0.9010
0515 | 23:38:55 |  13.9s | 1.0e-04 | 0.0216 | 0.9477 | 0.9457 | 0.9426 | 0.0239 | 0.9306 | 0.9360 | 0.9106
0516 | 23:39:19 |  14.0s | 1.0e-04 | 0.0220 | 0.9483 | 0.9442 | 0.9419 | 0.0248 | 0.9392 | 0.9140 | 0.9007
0517 | 23:39:42 |  14.0s | 1.0e-04 | 0.0224 | 0.9463 | 0.9440 | 0.9395 | 0.0229 | 0.9272 | 0.9351 | 0.9099
0518 | 23:40:06 |  14.1s | 1.0e-04 | 0.0213 | 0.9471 | 0.9460 | 0.9445 | 0.0227 | 0.9307 | 0.9411 | 0.9197
0519 | 23:40:31 |  14.1s | 1.0e-04 | 0.0219 | 0.9474 | 0.9448 | 0.9419 | 0.0231 | 0.9340 | 0.9365 | 0.9193
0520 | 23:40:55 |  13.9s | 1.0e-04 | 0.0222 | 0.9462 | 0.9414 | 0.9376 | 0.0233 | 0.9415 | 0.9223 | 0.9180
0521 | 23:41:18 |  14.1s | 1.0e-04 | 0.0221 | 0.9476 | 0.9446 | 0.9424 | 0.0234 | 0.9356 | 0.9308 | 0.9099
0522 | 23:41:42 |  13.9s | 1.0e-04 | 0.0222 | 0.9476 | 0.9450 | 0.9427 | 0.0231 | 0.9385 | 0.9243 | 0.9063
0523 | 23:42:06 |  14.2s | 1.0e-04 | 0.0219 | 0.9480 | 0.9453 | 0.9430 | 0.0233 | 0.9466 | 0.9226 | 0.9181
0524 | 23:42:30 |  14.4s | 1.0e-04 | 0.0215 | 0.9472 | 0.9461 | 0.9432 | 0.0244 | 0.9440 | 0.9213 | 0.9108
0525 | 23:42:55 |  14.0s | 1.0e-04 | 0.0222 | 0.9469 | 0.9442 | 0.9414 | 0.0238 | 0.9333 | 0.9370 | 0.9162
0526 | 23:43:19 |  14.0s | 1.0e-04 | 0.0212 | 0.9461 | 0.9455 | 0.9419 | 0.0245 | 0.9378 | 0.9256 | 0.9092
0527 | 23:43:43 |  13.9s | 1.0e-04 | 0.0221 | 0.9473 | 0.9456 | 0.9421 | 0.0253 | 0.9391 | 0.9153 | 0.8962
0528 | 23:44:06 |  14.0s | 1.0e-04 | 0.0221 | 0.9457 | 0.9459 | 0.9416 | 0.0226 | 0.9341 | 0.9342 | 0.9151
0529 | 23:44:30 |  14.2s | 1.0e-04 | 0.0221 | 0.9457 | 0.9453 | 0.9414 | 0.0245 | 0.9380 | 0.9268 | 0.9084
0530 | 23:44:55 |  13.9s | 1.0e-04 | 0.0217 | 0.9489 | 0.9455 | 0.9447 | 0.0237 | 0.9296 | 0.9311 | 0.9036
0531 | 23:45:18 |  14.0s | 1.0e-04 | 0.0226 | 0.9472 | 0.9434 | 0.9408 | 0.0228 | 0.9379 | 0.9380 | 0.9206
0532 | 23:45:42 |  27.1s | 1.0e-04 | 0.0220 | 0.9467 | 0.9452 | 0.9429 | 0.0248 | 0.9244 | 0.9352 | 0.9069
0533 | 23:46:19 |  14.1s | 1.0e-04 | 0.0218 | 0.9471 | 0.9463 | 0.9430 | 0.0242 | 0.9453 | 0.9132 | 0.9063
0534 | 23:46:43 |  14.1s | 1.0e-04 | 0.0218 | 0.9486 | 0.9431 | 0.9414 | 0.0235 | 0.9349 | 0.9316 | 0.9161
0535 | 23:47:07 |  14.0s | 1.0e-04 | 0.0215 | 0.9480 | 0.9450 | 0.9431 | 0.0236 | 0.9193 | 0.9394 | 0.9042
0536 | 23:47:32 |  14.1s | 1.0e-04 | 0.0212 | 0.9487 | 0.9482 | 0.9469 | 0.0244 | 0.9253 | 0.9391 | 0.9131
0537 | 23:47:56 |  14.0s | 1.0e-04 | 0.0216 | 0.9496 | 0.9480 | 0.9478 | 0.0246 | 0.9414 | 0.9194 | 0.9105
0538 | 23:48:20 |  14.1s | 1.0e-04 | 0.0212 | 0.9511 | 0.9474 | 0.9481 | 0.0247 | 0.9300 | 0.9304 | 0.9041
0539 | 23:48:44 |  14.2s | 1.0e-04 | 0.0213 | 0.9478 | 0.9476 | 0.9452 | 0.0235 | 0.9363 | 0.9278 | 0.9126
0540 | 23:49:08 |  14.1s | 1.0e-04 | 0.0209 | 0.9495 | 0.9462 | 0.9460 | 0.0259 | 0.9169 | 0.9328 | 0.8951
0541 | 23:49:32 |  13.9s | 1.0e-04 | 0.0217 | 0.9468 | 0.9475 | 0.9445 | 0.0237 | 0.9354 | 0.9277 | 0.9082
0542 | 23:49:56 |  14.0s | 1.0e-04 | 0.0212 | 0.9478 | 0.9461 | 0.9443 | 0.0230 | 0.9295 | 0.9347 | 0.9126
0543 | 23:50:19 |  13.9s | 1.0e-04 | 0.0216 | 0.9490 | 0.9472 | 0.9461 | 0.0231 | 0.9211 | 0.9470 | 0.9154
0544 | 23:50:43 |  14.1s | 1.0e-04 | 0.0210 | 0.9480 | 0.9479 | 0.9462 | 0.0242 | 0.9207 | 0.9389 | 0.9070
0545 | 23:51:07 |  14.1s | 1.0e-04 | 0.0214 | 0.9489 | 0.9468 | 0.9460 | 0.0220 | 0.9404 | 0.9328 | 0.9176
0546 | 23:51:31 |  14.1s | 1.0e-04 | 0.0217 | 0.9481 | 0.9465 | 0.9446 | 0.0233 | 0.9309 | 0.9374 | 0.9127
0547 | 23:51:56 |  14.1s | 1.0e-04 | 0.0213 | 0.9478 | 0.9464 | 0.9445 | 0.0237 | 0.9284 | 0.9428 | 0.9208
0548 | 23:52:20 |  14.0s | 1.0e-04 | 0.0217 | 0.9485 | 0.9445 | 0.9438 | 0.0235 | 0.9433 | 0.9230 | 0.9105
0549 | 23:52:44 |  14.0s | 1.0e-04 | 0.0214 | 0.9478 | 0.9473 | 0.9453 | 0.0237 | 0.9226 | 0.9393 | 0.9076
0550 | 23:53:08 |  14.1s | 1.0e-04 | 0.0213 | 0.9474 | 0.9462 | 0.9438 | 0.0223 | 0.9514 | 0.9234 | 0.9280
0551 | 23:53:32 |  14.0s | 1.0e-04 | 0.0212 | 0.9476 | 0.9474 | 0.9450 | 0.0241 | 0.9258 | 0.9380 | 0.9123
0552 | 23:53:56 |  14.1s | 1.0e-04 | 0.0214 | 0.9463 | 0.9487 | 0.9447 | 0.0235 | 0.9384 | 0.9210 | 0.9059
0553 | 23:54:20 |  13.9s | 1.0e-04 | 0.0207 | 0.9486 | 0.9483 | 0.9472 | 0.0244 | 0.9342 | 0.9292 | 0.9058
0554 | 23:54:44 |  14.2s | 1.0e-04 | 0.0211 | 0.9484 | 0.9485 | 0.9471 | 0.0240 | 0.9340 | 0.9318 | 0.9141
0555 | 23:55:08 |  14.1s | 1.0e-04 | 0.0217 | 0.9485 | 0.9472 | 0.9454 | 0.0231 | 0.9257 | 0.9434 | 0.9166
0556 | 23:55:32 |  14.0s | 1.0e-04 | 0.0218 | 0.9465 | 0.9462 | 0.9428 | 0.0252 | 0.9221 | 0.9383 | 0.9070
0557 | 23:55:56 |  14.0s | 1.0e-04 | 0.0210 | 0.9495 | 0.9476 | 0.9475 | 0.0237 | 0.9319 | 0.9385 | 0.9182
0558 | 23:56:20 |  14.2s | 1.0e-04 | 0.0213 | 0.9494 | 0.9491 | 0.9483 | 0.0231 | 0.9353 | 0.9406 | 0.9243
0559 | 23:56:44 |  13.9s | 1.0e-04 | 0.0204 | 0.9509 | 0.9481 | 0.9493 | 0.0233 | 0.9221 | 0.9386 | 0.9085
0560 | 23:57:08 |  14.3s | 1.0e-04 | 0.0209 | 0.9485 | 0.9474 | 0.9461 | 0.0238 | 0.9370 | 0.9288 | 0.9122
0561 | 23:57:32 |  14.1s | 1.0e-04 | 0.0219 | 0.9493 | 0.9479 | 0.9474 | 0.0223 | 0.9367 | 0.9270 | 0.9081
0562 | 23:57:56 |  13.9s | 1.0e-04 | 0.0218 | 0.9475 | 0.9470 | 0.9449 | 0.0242 | 0.9290 | 0.9263 | 0.9039
0563 | 23:58:20 |  26.5s | 1.0e-04 | 0.0213 | 0.9492 | 0.9483 | 0.9475 | 0.0251 | 0.9293 | 0.9306 | 0.9038
0564 | 23:58:56 |  13.9s | 1.0e-04 | 0.0208 | 0.9505 | 0.9464 | 0.9469 | 0.0245 | 0.9330 | 0.9304 | 0.9058
0565 | 23:59:20 |  14.1s | 1.0e-04 | 0.0210 | 0.9496 | 0.9447 | 0.9431 | 0.0234 | 0.9348 | 0.9340 | 0.9133
0566 | 23:59:44 |  14.1s | 1.0e-04 | 0.0220 | 0.9480 | 0.9452 | 0.9428 | 0.0235 | 0.9372 | 0.9216 | 0.9116
0567 | 00:00:08 |  14.0s | 1.0e-04 | 0.0212 | 0.9508 | 0.9486 | 0.9494 | 0.0242 | 0.9470 | 0.9282 | 0.9241
0568 | 00:00:32 |  14.1s | 1.0e-04 | 0.0212 | 0.9497 | 0.9471 | 0.9472 | 0.0240 | 0.9404 | 0.9171 | 0.8983
0569 | 00:00:56 |  14.0s | 1.0e-04 | 0.0214 | 0.9460 | 0.9485 | 0.9444 | 0.0243 | 0.9376 | 0.9214 | 0.9105
0570 | 00:01:20 |  14.0s | 1.0e-04 | 0.0217 | 0.9468 | 0.9464 | 0.9440 | 0.0238 | 0.9264 | 0.9392 | 0.9080
0571 | 00:01:44 |  14.2s | 1.0e-04 | 0.0209 | 0.9467 | 0.9476 | 0.9440 | 0.0239 | 0.9201 | 0.9373 | 0.9054
0572 | 00:02:08 |  14.1s | 1.0e-04 | 0.0213 | 0.9455 | 0.9476 | 0.9437 | 0.0228 | 0.9258 | 0.9403 | 0.9163
0573 | 00:02:32 |  14.1s | 1.0e-04 | 0.0211 | 0.9477 | 0.9438 | 0.9411 | 0.0230 | 0.9352 | 0.9440 | 0.9267
0574 | 00:02:56 |  14.2s | 1.0e-04 | 0.0214 | 0.9475 | 0.9453 | 0.9436 | 0.0252 | 0.9312 | 0.9291 | 0.9041
0575 | 00:03:20 |  14.1s | 1.0e-04 | 0.0208 | 0.9506 | 0.9491 | 0.9499 | 0.0245 | 0.9314 | 0.9312 | 0.9054
0576 | 00:03:44 |  14.1s | 1.0e-04 | 0.0209 | 0.9476 | 0.9469 | 0.9454 | 0.0234 | 0.9218 | 0.9346 | 0.9051
0577 | 00:04:08 |  13.9s | 1.0e-04 | 0.0214 | 0.9475 | 0.9471 | 0.9448 | 0.0224 | 0.9342 | 0.9348 | 0.9146
0578 | 00:04:32 |  14.0s | 1.0e-04 | 0.0206 | 0.9465 | 0.9491 | 0.9458 | 0.0237 | 0.9374 | 0.9318 | 0.9136
0579 | 00:04:56 |  14.1s | 1.0e-04 | 0.0209 | 0.9507 | 0.9467 | 0.9469 | 0.0237 | 0.9280 | 0.9356 | 0.9035
0580 | 00:05:20 |  14.1s | 1.0e-04 | 0.0214 | 0.9469 | 0.9455 | 0.9422 | 0.0229 | 0.9248 | 0.9477 | 0.9220
0581 | 00:05:44 |  14.0s | 1.0e-04 | 0.0207 | 0.9507 | 0.9459 | 0.9452 | 0.0239 | 0.9375 | 0.9333 | 0.9167
0582 | 00:06:08 |  14.0s | 1.0e-04 | 0.0213 | 0.9483 | 0.9478 | 0.9464 | 0.0239 | 0.9265 | 0.9325 | 0.9040
0583 | 00:06:32 |  14.0s | 1.0e-04 | 0.0211 | 0.9492 | 0.9478 | 0.9471 | 0.0235 | 0.9360 | 0.9319 | 0.9075
0584 | 00:06:56 |  14.0s | 1.0e-04 | 0.0211 | 0.9498 | 0.9468 | 0.9462 | 0.0238 | 0.9367 | 0.9307 | 0.9141
0585 | 00:07:19 |  14.2s | 1.0e-04 | 0.0215 | 0.9465 | 0.9463 | 0.9427 | 0.0231 | 0.9393 | 0.9363 | 0.9270
0586 | 00:07:44 |  14.1s | 1.0e-04 | 0.0210 | 0.9471 | 0.9474 | 0.9443 | 0.0240 | 0.9348 | 0.9313 | 0.9149
0587 | 00:08:08 |  14.1s | 1.0e-04 | 0.0215 | 0.9471 | 0.9467 | 0.9441 | 0.0240 | 0.9382 | 0.9303 | 0.9170
0588 | 00:08:32 |  14.0s | 1.0e-04 | 0.0210 | 0.9482 | 0.9460 | 0.9453 | 0.0238 | 0.9350 | 0.9265 | 0.9117
0589 | 00:08:56 |  14.2s | 1.0e-04 | 0.0209 | 0.9493 | 0.9485 | 0.9480 | 0.0237 | 0.9308 | 0.9288 | 0.9107
0590 | 00:09:20 |  14.1s | 1.0e-04 | 0.0211 | 0.9490 | 0.9464 | 0.9457 | 0.0228 | 0.9246 | 0.9421 | 0.9128
0591 | 00:09:44 |  13.9s | 1.0e-04 | 0.0208 | 0.9489 | 0.9488 | 0.9471 | 0.0248 | 0.9259 | 0.9406 | 0.9167
0592 | 00:10:08 |  14.3s | 1.0e-04 | 0.0219 | 0.9468 | 0.9449 | 0.9425 | 0.0242 | 0.9343 | 0.9308 | 0.9142
0593 | 00:10:32 |  14.1s | 1.0e-04 | 0.0213 | 0.9481 | 0.9479 | 0.9457 | 0.0237 | 0.9273 | 0.9424 | 0.9171
0594 | 00:10:56 |  27.5s | 1.0e-04 | 0.0207 | 0.9482 | 0.9480 | 0.9464 | 0.0237 | 0.9315 | 0.9282 | 0.9083
0595 | 00:11:34 |  14.3s | 1.0e-04 | 0.0198 | 0.9485 | 0.9472 | 0.9458 | 0.0240 | 0.9361 | 0.9256 | 0.9087
0596 | 00:11:58 |  14.4s | 1.0e-04 | 0.0201 | 0.9452 | 0.9463 | 0.9418 | 0.0244 | 0.9348 | 0.9329 | 0.9112
0597 | 00:12:22 |  14.2s | 1.0e-04 | 0.0204 | 0.9460 | 0.9474 | 0.9432 | 0.0235 | 0.9353 | 0.9387 | 0.9227
0598 | 00:12:46 |  14.2s | 1.0e-04 | 0.0196 | 0.9490 | 0.9473 | 0.9467 | 0.0252 | 0.9321 | 0.9281 | 0.9037
0599 | 00:13:11 |  14.2s | 1.0e-04 | 0.0200 | 0.9475 | 0.9466 | 0.9437 | 0.0238 | 0.9388 | 0.9249 | 0.9082
0600 | 00:13:35 |  14.1s | 1.0e-04 | 0.0205 | 0.9468 | 0.9421 | 0.9381 | 0.0237 | 0.9155 | 0.9401 | 0.9034
0601 | 00:13:59 |  14.2s | 1.0e-04 | 0.0205 | 0.9472 | 0.9460 | 0.9432 | 0.0231 | 0.9336 | 0.9360 | 0.9197
0602 | 00:14:23 |  14.1s | 1.0e-04 | 0.0197 | 0.9467 | 0.9468 | 0.9440 | 0.0234 | 0.9298 | 0.9305 | 0.9053
0603 | 00:14:47 |  14.1s | 1.0e-04 | 0.0207 | 0.9457 | 0.9445 | 0.9397 | 0.0249 | 0.9209 | 0.9348 | 0.8991
0604 | 00:15:11 |  14.2s | 1.0e-04 | 0.0207 | 0.9440 | 0.9441 | 0.9385 | 0.0252 | 0.9404 | 0.9245 | 0.9153
0605 | 00:15:35 |  14.2s | 1.0e-04 | 0.0208 | 0.9459 | 0.9423 | 0.9381 | 0.0240 | 0.9429 | 0.9238 | 0.9089
0606 | 00:16:00 |  14.2s | 1.0e-04 | 0.0199 | 0.9473 | 0.9469 | 0.9438 | 0.0245 | 0.9445 | 0.9093 | 0.9014
0607 | 00:16:24 |  14.2s | 1.0e-04 | 0.0201 | 0.9482 | 0.9459 | 0.9446 | 0.0217 | 0.9351 | 0.9509 | 0.9364
0608 | 00:16:48 |  14.1s | 1.0e-04 | 0.0199 | 0.9459 | 0.9462 | 0.9423 | 0.0216 | 0.9451 | 0.9255 | 0.9202
0609 | 00:17:12 |  14.3s | 1.0e-04 | 0.0201 | 0.9465 | 0.9465 | 0.9423 | 0.0235 | 0.9454 | 0.9221 | 0.9119
0610 | 00:17:36 |  14.2s | 1.0e-04 | 0.0203 | 0.9452 | 0.9451 | 0.9400 | 0.0240 | 0.9277 | 0.9419 | 0.9160
0611 | 00:18:00 |  14.3s | 1.0e-04 | 0.0206 | 0.9462 | 0.9444 | 0.9402 | 0.0225 | 0.9300 | 0.9394 | 0.9181
0612 | 00:18:24 |  14.4s | 1.0e-04 | 0.0201 | 0.9492 | 0.9455 | 0.9440 | 0.0232 | 0.9185 | 0.9449 | 0.9116
0613 | 00:18:48 |  14.1s | 1.0e-04 | 0.0205 | 0.9466 | 0.9445 | 0.9408 | 0.0242 | 0.9252 | 0.9372 | 0.9072
0614 | 00:19:12 |  14.1s | 1.0e-04 | 0.0202 | 0.9489 | 0.9460 | 0.9454 | 0.0228 | 0.9338 | 0.9386 | 0.9187
0615 | 00:19:36 |  14.3s | 1.0e-04 | 0.0200 | 0.9475 | 0.9480 | 0.9456 | 0.0231 | 0.9410 | 0.9194 | 0.9139
0616 | 00:20:01 |  14.2s | 1.0e-04 | 0.0206 | 0.9453 | 0.9426 | 0.9380 | 0.0240 | 0.9384 | 0.9310 | 0.9111
0617 | 00:20:25 |  14.4s | 1.0e-04 | 0.0204 | 0.9513 | 0.9438 | 0.9462 | 0.0240 | 0.9285 | 0.9428 | 0.9167
0618 | 00:20:49 |  14.1s | 1.0e-04 | 0.0203 | 0.9470 | 0.9437 | 0.9412 | 0.0225 | 0.9341 | 0.9376 | 0.9175
0619 | 00:21:13 |  14.1s | 1.0e-04 | 0.0204 | 0.9473 | 0.9439 | 0.9413 | 0.0224 | 0.9323 | 0.9342 | 0.9174
0620 | 00:21:37 |  14.4s | 1.0e-04 | 0.0210 | 0.9464 | 0.9435 | 0.9395 | 0.0239 | 0.9313 | 0.9312 | 0.9103
0621 | 00:22:01 |  14.1s | 1.0e-04 | 0.0201 | 0.9491 | 0.9453 | 0.9449 | 0.0232 | 0.9353 | 0.9334 | 0.9145
0622 | 00:22:25 |  14.1s | 1.0e-04 | 0.0200 | 0.9481 | 0.9459 | 0.9440 | 0.0226 | 0.9431 | 0.9322 | 0.9255
0623 | 00:22:49 |  14.1s | 1.0e-04 | 0.0200 | 0.9468 | 0.9452 | 0.9415 | 0.0247 | 0.9230 | 0.9269 | 0.8929
0624 | 00:23:13 |  14.2s | 1.0e-04 | 0.0205 | 0.9479 | 0.9446 | 0.9428 | 0.0227 | 0.9327 | 0.9388 | 0.9235
0625 | 00:23:37 |  14.2s | 1.0e-04 | 0.0204 | 0.9460 | 0.9452 | 0.9417 | 0.0230 | 0.9352 | 0.9325 | 0.9134
0626 | 00:24:04 |  14.0s | 1.0e-04 | 0.0195 | 0.9501 | 0.9507 | 0.9505 | 0.0235 | 0.9409 | 0.9280 | 0.9147
0627 | 00:24:28 |  13.9s | 1.0e-04 | 0.0198 | 0.9517 | 0.9489 | 0.9504 | 0.0248 | 0.9442 | 0.9136 | 0.9026
0628 | 00:24:52 |  13.8s | 1.0e-04 | 0.0199 | 0.9499 | 0.9491 | 0.9491 | 0.0243 | 0.9344 | 0.9307 | 0.9141
0629 | 00:25:15 |  14.0s | 1.0e-04 | 0.0202 | 0.9500 | 0.9511 | 0.9516 | 0.0237 | 0.9398 | 0.9241 | 0.9125
0630 | 00:25:40 |  14.3s | 1.0e-04 | 0.0200 | 0.9506 | 0.9497 | 0.9502 | 0.0244 | 0.9310 | 0.9376 | 0.9123
0631 | 00:26:04 |  14.0s | 1.0e-04 | 0.0196 | 0.9514 | 0.9503 | 0.9517 | 0.0237 | 0.9435 | 0.9189 | 0.9130
0632 | 00:26:28 |  14.3s | 1.0e-04 | 0.0206 | 0.9481 | 0.9490 | 0.9474 | 0.0240 | 0.9257 | 0.9311 | 0.9015
0633 | 00:26:52 |  14.1s | 1.0e-04 | 0.0207 | 0.9487 | 0.9453 | 0.9442 | 0.0227 | 0.9444 | 0.9205 | 0.9147
0634 | 00:27:16 |  14.0s | 1.0e-04 | 0.0198 | 0.9509 | 0.9506 | 0.9515 | 0.0227 | 0.9313 | 0.9365 | 0.9148
0635 | 00:27:40 |  14.0s | 1.0e-04 | 0.0198 | 0.9531 | 0.9504 | 0.9534 | 0.0233 | 0.9384 | 0.9245 | 0.9104
0636 | 00:28:04 |  14.2s | 1.0e-04 | 0.0195 | 0.9533 | 0.9522 | 0.9552 | 0.0237 | 0.9356 | 0.9361 | 0.9202
0637 | 00:28:28 |  14.1s | 1.0e-04 | 0.0202 | 0.9507 | 0.9496 | 0.9505 | 0.0236 | 0.9323 | 0.9345 | 0.9149
0638 | 00:28:52 |  14.0s | 1.0e-04 | 0.0202 | 0.9488 | 0.9513 | 0.9499 | 0.0251 | 0.9330 | 0.9279 | 0.9079
0639 | 00:29:16 |  14.0s | 1.0e-04 | 0.0204 | 0.9497 | 0.9486 | 0.9486 | 0.0240 | 0.9341 | 0.9381 | 0.9150
0640 | 00:29:40 |  14.1s | 1.0e-04 | 0.0197 | 0.9519 | 0.9503 | 0.9522 | 0.0241 | 0.9331 | 0.9271 | 0.9072
0641 | 00:30:04 |  14.0s | 1.0e-04 | 0.0204 | 0.9505 | 0.9470 | 0.9477 | 0.0239 | 0.9348 | 0.9312 | 0.9104
0642 | 00:30:28 |  13.9s | 1.0e-04 | 0.0191 | 0.9522 | 0.9501 | 0.9522 | 0.0256 | 0.9435 | 0.9231 | 0.9162
0643 | 00:30:51 |  14.2s | 1.0e-04 | 0.0199 | 0.9514 | 0.9505 | 0.9518 | 0.0238 | 0.9442 | 0.9195 | 0.9146
0644 | 00:31:15 |  14.0s | 1.0e-04 | 0.0198 | 0.9521 | 0.9491 | 0.9512 | 0.0235 | 0.9380 | 0.9376 | 0.9259
0645 | 00:31:39 |  14.1s | 1.0e-04 | 0.0197 | 0.9517 | 0.9503 | 0.9520 | 0.0241 | 0.9328 | 0.9318 | 0.9088
0646 | 00:32:03 |  14.1s | 1.0e-04 | 0.0206 | 0.9482 | 0.9469 | 0.9451 | 0.0228 | 0.9430 | 0.9341 | 0.9247
0647 | 00:32:27 |  14.0s | 1.0e-04 | 0.0201 | 0.9506 | 0.9492 | 0.9498 | 0.0232 | 0.9298 | 0.9370 | 0.9143
0648 | 00:32:51 |  14.1s | 1.0e-04 | 0.0199 | 0.9521 | 0.9500 | 0.9521 | 0.0240 | 0.9297 | 0.9329 | 0.9149
0649 | 00:33:15 |  14.0s | 1.0e-04 | 0.0199 | 0.9500 | 0.9469 | 0.9471 | 0.0237 | 0.9506 | 0.9087 | 0.9121
0650 | 00:33:39 |  14.5s | 1.0e-04 | 0.0197 | 0.9493 | 0.9478 | 0.9472 | 0.0244 | 0.9362 | 0.9305 | 0.9071
0651 | 00:34:04 |  14.3s | 1.0e-04 | 0.0200 | 0.9519 | 0.9508 | 0.9524 | 0.0226 | 0.9383 | 0.9344 | 0.9206
0652 | 00:34:28 |  14.3s | 1.0e-04 | 0.0202 | 0.9489 | 0.9463 | 0.9456 | 0.0262 | 0.9283 | 0.9339 | 0.9044
0653 | 00:34:52 |  13.9s | 1.0e-04 | 0.0200 | 0.9495 | 0.9507 | 0.9504 | 0.0248 | 0.9318 | 0.9293 | 0.9070
0654 | 00:35:16 |  14.3s | 1.0e-04 | 0.0206 | 0.9492 | 0.9487 | 0.9484 | 0.0225 | 0.9321 | 0.9386 | 0.9150
0655 | 00:35:40 |  14.1s | 1.0e-04 | 0.0197 | 0.9520 | 0.9505 | 0.9526 | 0.0237 | 0.9272 | 0.9421 | 0.9160
0656 | 00:36:04 |  14.1s | 1.0e-04 | 0.0197 | 0.9517 | 0.9522 | 0.9540 | 0.0239 | 0.9282 | 0.9347 | 0.9112
0657 | 00:36:28 |  23.1s | 1.0e-04 | 0.0189 | 0.9528 | 0.9521 | 0.9541 | 0.0242 | 0.9167 | 0.9526 | 0.9202
0658 | 00:37:01 |  14.0s | 1.0e-04 | 0.0195 | 0.9521 | 0.9511 | 0.9535 | 0.0234 | 0.9293 | 0.9320 | 0.9076
0659 | 00:37:25 |  13.7s | 1.0e-04 | 0.0193 | 0.9508 | 0.9501 | 0.9511 | 0.0229 | 0.9337 | 0.9369 | 0.9134
0660 | 00:37:48 |  13.8s | 1.0e-04 | 0.0189 | 0.9511 | 0.9512 | 0.9524 | 0.0250 | 0.9421 | 0.9213 | 0.9104
0661 | 00:38:12 |  13.8s | 1.0e-04 | 0.0194 | 0.9501 | 0.9505 | 0.9504 | 0.0227 | 0.9403 | 0.9273 | 0.9118
0662 | 00:38:36 |  14.2s | 1.0e-04 | 0.0192 | 0.9527 | 0.9506 | 0.9531 | 0.0239 | 0.9320 | 0.9421 | 0.9244
0663 | 00:39:00 |  13.9s | 1.0e-04 | 0.0195 | 0.9503 | 0.9508 | 0.9510 | 0.0239 | 0.9410 | 0.9176 | 0.8995
