0551 | 07:30:06 |  41.8s | 1.0e-04 | 0.0410 | 0.9113 | 0.8727 | 0.8823 | 0.0440 | 0.9025 | 0.8519 | 0.8401
0506 | 07:30:28 |  42.1s | 1.0e-04 | 0.0449 | 0.9088 | 0.8673 | 0.8727 | 0.0464 | 0.8968 | 0.8376 | 0.8114
0552 | 07:31:03 |  18.7s | 1.0e-04 | 0.0414 | 0.9118 | 0.8724 | 0.8820 | 0.0445 | 0.8911 | 0.8639 | 0.8442
0507 | 07:31:27 |  19.0s | 1.0e-04 | 0.0454 | 0.9092 | 0.8676 | 0.8732 | 0.0467 | 0.9081 | 0.8322 | 0.8277
0553 | 07:31:43 |  57.0s | 1.0e-04 | 0.0428 | 0.9121 | 0.8762 | 0.8868 | 0.0447 | 0.8943 | 0.8582 | 0.8422
0508 | 07:32:03 |  45.9s | 1.0e-04 | 0.0443 | 0.9109 | 0.8702 | 0.8781 | 0.0469 | 0.8879 | 0.8525 | 0.8225
0554 | 07:32:57 |  20.4s | 1.0e-04 | 0.0433 | 0.9121 | 0.8765 | 0.8872 | 0.0448 | 0.8928 | 0.8589 | 0.8391
0509 | 07:33:09 |  19.0s | 1.0e-04 | 0.0441 | 0.9099 | 0.8677 | 0.8740 | 0.0470 | 0.9049 | 0.8362 | 0.8268
0555 | 07:33:35 |  44.4s | 1.0e-04 | 0.0422 | 0.9123 | 0.8771 | 0.8887 | 0.0448 | 0.9041 | 0.8517 | 0.8467
0510 | 07:33:44 |  41.4s | 1.0e-04 | 0.0442 | 0.9089 | 0.8647 | 0.8685 | 0.0466 | 0.8991 | 0.8407 | 0.8215
0556 | 07:34:38 |  20.3s | 1.0e-04 | 0.0416 | 0.9130 | 0.8769 | 0.8891 | 0.0442 | 0.8916 | 0.8541 | 0.8299
0511 | 07:34:51 |  18.8s | 1.0e-04 | 0.0447 | 0.9090 | 0.8646 | 0.8688 | 0.0467 | 0.9026 | 0.8356 | 0.8230
0557 | 07:35:16 |  38.4s | 1.0e-04 | 0.0433 | 0.9121 | 0.8773 | 0.8885 | 0.0439 | 0.8888 | 0.8676 | 0.8454
0512 | 07:35:29 |  48.8s | 1.0e-04 | 0.0451 | 0.9097 | 0.8683 | 0.8743 | 0.0467 | 0.8928 | 0.8447 | 0.8177
0558 | 07:36:10 |  19.0s | 1.0e-04 | 0.0433 | 0.9125 | 0.8777 | 0.8891 | 0.0441 | 0.8950 | 0.8591 | 0.8433
0513 | 07:36:37 |  17.9s | 1.0e-04 | 0.0445 | 0.9105 | 0.8695 | 0.8767 | 0.0470 | 0.8868 | 0.8500 | 0.8155
0559 | 07:36:50 |  44.6s | 1.0e-04 | 0.0416 | 0.9127 | 0.8749 | 0.8861 | 0.0448 | 0.9037 | 0.8517 | 0.8445
0514 | 07:37:14 |  46.4s | 1.0e-04 | 0.0446 | 0.9100 | 0.8709 | 0.8783 | 0.0466 | 0.8823 | 0.8505 | 0.8105
0560 | 07:37:54 |  18.5s | 1.0e-04 | 0.0412 | 0.9126 | 0.8739 | 0.8841 | 0.0443 | 0.8917 | 0.8631 | 0.8453
0515 | 07:38:19 |  17.5s | 1.0e-04 | 0.0446 | 0.9102 | 0.8697 | 0.8769 | 0.0463 | 0.8900 | 0.8474 | 0.8174
0561 | 07:38:33 |  39.3s | 1.0e-04 | 0.0410 | 0.9137 | 0.8771 | 0.8893 | 0.0448 | 0.9056 | 0.8448 | 0.8401
0516 | 07:38:53 |  41.6s | 1.0e-04 | 0.0440 | 0.9093 | 0.8683 | 0.8746 | 0.0468 | 0.8766 | 0.8579 | 0.8130
0562 | 07:39:31 |  28.2s | 1.0e-04 | 0.0414 | 0.9134 | 0.8777 | 0.8900 | 0.0449 | 0.9061 | 0.8488 | 0.8434
0517 | 07:39:53 |  15.1s | 1.0e-04 | 0.0438 | 0.9104 | 0.8683 | 0.8760 | 0.0459 | 0.8839 | 0.8472 | 0.8066
0563 | 07:40:17 |  33.7s | 1.0e-04 | 0.0417 | 0.9121 | 0.8743 | 0.8848 | 0.0443 | 0.8948 | 0.8549 | 0.8355
0518 | 07:40:27 |  44.0s | 1.0e-04 | 0.0450 | 0.9101 | 0.8698 | 0.8771 | 0.0459 | 0.8952 | 0.8432 | 0.8192
0564 | 07:41:09 |  27.3s | 1.0e-04 | 0.0419 | 0.9119 | 0.8726 | 0.8820 | 0.0439 | 0.8959 | 0.8539 | 0.8381
0519 | 07:41:29 |  15.4s | 1.0e-04 | 0.0447 | 0.9101 | 0.8698 | 0.8770 | 0.0468 | 0.8831 | 0.8581 | 0.8214
0565 | 07:41:57 |  36.8s | 1.0e-04 | 0.0411 | 0.9123 | 0.8743 | 0.8846 | 0.0445 | 0.8961 | 0.8556 | 0.8423
0520 | 07:42:05 |  30.2s | 1.0e-04 | 0.0451 | 0.9090 | 0.8701 | 0.8765 | 0.0466 | 0.8841 | 0.8547 | 0.8206
0566 | 07:42:54 |  37.1s | 1.0e-04 | 0.0414 | 0.9123 | 0.8741 | 0.8845 | 0.0446 | 0.8965 | 0.8488 | 0.8317
0521 | 07:42:55 |  43.3s | 1.0e-04 | 0.0454 | 0.9095 | 0.8693 | 0.8759 | 0.0464 | 0.8929 | 0.8487 | 0.8254
0567 | 07:43:53 |  21.6s | 1.0e-04 | 0.0420 | 0.9131 | 0.8758 | 0.8874 | 0.0436 | 0.8894 | 0.8645 | 0.8410
0522 | 07:44:01 |  31.4s | 1.0e-04 | 0.0442 | 0.9076 | 0.8635 | 0.8657 | 0.0456 | 0.8956 | 0.8365 | 0.8068
0568 | 07:44:35 |  44.0s | 1.0e-04 | 0.0418 | 0.9129 | 0.8759 | 0.8868 | 0.0442 | 0.8989 | 0.8507 | 0.8388
0523 | 07:44:51 |  30.2s | 1.0e-04 | 0.0441 | 0.9076 | 0.8651 | 0.8678 | 0.0465 | 0.8838 | 0.8568 | 0.8200
0569 | 07:45:38 |  19.7s | 1.0e-04 | 0.0403 | 0.9139 | 0.8784 | 0.8915 | 0.0443 | 0.8898 | 0.8572 | 0.8326
0524 | 07:45:41 |  29.7s | 1.0e-04 | 0.0453 | 0.9087 | 0.8674 | 0.8729 | 0.0457 | 0.8958 | 0.8425 | 0.8191
0570 | 07:46:15 |  41.4s | 1.0e-04 | 0.0405 | 0.9148 | 0.8778 | 0.8910 | 0.0448 | 0.8874 | 0.8596 | 0.8327
0525 | 07:46:30 |  35.5s | 1.0e-04 | 0.0454 | 0.9087 | 0.8682 | 0.8736 | 0.0466 | 0.8857 | 0.8580 | 0.8286
0571 | 07:47:14 |  20.5s | 1.0e-04 | 0.0408 | 0.9129 | 0.8753 | 0.8869 | 0.0453 | 0.8865 | 0.8692 | 0.8445
0526 | 07:47:26 |  30.3s | 1.0e-04 | 0.0457 | 0.9092 | 0.8696 | 0.8758 | 0.0464 | 0.8988 | 0.8425 | 0.8237
0572 | 07:47:55 |  39.5s | 1.0e-04 | 0.0409 | 0.9130 | 0.8755 | 0.8863 | 0.0443 | 0.9038 | 0.8463 | 0.8382
0527 | 07:48:14 |  34.1s | 1.0e-04 | 0.0451 | 0.9103 | 0.8690 | 0.8763 | 0.0461 | 0.8964 | 0.8437 | 0.8186
0573 | 07:48:51 |  17.7s | 1.0e-04 | 0.0422 | 0.9116 | 0.8738 | 0.8831 | 0.0435 | 0.8941 | 0.8529 | 0.8367
0528 | 07:49:07 |  33.7s | 1.0e-04 | 0.0425 | 0.9102 | 0.8663 | 0.8720 | 0.0463 | 0.8937 | 0.8431 | 0.8168
0574 | 07:49:29 |  45.5s | 1.0e-04 | 0.0419 | 0.9117 | 0.8738 | 0.8839 | 0.0441 | 0.8891 | 0.8707 | 0.8501
0529 | 07:49:59 |  31.4s | 1.0e-04 | 0.0427 | 0.9098 | 0.8664 | 0.8717 | 0.0462 | 0.9017 | 0.8388 | 0.8245
0575 | 07:50:33 |  16.8s | 1.0e-04 | 0.0412 | 0.9118 | 0.8744 | 0.8842 | 0.0441 | 0.8945 | 0.8653 | 0.8498
0530 | 07:50:51 |  38.1s | 1.0e-04 | 0.0456 | 0.9080 | 0.8664 | 0.8699 | 0.0460 | 0.8999 | 0.8422 | 0.8243
0576 | 07:51:08 |  51.3s | 1.0e-04 | 0.0410 | 0.9130 | 0.8737 | 0.8844 | 0.0442 | 0.9026 | 0.8446 | 0.8337
0531 | 07:51:45 |  33.9s | 1.0e-04 | 0.0450 | 0.9086 | 0.8675 | 0.8724 | 0.0460 | 0.8892 | 0.8527 | 0.8234
0577 | 07:52:20 |  16.0s | 1.0e-04 | 0.0406 | 0.9132 | 0.8753 | 0.8866 | 0.0444 | 0.8971 | 0.8561 | 0.8416
0532 | 07:52:39 |  35.5s | 1.0e-04 | 0.0441 | 0.9085 | 0.8643 | 0.8679 | 0.0463 | 0.8994 | 0.8430 | 0.8254
0578 | 07:52:54 |  50.3s | 1.0e-04 | 0.0409 | 0.9133 | 0.8757 | 0.8872 | 0.0443 | 0.8856 | 0.8637 | 0.8354
0533 | 07:53:31 |  37.9s | 1.0e-04 | 0.0437 | 0.9086 | 0.8644 | 0.8681 | 0.0463 | 0.8937 | 0.8514 | 0.8299
0579 | 07:54:04 |  17.2s | 1.0e-04 | 0.0423 | 0.9133 | 0.8766 | 0.8890 | 0.0436 | 0.8892 | 0.8590 | 0.8329
0534 | 07:54:25 |  34.8s | 1.0e-04 | 0.0438 | 0.9094 | 0.8665 | 0.8718 | 0.0462 | 0.8923 | 0.8511 | 0.8275
0580 | 07:54:44 |  50.1s | 1.0e-04 | 0.0417 | 0.9137 | 0.8785 | 0.8917 | 0.0446 | 0.8967 | 0.8607 | 0.8462
0535 | 07:55:18 |  26.8s | 1.0e-04 | 0.0440 | 0.9100 | 0.8680 | 0.8745 | 0.0465 | 0.8844 | 0.8614 | 0.8304
0581 | 07:55:51 |  17.6s | 1.0e-04 | 0.0409 | 0.9151 | 0.8809 | 0.8952 | 0.0447 | 0.9009 | 0.8508 | 0.8404
0536 | 07:56:06 |  31.0s | 1.0e-04 | 0.0442 | 0.9100 | 0.8696 | 0.8770 | 0.0458 | 0.8937 | 0.8398 | 0.8130
0582 | 07:56:27 |  47.8s | 1.0e-04 | 0.0408 | 0.9142 | 0.8794 | 0.8928 | 0.0445 | 0.8938 | 0.8576 | 0.8413
0537 | 07:56:55 |  43.7s | 1.0e-04 | 0.0439 | 0.9101 | 0.8681 | 0.8743 | 0.0461 | 0.9038 | 0.8465 | 0.8372
0583 | 07:57:33 |  15.3s | 1.0e-04 | 0.0408 | 0.9135 | 0.8754 | 0.8874 | 0.0444 | 0.8997 | 0.8498 | 0.8367
0538 | 07:57:58 |  21.7s | 1.0e-04 | 0.0446 | 0.9084 | 0.8679 | 0.8727 | 0.0455 | 0.8878 | 0.8522 | 0.8214
0584 | 07:58:10 |  43.3s | 1.0e-04 | 0.0401 | 0.9142 | 0.8763 | 0.8892 | 0.0449 | 0.9024 | 0.8558 | 0.8495
0539 | 07:58:38 |  39.9s | 1.0e-04 | 0.0449 | 0.9096 | 0.8686 | 0.8746 | 0.0463 | 0.8972 | 0.8484 | 0.8313
0585 | 07:59:10 |  16.0s | 1.0e-04 | 0.0400 | 0.9130 | 0.8747 | 0.8856 | 0.0441 | 0.8990 | 0.8551 | 0.8447
0540 | 07:59:38 |  22.8s | 1.0e-04 | 0.0443 | 0.9094 | 0.8687 | 0.8744 | 0.0457 | 0.8888 | 0.8520 | 0.8219
0586 | 07:59:47 |  46.3s | 1.0e-04 | 0.0415 | 0.9127 | 0.8755 | 0.8868 | 0.0441 | 0.8868 | 0.8685 | 0.8444
0541 | 08:00:19 |  45.5s | 1.0e-04 | 0.0438 | 0.9095 | 0.8674 | 0.8743 | 0.0460 | 0.9038 | 0.8366 | 0.8229
0587 | 08:00:52 |  16.0s | 1.0e-04 | 0.0431 | 0.9120 | 0.8775 | 0.8883 | 0.0437 | 0.8949 | 0.8683 | 0.8553
0542 | 08:01:24 |  22.2s | 1.0e-04 | 0.0442 | 0.9098 | 0.8689 | 0.8757 | 0.0467 | 0.8920 | 0.8584 | 0.8353
0588 | 08:01:30 |  50.5s | 1.0e-04 | 0.0424 | 0.9132 | 0.8785 | 0.8910 | 0.0437 | 0.8948 | 0.8605 | 0.8453
0543 | 08:02:06 |  46.5s | 1.0e-04 | 0.0442 | 0.9083 | 0.8662 | 0.8701 | 0.0456 | 0.9024 | 0.8411 | 0.8292
0589 | 08:02:40 |  17.3s | 1.0e-04 | 0.0421 | 0.9136 | 0.8793 | 0.8920 | 0.0438 | 0.8952 | 0.8613 | 0.8444
0544 | 08:03:12 |  21.9s | 1.0e-04 | 0.0433 | 0.9072 | 0.8605 | 0.8612 | 0.0451 | 0.9037 | 0.8319 | 0.8158
0590 | 08:03:20 |  46.8s | 1.0e-04 | 0.0416 | 0.9140 | 0.8797 | 0.8933 | 0.0438 | 0.8875 | 0.8604 | 0.8325
0545 | 08:03:51 |  43.7s | 1.0e-04 | 0.0442 | 0.9070 | 0.8616 | 0.8623 | 0.0456 | 0.8969 | 0.8538 | 0.8389
0591 | 08:04:24 |  17.7s | 1.0e-04 | 0.0409 | 0.9153 | 0.8803 | 0.8956 | 0.0443 | 0.8955 | 0.8609 | 0.8463
0546 | 08:04:56 |  21.0s | 1.0e-04 | 0.0452 | 0.9080 | 0.8665 | 0.8706 | 0.0446 | 0.8961 | 0.8449 | 0.8244
0592 | 08:05:05 |  47.5s | 1.0e-04 | 0.0411 | 0.9142 | 0.8781 | 0.8912 | 0.0435 | 0.9035 | 0.8504 | 0.8439
0547 | 08:05:35 |  46.7s | 1.0e-04 | 0.0435 | 0.9089 | 0.8650 | 0.8686 | 0.0463 | 0.8963 | 0.8515 | 0.8337
0593 | 08:06:10 |  18.5s | 1.0e-04 | 0.0412 | 0.9135 | 0.8777 | 0.8902 | 0.0432 | 0.8921 | 0.8600 | 0.8380
0548 | 08:06:41 |  20.4s | 1.0e-04 | 0.0427 | 0.9093 | 0.8631 | 0.8667 | 0.0462 | 0.8922 | 0.8550 | 0.8299
0594 | 08:06:52 |  56.3s | 1.0e-04 | 0.0412 | 0.9133 | 0.8776 | 0.8901 | 0.0436 | 0.8990 | 0.8561 | 0.8447
0549 | 08:07:18 |  41.6s | 1.0e-04 | 0.0437 | 0.9105 | 0.8698 | 0.8770 | 0.0461 | 0.8928 | 0.8546 | 0.8337
0595 | 08:08:08 |  21.1s | 1.0e-04 | 0.0417 | 0.9123 | 0.8757 | 0.8866 | 0.0440 | 0.9022 | 0.8603 | 0.8578
0550 | 08:08:21 |  19.1s | 1.0e-04 | 0.0439 | 0.9107 | 0.8721 | 0.8811 | 0.0467 | 0.8918 | 0.8495 | 0.8235
0596 | 08:08:47 |  45.9s | 1.0e-04 | 0.0422 | 0.9138 | 0.8797 | 0.8929 | 0.0440 | 0.8995 | 0.8557 | 0.8428
