Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0858 | 15:49:19 |  37.6s | 1.0e-04 | 0.0170 | 0.9564 | 0.9589 | 0.9817 | 0.0208 | 0.9402 | 0.9450 | 0.9665
0859 | 15:50:09 |  36.5s | 1.0e-04 | 0.0171 | 0.9550 | 0.9571 | 0.9813 | 0.0206 | 0.9494 | 0.9341 | 0.9683
0860 | 15:50:58 |  36.1s | 1.0e-04 | 0.0185 | 0.9531 | 0.9566 | 0.9786 | 0.0205 | 0.9354 | 0.9453 | 0.9627
0861 | 15:51:47 |  29.4s | 1.0e-04 | 0.0180 | 0.9539 | 0.9582 | 0.9799 | 0.0207 | 0.9427 | 0.9447 | 0.9690
0862 | 15:52:29 |  28.9s | 1.0e-04 | 0.0182 | 0.9545 | 0.9582 | 0.9792 | 0.0205 | 0.9427 | 0.9446 | 0.9672
0863 | 15:53:10 |  28.8s | 1.0e-04 | 0.0179 | 0.9541 | 0.9578 | 0.9796 | 0.0208 | 0.9426 | 0.9436 | 0.9688
0864 | 15:53:52 |  29.2s | 1.0e-04 | 0.0181 | 0.9533 | 0.9567 | 0.9796 | 0.0205 | 0.9383 | 0.9467 | 0.9674
0865 | 15:54:34 |  29.1s | 1.0e-04 | 0.0180 | 0.9546 | 0.9577 | 0.9799 | 0.0210 | 0.9427 | 0.9422 | 0.9651
0866 | 15:55:15 |  36.4s | 1.0e-04 | 0.0179 | 0.9548 | 0.9578 | 0.9801 | 0.0201 | 0.9415 | 0.9394 | 0.9656
0867 | 15:56:05 |  37.2s | 1.0e-04 | 0.0181 | 0.9547 | 0.9570 | 0.9798 | 0.0205 | 0.9386 | 0.9524 | 0.9699
0868 | 15:56:54 |  36.9s | 1.0e-04 | 0.0174 | 0.9533 | 0.9557 | 0.9790 | 0.0204 | 0.9452 | 0.9414 | 0.9683
0869 | 15:57:44 |  28.9s | 1.0e-04 | 0.0169 | 0.9543 | 0.9568 | 0.9796 | 0.0206 | 0.9510 | 0.9356 | 0.9674
0870 | 15:58:25 |  29.0s | 1.0e-04 | 0.0171 | 0.9529 | 0.9560 | 0.9786 | 0.0205 | 0.9423 | 0.9447 | 0.9683
0871 | 15:59:07 |  28.7s | 1.0e-04 | 0.0173 | 0.9533 | 0.9566 | 0.9791 | 0.0202 | 0.9434 | 0.9447 | 0.9688
0872 | 15:59:48 |  28.7s | 1.0e-04 | 0.0170 | 0.9540 | 0.9557 | 0.9796 | 0.0204 | 0.9463 | 0.9420 | 0.9675
0873 | 16:00:30 |  28.8s | 1.0e-04 | 0.0172 | 0.9542 | 0.9552 | 0.9787 | 0.0199 | 0.9432 | 0.9463 | 0.9693
0874 | 16:01:11 |  36.4s | 1.0e-04 | 0.0168 | 0.9541 | 0.9558 | 0.9799 | 0.0203 | 0.9440 | 0.9415 | 0.9648
0875 | 16:02:00 |  37.2s | 1.0e-04 | 0.0170 | 0.9551 | 0.9570 | 0.9808 | 0.0203 | 0.9418 | 0.9453 | 0.9669
0876 | 16:02:50 |  29.3s | 1.0e-04 | 0.0181 | 0.9539 | 0.9571 | 0.9790 | 0.0201 | 0.9442 | 0.9427 | 0.9671
0877 | 16:03:32 |  29.1s | 1.0e-04 | 0.0179 | 0.9542 | 0.9568 | 0.9800 | 0.0202 | 0.9375 | 0.9461 | 0.9662
0878 | 16:04:14 |  29.5s | 1.0e-04 | 0.0178 | 0.9545 | 0.9581 | 0.9802 | 0.0202 | 0.9420 | 0.9435 | 0.9659
0879 | 16:04:56 |  29.0s | 1.0e-04 | 0.0180 | 0.9542 | 0.9574 | 0.9795 | 0.0206 | 0.9408 | 0.9468 | 0.9680
0880 | 16:05:38 |  29.6s | 1.0e-04 | 0.0179 | 0.9540 | 0.9575 | 0.9799 | 0.0208 | 0.9355 | 0.9488 | 0.9673
0881 | 16:06:20 |  29.2s | 1.0e-04 | 0.0180 | 0.9539 | 0.9564 | 0.9799 | 0.0203 | 0.9410 | 0.9484 | 0.9689
0882 | 16:07:02 |  36.5s | 1.0e-04 | 0.0182 | 0.9538 | 0.9568 | 0.9799 | 0.0201 | 0.9420 | 0.9398 | 0.9640
0883 | 16:07:51 |  43.7s | 1.0e-04 | 0.0180 | 0.9545 | 0.9568 | 0.9799 | 0.0207 | 0.9393 | 0.9492 | 0.9670
0884 | 16:08:48 |  28.3s | 1.0e-04 | 0.0181 | 0.9553 | 0.9579 | 0.9805 | 0.0207 | 0.9465 | 0.9413 | 0.9682
0885 | 16:09:29 |  28.2s | 1.0e-04 | 0.0178 | 0.9559 | 0.9589 | 0.9807 | 0.0203 | 0.9432 | 0.9467 | 0.9682
0886 | 16:10:10 |  28.2s | 1.0e-04 | 0.0180 | 0.9545 | 0.9590 | 0.9805 | 0.0202 | 0.9344 | 0.9529 | 0.9677
0887 | 16:10:50 |  28.3s | 1.0e-04 | 0.0178 | 0.9549 | 0.9584 | 0.9804 | 0.0201 | 0.9356 | 0.9491 | 0.9654
0888 | 16:11:31 |  28.2s | 1.0e-04 | 0.0182 | 0.9550 | 0.9583 | 0.9805 | 0.0211 | 0.9346 | 0.9515 | 0.9664
0889 | 16:12:12 |  28.5s | 1.0e-04 | 0.0180 | 0.9556 | 0.9588 | 0.9809 | 0.0204 | 0.9379 | 0.9465 | 0.9666
0890 | 16:12:53 |  35.5s | 1.0e-04 | 0.0182 | 0.9536 | 0.9557 | 0.9787 | 0.0206 | 0.9462 | 0.9367 | 0.9660
0891 | 16:13:41 |  43.6s | 1.0e-04 | 0.0178 | 0.9548 | 0.9577 | 0.9805 | 0.0211 | 0.9468 | 0.9340 | 0.9646
0892 | 16:14:38 |  28.6s | 1.0e-04 | 0.0178 | 0.9540 | 0.9570 | 0.9794 | 0.0206 | 0.9386 | 0.9441 | 0.9646
0893 | 16:15:19 |  28.6s | 1.0e-04 | 0.0179 | 0.9541 | 0.9574 | 0.9796 | 0.0203 | 0.9457 | 0.9394 | 0.9669
0894 | 16:16:00 |  28.6s | 1.0e-04 | 0.0177 | 0.9550 | 0.9579 | 0.9807 | 0.0203 | 0.9421 | 0.9461 | 0.9662
0895 | 16:16:41 |  28.5s | 1.0e-04 | 0.0174 | 0.9553 | 0.9586 | 0.9809 | 0.0205 | 0.9428 | 0.9413 | 0.9649
0896 | 16:17:22 |  28.4s | 1.0e-04 | 0.0176 | 0.9546 | 0.9580 | 0.9803 | 0.0206 | 0.9395 | 0.9468 | 0.9665
0897 | 16:18:03 |  35.8s | 1.0e-04 | 0.0177 | 0.9540 | 0.9564 | 0.9797 | 0.0202 | 0.9423 | 0.9417 | 0.9670
0898 | 16:18:52 |  36.3s | 1.0e-04 | 0.0172 | 0.9550 | 0.9579 | 0.9804 | 0.0213 | 0.9401 | 0.9444 | 0.9656
0899 | 16:19:41 |  37.2s | 1.0e-04 | 0.0171 | 0.9545 | 0.9569 | 0.9802 | 0.0205 | 0.9443 | 0.9439 | 0.9681
0900 | 16:20:31 |  29.1s | 1.0e-04 | 0.0173 | 0.9531 | 0.9544 | 0.9788 | 0.0206 | 0.9400 | 0.9471 | 0.9685
0901 | 16:21:12 |  28.9s | 1.0e-04 | 0.0174 | 0.9542 | 0.9552 | 0.9787 | 0.0204 | 0.9375 | 0.9455 | 0.9652
0902 | 16:21:54 |  28.9s | 1.0e-04 | 0.0173 | 0.9539 | 0.9557 | 0.9795 | 0.0201 | 0.9382 | 0.9461 | 0.9666
0903 | 16:22:35 |  28.9s | 1.0e-04 | 0.0174 | 0.9535 | 0.9557 | 0.9790 | 0.0205 | 0.9396 | 0.9474 | 0.9669
0904 | 16:23:17 |  28.9s | 1.0e-04 | 0.0174 | 0.9541 | 0.9561 | 0.9791 | 0.0203 | 0.9466 | 0.9395 | 0.9666
0905 | 16:23:58 |  36.2s | 1.0e-04 | 0.0173 | 0.9538 | 0.9575 | 0.9798 | 0.0205 | 0.9423 | 0.9430 | 0.9684
0906 | 16:24:47 |  38.0s | 1.0e-04 | 0.0172 | 0.9543 | 0.9574 | 0.9797 | 0.0207 | 0.9386 | 0.9460 | 0.9659
0907 | 16:25:37 |  36.0s | 1.0e-04 | 0.0173 | 0.9541 | 0.9573 | 0.9800 | 0.0198 | 0.9462 | 0.9405 | 0.9689
0908 | 16:26:26 |  28.5s | 1.0e-04 | 0.0170 | 0.9555 | 0.9577 | 0.9808 | 0.0203 | 0.9494 | 0.9329 | 0.9652
0909 | 16:27:07 |  28.3s | 1.0e-04 | 0.0171 | 0.9534 | 0.9566 | 0.9792 | 0.0208 | 0.9363 | 0.9455 | 0.9632
0910 | 16:27:48 |  29.0s | 1.0e-04 | 0.0175 | 0.9535 | 0.9564 | 0.9793 | 0.0210 | 0.9418 | 0.9435 | 0.9652
0911 | 16:28:29 |  28.2s | 1.0e-04 | 0.0174 | 0.9539 | 0.9568 | 0.9795 | 0.0198 | 0.9355 | 0.9490 | 0.9673
0912 | 16:29:10 |  28.8s | 1.0e-04 | 0.0173 | 0.9543 | 0.9566 | 0.9794 | 0.0202 | 0.9395 | 0.9422 | 0.9657
0913 | 16:29:51 |  36.1s | 1.0e-04 | 0.0174 | 0.9546 | 0.9576 | 0.9804 | 0.0201 | 0.9428 | 0.9436 | 0.9677
0914 | 16:30:40 |  35.9s | 1.0e-04 | 0.0176 | 0.9549 | 0.9573 | 0.9803 | 0.0197 | 0.9446 | 0.9449 | 0.9700
0915 | 16:31:28 |  36.1s | 1.0e-04 | 0.0169 | 0.9567 | 0.9587 | 0.9823 | 0.0206 | 0.9478 | 0.9385 | 0.9672
0916 | 16:32:17 |  29.2s | 1.0e-04 | 0.0169 | 0.9568 | 0.9597 | 0.9818 | 0.0204 | 0.9427 | 0.9438 | 0.9681
0917 | 16:32:59 |  29.0s | 1.0e-04 | 0.0172 | 0.9549 | 0.9587 | 0.9804 | 0.0201 | 0.9358 | 0.9487 | 0.9669
0918 | 16:33:41 |  29.2s | 1.0e-04 | 0.0172 | 0.9556 | 0.9589 | 0.9810 | 0.0200 | 0.9461 | 0.9383 | 0.9679
0919 | 16:34:22 |  28.9s | 1.0e-04 | 0.0171 | 0.9553 | 0.9584 | 0.9816 | 0.0203 | 0.9386 | 0.9446 | 0.9658
0920 | 16:35:04 |  29.0s | 1.0e-04 | 0.0171 | 0.9560 | 0.9591 | 0.9812 | 0.0203 | 0.9482 | 0.9364 | 0.9663
0921 | 16:35:46 |  37.3s | 1.0e-04 | 0.0167 | 0.9557 | 0.9600 | 0.9818 | 0.0206 | 0.9377 | 0.9498 | 0.9671
0922 | 16:36:36 |  44.6s | 1.0e-04 | 0.0162 | 0.9555 | 0.9600 | 0.9812 | 0.0208 | 0.9366 | 0.9467 | 0.9657
0923 | 16:37:33 |  28.8s | 1.0e-04 | 0.0155 | 0.9586 | 0.9602 | 0.9835 | 0.0214 | 0.9444 | 0.9390 | 0.9659
0924 | 16:38:14 |  29.2s | 1.0e-04 | 0.0156 | 0.9580 | 0.9606 | 0.9837 | 0.0209 | 0.9289 | 0.9512 | 0.9642
0925 | 16:38:56 |  29.0s | 1.0e-04 | 0.0155 | 0.9582 | 0.9606 | 0.9833 | 0.0218 | 0.9411 | 0.9437 | 0.9659
0926 | 16:39:38 |  28.7s | 1.0e-04 | 0.0156 | 0.9577 | 0.9604 | 0.9828 | 0.0208 | 0.9432 | 0.9382 | 0.9659
0927 | 16:40:19 |  28.9s | 1.0e-04 | 0.0157 | 0.9581 | 0.9604 | 0.9831 | 0.0211 | 0.9369 | 0.9455 | 0.9652
0928 | 16:41:00 |  29.3s | 1.0e-04 | 0.0156 | 0.9577 | 0.9606 | 0.9826 | 0.0203 | 0.9368 | 0.9459 | 0.9648
0929 | 16:41:42 |  36.4s | 1.0e-04 | 0.0161 | 0.9559 | 0.9589 | 0.9821 | 0.0212 | 0.9344 | 0.9496 | 0.9659
0930 | 16:42:31 |  44.5s | 1.0e-04 | 0.0171 | 0.9561 | 0.9593 | 0.9809 | 0.0207 | 0.9497 | 0.9374 | 0.9699
0931 | 16:43:28 |  28.6s | 1.0e-04 | 0.0182 | 0.9546 | 0.9570 | 0.9796 | 0.0206 | 0.9426 | 0.9413 | 0.9659
0932 | 16:44:09 |  28.5s | 1.0e-04 | 0.0180 | 0.9546 | 0.9576 | 0.9799 | 0.0211 | 0.9405 | 0.9497 | 0.9678
0933 | 16:44:50 |  28.6s | 1.0e-04 | 0.0181 | 0.9541 | 0.9583 | 0.9798 | 0.0206 | 0.9420 | 0.9425 | 0.9654
0934 | 16:45:31 |  28.6s | 1.0e-04 | 0.0181 | 0.9555 | 0.9580 | 0.9809 | 0.0205 | 0.9453 | 0.9345 | 0.9632
0935 | 16:46:12 |  28.7s | 1.0e-04 | 0.0181 | 0.9545 | 0.9574 | 0.9800 | 0.0205 | 0.9438 | 0.9421 | 0.9684
0936 | 16:46:54 |  35.3s | 1.0e-04 | 0.0184 | 0.9548 | 0.9571 | 0.9803 | 0.0194 | 0.9450 | 0.9396 | 0.9667
0937 | 16:47:41 |  28.6s | 1.0e-04 | 0.0182 | 0.9540 | 0.9585 | 0.9795 | 0.0211 | 0.9425 | 0.9425 | 0.9669
0938 | 16:48:23 |  43.8s | 1.0e-04 | 0.0173 | 0.9538 | 0.9568 | 0.9797 | 0.0204 | 0.9405 | 0.9418 | 0.9643
0939 | 16:49:19 |  28.7s | 1.0e-04 | 0.0170 | 0.9550 | 0.9561 | 0.9804 | 0.0204 | 0.9461 | 0.9386 | 0.9658
0940 | 16:50:00 |  28.9s | 1.0e-04 | 0.0167 | 0.9555 | 0.9572 | 0.9800 | 0.0205 | 0.9318 | 0.9530 | 0.9685
0941 | 16:50:42 |  28.9s | 1.0e-04 | 0.0169 | 0.9546 | 0.9557 | 0.9802 | 0.0204 | 0.9409 | 0.9473 | 0.9672
0942 | 16:51:23 |  29.2s | 1.0e-04 | 0.0170 | 0.9544 | 0.9563 | 0.9798 | 0.0203 | 0.9407 | 0.9447 | 0.9678
0943 | 16:52:05 |  28.6s | 1.0e-04 | 0.0168 | 0.9545 | 0.9561 | 0.9799 | 0.0202 | 0.9435 | 0.9395 | 0.9651
0944 | 16:52:46 |  37.0s | 1.0e-04 | 0.0171 | 0.9550 | 0.9557 | 0.9801 | 0.0205 | 0.9432 | 0.9407 | 0.9672
0945 | 16:53:36 |  36.4s | 1.0e-04 | 0.0173 | 0.9550 | 0.9571 | 0.9807 | 0.0211 | 0.9312 | 0.9543 | 0.9679
0946 | 16:54:25 |  36.8s | 1.0e-04 | 0.0170 | 0.9564 | 0.9589 | 0.9813 | 0.0203 | 0.9400 | 0.9483 | 0.9670
0947 | 16:55:14 |  28.8s | 1.0e-04 | 0.0171 | 0.9562 | 0.9577 | 0.9814 | 0.0205 | 0.9398 | 0.9472 | 0.9678
0948 | 16:55:55 |  28.7s | 1.0e-04 | 0.0170 | 0.9562 | 0.9587 | 0.9813 | 0.0206 | 0.9462 | 0.9399 | 0.9661
0949 | 16:56:36 |  29.0s | 1.0e-04 | 0.0171 | 0.9562 | 0.9599 | 0.9819 | 0.0204 | 0.9437 | 0.9453 | 0.9693
0950 | 16:57:18 |  29.0s | 1.0e-04 | 0.0166 | 0.9571 | 0.9597 | 0.9828 | 0.0212 | 0.9409 | 0.9426 | 0.9664
0951 | 16:57:59 |  28.9s | 1.0e-04 | 0.0170 | 0.9569 | 0.9595 | 0.9821 | 0.0207 | 0.9410 | 0.9452 | 0.9664
0952 | 16:58:41 |  36.2s | 1.0e-04 | 0.0168 | 0.9563 | 0.9593 | 0.9818 | 0.0207 | 0.9439 | 0.9415 | 0.9665
0953 | 16:59:29 |  37.9s | 1.0e-04 | 0.0165 | 0.9566 | 0.9589 | 0.9820 | 0.0206 | 0.9364 | 0.9467 | 0.9651
0954 | 17:00:20 |  35.6s | 1.0e-04 | 0.0167 | 0.9563 | 0.9584 | 0.9816 | 0.0202 | 0.9468 | 0.9379 | 0.9665
0955 | 17:01:08 |  28.4s | 1.0e-04 | 0.0168 | 0.9560 | 0.9585 | 0.9810 | 0.0207 | 0.9374 | 0.9474 | 0.9642
0956 | 17:01:49 |  28.7s | 1.0e-04 | 0.0166 | 0.9556 | 0.9594 | 0.9811 | 0.0207 | 0.9458 | 0.9448 | 0.9696
0957 | 17:02:30 |  28.2s | 1.0e-04 | 0.0168 | 0.9558 | 0.9594 | 0.9810 | 0.0211 | 0.9361 | 0.9522 | 0.9671
0958 | 17:03:11 |  28.6s | 1.0e-04 | 0.0166 | 0.9564 | 0.9588 | 0.9815 | 0.0201 | 0.9402 | 0.9481 | 0.9680
0959 | 17:03:52 |  28.4s | 1.0e-04 | 0.0169 | 0.9553 | 0.9584 | 0.9812 | 0.0200 | 0.9390 | 0.9509 | 0.9694
0960 | 17:04:33 |  36.1s | 1.0e-04 | 0.0172 | 0.9540 | 0.9575 | 0.9797 | 0.0211 | 0.9416 | 0.9428 | 0.9667
0961 | 17:05:21 |  45.3s | 1.0e-04 | 0.0178 | 0.9543 | 0.9570 | 0.9793 | 0.0207 | 0.9377 | 0.9487 | 0.9674
0962 | 17:06:19 |  28.6s | 1.0e-04 | 0.0177 | 0.9528 | 0.9567 | 0.9792 | 0.0203 | 0.9439 | 0.9450 | 0.9680
0963 | 17:07:00 |  28.7s | 1.0e-04 | 0.0172 | 0.9542 | 0.9575 | 0.9801 | 0.0201 | 0.9444 | 0.9471 | 0.9694
0964 | 17:07:41 |  28.6s | 1.0e-04 | 0.0177 | 0.9550 | 0.9562 | 0.9798 | 0.0204 | 0.9421 | 0.9415 | 0.9654
0965 | 17:08:23 |  28.9s | 1.0e-04 | 0.0170 | 0.9544 | 0.9574 | 0.9805 | 0.0211 | 0.9454 | 0.9340 | 0.9626
0966 | 17:09:04 |  28.7s | 1.0e-04 | 0.0179 | 0.9534 | 0.9561 | 0.9795 | 0.0202 | 0.9456 | 0.9366 | 0.9655
0967 | 17:09:45 |  28.8s | 1.0e-04 | 0.0175 | 0.9551 | 0.9571 | 0.9802 | 0.0203 | 0.9416 | 0.9425 | 0.9664
0968 | 17:10:27 |  36.1s | 1.0e-04 | 0.0176 | 0.9541 | 0.9570 | 0.9799 | 0.0199 | 0.9396 | 0.9454 | 0.9660
0969 | 17:11:16 |  44.0s | 1.0e-04 | 0.0179 | 0.9520 | 0.9558 | 0.9779 | 0.0202 | 0.9414 | 0.9457 | 0.9676
0970 | 17:12:12 |  29.3s | 1.0e-04 | 0.0178 | 0.9539 | 0.9559 | 0.9785 | 0.0203 | 0.9388 | 0.9463 | 0.9663
0971 | 17:12:54 |  29.2s | 1.0e-04 | 0.0180 | 0.9520 | 0.9555 | 0.9782 | 0.0207 | 0.9446 | 0.9365 | 0.9649
0972 | 17:13:36 |  28.9s | 1.0e-04 | 0.0177 | 0.9537 | 0.9568 | 0.9793 | 0.0206 | 0.9390 | 0.9479 | 0.9677
0973 | 17:14:17 |  29.2s | 1.0e-04 | 0.0177 | 0.9531 | 0.9553 | 0.9782 | 0.0203 | 0.9435 | 0.9395 | 0.9655
0974 | 17:14:59 |  29.2s | 1.0e-04 | 0.0178 | 0.9536 | 0.9560 | 0.9791 | 0.0206 | 0.9344 | 0.9510 | 0.9668
0975 | 17:15:41 |  29.0s | 1.0e-04 | 0.0179 | 0.9533 | 0.9564 | 0.9786 | 0.0209 | 0.9385 | 0.9516 | 0.9682
0976 | 17:16:22 |  28.8s | 1.0e-04 | 0.0174 | 0.9545 | 0.9583 | 0.9806 | 0.0207 | 0.9344 | 0.9489 | 0.9645
0977 | 17:17:04 |  44.1s | 1.0e-04 | 0.0176 | 0.9550 | 0.9588 | 0.9801 | 0.0204 | 0.9442 | 0.9470 | 0.9699
0978 | 17:18:00 |  29.1s | 1.0e-04 | 0.0176 | 0.9557 | 0.9601 | 0.9812 | 0.0205 | 0.9402 | 0.9458 | 0.9676
0979 | 17:18:42 |  29.2s | 1.0e-04 | 0.0176 | 0.9560 | 0.9594 | 0.9809 | 0.0207 | 0.9382 | 0.9454 | 0.9653
0980 | 17:19:24 |  29.0s | 1.0e-04 | 0.0177 | 0.9548 | 0.9586 | 0.9805 | 0.0202 | 0.9422 | 0.9454 | 0.9686
0981 | 17:20:05 |  29.1s | 1.0e-04 | 0.0172 | 0.9559 | 0.9589 | 0.9812 | 0.0198 | 0.9447 | 0.9416 | 0.9666
0982 | 17:20:47 |  28.9s | 1.0e-04 | 0.0176 | 0.9549 | 0.9583 | 0.9805 | 0.0206 | 0.9397 | 0.9503 | 0.9699
0983 | 17:21:28 |  36.8s | 1.0e-04 | 0.0175 | 0.9548 | 0.9596 | 0.9806 | 0.0204 | 0.9302 | 0.9572 | 0.9672
0984 | 17:22:18 |  36.3s | 1.0e-04 | 0.0169 | 0.9558 | 0.9596 | 0.9816 | 0.0206 | 0.9371 | 0.9475 | 0.9673
0985 | 17:23:06 |  36.6s | 1.0e-04 | 0.0169 | 0.9564 | 0.9608 | 0.9821 | 0.0201 | 0.9543 | 0.9345 | 0.9705
0986 | 17:23:56 |  28.4s | 1.0e-04 | 0.0169 | 0.9562 | 0.9586 | 0.9818 | 0.0205 | 0.9430 | 0.9462 | 0.9694
0987 | 17:24:37 |  28.5s | 1.0e-04 | 0.0170 | 0.9570 | 0.9604 | 0.9820 | 0.0209 | 0.9375 | 0.9510 | 0.9667
0988 | 17:25:18 |  28.5s | 1.0e-04 | 0.0167 | 0.9570 | 0.9607 | 0.9826 | 0.0204 | 0.9400 | 0.9484 | 0.9677
0989 | 17:25:59 |  28.7s | 1.0e-04 | 0.0167 | 0.9573 | 0.9602 | 0.9825 | 0.0200 | 0.9431 | 0.9465 | 0.9695
0990 | 17:26:40 |  28.4s | 1.0e-04 | 0.0169 | 0.9566 | 0.9601 | 0.9819 | 0.0204 | 0.9380 | 0.9489 | 0.9682
0991 | 17:27:21 |  37.0s | 1.0e-04 | 0.0168 | 0.9574 | 0.9597 | 0.9822 | 0.0206 | 0.9431 | 0.9361 | 0.9642
0992 | 17:28:11 |  36.4s | 1.0e-04 | 0.0167 | 0.9564 | 0.9589 | 0.9815 | 0.0203 | 0.9363 | 0.9458 | 0.9659
0993 | 17:29:00 |  35.8s | 1.0e-04 | 0.0165 | 0.9538 | 0.9550 | 0.9790 | 0.0199 | 0.9431 | 0.9446 | 0.9693
0994 | 17:29:49 |  28.2s | 1.0e-04 | 0.0169 | 0.9529 | 0.9540 | 0.9784 | 0.0202 | 0.9404 | 0.9482 | 0.9686
0995 | 17:30:30 |  28.4s | 1.0e-04 | 0.0168 | 0.9528 | 0.9552 | 0.9782 | 0.0198 | 0.9431 | 0.9463 | 0.9703
0996 | 17:31:11 |  28.2s | 1.0e-04 | 0.0167 | 0.9525 | 0.9555 | 0.9784 | 0.0211 | 0.9442 | 0.9434 | 0.9682
0997 | 17:31:52 |  28.4s | 1.0e-04 | 0.0166 | 0.9539 | 0.9552 | 0.9789 | 0.0196 | 0.9424 | 0.9460 | 0.9684
0998 | 17:32:33 |  28.5s | 1.0e-04 | 0.0165 | 0.9525 | 0.9554 | 0.9791 | 0.0204 | 0.9403 | 0.9501 | 0.9681
0999 | 17:33:14 |  34.6s | 1.0e-04 | 0.0166 | 0.9548 | 0.9559 | 0.9804 | 0.0205 | 0.9372 | 0.9493 | 0.9653
1000 | 17:34:01 |  37.8s | 1.0e-04 | 0.0167 | 0.9548 | 0.9563 | 0.9800 | 0.0207 | 0.9411 | 0.9449 | 0.9671
