Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.95 | V_Loss | V_Prec | V_Rec | V_P@R0.95
0973 | 09:07:09 |  30.5s | 1.0e-04 | 0.0171 | 0.9550 | 0.9583 | 0.9617 | 0.0194 | 0.9480 | 0.9403 | 0.9396
0974 | 09:07:53 |  30.6s | 1.0e-04 | 0.0172 | 0.9547 | 0.9582 | 0.9610 | 0.0197 | 0.9425 | 0.9447 | 0.9373
0975 | 09:08:36 |  30.5s | 1.0e-04 | 0.0173 | 0.9542 | 0.9572 | 0.9604 | 0.0196 | 0.9398 | 0.9460 | 0.9349
0976 | 09:09:20 |  30.7s | 1.0e-04 | 0.0170 | 0.9552 | 0.9585 | 0.9616 | 0.0202 | 0.9461 | 0.9405 | 0.9375
0977 | 09:10:04 |  41.8s | 1.0e-04 | 0.0170 | 0.9549 | 0.9582 | 0.9613 | 0.0192 | 0.9415 | 0.9490 | 0.9403
0978 | 09:10:59 |  31.4s | 1.0e-04 | 0.0172 | 0.9552 | 0.9578 | 0.9612 | 0.0196 | 0.9469 | 0.9414 | 0.9401
0979 | 09:11:44 |  31.2s | 1.0e-04 | 0.0172 | 0.9551 | 0.9580 | 0.9616 | 0.0204 | 0.9442 | 0.9425 | 0.9369
0980 | 09:12:28 |  31.3s | 1.0e-04 | 0.0177 | 0.9539 | 0.9578 | 0.9603 | 0.0196 | 0.9438 | 0.9440 | 0.9371
0981 | 09:13:13 |  31.0s | 1.0e-04 | 0.0177 | 0.9540 | 0.9582 | 0.9602 | 0.0194 | 0.9407 | 0.9506 | 0.9418
0982 | 09:13:57 |  31.1s | 1.0e-04 | 0.0174 | 0.9554 | 0.9575 | 0.9615 | 0.0192 | 0.9434 | 0.9456 | 0.9397
0983 | 09:14:42 |  31.3s | 1.0e-04 | 0.0173 | 0.9549 | 0.9579 | 0.9618 | 0.0207 | 0.9443 | 0.9385 | 0.9339
0984 | 09:15:26 |  32.0s | 1.0e-04 | 0.0173 | 0.9559 | 0.9570 | 0.9617 | 0.0201 | 0.9435 | 0.9415 | 0.9348
0985 | 09:16:11 |  44.0s | 1.0e-04 | 0.0165 | 0.9566 | 0.9593 | 0.9639 | 0.0196 | 0.9477 | 0.9418 | 0.9406
0986 | 09:17:09 |  30.7s | 1.0e-04 | 0.0162 | 0.9568 | 0.9605 | 0.9648 | 0.0209 | 0.9440 | 0.9439 | 0.9376
0987 | 09:17:52 |  30.7s | 1.0e-04 | 0.0156 | 0.9580 | 0.9614 | 0.9667 | 0.0197 | 0.9460 | 0.9452 | 0.9415
0988 | 09:18:36 |  30.6s | 1.0e-04 | 0.0158 | 0.9576 | 0.9606 | 0.9656 | 0.0202 | 0.9385 | 0.9507 | 0.9394
0989 | 09:19:20 |  30.9s | 1.0e-04 | 0.0157 | 0.9579 | 0.9610 | 0.9665 | 0.0191 | 0.9414 | 0.9494 | 0.9409
0990 | 09:20:04 |  30.5s | 1.0e-04 | 0.0160 | 0.9586 | 0.9611 | 0.9669 | 0.0206 | 0.9464 | 0.9389 | 0.9379
0991 | 09:20:48 |  30.9s | 1.0e-04 | 0.0160 | 0.9579 | 0.9604 | 0.9659 | 0.0201 | 0.9456 | 0.9426 | 0.9386
0992 | 09:21:32 |  30.6s | 1.0e-04 | 0.0161 | 0.9573 | 0.9608 | 0.9654 | 0.0195 | 0.9407 | 0.9472 | 0.9372
0993 | 09:22:16 |  44.5s | 1.0e-04 | 0.0168 | 0.9564 | 0.9596 | 0.9629 | 0.0201 | 0.9414 | 0.9463 | 0.9370
0994 | 09:23:14 |  31.0s | 1.0e-04 | 0.0165 | 0.9563 | 0.9593 | 0.9636 | 0.0190 | 0.9436 | 0.9501 | 0.9438
0995 | 09:23:58 |  30.9s | 1.0e-04 | 0.0172 | 0.9543 | 0.9586 | 0.9607 | 0.0201 | 0.9399 | 0.9496 | 0.9393
0996 | 09:24:42 |  30.8s | 1.0e-04 | 0.0169 | 0.9557 | 0.9592 | 0.9628 | 0.0191 | 0.9459 | 0.9407 | 0.9373
0997 | 09:25:26 |  30.8s | 1.0e-04 | 0.0171 | 0.9555 | 0.9589 | 0.9625 | 0.0197 | 0.9445 | 0.9474 | 0.9421
0998 | 09:26:10 |  30.9s | 1.0e-04 | 0.0172 | 0.9551 | 0.9569 | 0.9607 | 0.0200 | 0.9391 | 0.9528 | 0.9421
0999 | 09:26:54 |  30.8s | 1.0e-04 | 0.0166 | 0.9556 | 0.9587 | 0.9623 | 0.0196 | 0.9462 | 0.9467 | 0.9431
1000 | 09:27:38 |  31.1s | 1.0e-04 | 0.0167 | 0.9561 | 0.9593 | 0.9636 | 0.0201 | 0.9488 | 0.9410 | 0.9419
