nohup: ignoring input
Device: cuda | Experiment: Causal Graph | Events: 100000
Starting training with Causal Graph...
Epoch 077 | Time: 130.0s | LR: 2.00e-04 | T-Loss: 0.2410 | V-Loss: 0.2391 | T-Prec: 0.5829 | V-Prec: 0.6221 | T-Rec: 0.0113 | V-Rec: 0.0083 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0811
Epoch 078 | Time: 129.9s | LR: 2.00e-04 | T-Loss: 0.2410 | V-Loss: 0.2392 | T-Prec: 0.5669 | V-Prec: 0.6128 | T-Rec: 0.0131 | V-Rec: 0.0094 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0813
Epoch 079 | Time: 129.8s | LR: 2.00e-04 | T-Loss: 0.2414 | V-Loss: 0.2395 | T-Prec: 0.5431 | V-Prec: 0.5331 | T-Rec: 0.0123 | V-Rec: 0.0139 | T-P@R0.9: 0.0842 | V-P@R0.9: 0.0812
Epoch 080 | Time: 130.0s | LR: 2.00e-04 | T-Loss: 0.2408 | V-Loss: 0.2390 | T-Prec: 0.6224 | V-Prec: 0.5700 | T-Rec: 0.0086 | V-Rec: 0.0086 | T-P@R0.9: 0.0844 | V-P@R0.9: 0.0812
Epoch 081 | Time: 130.5s | LR: 2.00e-04 | T-Loss: 0.2409 | V-Loss: 0.2390 | T-Prec: 0.5951 | V-Prec: 0.5486 | T-Rec: 0.0091 | V-Rec: 0.0092 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0813
Epoch 082 | Time: 129.9s | LR: 2.00e-04 | T-Loss: 0.2410 | V-Loss: 0.2392 | T-Prec: 0.6361 | V-Prec: 0.6565 | T-Rec: 0.0074 | V-Rec: 0.0050 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0812
Epoch 083 | Time: 130.2s | LR: 2.00e-04 | T-Loss: 0.2412 | V-Loss: 0.2393 | T-Prec: 0.5642 | V-Prec: 0.5528 | T-Rec: 0.0119 | V-Rec: 0.0103 | T-P@R0.9: 0.0842 | V-P@R0.9: 0.0812
Epoch 084 | Time: 130.1s | LR: 2.00e-04 | T-Loss: 0.2408 | V-Loss: 0.2390 | T-Prec: 0.5513 | V-Prec: 0.5537 | T-Rec: 0.0153 | V-Rec: 0.0129 | T-P@R0.9: 0.0842 | V-P@R0.9: 0.0812
Epoch 085 | Time: 130.0s | LR: 2.00e-04 | T-Loss: 0.2408 | V-Loss: 0.2389 | T-Prec: 0.5742 | V-Prec: 0.5528 | T-Rec: 0.0120 | V-Rec: 0.0103 | T-P@R0.9: 0.0842 | V-P@R0.9: 0.0812
Epoch 086 | Time: 130.3s | LR: 2.00e-04 | T-Loss: 0.2406 | V-Loss: 0.2389 | T-Prec: 0.6184 | V-Prec: 0.6565 | T-Rec: 0.0071 | V-Rec: 0.0050 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0813
Epoch 087 | Time: 129.9s | LR: 2.00e-04 | T-Loss: 0.2406 | V-Loss: 0.2389 | T-Prec: 0.5829 | V-Prec: 0.6178 | T-Rec: 0.0113 | V-Rec: 0.0080 | T-P@R0.9: 0.0844 | V-P@R0.9: 0.0813
Epoch 088 | Time: 130.9s | LR: 2.00e-04 | T-Loss: 0.2405 | V-Loss: 0.2388 | T-Prec: 0.5540 | V-Prec: 0.5821 | T-Rec: 0.0144 | V-Rec: 0.0118 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0813
Epoch 089 | Time: 130.2s | LR: 2.00e-04 | T-Loss: 0.2408 | V-Loss: 0.2392 | T-Prec: 0.5586 | V-Prec: 0.5736 | T-Rec: 0.0147 | V-Rec: 0.0131 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0813
Epoch 090 | Time: 129.8s | LR: 2.00e-04 | T-Loss: 0.2405 | V-Loss: 0.2388 | T-Prec: 0.6072 | V-Prec: 0.6222 | T-Rec: 0.0082 | V-Rec: 0.0051 | T-P@R0.9: 0.0844 | V-P@R0.9: 0.0813
Epoch 091 | Time: 129.9s | LR: 2.00e-04 | T-Loss: 0.2408 | V-Loss: 0.2390 | T-Prec: 0.6361 | V-Prec: 0.6472 | T-Rec: 0.0074 | V-Rec: 0.0061 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0813
Epoch 092 | Time: 130.6s | LR: 2.00e-04 | T-Loss: 0.2405 | V-Loss: 0.2387 | T-Prec: 0.6224 | V-Prec: 0.5722 | T-Rec: 0.0086 | V-Rec: 0.0081 | T-P@R0.9: 0.0845 | V-P@R0.9: 0.0813
Epoch 093 | Time: 130.5s | LR: 2.00e-04 | T-Loss: 0.2407 | V-Loss: 0.2390 | T-Prec: 0.5685 | V-Prec: 0.5491 | T-Rec: 0.0148 | V-Rec: 0.0111 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0814
Epoch 094 | Time: 130.7s | LR: 2.00e-04 | T-Loss: 0.2405 | V-Loss: 0.2389 | T-Prec: 0.5515 | V-Prec: 0.5857 | T-Rec: 0.0144 | V-Rec: 0.0107 | T-P@R0.9: 0.0843 | V-P@R0.9: 0.0813
Epoch 095 | Time: 131.2s | LR: 2.00e-04 | T-Loss: 0.2407 | V-Loss: 0.2389 | T-Prec: 0.6652 | V-Prec: 0.6829 | T-Rec: 0.0053 | V-Rec: 0.0043 | T-P@R0.9: 0.0844 | V-P@R0.9: 0.0812
