Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0666 | 00:19:53 |   6.5s | 1.0e-04 | 0.0357 | 0.9305 | 0.9006 | 0.9310 | 0.0394 | 0.9090 | 0.8805 | 0.8859
0667 | 00:20:13 |  15.6s | 1.0e-04 | 0.0353 | 0.9315 | 0.8991 | 0.9306 | 0.0394 | 0.9138 | 0.8725 | 0.8809
0668 | 00:20:40 |  25.2s | 1.0e-04 | 0.0355 | 0.9301 | 0.8966 | 0.9269 | 0.0396 | 0.9183 | 0.8657 | 0.8801
0669 | 00:21:19 |   7.4s | 1.0e-04 | 0.0368 | 0.9288 | 0.8954 | 0.9242 | 0.0392 | 0.9097 | 0.8779 | 0.8832
0670 | 00:21:41 |   6.3s | 1.0e-04 | 0.0367 | 0.9281 | 0.8958 | 0.9243 | 0.0389 | 0.9047 | 0.8838 | 0.8832
0671 | 00:21:59 |  16.2s | 1.0e-04 | 0.0364 | 0.9290 | 0.8961 | 0.9254 | 0.0394 | 0.9075 | 0.8750 | 0.8759
0672 | 00:22:26 |  24.4s | 1.0e-04 | 0.0365 | 0.9280 | 0.8950 | 0.9235 | 0.0396 | 0.9065 | 0.8830 | 0.8855
0673 | 00:23:04 |   8.3s | 1.0e-04 | 0.0368 | 0.9298 | 0.8962 | 0.9262 | 0.0392 | 0.9146 | 0.8730 | 0.8816
0674 | 00:23:26 |   8.3s | 1.0e-04 | 0.0366 | 0.9296 | 0.8967 | 0.9265 | 0.0389 | 0.9077 | 0.8860 | 0.8907
0675 | 00:23:46 |  15.3s | 1.0e-04 | 0.0365 | 0.9284 | 0.8953 | 0.9239 | 0.0388 | 0.9063 | 0.8861 | 0.8895
0676 | 00:24:14 |  15.9s | 1.0e-04 | 0.0359 | 0.9296 | 0.8958 | 0.9256 | 0.0388 | 0.9172 | 0.8656 | 0.8787
0677 | 00:24:44 |   8.7s | 1.0e-04 | 0.0351 | 0.9295 | 0.8953 | 0.9247 | 0.0388 | 0.9176 | 0.8751 | 0.8896
0678 | 00:25:06 |   8.4s | 1.0e-04 | 0.0353 | 0.9292 | 0.8954 | 0.9250 | 0.0381 | 0.9111 | 0.8781 | 0.8842
0679 | 00:25:28 |  26.9s | 1.0e-04 | 0.0354 | 0.9291 | 0.8959 | 0.9253 | 0.0398 | 0.9110 | 0.8782 | 0.8857
0680 | 00:26:09 |  27.5s | 1.0e-04 | 0.0360 | 0.9292 | 0.8944 | 0.9239 | 0.0389 | 0.9203 | 0.8682 | 0.8851
0681 | 00:26:50 |   8.7s | 1.0e-04 | 0.0361 | 0.9278 | 0.8927 | 0.9205 | 0.0380 | 0.9146 | 0.8806 | 0.8906
0682 | 00:27:13 |   8.7s | 1.0e-04 | 0.0361 | 0.9278 | 0.8922 | 0.9200 | 0.0388 | 0.9253 | 0.8584 | 0.8819
0683 | 00:27:34 |  24.8s | 1.0e-04 | 0.0359 | 0.9281 | 0.8934 | 0.9220 | 0.0403 | 0.9108 | 0.8723 | 0.8797
0684 | 00:28:13 |  25.0s | 1.0e-04 | 0.0355 | 0.9292 | 0.8944 | 0.9238 | 0.0382 | 0.9114 | 0.8710 | 0.8767
0685 | 00:28:49 |   6.6s | 1.0e-04 | 0.0353 | 0.9277 | 0.8915 | 0.9194 | 0.0390 | 0.9192 | 0.8694 | 0.8867
0686 | 00:29:09 |   6.9s | 1.0e-04 | 0.0349 | 0.9292 | 0.8942 | 0.9235 | 0.0391 | 0.9006 | 0.8842 | 0.8810
0687 | 00:29:30 |  24.5s | 1.0e-04 | 0.0348 | 0.9292 | 0.8944 | 0.9242 | 0.0385 | 0.9205 | 0.8573 | 0.8730
0688 | 00:30:07 |  27.6s | 1.0e-04 | 0.0353 | 0.9303 | 0.8957 | 0.9264 | 0.0397 | 0.8980 | 0.8806 | 0.8703
0689 | 00:30:48 |   8.4s | 1.0e-04 | 0.0358 | 0.9299 | 0.8964 | 0.9264 | 0.0387 | 0.9180 | 0.8726 | 0.8873
0690 | 00:31:10 |   8.5s | 1.0e-04 | 0.0355 | 0.9292 | 0.8971 | 0.9265 | 0.0393 | 0.9163 | 0.8597 | 0.8706
0691 | 00:31:33 |  25.1s | 1.0e-04 | 0.0361 | 0.9287 | 0.8957 | 0.9247 | 0.0393 | 0.8930 | 0.8888 | 0.8771
0692 | 00:32:10 |  24.0s | 1.0e-04 | 0.0359 | 0.9302 | 0.8988 | 0.9293 | 0.0390 | 0.9207 | 0.8755 | 0.8936
0693 | 00:32:47 |   7.3s | 1.0e-04 | 0.0354 | 0.9310 | 0.8990 | 0.9301 | 0.0390 | 0.9060 | 0.8797 | 0.8805
0694 | 00:33:08 |   6.9s | 1.0e-04 | 0.0358 | 0.9297 | 0.8975 | 0.9273 | 0.0391 | 0.9037 | 0.8743 | 0.8690
0695 | 00:33:28 |  25.4s | 1.0e-04 | 0.0357 | 0.9306 | 0.9001 | 0.9308 | 0.0393 | 0.9142 | 0.8709 | 0.8786
0696 | 00:34:05 |  26.8s | 1.0e-04 | 0.0348 | 0.9308 | 0.8976 | 0.9285 | 0.0403 | 0.9203 | 0.8683 | 0.8843
0697 | 00:34:46 |   7.7s | 1.0e-04 | 0.0352 | 0.9292 | 0.8949 | 0.9245 | 0.0393 | 0.9082 | 0.8751 | 0.8781
0698 | 00:35:07 |   8.0s | 1.0e-04 | 0.0347 | 0.9306 | 0.8974 | 0.9283 | 0.0392 | 0.9131 | 0.8793 | 0.8868
0699 | 00:35:29 |  34.7s | 1.0e-04 | 0.0348 | 0.9300 | 0.8962 | 0.9268 | 0.0391 | 0.9182 | 0.8707 | 0.8849
0700 | 00:36:18 |  18.0s | 1.0e-04 | 0.0350 | 0.9305 | 0.8970 | 0.9275 | 0.0394 | 0.9256 | 0.8571 | 0.8832
0701 | 00:36:50 |   9.1s | 1.0e-04 | 0.0352 | 0.9297 | 0.8962 | 0.9261 | 0.0390 | 0.9050 | 0.8791 | 0.8796
0702 | 00:37:11 |   6.1s | 1.0e-04 | 0.0353 | 0.9300 | 0.8950 | 0.9251 | 0.0387 | 0.9081 | 0.8779 | 0.8807
0703 | 00:37:29 |  34.7s | 1.0e-04 | 0.0345 | 0.9304 | 0.8966 | 0.9271 | 0.0396 | 0.9137 | 0.8699 | 0.8788
0704 | 00:38:17 |  15.9s | 1.0e-04 | 0.0342 | 0.9297 | 0.8938 | 0.9241 | 0.0391 | 0.9162 | 0.8718 | 0.8840
0705 | 00:38:47 |   6.2s | 1.0e-04 | 0.0341 | 0.9301 | 0.8927 | 0.9233 | 0.0390 | 0.9104 | 0.8760 | 0.8822
0706 | 00:39:06 |   6.8s | 1.0e-04 | 0.0343 | 0.9298 | 0.8938 | 0.9239 | 0.0386 | 0.9113 | 0.8811 | 0.8882
0707 | 00:39:26 |  24.1s | 1.0e-04 | 0.0341 | 0.9291 | 0.8932 | 0.9232 | 0.0389 | 0.9093 | 0.8790 | 0.8829
0708 | 00:40:04 |   6.5s | 1.0e-04 | 0.0344 | 0.9301 | 0.8955 | 0.9260 | 0.0397 | 0.9159 | 0.8711 | 0.8823
0709 | 00:40:23 |   6.3s | 1.0e-04 | 0.0340 | 0.9309 | 0.8958 | 0.9271 | 0.0395 | 0.9069 | 0.8803 | 0.8814
0710 | 00:40:42 |  15.7s | 1.0e-04 | 0.0345 | 0.9300 | 0.8953 | 0.9257 | 0.0387 | 0.9129 | 0.8689 | 0.8777
0711 | 00:41:12 |  34.1s | 1.0e-04 | 0.0349 | 0.9312 | 0.8984 | 0.9299 | 0.0392 | 0.9140 | 0.8638 | 0.8706
0712 | 00:41:59 |   6.2s | 1.0e-04 | 0.0344 | 0.9310 | 0.8980 | 0.9291 | 0.0401 | 0.9017 | 0.8831 | 0.8803
0713 | 00:42:18 |   6.6s | 1.0e-04 | 0.0349 | 0.9304 | 0.8969 | 0.9275 | 0.0389 | 0.9136 | 0.8804 | 0.8916
0714 | 00:42:36 |  16.6s | 1.0e-04 | 0.0344 | 0.9305 | 0.8968 | 0.9275 | 0.0384 | 0.9160 | 0.8757 | 0.8873
0715 | 00:43:07 |  30.9s | 1.0e-04 | 0.0354 | 0.9274 | 0.8925 | 0.9204 | 0.0384 | 0.9122 | 0.8851 | 0.8935
0716 | 00:43:51 |   7.0s | 1.0e-04 | 0.0358 | 0.9269 | 0.8906 | 0.9178 | 0.0380 | 0.9108 | 0.8889 | 0.8976
0717 | 00:44:11 |   6.8s | 1.0e-04 | 0.0357 | 0.9283 | 0.8918 | 0.9203 | 0.0386 | 0.9123 | 0.8797 | 0.8872
0718 | 00:44:30 |  26.4s | 1.0e-04 | 0.0356 | 0.9269 | 0.8908 | 0.9182 | 0.0387 | 0.9163 | 0.8699 | 0.8821
0719 | 00:45:08 |  26.3s | 1.0e-04 | 0.0347 | 0.9296 | 0.8933 | 0.9233 | 0.0381 | 0.9114 | 0.8727 | 0.8800
0720 | 00:45:49 |   8.5s | 1.0e-04 | 0.0343 | 0.9299 | 0.8940 | 0.9243 | 0.0390 | 0.9212 | 0.8741 | 0.8914
0721 | 00:46:12 |   6.4s | 1.0e-04 | 0.0339 | 0.9314 | 0.8951 | 0.9271 | 0.0386 | 0.9184 | 0.8751 | 0.8888
0722 | 00:46:30 |  24.0s | 1.0e-04 | 0.0343 | 0.9303 | 0.8944 | 0.9248 | 0.0389 | 0.9132 | 0.8763 | 0.8861
0723 | 00:47:06 |  25.2s | 1.0e-04 | 0.0348 | 0.9316 | 0.8960 | 0.9278 | 0.0387 | 0.9097 | 0.8740 | 0.8776
0724 | 00:47:45 |   8.9s | 1.0e-04 | 0.0351 | 0.9300 | 0.8957 | 0.9259 | 0.0384 | 0.9204 | 0.8642 | 0.8802
0725 | 00:48:09 |   6.4s | 1.0e-04 | 0.0347 | 0.9306 | 0.8970 | 0.9280 | 0.0382 | 0.9086 | 0.8801 | 0.8837
0726 | 00:48:27 |  25.3s | 1.0e-04 | 0.0353 | 0.9296 | 0.8954 | 0.9253 | 0.0384 | 0.9080 | 0.8849 | 0.8902
0727 | 00:49:04 |  24.8s | 1.0e-04 | 0.0357 | 0.9298 | 0.8971 | 0.9271 | 0.0385 | 0.9064 | 0.8812 | 0.8824
0728 | 00:49:43 |   9.1s | 1.0e-04 | 0.0362 | 0.9292 | 0.8977 | 0.9272 | 0.0391 | 0.9011 | 0.8872 | 0.8848
0729 | 00:50:06 |   7.0s | 1.0e-04 | 0.0362 | 0.9294 | 0.8960 | 0.9259 | 0.0386 | 0.9153 | 0.8766 | 0.8895
0730 | 00:50:25 |  24.1s | 1.0e-04 | 0.0357 | 0.9290 | 0.8963 | 0.9255 | 0.0385 | 0.9261 | 0.8697 | 0.8953
0731 | 00:51:00 |  25.4s | 1.0e-04 | 0.0358 | 0.9304 | 0.8968 | 0.9274 | 0.0384 | 0.9088 | 0.8808 | 0.8863
0732 | 00:51:40 |   8.2s | 1.0e-04 | 0.0361 | 0.9301 | 0.8982 | 0.9284 | 0.0393 | 0.9177 | 0.8710 | 0.8836
0733 | 00:52:02 |   6.0s | 1.0e-04 | 0.0361 | 0.9301 | 0.8986 | 0.9289 | 0.0392 | 0.9152 | 0.8734 | 0.8852
0734 | 00:52:20 |  26.7s | 1.0e-04 | 0.0365 | 0.9296 | 0.8987 | 0.9284 | 0.0387 | 0.9081 | 0.8719 | 0.8728
0735 | 00:52:58 |  25.3s | 1.0e-04 | 0.0360 | 0.9296 | 0.8970 | 0.9268 | 0.0383 | 0.9149 | 0.8706 | 0.8792
0736 | 00:53:38 |   7.2s | 1.0e-04 | 0.0359 | 0.9290 | 0.8942 | 0.9231 | 0.0389 | 0.9155 | 0.8733 | 0.8854
0737 | 00:53:58 |   7.1s | 1.0e-04 | 0.0358 | 0.9294 | 0.8956 | 0.9252 | 0.0384 | 0.9123 | 0.8697 | 0.8753
0738 | 00:54:17 |  24.3s | 1.0e-04 | 0.0356 | 0.9293 | 0.8961 | 0.9259 | 0.0377 | 0.9148 | 0.8755 | 0.8861
0739 | 00:54:54 |  25.7s | 1.0e-04 | 0.0355 | 0.9306 | 0.8985 | 0.9294 | 0.0380 | 0.9144 | 0.8746 | 0.8834
0740 | 00:55:32 |   6.3s | 1.0e-04 | 0.0360 | 0.9296 | 0.8984 | 0.9281 | 0.0382 | 0.9125 | 0.8726 | 0.8794
0741 | 00:55:53 |   6.5s | 1.0e-04 | 0.0361 | 0.9299 | 0.8984 | 0.9286 | 0.0384 | 0.9153 | 0.8695 | 0.8797
0742 | 00:56:11 |  36.9s | 1.0e-04 | 0.0349 | 0.9308 | 0.8984 | 0.9293 | 0.0389 | 0.8995 | 0.8830 | 0.8759
0743 | 00:57:01 |  16.7s | 1.0e-04 | 0.0339 | 0.9312 | 0.8986 | 0.9300 | 0.0389 | 0.9043 | 0.8888 | 0.8900
0744 | 00:57:31 |   7.1s | 1.0e-04 | 0.0334 | 0.9323 | 0.8980 | 0.9304 | 0.0403 | 0.9056 | 0.8892 | 0.8916
0745 | 00:57:50 |   6.2s | 1.0e-04 | 0.0338 | 0.9318 | 0.8974 | 0.9293 | 0.0392 | 0.9105 | 0.8814 | 0.8883
0746 | 00:58:08 |  33.6s | 1.0e-04 | 0.0350 | 0.9299 | 0.8963 | 0.9264 | 0.0383 | 0.9120 | 0.8819 | 0.8889
0747 | 00:58:55 |  15.7s | 1.0e-04 | 0.0363 | 0.9289 | 0.8970 | 0.9264 | 0.0381 | 0.9147 | 0.8872 | 0.8992
0748 | 00:59:26 |   8.1s | 1.0e-04 | 0.0362 | 0.9302 | 0.8991 | 0.9294 | 0.0372 | 0.9159 | 0.8743 | 0.8830
0749 | 00:59:46 |  15.5s | 1.0e-04 | 0.0363 | 0.9294 | 0.8977 | 0.9275 | 0.0387 | 0.9176 | 0.8675 | 0.8818
0750 | 01:00:14 |  27.9s | 1.0e-04 | 0.0362 | 0.9295 | 0.8986 | 0.9282 | 0.0387 | 0.9191 | 0.8702 | 0.8864
0751 | 01:00:54 |   7.0s | 1.0e-04 | 0.0360 | 0.9301 | 0.8978 | 0.9281 | 0.0391 | 0.9146 | 0.8777 | 0.8887
0752 | 01:01:12 |   6.3s | 1.0e-04 | 0.0355 | 0.9308 | 0.8982 | 0.9289 | 0.0388 | 0.9135 | 0.8791 | 0.8891
0753 | 01:01:30 |  17.3s | 1.0e-04 | 0.0357 | 0.9296 | 0.8974 | 0.9274 | 0.0389 | 0.9204 | 0.8687 | 0.8854
0754 | 01:02:02 |  33.7s | 1.0e-04 | 0.0348 | 0.9314 | 0.8985 | 0.9298 | 0.0383 | 0.9176 | 0.8784 | 0.8920
0755 | 01:02:48 |   7.0s | 1.0e-04 | 0.0348 | 0.9299 | 0.8968 | 0.9268 | 0.0384 | 0.9185 | 0.8782 | 0.8954
0756 | 01:03:07 |   6.4s | 1.0e-04 | 0.0347 | 0.9309 | 0.8972 | 0.9282 | 0.0383 | 0.9084 | 0.8786 | 0.8823
0757 | 01:03:25 |  16.6s | 1.0e-04 | 0.0351 | 0.9311 | 0.8981 | 0.9294 | 0.0383 | 0.9158 | 0.8758 | 0.8874
0758 | 01:03:56 |  26.7s | 1.0e-04 | 0.0350 | 0.9299 | 0.8970 | 0.9271 | 0.0383 | 0.9132 | 0.8778 | 0.8872
0759 | 01:04:37 |   6.5s | 1.0e-04 | 0.0351 | 0.9299 | 0.8969 | 0.9268 | 0.0387 | 0.9191 | 0.8730 | 0.8895
0760 | 01:04:55 |   7.1s | 1.0e-04 | 0.0354 | 0.9297 | 0.8978 | 0.9278 | 0.0389 | 0.9029 | 0.8827 | 0.8793
0761 | 01:05:17 |  22.9s | 1.0e-04 | 0.0352 | 0.9289 | 0.8962 | 0.9252 | 0.0382 | 0.9173 | 0.8753 | 0.8890
0762 | 01:05:55 |  26.8s | 1.0e-04 | 0.0352 | 0.9306 | 0.8963 | 0.9269 | 0.0381 | 0.9153 | 0.8747 | 0.8854
0763 | 01:06:35 |   6.1s | 1.0e-04 | 0.0349 | 0.9305 | 0.8974 | 0.9283 | 0.0389 | 0.9096 | 0.8820 | 0.8885
0764 | 01:06:52 |   7.0s | 1.0e-04 | 0.0353 | 0.9305 | 0.8968 | 0.9275 | 0.0377 | 0.9142 | 0.8795 | 0.8889
0765 | 01:07:12 |  25.1s | 1.0e-04 | 0.0354 | 0.9300 | 0.8957 | 0.9261 | 0.0378 | 0.9187 | 0.8739 | 0.8884
0766 | 01:07:51 |  25.4s | 1.0e-04 | 0.0357 | 0.9308 | 0.8996 | 0.9304 | 0.0380 | 0.9178 | 0.8722 | 0.8859
0767 | 01:08:28 |   7.1s | 1.0e-04 | 0.0354 | 0.9313 | 0.8993 | 0.9307 | 0.0382 | 0.9212 | 0.8732 | 0.8929
0768 | 01:08:47 |   6.2s | 1.0e-04 | 0.0355 | 0.9313 | 0.8999 | 0.9312 | 0.0388 | 0.9125 | 0.8812 | 0.8904
0769 | 01:09:05 |  24.9s | 1.0e-04 | 0.0356 | 0.9308 | 0.8987 | 0.9296 | 0.0385 | 0.9087 | 0.8915 | 0.8989
0770 | 01:09:43 |  26.1s | 1.0e-04 | 0.0352 | 0.9311 | 0.8978 | 0.9290 | 0.0389 | 0.9102 | 0.8755 | 0.8808
0771 | 01:10:21 |   7.1s | 1.0e-04 | 0.0351 | 0.9312 | 0.8999 | 0.9311 | 0.0384 | 0.9169 | 0.8798 | 0.8926
0772 | 01:10:41 |   6.9s | 1.0e-04 | 0.0350 | 0.9299 | 0.8970 | 0.9274 | 0.0390 | 0.9159 | 0.8708 | 0.8799
0773 | 01:10:59 |  26.2s | 1.0e-04 | 0.0346 | 0.9312 | 0.9001 | 0.9313 | 0.0377 | 0.9161 | 0.8787 | 0.8902
0774 | 01:11:39 |  27.0s | 1.0e-04 | 0.0344 | 0.9312 | 0.8973 | 0.9288 | 0.0388 | 0.9173 | 0.8757 | 0.8886
0775 | 01:12:19 |   6.3s | 1.0e-04 | 0.0342 | 0.9312 | 0.8978 | 0.9290 | 0.0383 | 0.9112 | 0.8848 | 0.8925
0776 | 01:12:39 |   7.0s | 1.0e-04 | 0.0346 | 0.9312 | 0.8990 | 0.9304 | 0.0383 | 0.9116 | 0.8847 | 0.8936
0777 | 01:12:58 |  24.8s | 1.0e-04 | 0.0349 | 0.9307 | 0.8972 | 0.9280 | 0.0391 | 0.9078 | 0.8887 | 0.8945
0778 | 01:13:36 |  25.9s | 1.0e-04 | 0.0342 | 0.9317 | 0.9003 | 0.9320 | 0.0386 | 0.9206 | 0.8682 | 0.8868
0779 | 01:14:14 |   6.7s | 1.0e-04 | 0.0339 | 0.9319 | 0.9008 | 0.9327 | 0.0390 | 0.9206 | 0.8641 | 0.8815
0780 | 01:14:35 |   6.4s | 1.0e-04 | 0.0342 | 0.9314 | 0.8988 | 0.9303 | 0.0386 | 0.9219 | 0.8710 | 0.8896
0781 | 01:14:54 |  27.0s | 1.0e-04 | 0.0345 | 0.9325 | 0.9001 | 0.9326 | 0.0385 | 0.9096 | 0.8792 | 0.8820
0782 | 01:15:33 |  14.7s | 1.0e-04 | 0.0354 | 0.9298 | 0.8960 | 0.9261 | 0.0388 | 0.9013 | 0.8921 | 0.8908
0783 | 01:15:59 |   8.0s | 1.0e-04 | 0.0358 | 0.9292 | 0.8963 | 0.9261 | 0.0380 | 0.9230 | 0.8731 | 0.8908
0784 | 01:16:18 |   6.5s | 1.0e-04 | 0.0358 | 0.9287 | 0.8959 | 0.9249 | 0.0379 | 0.9146 | 0.8760 | 0.8888
0785 | 01:16:40 |  35.1s | 1.0e-04 | 0.0365 | 0.9290 | 0.8945 | 0.9241 | 0.0382 | 0.9140 | 0.8854 | 0.8971
0786 | 01:17:26 |  16.4s | 1.0e-04 | 0.0358 | 0.9303 | 0.8973 | 0.9281 | 0.0386 | 0.9114 | 0.8831 | 0.8924
0787 | 01:17:54 |   6.7s | 1.0e-04 | 0.0359 | 0.9297 | 0.8958 | 0.9261 | 0.0381 | 0.9150 | 0.8770 | 0.8890
0788 | 01:18:12 |   6.4s | 1.0e-04 | 0.0356 | 0.9303 | 0.8978 | 0.9284 | 0.0379 | 0.9032 | 0.8896 | 0.8886
0789 | 01:18:33 |  34.3s | 1.0e-04 | 0.0355 | 0.9300 | 0.8948 | 0.9247 | 0.0378 | 0.9181 | 0.8760 | 0.8914
0790 | 01:19:19 |  17.8s | 1.0e-04 | 0.0354 | 0.9302 | 0.8991 | 0.9294 | 0.0381 | 0.9124 | 0.8826 | 0.8926
0791 | 01:19:48 |   6.8s | 1.0e-04 | 0.0358 | 0.9287 | 0.8970 | 0.9261 | 0.0382 | 0.9190 | 0.8698 | 0.8864
0792 | 01:20:09 |  18.6s | 1.0e-04 | 0.0359 | 0.9297 | 0.8976 | 0.9275 | 0.0392 | 0.9113 | 0.8829 | 0.8920
0793 | 01:20:41 |  32.3s | 1.0e-04 | 0.0353 | 0.9301 | 0.8984 | 0.9285 | 0.0385 | 0.9216 | 0.8709 | 0.8889
0794 | 01:21:27 |   6.3s | 1.0e-04 | 0.0350 | 0.9308 | 0.8983 | 0.9293 | 0.0377 | 0.9163 | 0.8750 | 0.8866
0795 | 01:21:45 |   7.4s | 1.0e-04 | 0.0348 | 0.9318 | 0.9005 | 0.9323 | 0.0380 | 0.9131 | 0.8851 | 0.8966
0796 | 01:22:07 |  14.4s | 1.0e-04 | 0.0347 | 0.9316 | 0.9002 | 0.9318 | 0.0376 | 0.9145 | 0.8787 | 0.8891
0797 | 01:22:35 |  35.6s | 1.0e-04 | 0.0348 | 0.9298 | 0.8969 | 0.9269 | 0.0394 | 0.9093 | 0.8867 | 0.8938
0798 | 01:23:23 |   6.8s | 1.0e-04 | 0.0340 | 0.9305 | 0.8948 | 0.9254 | 0.0391 | 0.9250 | 0.8653 | 0.8878
0799 | 01:23:42 |   6.7s | 1.0e-04 | 0.0340 | 0.9310 | 0.8956 | 0.9268 | 0.0377 | 0.9129 | 0.8791 | 0.8880
0800 | 01:24:03 |  16.8s | 1.0e-04 | 0.0339 | 0.9304 | 0.8959 | 0.9267 | 0.0385 | 0.9222 | 0.8707 | 0.8914
0801 | 01:24:34 |  27.1s | 1.0e-04 | 0.0345 | 0.9321 | 0.9005 | 0.9326 | 0.0387 | 0.9130 | 0.8738 | 0.8836
0802 | 01:25:15 |   6.8s | 1.0e-04 | 0.0340 | 0.9325 | 0.8987 | 0.9311 | 0.0381 | 0.9038 | 0.8880 | 0.8882
0803 | 01:25:33 |   7.9s | 1.0e-04 | 0.0341 | 0.9315 | 0.8981 | 0.9296 | 0.0385 | 0.9158 | 0.8723 | 0.8837
0804 | 01:25:56 |  26.8s | 1.0e-04 | 0.0340 | 0.9319 | 0.8972 | 0.9294 | 0.0382 | 0.9115 | 0.8753 | 0.8827
0805 | 01:26:36 |  25.1s | 1.0e-04 | 0.0335 | 0.9316 | 0.8976 | 0.9294 | 0.0381 | 0.9188 | 0.8686 | 0.8824
0806 | 01:27:13 |   7.1s | 1.0e-04 | 0.0328 | 0.9321 | 0.8982 | 0.9302 | 0.0386 | 0.9221 | 0.8717 | 0.8905
0807 | 01:27:32 |   6.3s | 1.0e-04 | 0.0332 | 0.9319 | 0.8983 | 0.9303 | 0.0393 | 0.9135 | 0.8704 | 0.8764
0808 | 01:27:51 |  26.1s | 1.0e-04 | 0.0331 | 0.9327 | 0.8975 | 0.9305 | 0.0382 | 0.9223 | 0.8767 | 0.8972
0809 | 01:28:28 |  25.7s | 1.0e-04 | 0.0345 | 0.9310 | 0.8977 | 0.9288 | 0.0387 | 0.9128 | 0.8750 | 0.8822
0810 | 01:29:06 |   6.6s | 1.0e-04 | 0.0344 | 0.9319 | 0.9021 | 0.9338 | 0.0387 | 0.9169 | 0.8722 | 0.8844
0811 | 01:29:24 |   6.7s | 1.0e-04 | 0.0350 | 0.9303 | 0.8988 | 0.9293 | 0.0381 | 0.9214 | 0.8757 | 0.8939
0812 | 01:29:44 |  26.2s | 1.0e-04 | 0.0347 | 0.9308 | 0.8997 | 0.9305 | 0.0390 | 0.9152 | 0.8719 | 0.8823
0813 | 01:30:22 |  24.3s | 1.0e-04 | 0.0341 | 0.9315 | 0.8969 | 0.9286 | 0.0388 | 0.9163 | 0.8803 | 0.8929
0814 | 01:31:00 |   6.6s | 1.0e-04 | 0.0342 | 0.9312 | 0.8951 | 0.9264 | 0.0369 | 0.9108 | 0.8788 | 0.8829
0815 | 01:31:20 |   7.4s | 1.0e-04 | 0.0341 | 0.9304 | 0.8951 | 0.9260 | 0.0389 | 0.9211 | 0.8707 | 0.8878
0816 | 01:31:41 |  26.0s | 1.0e-04 | 0.0338 | 0.9314 | 0.8962 | 0.9280 | 0.0386 | 0.8990 | 0.8886 | 0.8845
0817 | 01:32:18 |  23.5s | 1.0e-04 | 0.0344 | 0.9310 | 0.8982 | 0.9293 | 0.0383 | 0.9140 | 0.8753 | 0.8827
0818 | 01:32:55 |   7.3s | 1.0e-04 | 0.0343 | 0.9315 | 0.8999 | 0.9313 | 0.0387 | 0.9061 | 0.8903 | 0.8933
0819 | 01:33:15 |   8.1s | 1.0e-04 | 0.0345 | 0.9313 | 0.8994 | 0.9308 | 0.0381 | 0.9101 | 0.8832 | 0.8904
0820 | 01:33:37 |  24.2s | 1.0e-04 | 0.0344 | 0.9322 | 0.8989 | 0.9312 | 0.0385 | 0.9161 | 0.8800 | 0.8933
0821 | 01:34:13 |  29.0s | 1.0e-04 | 0.0346 | 0.9320 | 0.8997 | 0.9316 | 0.0390 | 0.9037 | 0.8919 | 0.8938
0822 | 01:34:56 |   8.8s | 1.0e-04 | 0.0352 | 0.9306 | 0.8983 | 0.9288 | 0.0376 | 0.9140 | 0.8774 | 0.8854
0823 | 01:35:18 |   8.5s | 1.0e-04 | 0.0347 | 0.9321 | 0.9016 | 0.9336 | 0.0390 | 0.9196 | 0.8766 | 0.8936
0824 | 01:35:38 |  35.7s | 1.0e-04 | 0.0351 | 0.9302 | 0.8972 | 0.9277 | 0.0370 | 0.9195 | 0.8762 | 0.8943
0825 | 01:36:25 |  16.1s | 1.0e-04 | 0.0348 | 0.9296 | 0.8949 | 0.9251 | 0.0385 | 0.9192 | 0.8714 | 0.8907
0826 | 01:36:54 |   7.7s | 1.0e-04 | 0.0346 | 0.9308 | 0.8953 | 0.9264 | 0.0378 | 0.9053 | 0.8813 | 0.8796
0827 | 01:37:15 |   7.7s | 1.0e-04 | 0.0345 | 0.9306 | 0.8961 | 0.9267 | 0.0377 | 0.9157 | 0.8850 | 0.8978
0828 | 01:37:34 |  34.1s | 1.0e-04 | 0.0341 | 0.9318 | 0.8992 | 0.9311 | 0.0377 | 0.9166 | 0.8820 | 0.8962
0829 | 01:38:20 |  17.8s | 1.0e-04 | 0.0335 | 0.9321 | 0.8993 | 0.9314 | 0.0381 | 0.9101 | 0.8795 | 0.8863
0830 | 01:38:51 |   7.5s | 1.0e-04 | 0.0336 | 0.9320 | 0.8981 | 0.9301 | 0.0390 | 0.9216 | 0.8688 | 0.8878
0831 | 01:39:11 |   7.4s | 1.0e-04 | 0.0336 | 0.9328 | 0.8988 | 0.9318 | 0.0389 | 0.9122 | 0.8776 | 0.8842
0832 | 01:39:30 |  26.2s | 1.0e-04 | 0.0342 | 0.9320 | 0.9004 | 0.9323 | 0.0385 | 0.9108 | 0.8801 | 0.8884
0833 | 01:40:08 |   6.5s | 1.0e-04 | 0.0350 | 0.9318 | 0.9019 | 0.9335 | 0.0388 | 0.9146 | 0.8742 | 0.8846
0834 | 01:40:27 |   7.7s | 1.0e-04 | 0.0349 | 0.9328 | 0.9027 | 0.9350 | 0.0386 | 0.8965 | 0.8842 | 0.8745
